"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-5.981243402E-2,4.664392471E-1,-1.858775616E-1
3.970313000E-3,-6.686356664E-2,4.321260750E-1,-2.263692021E-1
7.940625000E-3,-7.700392604E-2,3.939731717E-1,-2.641555667E-1
1.191093800E-2,-9.016370773E-2,3.636742532E-1,-3.002140820E-1
1.588125000E-2,-1.081929579E-1,3.497639894E-1,-3.282789886E-1
1.985156300E-2,-1.249481216E-1,3.488389552E-1,-3.438822329E-1
2.382343800E-2,-1.370083392E-1,3.636567891E-1,-3.428350091E-1
2.779218800E-2,-1.396961510E-1,3.953519762E-1,-3.279648125E-1
3.176406300E-2,-1.313709319E-1,4.453032911E-1,-3.022561073E-1
3.573437500E-2,-1.103746220E-1,5.172108412E-1,-2.643999159E-1
3.970468800E-2,-7.466518879E-2,6.241297126E-1,-2.182359695E-1
4.367500000E-2,-2.892010473E-2,7.774045467E-1,-1.666091233E-1
4.764531300E-2,3.686135262E-2,9.624443650E-1,-1.156629696E-1
5.161562500E-2,1.225395650E-1,1.182233691E0,-6.518805027E-2
5.558750000E-2,2.345722467E-1,1.422251344E0,-1.860520989E-2
5.955781300E-2,3.695734739E-1,1.639300466E0,1.565560326E-2
6.352812500E-2,5.245237947E-1,1.862842321E0,3.558726236E-2
6.749843800E-2,6.844134331E-1,2.088513374E0,4.438372329E-2
7.146875000E-2,8.349480629E-1,2.292751789E0,4.937536269E-2
7.543906300E-2,9.759880900E-1,2.477634430E0,4.752531648E-2
7.940937500E-2,1.102297544E0,2.644086599E0,3.771656379E-2
8.337968800E-2,1.199564815E0,2.781793118E0,2.145009674E-2
8.735000000E-2,1.261314511E0,2.886146307E0,1.710422686E-3
9.132187500E-2,1.303918004E0,2.965174675E0,-1.548107062E-2
9.529218800E-2,1.328858733E0,3.007743359E0,-2.478367463E-2
9.926250000E-2,1.346189857E0,3.007883072E0,-1.879719645E-2
1.032328130E-1,1.363363981E0,2.961230278E0,-3.351032268E-3
1.072031250E-1,1.371898651E0,2.885517836E0,6.527531426E-3
1.111734380E-1,1.374272227E0,2.805878639E0,1.884955564E-3
1.151453130E-1,1.367831945E0,2.704422474E0,-1.450368576E-2
1.191156250E-1,1.326624751E0,2.607295036E0,-2.230530791E-2
1.230859380E-1,1.224522948E0,2.548878908E0,1.310742274E-2
1.270562500E-1,1.081458330E0,2.485855103E0,7.822565734E-2
1.310265630E-1,9.612924457E-1,2.377295494E0,1.363625675E-1
1.349968750E-1,8.879886270E-1,2.244929790E0,1.676214188E-1
1.389687500E-1,8.497658968E-1,2.146231413E0,1.871691048E-1
1.429375000E-1,8.312305212E-1,2.100015163E0,2.148500234E-1
1.469078130E-1,8.288044930E-1,2.107991219E0,2.599842548E-1
1.508828130E-1,8.481776714E-1,2.168920755E0,3.077713549E-1
1.548500000E-1,8.899608254E-1,2.290430546E0,3.336371481E-1
1.588203130E-1,9.582031965E-1,2.487460613E0,3.390302062E-1
1.627921880E-1,1.044492245E0,2.740830183E0,3.280695379E-1
1.667609380E-1,1.158357620E0,3.002612114E0,3.155729771E-1
1.707312500E-1,1.286237836E0,3.257168293E0,3.064449131E-1
1.747031250E-1,1.417259693E0,3.492386341E0,3.011914790E-1
1.786734380E-1,1.532573581E0,3.681248426E0,2.953271568E-1
1.826437500E-1,1.632511139E0,3.817087412E0,2.894105017E-1
1.866140630E-1,1.714541674E0,3.866375446E0,3.329739273E-1
1.905843750E-1,1.780480146E0,3.836024284E0,3.909188509E-1
1.945562500E-1,1.825719118E0,3.737011671E0,4.167671800E-1
1.985265630E-1,1.831042409E0,3.597053766E0,3.958057761E-1
2.024968750E-1,1.796886325E0,3.435593367E0,3.337244093E-1
2.064671880E-1,1.734857321E0,3.252525806E0,2.434908897E-1
2.104375000E-1,1.650313497E0,3.031445026E0,1.329068244E-1
2.144078130E-1,1.546099901E0,2.789891243E0,1.165879890E-2
2.183781250E-1,1.431920528E0,2.551531792E0,-1.095019579E-1
2.223484380E-1,1.311178565E0,2.320572376E0,-2.285857648E-1
2.263187500E-1,1.184886575E0,2.100084782E0,-3.397108912E-1
2.302890630E-1,1.065855145E0,1.897801161E0,-4.298222363E-1
2.342609380E-1,9.523040056E-1,1.700352073E0,-4.919908643E-1
2.382312500E-1,8.525584340E-1,1.542853594E0,-5.282413363E-1
2.422015630E-1,7.681368589E-1,1.426265597E0,-5.382769704E-1
2.461718750E-1,6.963165402E-1,1.346189857E0,-5.264436603E-1
2.501421880E-1,6.349682212E-1,1.286185503E0,-4.976108074E-1
2.541125000E-1,5.815088153E-1,1.207837701E0,-4.599815309E-1
2.580843750E-1,5.216963887E-1,1.058489799E0,-4.226140380E-1
2.620546880E-1,4.460014403E-1,8.387877941E-1,-3.997502029E-1
2.660250000E-1,3.663620651E-1,6.243042946E-1,-4.038691819E-1
2.699953130E-1,3.070208728E-1,4.903328121E-1,-4.135557711E-1
2.739656250E-1,2.826560736E-1,4.390201271E-1,-4.115835428E-1
2.779375000E-1,2.996381223E-1,4.284085035E-1,-3.939033449E-1
2.819062500E-1,3.540574908E-1,4.190535545E-1,-3.653497696E-1
2.858765630E-1,4.290542901E-1,4.048640132E-1,-3.383320868E-1
2.898484380E-1,5.151863098E-1,3.836931884E-1,-3.163758218E-1
2.938187500E-1,6.040061116E-1,3.601312339E-1,-3.064274490E-1
2.977890630E-1,6.857224107E-1,3.281044364E-1,-3.127106428E-1
3.017593750E-1,7.642621994E-1,2.709798217E-1,-3.394840062E-1
3.057296880E-1,8.408647180E-1,1.900139898E-1,-3.856130540E-1
3.097015630E-1,9.138369560E-1,9.841911495E-2,-4.337841272E-1
3.136718750E-1,9.756041169E-1,1.673770696E-2,-4.693888426E-1
3.176421880E-1,1.036254287E0,-6.295402348E-2,-4.778013229E-1
3.216125000E-1,1.090481758E0,-1.269727051E-1,-4.575380683E-1
3.255828130E-1,1.141026497E0,-1.600641459E-1,-4.062253833E-1
3.295531250E-1,1.198919058E0,-1.703441292E-1,-3.192207217E-1
3.335234380E-1,1.266533017E0,-1.557182819E-1,-1.938886195E-1
3.374937500E-1,1.334443808E0,-1.240405515E-1,-5.461135134E-2
3.414640630E-1,1.400504589E0,-8.265879005E-2,9.100146592E-2
3.454359380E-1,1.431641221E0,-9.082693607E-2,2.364571989E-1
3.494062500E-1,1.400853634E0,-1.605528444E-1,3.605326712E-1
3.533765630E-1,1.377431273E0,-2.427927554E-1,4.165402651E-1
3.573468750E-1,1.381881833E0,-3.949331045E-1,4.349360466E-1
3.613187500E-1,1.326520085E0,-8.149291277E-1,5.809328556E-1
3.652890630E-1,1.283183455E0,-1.169859290E0,7.978074551E-1
3.692593750E-1,1.314320207E0,-1.415496945E0,1.016130686E0
3.732296880E-1,1.436074376E0,-1.584392428E0,1.204294682E0
3.772000000E-1,1.608896852E0,-1.675271749E0,1.359314799E0
3.811703130E-1,1.808178544E0,-1.707647562E0,1.520705342E0
3.851406250E-1,2.018019438E0,-1.741768718E0,1.728696227E0
3.891109380E-1,2.234963894E0,-1.811738968E0,1.898813486E0
3.930812500E-1,2.471787691E0,-1.895863891E0,1.992467880E0
3.970515630E-1,2.679132700E0,-1.936198473E0,2.071042538E0
4.010218750E-1,2.837085009E0,-1.935989022E0,2.153387308E0
4.049937500E-1,2.944614887E0,-1.941591501E0,2.259712696E0
4.089640630E-1,3.014829397E0,-1.973478675E0,2.401416063E0
4.129343750E-1,3.057188511E0,-2.005749941E0,2.570520878E0
4.169046880E-1,3.086126089E0,-2.002485991E0,2.731457710E0
4.208750000E-1,3.112183809E0,-1.944733143E0,2.869059563E0
4.248453130E-1,3.137787819E0,-1.845929980E0,2.948768616E0
4.288156250E-1,3.162222385E0,-1.721889496E0,2.953603268E0
4.327875000E-1,3.183218718E0,-1.601898074E0,2.890893459E0
4.367578130E-1,3.190060377E0,-1.503444076E0,2.764636517E0
4.407281250E-1,3.176324606E0,-1.440734386E0,2.610611200E0
4.446984380E-1,3.143110991E0,-1.409353375E0,2.452327251E0
4.486687500E-1,3.087906361E0,-1.387048006E0,2.284548759E0
4.526406250E-1,3.010762691E0,-1.356243014E0,2.136527300E0
4.566093750E-1,2.918260336E0,-1.315873504E0,1.987441301E0
4.605796880E-1,2.809194803E0,-1.263478756E0,1.844708323E0
4.645515630E-1,2.685206413E0,-1.192182064E0,1.700282335E0
4.685218750E-1,2.557745218E0,-1.101337671E0,1.553517580E0
4.724921880E-1,2.417769670E0,-9.974207282E-1,1.412896395E0
4.764625000E-1,2.281285048E0,-8.736768961E-1,1.276394129E0
4.804328130E-1,2.139599085E0,-7.255159020E-1,1.143731713E0
4.844031250E-1,2.001526117E0,-5.660102963E-1,1.024543166E0
4.883750000E-1,1.861463428E0,-3.982317746E-1,9.154775739E-1
