"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.768410000E-1,2.531236267E-1,-7.093000031E0,-1.054107971E0
4.867760000E-1,2.552192688E-1,-7.634723511E0,-1.267863464E0
4.967100000E-1,3.329077148E-1,-8.406518555E0,-7.887098694E-1
5.066440000E-1,4.611909485E-1,-9.099577332E0,1.202000427E-1
5.165780000E-1,5.839356995E-1,-9.572743378E0,1.270258484E0
5.265120000E-1,6.021977234E-1,-9.834548950E0,2.429597626E0
5.364460000E-1,4.263134766E-1,-9.880952454E0,3.411555634E0
5.463810000E-1,8.382568359E-3,-9.610914001E0,3.993844757E0
5.563150001E-1,-5.539979553E-1,-9.111702118E0,4.327351227E0
5.662490000E-1,-9.848020935E-1,-8.626411285E0,4.375101929E0
5.761822084E-1,-1.060394897E0,-8.384664001E0,4.238136749E0
5.861162083E-1,-7.822732544E-1,-8.322243805E0,4.391268311E0
5.960512083E-1,-3.824546814E-1,-8.267008667E0,5.052892456E0
6.059852083E-1,-1.255888367E-1,-8.178842010E0,5.921536102E0
6.159192084E-1,-1.302291870E-2,-8.031248932E0,6.694378967E0
6.258532084E-1,7.933502197E-2,-8.020022278E0,7.201674042E0
6.357872083E-1,2.197430420E-1,-8.375682678E0,7.272177429E0
6.457222083E-1,4.725672913E-1,-9.298513641E0,6.843468933E0
6.556562083E-1,1.015188904E0,-1.054452255E1,6.151308289E0
6.655902084E-1,1.807491302E0,-1.142184814E1,5.411546631E0
6.755242083E-1,2.490520935E0,-1.144504990E1,5.031786346E0
6.854582083E-1,3.297343140E0,-1.067160828E1,4.972659302E0
6.953932083E-1,5.859564972E0,-8.657097473E0,4.097129974E0
7.053272084E-1,7.141948242E0,-8.668623505E0,4.052073669E0
7.152612084E-1,4.808600464E0,-1.172676407E1,5.152884521E0
7.251952083E-1,3.106939087E0,-1.304402481E1,4.628075867E0
7.351292083E-1,1.969005432E0,-1.264166153E1,2.879711609E0
7.450632084E-1,7.592211914E-1,-1.208960953E1,1.319057007E0
7.549982084E-1,-1.468446350E-1,-1.170880142E1,5.671705627E-1
7.649322083E-1,-8.309220886E-1,-1.154878418E1,8.675958252E-1
7.748662083E-1,-1.470092926E0,-1.160641434E1,1.889969788E0
7.848002083E-1,-2.341281281E0,-1.207643692E1,2.618205414E0
7.947342084E-1,-3.456312561E0,-1.310539719E1,2.918480988E0
8.046692084E-1,-4.572990417E0,-1.456516159E1,2.834355927E0
8.146032083E-1,-5.398673401E0,-1.645079041E1,2.792293396E0
8.245372083E-1,-5.753136292E0,-1.881392624E1,3.004402313E0
8.344712084E-1,-5.205425262E0,-2.094878677E1,2.299817505E0
8.444052084E-1,-2.729723511E0,-1.989857071E1,5.608836365E-1
8.543402083E-1,8.071215820E-1,-1.571761505E1,-2.420167236E0
8.642742083E-1,2.961441650E0,-1.314760941E1,-5.162165222E0
8.742082083E-1,4.176614685E0,-1.146151566E1,-7.079528046E0
8.841422084E-1,4.312382355E0,-9.914482727E0,-7.291038208E0
8.940762084E-1,3.645818481E0,-8.568032684E0,-4.455035706E0
9.040102083E-1,3.394940186E0,-7.695048065E0,-1.196461945E0
9.139452083E-1,3.219205627E0,-6.747368774E0,7.363188171E-1
9.238792084E-1,2.706821136E0,-5.700894928E0,1.616039429E0
9.338132084E-1,2.168241119E0,-4.849315796E0,2.140848083E0
9.437472083E-1,1.930984497E0,-4.335284729E0,2.616708527E0
9.536812083E-1,1.793270874E0,-4.184548187E0,3.143463135E0
9.636162083E-1,1.516197052E0,-4.355043640E0,3.711681519E0
9.735502084E-1,9.951306152E-1,-4.698279877E0,4.222868500E0
9.834842084E-1,3.906875610E-1,-5.149291992E0,4.518204346E0
9.934182083E-1,-3.050656128E-1,-5.564977570E0,4.643044739E0
1.003352208E0,-9.849517822E-1,-5.802084503E0,4.691244507E0
1.013287208E0,-1.631756744E0,-5.957461395E0,4.310885468E0
1.023221208E0,-2.177970886E0,-6.100713501E0,3.553011475E0
1.033155208E0,-2.508483582E0,-6.214626617E0,2.665507050E0
1.043089208E0,-2.699636078E0,-6.174210663E0,1.646725616E0
1.053023208E0,-2.572101288E0,-5.760021973E0,4.680766296E-1
1.062958208E0,-1.527723083E0,-4.753964081E0,-1.047821045E-3
1.072892208E0,1.228944397E-1,-4.433630219E0,9.207353210E-1
1.082826208E0,1.328487396E0,-4.950804749E0,2.432890778E0
1.092760208E0,2.160906372E0,-6.023025055E0,3.551065521E0
1.102694208E0,2.680625610E0,-7.404951324E0,3.870052185E0
1.112628208E0,3.284918976E0,-8.544830933E0,2.915636902E0
1.122563208E0,4.825515289E0,-9.702224121E0,1.007405090E0
1.132497208E0,6.683302002E0,-1.116737732E1,-7.117698669E-1
1.142431208E0,8.565338287E0,-1.299612442E1,-7.839198303E-1
1.152365208E0,1.002899460E1,-1.486334152E1,8.896000671E-1
1.162299208E0,1.074031540E1,-1.639420807E1,3.308120728E0
1.172234208E0,1.045261368E1,-1.715522552E1,5.847589874E0
1.182168208E0,9.428742828E0,-1.655227936E1,7.866291962E0
1.192102208E0,8.137677612E0,-1.452534439E1,8.668473816E0
1.202036208E0,7.072941742E0,-1.170954987E1,8.438851318E0
1.211970208E0,6.222410431E0,-9.143436127E0,7.615413666E0
1.221905208E0,5.559588776E0,-7.461533661E0,6.652765503E0
1.231839208E0,4.870721283E0,-7.316185913E0,5.090763702E0
1.241773208E0,3.841311951E0,-1.014245865E1,1.707798615E0
1.251707208E0,2.964734802E0,-1.420845337E1,-1.641187134E0
1.261641208E0,2.652933197E0,-1.748094818E1,-4.036805420E0
1.271576208E0,2.452949066E0,-1.880554367E1,-4.082011414E0
1.281510208E0,2.536924438E0,-1.553933578E1,-2.654280396E0
1.291444208E0,3.579955444E0,-1.128233826E1,3.896397400E-1
1.301378208E0,3.963457947E0,-9.142088928E0,3.412304077E0
1.311312208E0,3.523522797E0,-7.702083435E0,3.537743225E0
1.321247208E0,2.073338470E0,-6.341113586E0,2.430196381E0
1.331181208E0,-4.340972900E-3,-5.066214752E0,1.037492523E0
1.341115208E0,-2.142344971E0,-4.371808777E0,1.362167358E-1
1.351049208E0,-3.761677551E0,-4.310286713E0,7.758366394E-1
1.360983208E0,-4.834496613E0,-4.725373535E0,2.436483307E0
1.370917208E0,-5.553750916E0,-5.312752075E0,3.875740356E0
1.380852208E0,-5.420827332E0,-6.345005493E0,4.696782990E0
1.390786208E0,-4.419110413E0,-7.698790283E0,4.749473419E0
1.400720208E0,-3.116369476E0,-8.579259338E0,4.148473206E0
1.410654208E0,-2.259102173E0,-8.948541412E0,3.229983215E0
1.420588208E0,-1.688488770E0,-9.044342194E0,2.268682251E0
1.430523208E0,-1.074765015E0,-9.017098846E0,1.447340240E0
1.440457208E0,-4.775070190E-1,-8.961115265E0,1.469643860E0
1.450391208E0,5.508544922E-2,-8.682095490E0,1.918260956E0
1.460325208E0,3.306623840E-1,-8.546327820E0,2.031874695E0
1.470259208E0,3.992198181E-1,-8.502918091E0,1.877395935E0
1.480194208E0,1.755848694E-1,-8.481512604E0,1.402733002E0
1.490128208E0,-3.607498169E-2,-8.655001831E0,9.068142700E-1
1.500062208E0,-2.101629639E-1,-8.923244019E0,7.878117371E-1
1.509996208E0,-2.628533936E-1,-9.334139557E0,1.011596375E0
1.519930208E0,-2.490820312E-1,-9.731114044E0,1.606309662E0
1.529865208E0,-1.193019104E-1,-9.913434906E0,2.305355988E0
1.539799208E0,2.086660767E-1,-9.954299927E0,2.891537018E0
1.549733208E0,8.074209595E-1,-9.923913116E0,3.186124420E0
1.559667208E0,1.313368835E0,-9.656718750E0,3.002905426E0
1.569605000E0,1.417552185E0,-9.223818970E0,2.669698334E0
1.579540000E0,1.271006927E0,-8.880283356E0,2.461631012E0
1.589474000E0,1.135688324E0,-8.808133392E0,2.525847473E0
1.599408000E0,1.115031281E0,-8.947194214E0,2.799628143E0
1.609342000E0,1.222807159E0,-9.119635620E0,3.192261658E0
1.619276000E0,1.466650085E0,-9.263935547E0,3.640130310E0
1.629210000E0,1.923200684E0,-9.354946289E0,3.952680359E0
1.639145000E0,2.394869843E0,-9.271419983E0,3.963607635E0
1.649079000E0,2.768792267E0,-9.120084686E0,3.947740631E0
1.659013000E0,3.089575195E0,-8.997489624E0,4.141587524E0
1.668947000E0,3.222199402E0,-8.841214600E0,4.382137299E0
1.678881000E0,3.105741577E0,-8.622070312E0,4.469555511E0
1.688816000E0,2.817890167E0,-8.411907349E0,4.398004303E0
1.698750000E0,2.483934631E0,-8.309969330E0,4.097878418E0
1.708684000E0,2.279908905E0,-8.350984039E0,3.593128052E0
1.718618000E0,2.341430969E0,-8.481362915E0,3.290607147E0
1.728552000E0,2.312690735E0,-8.485703888E0,3.140619049E0
1.738487000E0,2.242037659E0,-8.410111084E0,3.175496521E0
1.748421000E0,2.454296265E0,-8.374784546E0,3.013084259E0
1.758355000E0,2.961890717E0,-8.768316193E0,2.827320557E0
1.768289000E0,3.637435913E0,-9.631571045E0,2.913092194E0
1.778223000E0,3.958817596E0,-1.053090088E1,3.518283691E0
1.788158000E0,3.689078522E0,-1.084389999E1,4.947661285E0
1.798092000E0,3.214265900E0,-1.076845688E1,6.962321777E0
1.808026000E0,2.835553436E0,-1.028017227E1,8.105344849E0
1.817960000E0,2.542612610E0,-9.376351776E0,7.930358734E0
1.827894000E0,2.476899261E0,-8.079598389E0,7.325017548E0
1.837829000E0,2.881956940E0,-7.221732330E0,6.207441559E0
1.847763000E0,3.496878204E0,-7.408693542E0,4.341571655E0
1.857697000E0,4.034260712E0,-8.108488312E0,3.593277740E0
1.867631000E0,4.160148926E0,-9.017098846E0,3.096760254E0
1.877565000E0,3.839365997E0,-9.767937469E0,2.459385681E0
1.887500000E0,3.247945862E0,-1.030337402E1,1.789977722E0
1.897434000E0,2.585273895E0,-1.090661957E1,1.567689972E0
1.907368000E0,1.864522705E0,-1.183079773E1,1.863325195E0
1.917302000E0,1.353186035E0,-1.313847839E1,1.960922241E0
1.927236000E0,9.433383179E-1,-1.455513245E1,1.653162231E0
1.937170000E0,2.688409424E-1,-1.549128571E1,9.301657104E-1
1.947105000E0,-4.297563171E-1,-1.613824036E1,2.888992310E-2
1.957039000E0,-9.491761780E-1,-1.654718994E1,-9.418414307E-1
1.966973000E0,-1.086291046E0,-1.663700317E1,-1.637594604E0
1.976907000E0,-3.851490784E-1,-1.629256943E1,-1.535656586E0
1.986841000E0,7.553292847E-1,-1.544682816E1,-7.752378845E-1
1.996776000E0,1.982028351E0,-1.397583710E1,4.646337891E-1
2.006710000E0,3.194057922E0,-1.187375839E1,1.635049896E0
2.016644000E0,3.697910156E0,-1.016191818E1,1.818268890E0
2.026578000E0,3.868555298E0,-8.893755341E0,1.243015137E0
2.036512000E0,3.685635681E0,-7.690258026E0,2.146536255E-1
2.046447000E0,3.497626648E0,-6.654262390E0,-9.819580078E-1
2.056381000E0,3.278482361E0,-5.644312592E0,-1.548679504E0
2.066315000E0,3.073259125E0,-4.791985016E0,-1.489702148E0
2.076249000E0,2.876268768E0,-4.118685150E0,-8.515791321E-1
2.086183000E0,2.470762024E0,-3.540886688E0,4.355941772E-1
2.096118000E0,1.897603912E0,-3.150348816E0,2.075134735E0
2.106052000E0,1.182091827E0,-3.077600098E0,2.957400055E0
2.115986000E0,4.466711426E-1,-3.209326172E0,3.417393494E0
2.125920000E0,-1.517843628E-1,-3.589834900E0,3.832480316E0
2.135854000E0,-7.011419678E-1,-4.414919128E0,3.937711487E0
2.145789000E0,-9.870474243E-1,-5.573659515E0,3.896247711E0
2.155723000E0,-1.086590424E0,-6.530769196E0,3.565136261E0
2.165657000E0,-9.042695618E-1,-7.220385132E0,2.979853363E0
2.175591000E0,-2.158511353E-1,-7.710466003E0,2.405797119E0
2.185525000E0,5.855822754E-1,-8.220156097E0,1.942061462E0
2.195460000E0,1.249302063E0,-8.657097473E0,1.555265808E0
2.205394000E0,2.038610687E0,-8.697513428E0,1.359173584E0
2.215328000E0,2.634820862E0,-8.037236481E0,1.599723358E0
2.225262000E0,3.337160339E0,-7.547155609E0,2.802172852E0
2.235196000E0,2.909349976E0,-6.375242615E0,3.624562683E0
2.245131000E0,3.235222321E0,-6.224955139E0,3.952830048E0
2.255065000E0,4.410428467E0,-7.214098206E0,3.100053406E0
2.264999000E0,5.596112823E0,-8.159981232E0,2.852019196E0
2.274933000E0,7.237000580E0,-9.374405823E0,2.902913361E0
2.284867000E0,9.104816437E0,-1.086740112E1,3.204835510E0
2.294801000E0,1.071950867E1,-1.276650192E1,3.345093842E0
2.304736000E0,1.196641571E1,-1.465362762E1,3.615880737E0
2.314670000E0,1.236608459E1,-1.543919403E1,4.673281860E0
2.324604000E0,1.134520752E1,-1.416968399E1,6.240971832E0
2.334538000E0,9.293124847E0,-1.143097916E1,7.321125641E0
2.344472000E0,7.326963501E0,-8.844657440E0,7.368576965E0
2.354407000E0,5.928721161E0,-7.051835632E0,6.583160248E0
2.364341000E0,5.245541840E0,-6.431974640E0,5.576802979E0
2.374275000E0,4.981640625E0,-7.830516357E0,4.287234650E0
2.384209000E0,4.674329681E0,-9.786498871E0,2.920576630E0
2.394143000E0,4.236490173E0,-1.190085205E1,1.588646393E0
2.404078000E0,3.693718872E0,-1.461994766E1,6.203100586E-1
2.414012000E0,2.730322266E0,-1.667517380E1,3.131488037E-1
2.423946000E0,1.197809143E0,-1.643432465E1,2.674937439E-1
2.433880000E0,-6.804849243E-1,-1.330732727E1,1.701960754E-1
2.443814000E0,-2.015858002E0,-1.028181885E1,2.167492676E-1
2.453749000E0,-2.608625336E0,-8.965156860E0,5.179229736E-1
2.463683000E0,-2.776426392E0,-8.689579926E0,1.004561005E0
2.473617000E0,-2.940934296E0,-9.019643555E0,1.365909576E0
2.483551000E0,-3.474574585E0,-9.326954498E0,1.373543701E0
2.493485000E0,-4.121828613E0,-9.557475128E0,1.113684082E0
2.503420000E0,-4.964426422E0,-1.017224670E1,5.605842590E-1
2.513354000E0,-5.663622437E0,-1.049033524E1,2.836601257E-1
2.523288000E0,-5.796396332E0,-9.919572144E0,1.258732452E0
2.533222000E0,-5.544320526E0,-8.748706970E0,3.186274109E0
2.543156000E0,-5.095853119E0,-7.959697723E0,5.578150177E0
2.553091000E0,-4.120631104E0,-7.456743622E0,6.895111542E0
2.563025000E0,-3.134332123E0,-7.269632721E0,7.049290924E0
2.572955958E0,-2.293530579E0,-7.279961243E0,6.718478851E0
2.582889958E0,-1.238674164E0,-7.282056885E0,6.098019104E0
2.592823958E0,-2.820135498E-1,-7.277416534E0,4.537963257E0
2.602758958E0,5.318440247E-1,-7.399412842E0,2.312840424E0
2.612692958E0,1.093027039E0,-7.968679047E0,2.297721863E-1
2.622626958E0,1.407373352E0,-9.083560638E0,-1.709295502E0
2.632560958E0,1.228345642E0,-1.023855881E1,-3.466042328E0
2.642494958E0,6.610253906E-1,-1.052311707E1,-2.479294281E0
2.652429958E0,1.895059204E-1,-9.725276184E0,6.592291260E-1
2.662363958E0,2.409988403E-1,-8.828640747E0,3.464695129E0
2.672297958E0,4.593946838E-1,-8.272098083E0,4.883295135E0
2.682231958E0,6.063890076E-1,-7.895930328E0,4.857249298E0
2.692165958E0,8.783734131E-1,-7.797734528E0,3.778592377E0
2.702100958E0,1.285227356E0,-7.876770172E0,2.446961517E0
2.712034958E0,1.532513123E0,-7.961643677E0,1.639540558E0
2.721968958E0,1.590891724E0,-8.056396637E0,1.441951447E0
2.731902958E0,1.596579895E0,-8.147108002E0,1.717678070E0
2.741836958E0,1.566941528E0,-8.340056763E0,2.325563965E0
2.751771958E0,1.527872772E0,-8.587641907E0,2.897524567E0
2.761705958E0,1.568438416E0,-8.901838531E0,3.311563568E0
2.771639958E0,1.700164490E0,-9.206155701E0,3.428021393E0
2.781573958E0,1.792971497E0,-9.314680023E0,3.176244965E0
2.791508958E0,1.830393677E0,-9.182055817E0,2.694396973E0
2.801442958E0,1.994452515E0,-8.981772308E0,2.081421661E0
2.811376958E0,2.318229218E0,-8.975036316E0,1.532662811E0
2.821310958E0,2.722239075E0,-9.200916595E0,1.419348450E0
2.831244958E0,3.028053131E0,-9.461524658E0,1.888023834E0
2.841179958E0,3.013533325E0,-9.386829987E0,2.874023438E0
2.851113958E0,2.811004486E0,-8.987310791E0,4.154011688E0
2.861047958E0,2.527643738E0,-8.623118134E0,5.156177673E0
2.870981958E0,2.262545013E0,-8.542735291E0,5.889951782E0
2.880915958E0,2.157613220E0,-8.811426544E0,6.872807922E0
2.890850958E0,2.053130493E0,-9.273964691E0,7.867938538E0
2.900784958E0,1.699416046E0,-9.647587738E0,8.093669128E0
2.910718958E0,1.270258484E0,-9.607171783E0,7.883057098E0
2.920652958E0,1.214723969E0,-9.230255585E0,7.802075500E0
2.930586958E0,1.404529266E0,-8.630901947E0,8.019423523E0
2.940521958E0,1.472338257E0,-7.775730286E0,7.889344025E0
2.950455958E0,1.593735809E0,-7.234455872E0,6.668782196E0
2.960389958E0,1.916913757E0,-7.366181946E0,5.019062805E0
2.970323958E0,2.656825104E0,-7.853418732E0,3.555705872E0
2.980257958E0,3.210823059E0,-8.437055054E0,2.051633606E0
2.990192958E0,3.529660034E0,-9.263037415E0,5.507048035E-1
3.000126958E0,3.426524506E0,-1.042028091E1,-1.007405090E-1
3.010060958E0,2.730322266E0,-1.212703171E1,9.895921326E-1
3.019994958E0,2.259551239E0,-1.425350967E1,2.504142609E0
3.029928958E0,2.279310150E0,-1.646471146E1,3.037333832E0
3.039863958E0,1.955084381E0,-1.798914139E1,2.270478516E0
3.049797958E0,8.080197144E-1,-1.837578735E1,6.950047302E-1
3.059731958E0,-3.439846802E-1,-1.824226501E1,-9.683363342E-1
3.069665958E0,-6.568341064E-1,-1.794198944E1,-2.304906921E0
3.079599958E0,2.743794250E-1,-1.706900482E1,-2.535876617E0
3.089534958E0,1.698068848E0,-1.542063263E1,-8.613088989E-1
3.099468958E0,2.907553711E0,-1.352003494E1,1.516047363E0
3.109402958E0,3.797153778E0,-1.181567917E1,2.593357086E0
3.119336958E0,4.058210907E0,-1.039902512E1,2.201472015E0
3.129270958E0,4.310586090E0,-9.163195038E0,5.797444153E-1
3.139205958E0,4.387675781E0,-7.858957214E0,-1.759141846E0
3.149139958E0,3.874393158E0,-6.398294678E0,-3.426674194E0
3.159073958E0,3.097658386E0,-5.029391327E0,-3.251688080E0
3.169007958E0,2.422861633E0,-3.954476624E0,-1.574875031E0
3.178942958E0,2.288141785E0,-3.237467651E0,2.487826538E-1
3.188876958E0,2.923420715E0,-3.104244690E0,2.083217926E0
3.198810958E0,3.478616180E0,-3.282224579E0,3.521427155E0
3.208744958E0,3.040626984E0,-3.391048279E0,4.381837921E0
3.218678958E0,2.039359131E0,-3.670068054E0,4.780309296E0
3.228613958E0,9.157955933E-1,-4.179608459E0,4.367617493E0
3.238547958E0,-9.684860229E-2,-4.952002258E0,3.570824432E0
3.248481958E0,-9.122030640E-1,-5.949228516E0,3.010389862E0
3.258415958E0,-1.371597748E0,-6.924899597E0,2.966830444E0
3.268349958E0,-1.486858063E0,-7.685917053E0,3.139870605E0
3.278284958E0,-1.123713226E0,-7.928712158E0,2.971620483E0
3.288218958E0,-7.219487000E-1,-7.915240173E0,2.271376648E0
3.298152958E0,-3.761677551E-1,-7.932154999E0,1.230291595E0
3.308086958E0,3.035687256E-1,-7.840246124E0,1.646575928E-1
3.318020958E0,1.182091827E0,-7.105723572E0,-1.713935852E-1
3.327955958E0,1.998494110E0,-6.153703308E0,6.514453125E-1
3.337889958E0,2.498155060E0,-5.691015472E0,1.614692230E0
3.347823958E0,2.651286621E0,-5.732329559E0,2.074535980E0
3.357757958E0,2.671793976E0,-6.024671631E0,2.462080078E0
3.367691958E0,2.974015503E0,-6.607110443E0,3.159479828E0
3.377626958E0,3.824397125E0,-7.748936005E0,3.957021332E0
3.387560958E0,5.329068146E0,-9.448202362E0,4.538861389E0
3.397494958E0,7.820936279E0,-1.204859482E1,4.974305878E0
3.407428958E0,1.096978821E1,-1.539817932E1,5.084177399E0
3.417362958E0,1.379336655E1,-1.826486801E1,4.369713135E0
3.427297958E0,1.528127243E1,-1.906285858E1,4.234993286E0
3.437231958E0,1.399110535E1,-1.658476181E1,5.730084229E0
3.447165958E0,1.089180038E1,-1.273985733E1,6.742578735E0
3.457099958E0,8.037835236E0,-9.691296844E0,6.663243713E0
3.467034958E0,6.350993042E0,-8.077053680E0,5.885610809E0
3.476968958E0,5.117557983E0,-8.698710938E0,4.593647461E0
3.486902958E0,4.140240326E0,-1.097637451E1,2.822231140E0
3.496836958E0,3.394491119E0,-1.309027863E1,1.200054474E0
3.506770958E0,2.597997437E0,-1.449136505E1,8.390052795E-1
3.516705958E0,1.658251648E0,-1.452744003E1,6.291416931E-1
3.526639958E0,5.071453857E-1,-1.255798553E1,3.317102051E-1
3.536573958E0,-8.069718933E-1,-9.419761505E0,6.571334839E-2
3.546507958E0,-1.897753601E0,-7.069199524E0,-1.796264648E-3
3.556441958E0,-2.531236267E0,-6.226152649E0,3.011737061E-1
3.566376958E0,-2.545007629E0,-6.887627106E0,7.535330200E-1
3.576310625E0,-2.308349762E0,-8.591234436E0,1.251697083E0
3.586244625E0,-2.541115723E0,-1.067460205E1,1.429527283E0
3.596178625E0,-3.111130371E0,-1.233734436E1,1.446442108E0
3.606112625E0,-3.598217468E0,-1.278865585E1,1.304986267E0
3.616047625E0,-4.046834564E0,-1.247595612E1,1.086889801E0
3.625981625E0,-4.003275146E0,-1.095541809E1,1.333726501E0
3.635915625E0,-3.625161438E0,-8.900491333E0,1.942211151E0
3.645849625E0,-3.153192902E0,-7.458539886E0,2.696791992E0
3.655783625E0,-2.638263702E0,-6.751709747E0,3.421435089E0
3.665718625E0,-2.215991821E0,-6.414311371E0,4.255650330E0
3.675652625E0,-1.836830292E0,-6.433172150E0,5.250780945E0
3.685586625E0,-1.270707550E0,-6.815177765E0,6.091283112E0
3.695520625E0,-5.174739075E-1,-7.289391632E0,6.860234070E0
3.705455625E0,2.005828857E-1,-7.698191528E0,7.172035675E0
3.715389625E0,7.400610352E-1,-8.062833252E0,6.944658508E0
3.725323625E0,1.175355835E0,-8.514893188E0,6.318510590E0
3.735257625E0,1.392105103E0,-8.816815338E0,5.085524597E0
3.745191625E0,1.433269501E0,-8.767567749E0,3.301684113E0
3.755126625E0,1.323397980E0,-8.534053345E0,1.289418640E0
3.765060625E0,1.248553619E0,-8.354875946E0,-3.787124634E-1
3.774994625E0,1.293310547E0,-8.397537231E0,-2.525847473E0
3.784928625E0,1.691033478E0,-8.699010315E0,-4.439767456E0
3.794862625E0,2.113155670E0,-8.984466705E0,-3.291654968E0
3.804797625E0,2.225571899E0,-8.891809387E0,1.462458801E-1
3.814731625E0,2.051483917E0,-8.402177582E0,3.229085083E0
3.824665625E0,1.743873596E0,-7.859705658E0,4.960235138E0
3.834599625E0,1.359173584E0,-7.483537903E0,5.464835815E0
3.844533625E0,1.171763306E0,-7.413782959E0,4.987029419E0
3.854468625E0,1.432820435E0,-7.811056824E0,4.030518494E0
3.864402625E0,1.933379517E0,-8.336613922E0,3.060834961E0
3.874336625E0,2.250719604E0,-8.698710938E0,2.409239960E0
3.884270625E0,2.263892212E0,-8.784033508E0,2.053878937E0
3.894205625E0,2.132166138E0,-8.630602570E0,1.768272858E0
3.904139625E0,1.886377258E0,-8.576864319E0,1.512005768E0
3.914073625E0,1.627565460E0,-8.698860626E0,1.571581879E0
3.924007625E0,1.530716858E0,-8.871152344E0,2.149979095E0
3.933941625E0,1.594334564E0,-9.038354645E0,3.158432007E0
3.943876625E0,1.624721375E0,-9.110205231E0,3.975732422E0
3.953810625E0,1.484912109E0,-9.035360870E0,4.303401031E0
3.963744625E0,1.546733551E0,-8.840765533E0,4.547992401E0
3.973678625E0,2.052531738E0,-8.932225342E0,5.004692688E0
3.983612625E0,2.536924438E0,-9.533973999E0,6.173911285E0
3.993547625E0,2.688409424E0,-1.039558228E1,7.877668304E0
4.003481625E0,2.645149384E0,-1.066831512E1,8.720715179E0
4.013415625E0,2.392474823E0,-1.011177246E1,8.342002716E0
4.023349625E0,2.145039368E0,-9.193432159E0,7.730075226E0
4.033283625E0,2.410287781E0,-8.530909882E0,7.034322052E0
4.043218625E0,2.471809845E0,-7.794441376E0,6.649472351E0
4.053152625E0,2.133064270E0,-6.985074463E0,6.298302612E0
