"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.390189648E0,-1.296460247E1,-3.914519787E0
4.945000000E-3,3.002328873E0,-1.270123959E1,-3.914519787E0
9.890000000E-3,2.616862535E0,-1.223915863E1,-3.725377798E0
1.483400000E-2,1.731007814E0,-1.156159973E1,-3.509899616E0
1.977900000E-2,1.027112484E0,-1.101332760E1,-3.632004023E0
2.472400000E-2,1.987187415E-1,-1.044590187E1,-3.809175014E0
2.952715300E-2,-4.333505034E-1,-9.866505623E0,-3.684676409E0
3.447215300E-2,-1.297657371E0,-9.512163162E0,-3.488351822E0
3.941715300E-2,-1.845929503E0,-9.346963882E0,-3.021482468E0
4.436115300E-2,-2.051830769E0,-9.414001465E0,-2.142810583E0
4.930615300E-2,-2.248155355E0,-9.540893555E0,-1.084573388E0
5.425115300E-2,-2.427720547E0,-9.713275909E0,9.576806799E-3
5.919615300E-2,-2.750937700E0,-9.907206535E0,1.089361787E0
6.414115300E-2,-3.205836058E0,-1.014902115E1,2.035071373E0
6.908615300E-2,-3.608062029E0,-1.048660374E1,2.686294317E0
7.403015300E-2,-3.799597979E0,-1.100375080E1,3.442862034E0
7.897515300E-2,-4.244919777E0,-1.164300251E1,4.132391930E0
8.392015300E-2,-5.035006046E0,-1.243548393E1,4.752490520E0
8.886515300E-2,-6.126761913E0,-1.336922264E1,5.319916248E0
9.381015300E-2,-7.101202011E0,-1.422155857E1,5.930437565E0
9.868403800E-2,-7.702147007E0,-1.492066479E1,5.793968201E0
1.036280380E-1,-7.031770229E0,-1.504276943E1,5.044582844E0
1.085730380E-1,-6.172252178E0,-1.481053162E1,4.106055737E0
1.133960380E-1,-5.312733650E0,-1.450646782E1,3.359065056E0
1.184630380E-1,-4.395754337E0,-1.435563374E1,2.782062292E0
1.234080380E-1,-3.083731890E0,-1.418803883E1,2.647987127E0
1.283530380E-1,-2.693476915E0,-1.415930843E1,2.087743998E0
1.332970380E-1,-2.432508945E0,-1.400607967E1,1.094150186E0
1.382420380E-1,-2.118868589E0,-1.370919895E1,-2.633621916E-2
1.431870380E-1,-1.355118155E0,-1.337401104E1,-1.505952835E0
1.481320380E-1,-7.182604820E-2,-1.277067184E1,-2.085349798E0
1.530770380E-1,8.259995580E-1,-1.223197651E1,-1.316810966E0
1.580220380E-1,1.072602391E0,-1.181538582E1,2.154781483E-2
1.629660380E-1,9.696516991E-1,-1.148738003E1,6.464344859E-1
1.678938840E-1,5.961562395E-1,-1.132457447E1,8.259995580E-1
1.728388840E-1,4.620809257E-1,-1.092474270E1,9.002198577E-1
1.777838840E-1,3.327940404E-1,-1.048420906E1,9.528923035E-1
1.827288840E-1,-3.734954596E-1,-1.008198357E1,8.164227605E-1
1.876738840E-1,-1.029506683E0,-9.344569206E0,2.992752194E-1
1.926178840E-1,-1.719036818E0,-8.863334656E0,-6.224924326E-2
1.975628840E-1,-2.614468336E0,-8.092401505E0,3.351882473E-2
2.025078840E-1,-2.827552319E0,-7.321468830E0,1.675941199E-1
2.074528840E-1,-3.059789658E0,-6.588842869E0,4.740519226E-1
2.123998840E-1,-2.794033289E0,-6.272808552E0,7.158663273E-1
2.173448840E-1,-2.700659513E0,-6.241683960E0,8.475474119E-1
2.222898840E-1,-2.870647907E0,-6.236895561E0,1.077390790E0
