"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.019447900E-2,-2.254299372E-1,2.122609854E0,1.211968899E0
5.269416700E-2,-2.744306624E-1,2.126870871E0,1.183207631E0
5.519385400E-2,-4.011933804E-1,2.105566263E0,1.110771775E0
5.769359400E-2,-5.354127288E-1,2.081065893E0,1.027683616E0
6.019328100E-2,-6.428681016E-1,2.061891556E0,9.712262154E-1
6.270015600E-2,-7.344781756E-1,2.062956810E0,9.339430332E-1
6.519989600E-2,-8.122401834E-1,2.077870131E0,9.105079174E-1
6.769958300E-2,-8.750889301E-1,2.110892296E0,8.977251053E-1
7.019927100E-2,-9.272853732E-1,2.157762527E0,8.945294023E-1
7.269895800E-2,-9.741556048E-1,2.221676588E0,9.009208083E-1
7.519869800E-2,-1.012503982E0,2.299438715E0,9.222254753E-1
7.769838600E-2,-1.037004352E0,2.362287283E0,9.552477002E-1
8.019807300E-2,-1.044461012E0,2.412353277E0,9.957265854E-1
8.269776100E-2,-1.037004352E0,2.433657885E0,1.045792580E0
8.519744800E-2,-1.015699744E0,2.412353277E0,1.102249861E0
8.769718800E-2,-9.911993146E-1,2.354830742E0,1.180011868E0
9.019687500E-2,-9.688294530E-1,2.267481565E0,1.288665652E0
9.269640600E-2,-9.347419739E-1,2.156697512E0,1.432472110E0
9.519614600E-2,-8.974588513E-1,2.005434275E0,1.598515272E0
9.769583300E-2,-8.495233655E-1,1.820216894E0,1.781735420E0
1.001955210E-1,-7.834789157E-1,1.641257763E0,1.983064413E0
1.026952080E-1,-7.110430598E-1,1.443124413E0,2.193847418E0
1.051949480E-1,-6.481943130E-1,1.208906293E0,2.403698206E0
1.076946360E-1,-6.002588272E-1,9.617722631E-1,2.600766420E0
1.101943230E-1,-5.693670511E-1,7.286193967E-1,2.787049055E0
1.126940110E-1,-5.386084318E-1,5.027899742E-1,2.938312054E0
1.151936980E-1,-5.045210123E-1,2.684387267E-1,3.020335197E0
1.176934380E-1,-4.821510911E-1,2.356828004E-2,3.051226854E0
1.201931250E-1,-4.597811997E-1,-1.479342431E-1,3.019269943E0
1.226926040E-1,-4.075847864E-1,-2.597837150E-1,2.908485651E0
1.251923440E-1,-3.191704452E-1,-4.099815488E-1,2.724200249E0
1.276920310E-1,-2.094514370E-1,-6.218297482E-1,2.504895449E0
1.301917190E-1,-1.103847697E-1,-8.572462797E-1,2.264152765E0
1.326914060E-1,-2.796236658E-3,-1.070292830E0,2.010760546E0
1.351911460E-1,1.270290315E-1,-1.243792653E0,1.755104542E0
1.376908330E-1,2.697702646E-1,-1.384403467E0,1.504774809E0
1.401905210E-1,4.146419466E-1,-1.501579046E0,1.272687197E0
1.426902080E-1,5.669702888E-1,-1.596384883E0,1.050053477E0
1.451898960E-1,7.223611474E-1,-1.647516012E0,8.551158309E-1
1.476896360E-1,8.778851628E-1,-1.638994217E0,6.975944638E-1
1.501893230E-1,1.031278729E0,-1.567623496E0,5.761579275E-1
1.526888540E-1,1.177215695E0,-1.438730359E0,4.877435565E-1
1.551885940E-1,1.321954131E0,-1.258705974E0,4.185034335E-1
1.576882810E-1,1.465760589E0,-1.051118731E0,3.769593239E-1
