"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.888595581E-1,5.226830750E0,8.153694305E0
9.944999998E-3,-5.932164001E-1,5.061275024E0,7.948620758E0
1.988900000E-2,-3.915856934E-1,4.835245056E0,7.463629303E0
2.983400000E-2,-4.864883423E-1,4.759502563E0,7.250173187E0
3.977900000E-2,-6.342311096E-1,4.926405487E0,7.603438568E0
4.972300000E-2,-6.228547668E-1,5.197491760E0,8.080646210E0
5.966800000E-2,-6.132746887E-1,5.069208527E0,8.307873688E0
6.961200001E-2,-4.825964355E-1,4.797673187E0,8.290509796E0
7.955700000E-2,-2.457888794E-1,4.677922211E0,8.009394379E0
8.950100001E-2,2.649490356E-2,4.555925903E0,8.046367493E0
9.944600001E-2,-4.123924255E-1,4.590354309E0,8.031398621E0
1.093910000E-1,-4.996609497E-1,4.692292328E0,7.931107178E0
1.193350000E-1,-2.023791504E-1,4.551285553E0,7.999514923E0
1.292800000E-1,-2.113604736E-1,4.133654022E0,8.156239014E0
1.392240000E-1,2.152523804E-1,3.594924316E0,8.468789062E0
1.491690000E-1,3.772155762E-1,3.676504669E0,8.761729889E0
1.591130000E-1,1.291813660E-1,3.842808838E0,8.861572266E0
1.690580000E-1,8.951385498E-2,4.037254486E0,8.750503235E0
1.790020000E-1,1.856140137E-2,4.134552155E0,8.309520264E0
1.889470000E-1,1.182540894E-1,4.212240601E0,7.731572113E0
1.988920000E-1,3.749702454E-1,4.300706635E0,7.176975403E0
2.088360000E-1,7.182064819E-1,4.461322632E0,6.832391968E0
2.187810000E-1,7.689509583E-1,4.078119507E0,6.622079315E0
2.287250000E-1,7.611671448E-1,3.840114441E0,6.476282501E0
2.386700000E-1,1.164129181E0,3.888613586E0,6.532565460E0
2.486140000E-1,1.171314240E0,3.642525330E0,6.880741425E0
2.585590000E-1,1.037642212E0,3.431913300E0,7.329059143E0
2.685030000E-1,9.225315857E-1,3.414399719E0,7.802524567E0
2.784480000E-1,8.482859802E-1,3.419040070E0,8.153843994E0
2.883930000E-1,9.008267212E-1,3.047662354E0,8.237519989E0
2.983370000E-1,8.190966797E-1,2.726580048E0,8.186775513E0
3.082820000E-1,8.247848511E-1,2.593506775E0,8.204289093E0
3.182260000E-1,8.677455139E-1,2.503244476E0,8.196804657E0
3.281710000E-1,8.735833740E-1,2.498005371E0,8.147108002E0
3.381150000E-1,5.959107971E-1,2.594704285E0,8.039032745E0
3.480600000E-1,3.200344849E-1,2.773282928E0,8.072113953E0
3.580040000E-1,3.070115662E-1,2.499651947E0,8.889713745E0
3.679490000E-1,1.216969299E-1,2.973566437E0,8.021219788E0
3.778940000E-1,-1.660047913E-1,3.121009827E0,8.592132568E0
3.878380000E-1,1.523831177E-1,1.877246246E0,1.176628189E1
3.977830000E-1,2.891986084E-1,1.891915741E0,9.071435852E0
4.077270000E-1,-1.011147308E0,2.888543243E0,8.009993134E0
4.176720000E-1,-1.679357758E0,2.420316925E0,9.013656006E0
4.276160000E-1,-1.326541443E0,2.171085205E0,8.737779694E0
4.375610000E-1,-1.631906433E0,2.129471741E0,8.749006348E0
4.475050000E-1,-2.130968628E0,2.089055786E0,8.289761353E0
4.574500000E-1,-2.554737396E0,2.145638123E0,7.594307556E0
4.673940000E-1,-3.141367493E0,2.316283264E0,7.124734039E0
4.773390000E-1,-3.788471832E0,2.578388214E0,6.886429596E0
4.872840000E-1,-4.521796875E0,2.708467712E0,6.551276550E0
4.972280000E-1,-5.155878296E0,2.784958649E0,6.591842194E0
5.071730000E-1,-5.551655273E0,2.274220734E0,8.760233002E0
5.171170000E-1,-5.048701172E0,1.530118103E0,7.235952759E0
5.270620000E-1,-7.286846924E0,2.260449371E0,1.026460464E1
5.370060000E-1,-1.375624374E1,4.556524658E0,1.839764191E1
5.469510000E-1,-9.867181091E0,6.138135681E0,1.312515610E1
5.568960000E-1,-8.536747742E0,4.736600189E0,1.020428009E1
5.668400000E-1,-8.103847961E0,2.962040405E0,9.138795776E0
5.767850000E-1,-7.767347717E0,2.834206238E0,8.581055603E0
5.867290000E-1,-6.348448334E0,2.961741028E0,7.104975128E0
5.966740000E-1,-5.855373688E0,2.462978210E0,6.259832611E0
6.066180000E-1,-5.506449280E0,1.735790405E0,6.606362000E0
6.165630000E-1,-4.828808441E0,1.326092377E0,7.264842682E0
6.265070000E-1,-4.110003204E0,1.297501831E0,7.575446777E0
6.364520000E-1,-4.018693085E0,1.484463043E0,7.717651062E0
6.463970000E-1,-4.027375031E0,1.854792938E0,7.803722076E0
6.563410000E-1,-3.939507751E0,1.979184265E0,7.541168060E0
6.662860000E-1,-3.688629456E0,1.898052979E0,7.732919312E0
6.762300000E-1,-3.625460815E0,1.714833984E0,8.970246277E0
6.861750000E-1,-4.014651489E0,1.174457703E0,9.850116577E0
6.961190000E-1,-4.321962433E0,7.289840698E-1,8.871601410E0
7.060640000E-1,-4.730163574E0,7.699987793E-1,7.353458405E0
7.160080000E-1,-5.325176239E0,1.354233856E0,7.404801636E0
7.259530000E-1,-5.816903687E0,2.252366180E0,8.006101227E0
7.358980000E-1,-5.844745789E0,2.903212738E0,8.347690887E0
7.458420000E-1,-5.557792511E0,2.872227173E0,8.315956879E0
7.557870000E-1,-5.192851410E0,2.794089661E0,7.644453278E0
7.657310000E-1,-5.242697754E0,2.435734863E0,6.689289551E0
7.756760000E-1,-4.031416626E0,2.747536469E0,6.319708099E0
7.856200000E-1,-2.993774414E0,2.885549469E0,6.414311371E0
7.955650000E-1,-2.681972809E0,2.845283203E0,6.404132538E0
8.055090000E-1,-2.788850555E0,3.020419006E0,6.504124603E0
8.154540000E-1,-2.875370636E0,3.100652161E0,6.855444031E0
8.253990000E-1,-2.592009888E0,2.934048615E0,7.641010437E0
8.353430000E-1,-2.452350311E0,2.494562531E0,8.497080231E0
8.452880000E-1,-2.646646271E0,2.276615753E0,8.945248260E0
8.552320000E-1,-2.776276703E0,2.316582642E0,9.479337616E0
8.651770000E-1,-2.689457245E0,1.975442047E0,9.134604492E0
8.751210000E-1,-2.702779541E0,1.585951996E0,7.514373779E0
8.850660000E-1,-1.813179474E0,1.116977234E0,7.494465179E0
8.950100000E-1,-2.038610687E0,9.376501465E-1,9.170230408E0
9.049550000E-1,-2.592159576E0,1.006656647E0,1.001058289E1
9.149000000E-1,-2.600392456E0,8.144563293E-1,1.040755737E1
9.248440000E-1,-2.675386505E0,8.328680420E-1,1.072699310E1
