"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547240000E-1,-1.878767014E-1,-2.991872467E-2,3.023237921E-2
1.647040000E-1,-1.744732857E-1,-6.831751019E-2,1.142593287E-2
1.746830000E-1,-1.667060852E-1,-5.157173052E-2,-6.056353450E-3
1.846620000E-1,-1.599488556E-1,-1.711175777E-2,-4.044282064E-2
1.946410000E-1,-1.410094202E-1,1.961651631E-2,-3.810538352E-2
2.046510000E-1,-1.290555596E-1,4.161502421E-2,1.531775109E-3
2.146300000E-1,-1.504317522E-1,5.094052106E-2,4.083781689E-2
2.246100000E-1,-1.675401628E-1,4.267699644E-2,5.926848948E-2
2.345890000E-1,-1.583538651E-1,3.476834297E-2,5.417108908E-2
2.445680000E-1,-1.441022307E-1,3.005428240E-2,3.987870365E-2
2.545470000E-1,-1.458303481E-1,2.258051187E-2,2.934728935E-2
2.645570000E-1,-1.533388644E-1,2.208010480E-2,2.627559751E-2
2.745360000E-1,-1.498060971E-1,5.868601426E-2,1.329163089E-3
2.845160000E-1,-1.378660798E-1,1.162552983E-1,-2.581164241E-2
2.944950000E-1,-1.153296828E-1,1.542969942E-1,-1.735017635E-2
3.044740000E-1,-8.320264518E-2,1.753119975E-1,2.194716223E-2
3.144530000E-1,-6.933237612E-2,1.497524381E-1,5.238005891E-2
3.244630000E-1,-8.467031270E-2,1.293848455E-1,6.201537699E-2
3.344420000E-1,-1.014312729E-1,1.327541918E-1,4.809872806E-2
3.444220000E-1,-1.209570318E-1,1.543130130E-1,2.530925907E-2
3.544010000E-1,-1.497333646E-1,1.823340207E-1,1.302624587E-2
3.643800000E-1,-1.919734925E-1,1.684650779E-1,1.080863271E-2
3.743210000E-1,-2.484932393E-1,1.260212362E-1,2.374024875E-2
3.843310000E-1,-3.016283512E-1,6.893158704E-2,3.943373449E-3
3.943100000E-1,-3.304562569E-1,5.706093460E-2,-2.945213020E-2
4.042900000E-1,-3.294876814E-1,8.299612254E-2,-6.302020699E-2
4.142690000E-1,-2.885524929E-1,1.270584017E-1,-7.842441648E-2
4.242480000E-1,-2.338703275E-1,1.796917766E-1,-7.757966220E-2
4.342270000E-1,-1.831969321E-1,2.274300903E-1,-5.747739226E-2
4.442370000E-1,-1.462791264E-1,2.631161809E-1,-2.867690474E-2
4.542160000E-1,-1.139409170E-1,3.020928800E-1,-1.281080116E-2
4.641960000E-1,-8.914555609E-2,3.373733759E-1,4.725315608E-3
4.741750000E-1,-6.566019356E-2,3.713525236E-1,2.709916979E-2
4.841540000E-1,-5.579477921E-2,3.759648502E-1,4.084907100E-2
4.941330000E-1,-7.390775532E-2,3.573818207E-1,4.216099530E-2
5.041430000E-1,-1.277358234E-1,3.213410079E-1,2.864013053E-2
5.141220000E-1,-2.187995017E-1,2.701785266E-1,-7.315026596E-5
