"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.029620361E-1,6.425238647E0,7.704478455E0
9.978999999E-3,-4.041595459E-1,6.145021362E0,8.472980347E0
1.992800000E-2,-4.764591980E-1,6.142027588E0,8.749754791E0
2.990700000E-2,-7.559280396E-1,6.255192261E0,8.666677551E0
3.988700000E-2,-8.927435303E-1,6.294859772E0,8.459957428E0
4.989600000E-2,-6.638694763E-1,6.339467010E0,8.176746368E0
5.987600000E-2,-3.409909058E-1,6.294261017E0,7.709567871E0
6.985500000E-2,-1.930984497E-1,6.385122070E0,7.286248169E0
7.983400000E-2,-2.378553772E-1,6.417454834E0,7.070995789E0
8.981300000E-2,-2.588117981E-1,6.362070007E0,7.012317810E0
9.979300000E-2,-2.453398132E-1,6.318360901E0,7.010072479E0
1.098020000E-1,-4.123924255E-1,6.354585571E0,7.120842133E0
1.197820000E-1,-4.541555786E-1,6.275250549E0,7.397766266E0
1.297610000E-1,-5.495072937E-1,6.205944672E0,7.823480988E0
1.397400000E-1,-4.102967834E-1,6.063441010E0,8.035589905E0
1.497190000E-1,-1.776805115E-1,6.038293304E0,7.990982666E0
1.596990000E-1,-1.739382935E-1,6.071973267E0,7.808063049E0
1.697080000E-1,-1.320254517E-1,6.059998169E0,7.561974792E0
1.796880000E-1,-7.499404907E-2,6.104006653E0,7.580835571E0
1.896670000E-1,-3.526666260E-1,6.283184052E0,7.705226898E0
1.996460000E-1,-5.581892395E-1,6.433920593E0,7.745193787E0
2.096250000E-1,-5.769003296E-1,6.401138763E0,7.731123047E0
2.196050000E-1,-4.779560852E-1,6.239025879E0,7.873477020E0
2.296140000E-1,-3.002755737E-1,6.143674164E0,8.006550293E0
2.395940000E-1,-1.972897339E-1,6.115382996E0,7.958799591E0
2.495730000E-1,-2.258802795E-1,6.126609650E0,7.845185852E0
2.595520000E-1,-2.537223816E-1,6.105503540E0,7.769143982E0
2.695310000E-1,-1.369651794E-1,6.059399414E0,7.633076935E0
2.795110000E-1,-1.809736633E-1,6.017336884E0,7.616910553E0
2.895200000E-1,-5.225633240E-1,6.146518250E0,7.818541260E0
2.995000000E-1,-7.851173401E-1,6.242468719E0,8.009394379E0
