"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.981999984E-3,-1.074972302E-1,4.707298577E-1,2.863195837E-1
1.494799997E-2,-1.193517596E-1,4.346728027E-1,2.586288154E-1
2.491300000E-2,-1.462706327E-1,4.356860518E-1,1.721431762E-1
3.487799998E-2,-2.417486906E-1,3.562431633E-1,1.057420522E-1
4.484300001E-2,-3.426180780E-1,2.071139514E-1,9.964082390E-2
5.480899999E-2,-3.790325522E-1,9.892676026E-2,1.320381761E-1
6.477399997E-2,-3.401466310E-1,6.063026190E-2,1.705188900E-1
7.473900000E-2,-3.108132482E-1,1.109152660E-1,1.939749569E-1
8.470399998E-2,-3.414962888E-1,9.537404031E-2,1.850586087E-1
9.467000002E-2,-4.102082551E-1,1.072275043E-1,1.581732035E-1
1.046350000E-1,-5.099632144E-1,-5.459692329E-3,9.501821548E-2
1.146000000E-1,-6.365645528E-1,-1.495753229E-1,-1.246563718E-2
1.245650000E-1,-7.901232243E-1,-3.037693799E-1,-1.137818247E-1
1.345310000E-1,-9.615980387E-1,-4.311675429E-1,-1.161469817E-1
1.444960000E-1,-1.178593159E0,-5.449680686E-1,-1.113419905E-1
1.544610000E-1,-1.373514175E0,-5.790908933E-1,-6.907416135E-2
1.644260000E-1,-1.477781773E0,-5.595581532E-1,-1.995833218E-2
1.743910000E-1,-1.538030267E0,-5.222275853E-1,4.361851513E-2
1.843570000E-1,-1.524167538E0,-4.442162216E-1,1.222722828E-1
1.943220000E-1,-1.464453101E0,-4.736766517E-1,2.403483242E-1
2.042870000E-1,-1.354331493E0,-5.776129365E-1,3.583250046E-1
2.142520000E-1,-1.175822973E0,-6.694554687E-1,4.132281840E-1
2.242180000E-1,-9.722167253E-1,-7.305229902E-1,3.975321054E-1
2.341830000E-1,-7.912282944E-1,-7.644758821E-1,3.238579035E-1
2.441480000E-1,-6.643392444E-1,-7.503202558E-1,2.376226783E-1
2.541130000E-1,-5.994633436E-1,-7.406010628E-1,1.281539798E-1
2.640790000E-1,-6.393448114E-1,-6.765275002E-1,-4.329986870E-2
2.740440000E-1,-7.867196202E-1,-5.460057259E-1,-2.668043375E-1
2.840090000E-1,-9.510211349E-1,-3.299680948E-1,-5.034366250E-1
2.939740000E-1,-1.128110170E0,-8.733523637E-2,-7.415852547E-1
3.039390000E-1,-1.311749697E0,5.149174854E-2,-9.162052274E-1
3.139050000E-1,-1.436470866E0,9.897086024E-2,-9.681046605E-1
3.238700000E-1,-1.465999126E0,4.493495449E-2,-9.005169272E-1
3.338350000E-1,-1.447532177E0,-5.850594863E-2,-7.918447852E-1
3.438000000E-1,-1.406580925E0,-1.291981190E-1,-7.516769767E-1
3.537660000E-1,-1.409665704E0,-6.310085952E-2,-5.737429261E-1
3.637310000E-1,-1.345196724E0,-2.086987048E-1,-3.458191752E-1
3.736960000E-1,-1.174223542E0,-5.383799672E-1,-3.061133027E-1
3.836610000E-1,-1.065254807E0,-7.208223343E-1,-3.032602370E-1
3.936270000E-1,-1.061460018E0,-8.693017960E-1,-3.112891316E-1
4.035920000E-1,-1.171689034E0,-9.123720527E-1,-4.020629227E-1
4.135570000E-1,-1.340511084E0,-8.553572297E-1,-4.771637917E-1
4.235220000E-1,-1.369646430E0,-7.604229450E-1,-4.205976427E-1
4.334880000E-1,-1.283071518E0,-7.076843381E-1,-2.706440985E-1
4.434530000E-1,-1.190092683E0,-7.311496735E-1,-1.737332046E-1
4.534180000E-1,-1.112750769E0,-9.084988832E-1,-2.307245880E-1
4.633830000E-1,-1.089972377E0,-1.207762718E0,-3.226605058E-1
4.733490000E-1,-1.100759506E0,-1.617419958E0,-3.772190809E-1
4.833140000E-1,-1.081265569E0,-2.088184595E0,-3.195625544E-1
4.932790000E-1,-9.874053001E-1,-2.554807663E0,-1.957072020E-1
5.032440000E-1,-8.448482156E-1,-3.056121349E0,-5.262098834E-2
5.132090000E-1,-7.635083199E-1,-3.569447994E0,7.696762681E-2
5.231750000E-1,-8.145080209E-1,-4.025132656E0,1.769060045E-1
5.331400000E-1,-9.942601919E-1,-4.371299744E0,2.942073643E-1
5.431050000E-1,-1.289298654E0,-4.474014759E0,4.468274713E-1
5.530700000E-1,-1.653992414E0,-4.401467800E0,6.433543563E-1
5.630360000E-1,-2.035039186E0,-4.300740242E0,8.372650743E-1
5.730010000E-1,-2.401521921E0,-4.222579002E0,1.017433286E0
5.829660000E-1,-2.702762842E0,-4.159003258E0,1.269145727E0
5.929310000E-1,-2.831492662E0,-4.114702225E0,1.580589652E0
6.028970000E-1,-2.822182894E0,-4.134503841E0,1.926051617E0
6.128620000E-1,-2.775783062E0,-4.157331467E0,2.299919605E0
6.228270000E-1,-2.801662445E0,-4.151304722E0,2.686736345E0
6.327920000E-1,-2.914604187E0,-4.148430824E0,2.962526083E0
6.427570000E-1,-3.094657183E0,-4.184236050E0,3.079863071E0
6.527230000E-1,-3.384059668E0,-4.178697586E0,3.131429195E0
6.626880000E-1,-3.714054108E0,-3.956268311E0,3.214673281E0
6.726530000E-1,-3.874752045E0,-3.674401760E0,3.307413816E0
6.826180000E-1,-3.642603874E0,-3.495841026E0,3.501965523E0
6.925840000E-1,-3.040665150E0,-3.316442013E0,3.864040136E0
7.025490000E-1,-2.340125322E0,-2.963602066E0,4.302423477E0
7.125140000E-1,-1.912542105E0,-2.481483936E0,4.615304470E0
7.224790000E-1,-1.929154515E0,-1.900765896E0,4.610107899E0
7.324450000E-1,-2.252506733E0,-1.206567645E0,4.380442619E0
7.424100000E-1,-2.559418440E0,-5.191690922E-1,4.086977005E0
7.523750000E-1,-2.663919926E0,1.608842611E-2,3.836382627E0
7.623400000E-1,-2.439937353E0,3.541799784E-1,3.647941113E0
7.723050000E-1,-1.928494453E0,5.413038135E-1,3.489428997E0
7.822708750E-1,-1.337103724E0,6.557067037E-1,3.328939915E0
7.922358750E-1,-8.955782056E-1,8.561135530E-1,3.171385765E0
8.022008750E-1,-6.572917104E-1,1.194574952E0,3.002642632E0
8.121658750E-1,-5.822007060E-1,1.601824164E0,2.751705885E0
8.221318750E-1,-5.530696511E-1,2.030312300E0,2.425410032E0
8.320968750E-1,-4.745074511E-1,2.408089161E0,2.113813639E0
