"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.359239180E-1,-4.733481407E0,5.557111740E0,6.895511627E0
1.379239180E-1,-4.733481407E0,5.557111740E0,6.895511627E0
1.399234180E-1,-4.733481407E0,5.557111740E0,6.895511627E0
1.419234180E-1,-4.733481407E0,5.557111740E0,6.895511627E0
1.439229180E-1,-1.683175206E0,1.697540879E0,8.786988258E0
1.459225180E-1,-1.618529797E0,1.738243461E0,8.590658188E0
1.479221840E-1,-1.604164124E0,1.747820616E0,8.451789856E0
1.499218980E-1,-1.654443860E0,1.747820616E0,8.128562927E0
1.519216480E-1,-1.793311834E0,1.721483588E0,7.826884270E0
1.539214250E-1,-1.877111435E0,1.697540879E0,7.723930359E0
1.559212250E-1,-2.044710636E0,1.611346960E0,7.551542759E0
1.579210430E-1,-2.205127001E0,1.525153041E0,7.252258301E0
1.599207090E-1,-2.288926601E0,1.458113313E0,7.096630573E0
1.619204010E-1,-2.391880512E0,1.371919513E0,6.747066498E0
1.639201150E-1,-2.396669149E0,1.302485466E0,6.258634567E0
1.659198480E-1,-2.384697676E0,1.273754239E0,5.992869854E0
1.679195980E-1,-2.317657948E0,1.264177084E0,5.569083214E0
1.699193620E-1,-2.205127001E0,1.314456820E0,5.224307537E0
1.719191390E-1,-2.130904675E0,1.362342358E0,5.085439682E0
1.739189280E-1,-1.929785490E0,1.436564922E0,4.862771988E0
1.759186280E-1,-1.795706153E0,1.489238977E0,4.771789551E0
1.779183420E-1,-1.762186289E0,1.503604531E0,4.776578426E0
1.799180690E-1,-1.723877907E0,1.496421814E0,4.781366825E0
1.819178080E-1,-1.716695070E0,1.501210332E0,4.853195190E0
1.839175580E-1,-1.702329397E0,1.505998850E0,4.910657406E0
1.859173180E-1,-1.692752242E0,1.812466025E0,5.423032284E0
1.879170870E-1,-1.582615614E0,2.351177931E0,5.904281616E0
1.899168640E-1,-1.458113313E0,2.573845387E0,6.103006363E0
1.919165780E-1,-1.053480864E0,2.861158371E0,6.342433929E0
1.939163020E-1,-4.668835998E-1,3.093403101E0,6.498061657E0
1.959160350E-1,-1.412622184E-1,3.208328247E0,6.581861496E0
1.979157680E-1,9.026415944E-1,3.557892323E0,6.799740314E0
1.999155340E-1,1.225868702E0,3.682394743E0,6.888328552E0
2.019152670E-1,1.520364523E0,3.830839634E0,6.993676662E0
2.039150670E-1,1.972882390E0,4.108575344E0,7.407886028E0
2.059148000E-1,2.154847383E0,4.371945858E0,7.994483471E0
2.079145330E-1,2.217098475E0,4.510813713E0,8.808537483E0
2.099143330E-1,2.317657948E0,4.551516533E0,1.248614311E1
2.119140660E-1,2.343995094E0,4.209135056E0,1.891955948E1
2.139137990E-1,2.224281311E0,4.137306690E0,2.131143951E1
2.159135320E-1,1.644866824E0,4.259414673E0,2.117975426E1
2.179132650E-1,7.039167881E-1,4.388705730E0,1.912067795E1
2.199130650E-1,2.418217510E-1,4.369551659E0,1.811268806E1
2.219127980E-1,-2.801301479E-1,4.264203548E0,1.598896694E1
2.239125310E-1,-2.490045726E-1,4.053507328E0,1.468169308E1
2.259122640E-1,-1.292908341E-1,3.907456398E0,1.438719749E1
2.279119970E-1,1.292908341E-1,3.541132450E0,1.415255833E1
2.299117300E-1,3.902668059E-1,3.148471355E0,1.419565487E1
