"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.707842112E0,3.833117008E0,9.255983353E0
2.319335000E-3,-2.968810081E0,3.632004023E0,9.349357605E0
3.997802000E-3,-3.215412855E0,3.430891037E0,9.414001465E0
5.981445000E-3,-3.433285236E0,3.232172251E0,9.449913979E0
7.965087000E-3,-3.627215624E0,3.055001259E0,9.461885452E0
9.948730000E-3,-3.782838583E0,2.901772499E0,9.459490776E0
1.193237300E-2,-3.892971992E0,2.772485495E0,9.447520256E0
1.394653300E-2,-3.962403774E0,2.669534922E0,9.449913979E0
1.593017500E-2,-3.976768970E0,2.616862535E0,9.473855972E0
1.794433500E-2,-3.931279182E0,2.619256735E0,9.533711433E0
1.992797800E-2,-3.833117008E0,2.667140722E0,9.622296333E0
2.194213800E-2,-3.677493811E0,2.765302896E0,9.710882187E0
2.395629800E-2,-3.471592426E0,2.899378300E0,9.775525093E0
2.593994100E-2,-3.234566450E0,3.055001259E0,9.813833237E0
2.795410100E-2,-2.985569477E0,3.241749048E0,9.821015358E0
2.993774400E-2,-2.736572504E0,3.442862034E0,9.787496567E0
3.195190400E-2,-2.482787132E0,3.655946016E0,9.710882187E0
3.393554600E-2,-2.207453966E0,3.876212597E0,9.603142738E0
3.594970700E-2,-1.936909199E0,4.072536945E0,9.442731857E0
3.793334900E-2,-1.697489023E0,4.264073372E0,9.253589630E0
3.994750900E-2,-1.479616642E0,4.455609322E0,9.062053680E0
4.193115200E-2,-1.285686255E0,4.637568474E0,8.858546257E0
4.391479400E-2,-1.125274777E0,4.807557106E0,8.650250435E0
4.592895500E-2,-9.816226959E-1,4.960785866E0,8.461109161E0
4.791259700E-2,-8.595184088E-1,5.094861031E0,8.271966934E0
4.992675700E-2,-7.541735172E-1,5.212177277E0,8.075642586E0
5.191040000E-2,-6.727706790E-1,5.310339451E0,7.879317760E0
5.392456000E-2,-6.009446383E-1,5.394136429E0,7.687781811E0
5.590820300E-2,-5.339069963E-1,5.451597214E0,7.508216381E0
5.792236300E-2,-4.764461517E-1,5.485116005E0,7.345410824E0
5.990600500E-2,-4.189853072E-1,5.497087002E0,7.206547260E0
6.188964800E-2,-3.974374831E-1,5.485116005E0,7.094019413E0
6.387329100E-2,-3.998316824E-1,5.453991413E0,7.005434036E0
6.588745100E-2,-4.022258818E-1,5.410895824E0,6.952761650E0
6.787109300E-2,-4.261679053E-1,5.365406036E0,6.945579052E0
6.988525300E-2,-4.525041282E-1,5.310339451E0,6.983886242E0
7.186889600E-2,-4.764461517E-1,5.243301868E0,7.067683220E0
7.388305600E-2,-5.171475410E-1,5.173870087E0,7.180211067E0
7.586669900E-2,-5.578489900E-1,5.102043629E0,7.307103634E0
7.788085900E-2,-5.937620401E-1,5.030217648E0,7.445967197E0
7.986450100E-2,-6.248866320E-1,4.953603268E0,7.582436562E0
8.187866200E-2,-6.679822803E-1,4.867412090E0,7.718906403E0
8.389282200E-2,-7.230489254E-1,4.771644115E0,7.862558365E0
8.587646400E-2,-7.805097699E-1,4.673481941E0,7.994239330E0
8.789062500E-2,-8.307880163E-1,4.548983097E0,8.001421928E0
8.987426700E-2,-8.714894056E-1,4.412513733E0,8.054094315E0
9.185791000E-2,-9.361328483E-1,4.295197964E0,8.281543732E0
9.384155200E-2,-1.043871999E0,4.213795185E0,8.571242332E0
9.585571200E-2,-1.165976286E0,4.158728123E0,8.793902397E0
9.783935500E-2,-1.264138460E0,4.113238335E0,8.932766914E0
9.982299800E-2,-1.323993564E0,4.074931145E0,9.045293808E0
1.018371580E-1,-1.338358760E0,4.053383350E0,9.200917244E0
1.038208000E-1,-1.328781962E0,4.062960148E0,9.473855972E0
1.058349600E-1,-1.295263171E0,4.094084740E0,9.785101891E0
1.078186030E-1,-1.225831270E0,4.134786129E0,1.001733971E1
1.098327630E-1,-1.118092179E0,4.187458992E0,1.018732834E1
1.118164060E-1,-9.816226959E-1,4.254496574E0,1.033337498E1
1.138305660E-1,-8.427590132E-1,4.326322556E0,1.046266174E1
1.158142090E-1,-6.871358752E-1,4.383783340E0,1.055124664E1
1.177978510E-1,-5.410895944E-1,4.441244125E0,1.057997704E1
1.197814940E-1,-4.189853072E-1,4.501099110E0,1.054166985E1
1.217651360E-1,-3.136404157E-1,4.563348293E0,1.044350815E1
1.237792960E-1,-2.130839527E-1,4.625597477E0,1.029267311E1
1.257629390E-1,-1.197100878E-1,4.709394932E0,1.011550236E1
1.277770990E-1,-4.548983276E-2,4.807557106E0,9.933543205E0
1.297607420E-1,1.197100803E-2,4.903325081E0,9.734824181E0
1.317749020E-1,5.985504389E-2,5.001487255E0,9.519346237E0
1.337585440E-1,8.140286058E-2,5.092466831E0,9.296685219E0
1.357727050E-1,8.858546615E-2,5.173870087E0,9.069235802E0
1.377563470E-1,8.858546615E-2,5.204994678E0,8.956708908E0
1.398010250E-1,7.661445439E-2,5.269638062E0,8.607154846E0
1.417846680E-1,5.027823523E-2,5.286397457E0,8.367734909E0
1.437683100E-1,7.182605099E-3,5.286397457E0,8.118738174E0
1.457824700E-1,-5.027823523E-2,5.276820660E0,7.891288757E0
1.477661130E-1,-1.292868853E-1,5.257667065E0,7.685387611E0
1.497802730E-1,-2.274491638E-1,5.226542473E0,7.515398979E0
1.517639160E-1,-3.351882398E-1,5.188235283E0,7.374141216E0
1.537780760E-1,-3.902548850E-1,5.169081688E0,7.314286232E0
1.557617180E-1,-4.979939461E-1,5.121197224E0,7.220912457E0
1.577453610E-1,-6.105214357E-1,5.073313236E0,7.175422668E0
1.597290030E-1,-7.302315235E-1,5.023035049E0,7.168240070E0
