"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.905487061E0,6.083206177E0,3.532623291E0
4.821778000E-3,-3.905487061E0,6.083206177E0,3.532623291E0
9.735108000E-3,-3.905487061E0,6.083206177E0,3.532623291E0
1.461792000E-2,-3.905487061E0,6.083206177E0,3.532623291E0
1.950073300E-2,-3.905487061E0,6.083206177E0,3.532623291E0
2.438354500E-2,-3.905487061E0,6.083206177E0,3.532623291E0
2.926635800E-2,-3.473663330E-1,2.934265137E0,8.658050537E0
3.414917000E-2,1.383819580E-1,2.563369751E0,9.244293213E0
3.903198300E-2,6.887207031E-1,2.321701050E0,9.555358887E0
4.391479500E-2,1.401794434E0,2.237945557E0,9.677398682E0
4.879760800E-2,1.688934326E0,2.345626831E0,9.294555664E0
5.368042000E-2,1.150543213E0,2.998870850E0,7.837326050E0
5.856323300E-2,1.849243164E0,3.070648193E0,7.550186157E0
6.344604500E-2,2.808761597E0,2.666259766E0,7.509506226E0
6.829834000E-2,2.794418335E0,2.960586548E0,7.655471802E0
7.321167000E-2,1.456817627E0,3.683212280E0,9.947784424E0
7.806396500E-2,4.470520020E-1,3.561172485E0,1.125187683E1
8.294677800E-2,2.026321411E0,2.864868164E0,1.035217285E1
8.782959000E-2,3.481155396E0,2.147018433E0,1.128298950E1
9.271240300E-2,3.871185303E0,1.761779785E0,1.255357361E1
9.759521500E-2,4.172683716E0,2.032165527E0,1.330252075E1
1.024780280E-1,4.136779785E0,1.713912964E0,1.300820923E1
1.073608400E-1,3.306472778E0,2.245132446E0,1.202714539E1
1.122436530E-1,1.976058960E0,3.300354004E0,1.134040833E1
1.171264650E-1,1.930603027E0,3.441543579E0,1.077571106E1
1.220092780E-1,1.789428711E0,3.740646362E0,1.044789124E1
1.268920900E-1,1.571685791E0,3.714324951E0,1.021818542E1
1.317749030E-1,1.696105957E0,3.266860962E0,9.694152832E0
1.366577150E-1,2.167495728E0,3.302749634E0,9.141403198E0
1.415405280E-1,3.141372681E0,3.465469360E0,8.540802002E0
1.464233400E-1,3.785034180E0,3.230972290E0,7.944992065E0
1.513061530E-1,4.043472290E0,2.812225342E0,7.325256348E0
1.561584470E-1,4.242065430E0,2.206848145E0,6.715087891E0
1.610412600E-1,4.543563843E0,1.565567017E0,6.250885010E0
1.659240720E-1,5.084350586E0,9.697570801E-1,6.006805420E0
1.708068850E-1,5.830902100E0,4.840087891E-1,5.949386597E0
1.756896970E-1,6.536788940E0,9.158325195E-2,5.973312378E0
1.805725100E-1,7.053634644E0,-2.218780518E-1,6.088165283E0
1.854553220E-1,7.400588989E0,-4.037322998E-1,6.334625244E0
1.903381350E-1,7.481948853E0,-6.262664795E-1,6.652877808E0
1.952209470E-1,7.070388794E0,-1.116790771E0,6.337020874E0
2.001037600E-1,6.960311890E0,-1.257965088E0,5.915878296E0
2.049865720E-1,7.647048950E0,-1.200531006E0,7.760742188E0
2.098693850E-1,8.166305542E0,-1.229248047E0,9.440505981E0
2.147521970E-1,7.615951538E0,-6.789093018E-1,1.015118408E1
2.196350100E-1,6.960311890E0,-5.438232422E-2,1.103890991E1
2.245178220E-1,6.414749146E0,2.543029785E-1,1.164430237E1
2.294006350E-1,6.022323608E0,5.797271729E-1,1.056034851E1
2.342834470E-1,5.438476562E0,1.046325684E0,1.090252686E1
2.391357420E-1,4.548355103E0,1.168350220E0,1.234539795E1
2.440185550E-1,3.892715454E0,9.864959717E-1,1.289813232E1
2.489013670E-1,3.837677002E0,5.940856934E-1,1.252008057E1
2.537841800E-1,4.368881226E0,2.997589111E-1,1.177111816E1
2.586669920E-1,4.366500854E0,7.591857910E-1,1.107241821E1
2.635498050E-1,4.273178101E0,1.254501343E0,1.061059570E1
2.684326170E-1,4.352142334E0,1.426788330E0,1.008178711E1
2.733154300E-1,4.632095337E0,1.228179932E0,9.361541748E0
2.781982420E-1,4.938385010E0,1.108535767E0,8.629348755E0
2.830810550E-1,5.127410889E0,1.103744507E0,8.038314819E0
2.879638670E-1,5.192016602E0,1.163574219E0,7.509506226E0
2.928466800E-1,4.957519531E0,1.287994385E0,6.655258179E0
2.977294920E-1,4.404785156E0,1.469848633E0,5.607208252E0
3.026123050E-1,3.660614014E0,1.656494141E0,4.609405518E0
3.074951170E-1,2.803985596E0,1.850311279E0,3.489562988E0
3.123779300E-1,1.954528809E0,2.056091309E0,2.515686035E0
