"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.357864380E0,1.709457397E0,8.925582886E0
5.004883000E-3,-3.374633789E0,1.750167847E0,8.962692261E0
9.918213000E-3,-3.355468750E0,1.632843018E0,8.668212891E0
1.486206100E-2,-3.342300415E0,1.575378418E0,8.603561401E0
1.980590800E-2,-3.458419800E0,1.759735107E0,8.676589966E0
2.474975600E-2,-3.446456909E0,2.035064697E0,8.632293701E0
2.972412100E-2,-3.367446899E0,2.232589722E0,8.604766846E0
3.466796900E-2,-3.406951904E0,2.335540771E0,8.426391602E0
3.958129900E-2,-3.420120239E0,2.404968262E0,8.204925537E0
4.452514600E-2,-3.294418335E0,2.389419556E0,8.161834717E0
4.943847700E-2,-3.220199585E0,2.321182251E0,8.073242188E0
5.438232400E-2,-3.308792114E0,2.339141846E0,7.862564087E0
5.932617200E-2,-3.366241455E0,2.431304932E0,7.656661987E0
6.427001900E-2,-3.365051270E0,2.511520386E0,7.469909668E0
6.918335000E-2,-3.409347534E0,2.670730591E0,7.771575928E0
7.409668000E-2,-3.687072754E0,2.736572266E0,7.763198853E0
7.904052700E-2,-3.954025269E0,2.670730591E0,7.447158813E0
8.398437500E-2,-4.023452759E0,2.443283081E0,7.351394653E0
8.892822300E-2,-4.298782349E0,2.276885986E0,7.745239258E0
9.384155300E-2,-4.380187988E0,2.157180786E0,7.824249268E0
9.878540000E-2,-4.475967407E0,2.169143677E0,8.445541382E0
1.036987300E-1,-4.562149048E0,2.066192627E0,8.497024536E0
1.086120610E-1,-4.710586548E0,1.940505981E0,8.273162842E0
1.135253910E-1,-4.754882812E0,1.831558228E0,8.528152466E0
1.184997560E-1,-4.762069702E0,1.759735107E0,8.681381226E0
1.234436030E-1,-4.793197632E0,1.819595337E0,8.310272217E0
1.283874510E-1,-4.862625122E0,2.087738037E0,8.412033081E0
1.333007810E-1,-4.776428223E0,2.321182251E0,8.287536621E0
1.382446290E-1,-4.709396362E0,2.589324951E0,8.360549927E0
1.431579590E-1,-4.772842407E0,2.958038330E0,8.416809082E0
1.480712890E-1,-5.013458252E0,3.190277100E0,8.195358276E0
1.530151370E-1,-5.255279541E0,3.262100220E0,7.732070923E0
1.579589840E-1,-5.528213501E0,3.224990845E0,7.376541138E0
1.629028320E-1,-5.744888306E0,3.202239990E0,7.059310913E0
1.678466800E-1,-5.922058105E0,3.204635620E0,6.782775879E0
1.727905270E-1,-6.004653931E0,3.263290405E0,6.639114380E0
1.777038570E-1,-5.991485596E0,3.380615234E0,6.732498169E0
1.826477050E-1,-6.007049561E0,3.456024170E0,6.842620850E0
