"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-9.986082911E-1,-1.001427412E0,7.414755821E-1
2.000000000E-3,-9.729519486E-1,-1.058848739E0,7.860687375E-1
4.000000000E-3,-9.259153605E-1,-1.182243586E0,8.758658767E-1
6.000000000E-3,-8.947612047E-1,-1.196904302E0,9.100744128E-1
8.000000000E-3,-8.477245569E-1,-1.163306713E0,9.638305306E-1
1.000000000E-2,-8.202356696E-1,-1.102831006E0,9.888759851E-1
1.200000000E-2,-8.177921772E-1,-1.087559462E0,9.955955148E-1
1.399971400E-2,-7.982445359E-1,-1.089392066E0,9.778804183E-1
1.599946400E-2,-7.646468878E-1,-1.093668103E0,9.491697550E-1
1.799924100E-2,-7.457100749E-1,-1.107717991E0,9.338981509E-1
1.999904100E-2,-7.060038447E-1,-1.308692575E0,9.681065679E-1
2.199885900E-2,-6.510259509E-1,-1.452245951E0,1.022473574E0
2.399869200E-2,-6.198718548E-1,-1.475458860E0,1.049962521E0
2.599861500E-2,-5.465679765E-1,-1.450413465E0,1.090279698E0
2.799847200E-2,-4.879249632E-1,-1.403987646E0,1.120212078E0
2.999820500E-2,-4.573816955E-1,-1.400933385E0,1.132429361E0
3.199795500E-2,-3.975169063E-1,-1.412539840E0,1.153198719E0
3.399771900E-2,-3.272674084E-1,-1.413150668E0,1.169081211E0
3.599749600E-2,-2.906154692E-1,-1.408874512E0,1.173357248E0
3.799728500E-2,-2.240311652E-1,-1.407042027E0,1.184352875E0
3.999708500E-2,-1.672206968E-1,-1.422313571E0,1.195959330E0
4.199689400E-2,-1.427860856E-1,-1.428422213E0,1.199624538E0
4.399671200E-2,-9.330599755E-2,-1.466295958E0,1.210009098E0
4.599645100E-2,-4.077159241E-2,-1.507223845E0,1.221004725E0
4.799620100E-2,-1.328265388E-2,-1.524938941E0,1.224059105E0
4.999596100E-2,3.375397250E-2,-1.581138492E0,1.233832955E0
5.199573000E-2,9.178616852E-2,-1.634283781E0,1.239941597E0
5.399550700E-2,1.211076975E-1,-1.656275034E0,1.239330649E0
5.599529200E-2,1.852485538E-1,-1.684374809E0,1.236887336E0
5.799508500E-2,2.542763352E-1,-1.697813869E0,1.231389523E0
5.999481800E-2,2.903173864E-1,-1.701478958E0,1.224669933E0
6.199478400E-2,3.617886007E-1,-1.702089787E0,1.202678800E0
6.399451700E-2,4.302054942E-1,-1.707587600E0,1.169081211E0
6.599425000E-2,4.631922245E-1,-1.705754995E0,1.153198719E0
6.799398300E-2,5.212244391E-1,-1.705754995E0,1.103107810E0
6.999371600E-2,5.749806166E-1,-1.703922510E0,1.049962521E0
7.199344900E-2,5.951391459E-1,-1.700257301E0,1.020030141E0
7.399324900E-2,6.305693388E-1,-1.694759488E0,9.613870382E-1
7.599298200E-2,6.556147933E-1,-1.689261675E0,8.978570700E-1
7.799271500E-2,6.629452109E-1,-1.688039899E0,8.673138022E-1
7.999244800E-2,6.696646810E-1,-1.697813869E0,8.086706996E-1
8.199218100E-2,6.727190018E-1,-1.708198428E0,7.512493730E-1
8.399191400E-2,6.678320765E-1,-1.714307070E0,7.255930901E-1
8.599161400E-2,6.605017185E-1,-1.730189681E0,6.761129498E-1
8.799134700E-2,6.543930769E-1,-1.747293949E0,6.327415705E-1
8.999114700E-2,6.513387561E-1,-1.750348210E0,6.089177728E-1
9.199088000E-2,6.214063168E-1,-1.723470211E0,5.673789382E-1
9.399061300E-2,5.548220277E-1,-1.648944616E0,5.172880292E-1
9.599034600E-2,5.163375139E-1,-1.606184125E0,4.891882241E-1
9.799007900E-2,4.454771280E-1,-1.531658411E0,4.323777556E-1
9.998981200E-2,4.100469649E-1,-1.509056449E0,4.030562043E-1
1.019895450E-1,4.094361067E-1,-1.506613016E0,3.926714957E-1
1.039892780E-1,4.155447483E-1,-1.505391240E0,3.841193914E-1
1.059890780E-1,4.216534197E-1,-1.493173957E0,3.810650706E-1
1.079888110E-1,4.234859943E-1,-1.481567502E0,3.780107498E-1
1.099885440E-1,4.167664647E-1,-1.457132936E0,3.755672872E-1
1.119882770E-1,4.045491517E-1,-1.424146295E0,3.670151532E-1
1.139880100E-1,3.966079354E-1,-1.408874512E0,3.572413325E-1
1.159877430E-1,3.886666894E-1,-1.389326930E0,3.419696987E-1
1.179874760E-1,3.825580180E-1,-1.379552960E0,3.224219978E-1
1.199872760E-1,3.831688762E-1,-1.368557453E0,3.102047145E-1
1.219868420E-1,3.819471598E-1,-1.364281416E0,2.845483720E-1
1.239865750E-1,3.843906224E-1,-1.352064133E0,2.582811713E-1
1.259863080E-1,3.911101520E-1,-1.332516313E0,2.320139408E-1
1.279860410E-1,3.972187936E-1,-1.317855597E0,2.185749263E-1
1.299857740E-1,4.039382935E-1,-1.284258008E0,1.892533898E-1
1.319855070E-1,4.137121439E-1,-1.243330121E0,1.580992639E-1
1.339852400E-1,4.179882109E-1,-1.216452003E0,1.391624361E-1
1.359850400E-1,4.277620614E-1,-1.160252452E0,1.067865789E-1
1.379848400E-1,4.344815612E-1,-1.105274558E0,6.952379644E-2
1.399845730E-1,4.381467700E-1,-1.069844365E0,5.119783804E-2
1.419843060E-1,4.399793744E-1,-1.000816584E0,1.637851819E-2
1.439840390E-1,4.412010908E-1,-9.250692725E-1,-1.905166358E-2
1.459837720E-1,4.387576282E-1,-8.902499676E-1,-3.615589067E-2
1.479835050E-1,4.302054942E-1,-8.193895817E-1,-6.669915468E-2
1.499832380E-1,4.234859943E-1,-7.528052926E-1,-9.540981799E-2
1.519830380E-1,4.173773527E-1,-7.228728533E-1,-1.100705862E-1
1.539827710E-1,4.094361067E-1,-6.593428850E-1,-1.332834661E-1
1.559825040E-1,3.966079354E-1,-6.019215584E-1,-1.577180773E-1
1.579822370E-1,3.923318684E-1,-5.713782907E-1,-1.693245023E-1
1.599819700E-1,3.850014806E-1,-5.029613972E-1,-1.821526736E-1
1.619816700E-1,3.746168017E-1,-4.327118695E-1,-1.998677850E-1
1.639814030E-1,3.703407347E-1,-4.040012062E-1,-2.029221058E-1
1.659811360E-1,3.630103469E-1,-3.386386335E-1,-2.133068144E-1
1.679809360E-1,3.599560261E-1,-2.793847024E-1,-2.218589336E-1
1.699806690E-1,3.562908471E-1,-2.506740689E-1,-2.224697918E-1
1.719804020E-1,3.538473547E-1,-1.877549291E-1,-2.273567170E-1
1.739801350E-1,3.501821458E-1,-1.339987963E-1,-2.285784483E-1
1.759798680E-1,3.434626460E-1,-1.058989838E-1,-2.279675752E-1
1.779796010E-1,3.391865790E-1,-5.214284360E-2,-2.261349857E-1
1.799793340E-1,3.330779374E-1,2.224160358E-3,-2.206371874E-1
1.819790670E-1,3.306345046E-1,3.154569119E-2,-2.181937397E-1
1.839788670E-1,3.202497661E-1,8.163664490E-2,-2.090307623E-1
1.859786000E-1,3.147519827E-1,1.225646138E-1,-1.943700016E-1
1.879783330E-1,3.116976619E-1,1.445557624E-1,-1.888722032E-1
1.899780660E-1,3.043672740E-1,1.738772839E-1,-1.766548902E-1
1.919777990E-1,2.982586026E-1,2.056422830E-1,-1.583289355E-1
1.939775320E-1,2.976477742E-1,2.129726708E-1,-1.473333687E-1
1.959772650E-1,2.988694906E-1,2.331312299E-1,-1.247313544E-1
1.979769980E-1,2.964260280E-1,2.563441098E-1,-9.968587756E-2
1.999767980E-1,2.952042818E-1,2.679505348E-1,-8.685770631E-2
2.019765310E-1,2.952042818E-1,2.917743027E-1,-5.814704299E-2
2.039762640E-1,2.939825654E-1,3.137654364E-1,-2.699291334E-2
2.059759970E-1,2.964260280E-1,3.247610033E-1,-1.294301357E-2
2.079757300E-1,2.958151698E-1,3.491956294E-1,1.760024950E-2
2.099754630E-1,2.927608192E-1,3.730193675E-1,5.180870369E-2
2.119751960E-1,2.958151698E-1,3.846257925E-1,7.013466209E-2
2.139749960E-1,2.927608192E-1,4.029517472E-1,1.080083102E-1
2.159747960E-1,2.909282446E-1,4.194451272E-1,1.489362866E-1
2.179745290E-1,2.927608192E-1,4.255537689E-1,1.709274352E-1
2.199742620E-1,2.933717072E-1,4.371602237E-1,2.173531801E-1
2.219740280E-1,2.970368862E-1,4.389927983E-1,2.656115294E-1
2.239737610E-1,3.000912070E-1,4.341059029E-1,2.894352674E-1
2.259734940E-1,3.031455278E-1,4.053952396E-1,3.315849900E-1
2.279732270E-1,3.074215949E-1,3.620238006E-1,3.694586158E-1
2.299730270E-1,3.110868037E-1,3.406434953E-1,3.847302496E-1
2.319727600E-1,3.092541695E-1,2.813895941E-1,4.164952338E-1
2.339724930E-1,3.043672740E-1,2.184704542E-1,4.482602477E-1
2.359722260E-1,3.013129532E-1,1.940358430E-1,4.647535980E-1
2.379719590E-1,2.952042818E-1,1.469992250E-1,4.983511865E-1
2.399716920E-1,2.872630656E-1,1.201211512E-1,5.301162004E-1
2.419714250E-1,2.835978568E-1,1.079038456E-1,5.447769761E-1
2.439711580E-1,2.713805437E-1,8.896702528E-2,5.740985274E-1
2.459709580E-1,2.548871934E-1,6.758673489E-2,5.991439819E-1
2.479706910E-1,2.402264178E-1,5.536943674E-2,6.125829816E-1
2.499704240E-1,2.182352692E-1,5.781289563E-2,6.364067197E-1
2.519701570E-1,1.840268224E-1,5.964549258E-2,6.541218162E-1
2.539698900E-1,1.614248008E-1,6.025635824E-2,6.638956666E-1
2.559696560E-1,1.058360636E-1,7.674971968E-2,6.779455543E-1
2.579693890E-1,4.719300568E-2,1.109581739E-1,6.926063299E-1
2.599691220E-1,1.848233864E-2,1.317275912E-1,6.968823671E-1
2.619689220E-1,-4.565851390E-2,1.543295979E-1,7.042127848E-1
2.639686880E-1,-1.134645566E-1,1.634925902E-1,7.121540308E-1
2.659684540E-1,-1.470621526E-1,1.653251797E-1,7.152083516E-1
2.679682200E-1,-2.087595314E-1,1.384471059E-1,7.359777689E-1
2.699679860E-1,-2.753438354E-1,1.158450916E-1,7.598015070E-1
2.719677520E-1,-3.022219241E-1,9.813000262E-2,7.775166035E-1
2.739675180E-1,-3.541454375E-1,6.025635824E-2,8.062272668E-1
2.759672840E-1,-4.005712271E-1,1.688492671E-2,8.410465717E-1
2.779671170E-1,-4.250058234E-1,-1.732352749E-2,8.722007275E-1
2.799668830E-1,-4.946444631E-1,-1.138402298E-1,9.363415241E-1
2.819666490E-1,-5.710026026E-1,-2.060808837E-1,1.002315044E0
2.839664150E-1,-6.094871163E-1,-2.433436811E-1,1.033469081E0
2.859661810E-1,-6.730170846E-1,-2.751086652E-1,1.104940414E0
2.879659470E-1,-7.151668072E-1,-2.659456730E-1,1.166026831E0
2.899657130E-1,-7.249406576E-1,-2.512848973E-1,1.186796427E0
2.919655460E-1,-7.212754488E-1,-2.048591673E-1,1.214896083E0
2.939653790E-1,-7.060038447E-1,-1.675963700E-1,1.218561292E0
2.959651450E-1,-6.919538975E-1,-1.492704153E-1,1.216117978E0
2.979649110E-1,-6.534694433E-1,-1.162836999E-1,1.189239740E0
2.999646770E-1,-6.082653999E-1,-8.451870829E-2,1.148922682E0
3.019644430E-1,-5.868851542E-1,-6.802534312E-2,1.125709891E0
3.039642090E-1,-5.386267900E-1,-3.198429197E-2,1.077451468E0
