"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.984000004E-3,1.819860041E-1,9.286442399E-1,3.820491731E-1
1.996800001E-2,-8.302064985E-2,5.952107906E-1,3.655605614E-1
2.995300000E-2,-3.296315074E-1,2.851607502E-1,3.801728189E-1
3.993700001E-2,-5.092511177E-1,2.453532517E-1,3.987803757E-1
4.992100000E-2,-5.776133537E-1,4.028784335E-1,4.247992039E-1
5.990500000E-2,-6.042039394E-1,3.600355387E-1,4.272961020E-1
6.988900001E-2,-5.707466006E-1,3.508976996E-1,3.983328938E-1
7.987300001E-2,-4.892962575E-1,2.945232987E-1,3.190534711E-1
8.985700000E-2,-3.852915466E-1,2.836250961E-1,2.412798554E-1
9.984100000E-2,-2.784871459E-1,2.271613628E-1,2.020268738E-1
1.098260000E-1,-1.700499207E-1,1.967573762E-1,1.985740960E-1
1.198100000E-1,-8.214397728E-2,1.984244287E-1,2.281687409E-1
1.297940000E-1,-4.389033094E-2,1.443489492E-1,3.122085333E-1
1.397780000E-1,-4.645096883E-2,4.229037464E-2,4.584127367E-1
1.497620000E-1,-8.997900784E-2,-2.164812945E-2,6.077337861E-1
1.597460000E-1,-1.612277478E-1,-1.100645438E-1,7.244380713E-1
1.697300000E-1,-2.493823618E-1,-2.408710271E-1,7.686153650E-1
1.797140000E-1,-3.467568159E-1,-3.615139723E-1,7.693495154E-1
1.896990000E-1,-4.243674576E-1,-4.823149443E-1,7.200070024E-1
1.996830000E-1,-4.890609086E-1,-5.693212748E-1,6.654809713E-1
2.096670000E-1,-5.370007753E-1,-6.137731671E-1,6.170513630E-1
2.196510000E-1,-5.792703629E-1,-6.470367908E-1,5.923326612E-1
2.296350000E-1,-6.030963063E-1,-6.718337536E-1,5.907678008E-1
2.396190000E-1,-5.917834044E-1,-7.171776891E-1,6.075897217E-1
2.496030000E-1,-5.583756566E-1,-8.021013737E-1,6.276209354E-1
2.595870000E-1,-5.262998939E-1,-8.426558971E-1,6.485341787E-1
2.695710000E-1,-4.659066200E-1,-8.027470708E-1,6.601394415E-1
2.795560000E-1,-3.886132836E-1,-7.573991418E-1,6.235314608E-1
2.895400000E-1,-2.902443707E-1,-5.680646300E-1,5.459328294E-1
2.995240000E-1,-1.437957585E-1,-2.570162714E-1,4.497246146E-1
3.095080000E-1,-1.298369095E-2,6.505949795E-2,3.451275826E-1
3.194920000E-1,1.087622494E-1,4.214946032E-1,2.687887847E-1
3.294760000E-1,2.970754206E-1,6.683411598E-1,2.448711991E-1
3.394600000E-1,5.244718790E-1,1.084846020E0,2.188216150E-1
3.494440000E-1,7.168741226E-1,1.638812065E0,1.651730537E-1
3.594290000E-1,8.016077280E-1,2.215019941E0,7.127606869E-2
3.694130000E-1,7.254428864E-1,2.630733252E0,-4.472430423E-2
3.793970000E-1,5.743450522E-1,2.834944487E0,-1.074337959E-1
3.893810000E-1,3.376920223E-1,2.957968950E0,-1.068487018E-1
3.993650000E-1,1.214125603E-1,2.984135628E0,-2.320771813E-1
4.093490000E-1,-7.779641449E-2,2.897757769E0,-4.992327094E-1
4.193330000E-1,-3.437267244E-1,2.697005272E0,-7.373824716E-1
4.293170000E-1,-7.428464293E-1,2.100187063E0,-8.272293210E-1
4.393020000E-1,-1.186379194E0,7.789845467E-1,-7.823502421E-1
4.492860000E-1,-1.766021490E0,-1.047766089E0,-6.316180229E-1
4.592700000E-1,-2.468360186E0,-2.708471060E0,-4.430987239E-1
4.692540000E-1,-2.829383373E0,-4.304551601E0,-2.684837580E-1
4.792373333E-1,-2.944582462E0,-5.379496098E0,1.404729933E-1
4.892213333E-1,-2.788699389E0,-4.516587257E0,1.065176949E-1
4.992053333E-1,-2.177006960E0,-3.619718313E0,-6.364429742E-2
5.091893333E-1,-1.682479739E0,-3.489404202E0,-1.595335454E-1
5.191743333E-1,-1.077995300E0,-2.358379126E0,-1.063731611E-1
5.291583333E-1,-7.693169117E-1,-1.271446705E0,-9.353938699E-2
5.391423333E-1,-6.808974743E-1,-1.254881740E0,6.867723167E-2
5.491263333E-1,-7.817487121E-1,-1.742758512E0,3.539076447E-1
5.591103333E-1,-7.988560200E-1,-1.576441288E0,6.180635095E-1
5.690943333E-1,-6.869662404E-1,-9.294036627E-1,7.630758286E-1
5.790783333E-1,-5.280792117E-1,-6.127659678E-1,8.000138998E-1
5.890623333E-1,-4.023827910E-1,-6.122479439E-1,7.704378963E-1
5.990473333E-1,-3.383356333E-1,-8.408824205E-1,7.467880845E-1
6.090313333E-1,-3.426955044E-1,-1.189419866E0,7.614428997E-1
6.190153333E-1,-3.563179076E-1,-1.675698042E0,7.887154818E-1
6.289993333E-1,-3.742135465E-1,-1.926805973E0,8.084977269E-1
6.389833333E-1,-3.953486383E-1,-1.488645196E0,8.143669367E-1
6.489673333E-1,-3.318114579E-1,-6.542473435E-1,8.092057705E-1
6.589513333E-1,-1.259665638E-1,-2.548666298E-1,8.033769131E-1
6.689353333E-1,1.365418825E-2,1.199196279E-2,7.422304153E-1
6.789203333E-1,-7.135169208E-2,-8.747316152E-2,7.824791670E-1
6.889043333E-1,-2.743282318E-1,-4.698109627E-1,9.880158305E-1
6.988883333E-1,-5.041334629E-1,-9.736467600E-1,1.221560240E0
7.088723333E-1,-7.077280879E-1,-1.503311872E0,1.297877908E0
7.188563333E-1,-9.063727856E-1,-1.734669685E0,1.181491971E0
7.288403333E-1,-1.047487736E0,-1.890719771E0,9.346427321E-1
7.388243333E-1,-9.317403436E-1,-1.926218867E0,6.544388533E-1
7.488083333E-1,-5.999786854E-1,-1.784469485E0,4.172600806E-1
7.587923333E-1,-8.156564832E-2,-1.445951700E0,1.467521042E-1
7.687773333E-1,5.768572092E-1,-1.000788808E0,4.820688814E-2
7.787613333E-1,1.057657361E0,-9.008439183E-1,5.577292293E-2
7.887453333E-1,1.245052099E0,-1.101534367E0,5.263918638E-2
7.987293333E-1,1.210941315E0,-1.360912323E0,-4.751079157E-2
8.087133333E-1,1.024529576E0,-1.805949450E0,-1.668491811E-1
8.186973333E-1,7.178518176E-1,-2.344540119E0,-1.666300148E-1
8.286813333E-1,3.020354509E-1,-2.787737131E0,-1.008408144E-2
8.386653333E-1,-2.286276817E-1,-3.058005095E0,2.441524565E-1
8.486503333E-1,-8.159750700E-1,-3.158879995E0,5.558746457E-1
8.586343333E-1,-1.366651416E0,-3.098311901E0,8.607143164E-1
8.686183333E-1,-1.754010081E0,-2.861666441E0,1.104564786E0
8.786023333E-1,-1.893158555E0,-2.613702297E0,1.299859881E0
8.885863333E-1,-1.831304312E0,-2.407109022E0,1.510631800E0
8.985703333E-1,-1.598640203E0,-2.276402950E0,1.708153486E0
9.085543333E-1,-1.393366098E0,-2.287470341E0,1.856873989E0
9.185383333E-1,-1.335803866E0,-2.437369108E0,1.977504730E0
9.285233333E-1,-1.245905042E0,-2.857381821E0,2.045573950E0
9.385073333E-1,-1.140558720E0,-3.410984278E0,2.032380581E0
9.484913333E-1,-1.008669972E0,-4.005015850E0,2.067612886E0
9.584753333E-1,-9.728985429E-1,-4.482603073E0,2.187212467E0
9.684593333E-1,-1.078400493E0,-4.706651688E0,2.349932671E0
9.784433333E-1,-1.320129395E0,-4.710696220E0,2.470589161E0
9.884273333E-1,-1.583428979E0,-4.516259670E0,2.576941490E0
9.984113333E-1,-1.803156614E0,-4.197596073E0,2.686309099E0
1.008395333E0,-1.968870401E0,-3.843970776E0,2.832334757E0
1.018380333E0,-2.019661427E0,-3.612995625E0,2.986574888E0
1.028364333E0,-1.958318353E0,-3.509861469E0,3.141232729E0
1.038348333E0,-1.849038839E0,-3.520792961E0,3.260254383E0
1.048332333E0,-1.796205759E0,-3.610844374E0,3.268837929E0
1.058316333E0,-1.881721139E0,-3.680905819E0,3.227673054E0
1.068300333E0,-2.105556726E0,-3.689967632E0,3.273453474E0
1.078284333E0,-2.379126549E0,-3.577797651E0,3.414133787E0
1.088268333E0,-2.575386286E0,-3.338663101E0,3.614748240E0
1.098253333E0,-2.574222088E0,-3.010148048E0,3.792205095E0
1.108237333E0,-2.321713448E0,-2.652915478E0,3.904246092E0
1.118221333E0,-1.836096883E0,-2.374365091E0,3.895147562E0
1.128205333E0,-1.241456985E0,-2.213196278E0,3.750184059E0
1.138189333E0,-6.964884996E-1,-2.151160002E0,3.519163609E0
1.148173333E0,-3.068265021E-1,-2.206086159E0,3.235035419E0
1.158157333E0,-8.363527060E-2,-2.321686745E0,2.978398085E0
1.168141333E0,1.250766665E-1,-2.484653950E0,2.786618471E0
1.178126333E0,5.096331835E-1,-2.711001635E0,2.582460165E0
1.188110333E0,1.169881940E0,-2.583634138E0,2.483288288E0
1.198094333E0,1.493316770E0,-1.722957850E0,2.412389755E0
1.208078333E0,1.399175882E0,-6.431174874E-1,2.311247826E0
1.218062333E0,1.250434518E0,3.553082645E-1,2.319909811E0
1.228046333E0,1.005590677E0,1.175077081E0,2.295585632E0
1.238030333E0,8.117341995E-1,1.789028525E0,2.086088419E0
1.248014333E0,8.434151411E-1,2.219001770E0,1.813957930E0
1.257999333E0,6.993852258E-1,2.756015778E0,1.615463257E0
1.267983333E0,3.539626002E-1,3.360657930E0,1.442727685E0
1.277967333E0,7.736860216E-2,3.761729479E0,1.349845171E0
1.287951333E0,-1.944901980E-2,4.060379505E0,1.311983228E0
1.297935333E0,1.078180894E-1,4.129213333E0,1.398869872E0
1.307919333E0,3.701581061E-1,4.141016960E0,1.548778892E0
