"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-6.471906304E-1,5.612792969E0,8.309989929E0
2.502917000E-3,-7.765465379E-1,5.591233730E0,8.542351723E0
5.005834000E-3,-8.723656535E-1,5.624770641E0,8.623798370E0
7.508750000E-3,-1.004116774E0,5.598420143E0,8.789086342E0
1.000437500E-2,-1.109518051E0,5.588838577E0,8.930418968E0
1.250000000E-2,-1.164613962E0,5.536138058E0,8.966351509E0
1.500291700E-2,-1.274806023E0,5.509787560E0,9.016655922E0
1.750588600E-2,-1.337088346E0,5.497809887E0,9.011864662E0
2.000880300E-2,-1.353856564E0,5.481041908E0,9.031028748E0
2.251177100E-2,-1.365833998E0,5.423550606E0,9.014261246E0
2.501468800E-2,-1.373020649E0,5.401990891E0,8.908860207E0
2.751760500E-2,-1.413743734E0,5.385222435E0,8.808250427E0
3.002052100E-2,-1.495189905E0,5.358872414E0,8.750758171E0
3.252343800E-2,-1.897630453E0,5.298985481E0,8.815436363E0
3.502635500E-2,-2.525245667E0,5.145674706E0,8.940001488E0
3.752932300E-2,-2.357562065E0,5.167233944E0,8.733989716E0
4.003948000E-2,-2.216228962E0,5.210352421E0,8.571097374E0
4.254239600E-2,-2.120409966E0,5.174420357E0,8.372273445E0
4.504531300E-2,-2.007822514E0,5.366058826E0,8.183030128E0
4.754828200E-2,-1.830556870E0,5.354081631E0,7.977018356E0
5.005119800E-2,-1.682037115E0,5.306171894E0,7.785380363E0
5.255411500E-2,-1.607777357E0,5.291799068E0,7.665606499E0
5.505703200E-2,-1.411348104E0,5.258262634E0,7.562601089E0
5.756000000E-2,-1.226896286E0,5.138488293E0,7.509900570E0
6.006286500E-2,-1.109518051E0,5.102555752E0,7.430849552E0
6.256583400E-2,-9.801620841E-1,5.085787773E0,7.390126705E0
6.506875000E-2,-9.202751517E-1,5.066624165E0,7.457200050E0
6.757166700E-2,-8.843429685E-1,4.961223125E0,7.466782093E0
7.003812500E-2,-8.699701428E-1,4.934872627E0,7.588951111E0
7.254104200E-2,-9.011114240E-1,4.870194912E0,7.708724976E0
7.504395900E-2,-9.178797603E-1,4.843844414E0,7.751843452E0
7.754692800E-2,-9.011114240E-1,4.848635197E0,7.854849815E0
8.004979200E-2,-8.963204026E-1,4.834262371E0,7.953063965E0
8.255276100E-2,-9.011114240E-1,4.843844414E0,8.000973701E0
8.505567800E-2,-8.867384791E-1,4.841448784E0,8.094397545E0
8.755864600E-2,-8.819474578E-1,4.860612869E0,8.195007324E0
9.006151100E-2,-8.819474578E-1,4.877380848E0,8.264475822E0
9.256448000E-2,-8.412243724E-1,4.877380848E0,8.295617104E0
9.506739600E-2,-8.124786019E-1,4.894149303E0,8.391435623E0
9.757031300E-2,-7.789420485E-1,4.932476997E0,8.465696335E0
