"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.718515417E-1,1.210532684E0,1.525328064E0,7.451504517E0
8.818495417E-1,2.267933807E0,1.995350647E0,8.441096649E0
8.918255417E-1,6.915618896E-1,3.390000458E0,7.152426453E0
9.017795417E-1,-7.914042664E-1,3.243305511E0,6.873107300E0
9.117795417E-1,1.167272644E0,2.634521484E0,7.963589630E0
9.217565417E-1,2.422562256E0,2.529589691E0,9.087751923E0
9.317345417E-1,2.746638336E0,2.782563629E0,9.991722107E0
9.417095417E-1,2.340532837E0,3.720363464E0,9.605076141E0
9.516835417E-1,2.913990326E0,4.149071960E0,9.164841614E0
9.616405417E-1,3.344195709E0,4.335434418E0,8.809929657E0
9.716415417E-1,3.050506439E0,5.079836426E0,8.151748352E0
9.816175417E-1,2.692301331E0,3.537443848E0,7.779173126E0
9.915925417E-1,2.824027405E0,4.575086060E0,7.426207123E0
1.001569542E0,2.530338135E0,4.952750702E0,7.713310089E0
1.011549542E0,1.920805664E0,4.827161865E0,7.624394989E0
1.021525542E0,2.419718170E0,4.815486145E0,7.182813263E0
1.031502542E0,3.268153839E0,5.255271606E0,7.256759491E0
1.041478542E0,3.345991974E0,5.145998840E0,7.642657013E0
1.051437542E0,2.691552887E0,4.957840118E0,7.178023224E0
1.061430542E0,4.608766022E0,4.529730377E0,6.068380737E0
1.071407542E0,3.541784821E0,4.674928436E0,5.289400635E0
1.081375542E0,3.833079071E0,7.630831604E0,5.704038391E0
1.091360542E0,3.412902832E0,6.844666443E0,4.445305939E0
1.101338542E0,2.964884491E0,5.510041809E0,3.466341705E0
1.111313542E0,2.841391296E0,5.503754883E0,4.155807953E0
1.121292542E0,2.664459229E0,5.480104065E0,4.138144684E0
1.131268542E0,2.811303864E0,5.583988037E0,3.579207001E0
1.141220542E0,3.007695465E0,5.927074585E0,3.236120453E0
1.151221542E0,3.368445282E0,6.337071991E0,3.128344574E0
1.161197542E0,3.944597168E0,6.360273743E0,3.266507263E0
1.171158542E0,4.305496674E0,6.112987976E0,3.819457397E0
1.181150542E0,4.624633026E0,5.799240417E0,4.489164734E0
1.191126542E0,4.746928711E0,5.766159210E0,5.342240753E0
1.201095542E0,4.595443726E0,6.072871399E0,6.010451202E0
1.211080542E0,4.806654510E0,7.040010223E0,6.628964996E0
1.221055542E0,5.204078064E0,8.069569244E0,6.625522156E0
1.231013542E0,5.265450439E0,9.012159119E0,6.313870239E0
1.241008542E0,5.346581726E0,9.423952789E0,4.864434357E0
1.250985542E0,5.248086548E0,9.301956482E0,3.342998199E0
1.260940542E0,5.336552582E0,9.073531494E0,2.256108398E0
1.270938542E0,5.265300751E0,9.224567413E0,8.695417786E-1
1.280914542E0,5.246739349E0,9.710457001E0,9.270222473E-1
1.290878542E0,5.300627289E0,1.018092865E1,1.057251434E0
1.300869542E0,5.508844299E0,1.021475830E1,8.545729065E-1
1.310846542E0,5.416037292E0,1.024424698E1,6.429130554E-1
1.320816542E0,5.448968811E0,1.018272491E1,6.822811890E-1
1.330800542E0,5.197042694E0,1.055889267E1,8.009843445E-1
1.340778542E0,5.213957520E0,1.123533600E1,8.132588196E-1
1.350753542E0,5.144951019E0,1.101229980E1,3.646417236E-1
1.360731542E0,5.126539307E0,1.043794418E1,-3.457809448E-1
1.370706542E0,4.884792023E0,1.072774155E1,-6.894662476E-1
1.380683542E0,4.864883423E0,1.111333969E1,-7.484436035E-1
1.390657542E0,5.052892456E0,1.143352386E1,-8.662486267E-1
1.400633542E0,5.480553131E0,1.146705414E1,-7.963439941E-1
1.410598542E0,6.082750854E0,1.196940948E1,-9.824070740E-1
1.420586542E0,6.892417145E0,1.396835266E1,-1.261277161E0
1.430557542E0,7.581584015E0,1.486319183E1,-1.213825836E0
1.440537542E0,8.654702454E0,1.465213074E1,1.616638184E-2
1.450513542E0,9.016051025E0,1.450917801E1,6.385571136E0
1.460490542E0,8.276439056E0,8.641679535E0,1.343171860E1
1.470465542E0,5.747897186E0,8.530460815E0,7.471712494E0
1.480442542E0,4.023333435E0,1.347587677E1,9.448352051E-1
1.490419542E0,4.161795502E0,1.576791046E1,-1.452579346E0
1.500371542E0,4.267625427E0,1.425291092E1,-1.540596313E0
1.510370542E0,4.169729004E0,1.154668854E1,-1.152603149E-2
1.520326542E0,3.953578491E0,1.248508713E1,1.898052979E-1
1.530319542E0,4.677772522E0,1.322050781E1,-2.356549530E0
1.540299542E0,5.080884247E0,1.256157806E1,-4.217030640E0
1.550275542E0,4.876559143E0,1.196372131E1,-1.837429047E0
1.560226542E0,4.265529785E0,1.075842773E1,2.619552612E-1
1.570226542E0,4.034859467E0,8.759933624E0,-1.962419128E-1
1.580203542E0,3.248694305E0,7.572003937E0,4.246669006E-1
1.590170542E0,1.990560608E0,7.169490967E0,1.456471252E-1
1.600157542E0,2.256856842E0,7.612868958E0,-5.185965729E0
1.610136542E0,2.116598511E-1,8.042924652E0,-3.066672821E0
1.620108542E0,-2.731220398E0,5.516029358E0,3.720812531E0
1.630081542E0,-3.001258850E-1,5.167254639E0,-4.327500916E0
1.640060542E0,-5.284011841E-2,7.709118805E0,-5.959257660E0
1.650036542E0,1.985620880E0,7.885152740E0,-4.002077637E0
1.660009542E0,2.866539001E0,5.832321625E0,-2.549198914E0
1.669967542E0,1.460662537E0,6.305188293E0,-2.559826813E0
1.679951542E0,6.661148071E-1,7.206613770E0,-4.713847504E0
1.689924542E0,2.978206787E0,8.394543457E0,-4.947960663E0
1.699893542E0,6.396947479E0,7.884553986E0,-5.120851135E0
1.709894542E0,6.401288452E0,6.113886108E0,-1.756447449E0
1.719868542E0,4.986430664E0,5.270689545E0,3.879183197E0
1.729828542E0,4.296665039E0,4.362079010E0,2.572400665E0
1.739822542E0,3.325634308E0,5.734724579E0,-1.456920319E0
1.749791542E0,2.815345459E0,6.942712555E0,-2.615960083E0
1.759752542E0,3.184178467E0,6.990762634E0,-2.066003723E0
1.769736542E0,3.473077698E0,7.280410309E0,-1.643432465E0
1.779720542E0,3.637884979E0,7.600893860E0,-2.311942291E0
1.789695542E0,3.112178192E0,7.389234009E0,-2.846181335E0
1.799667542E0,2.728076935E0,7.056625671E0,-2.573747864E0
1.809658542E0,2.784958649E0,6.887028351E0,-2.151026917E0
1.819625542E0,3.486849060E0,6.238576813E0,-1.567989349E0
1.829605542E0,3.490291901E0,6.320456543E0,-1.549877014E0
1.839589542E0,3.904330902E0,5.683081970E0,-1.435814209E0
1.849566542E0,4.132157135E0,5.838159485E0,-1.695673828E0
1.859527542E0,4.407285004E0,6.028114471E0,-1.993704071E0
1.869501542E0,4.369563446E0,7.659871216E0,-3.669020233E0
1.879494542E0,5.139861603E0,7.843988342E0,-2.732268219E0
1.889450542E0,4.494703217E0,8.541986847E0,-3.127745819E0
1.899448542E0,3.553759918E0,8.174051971E0,-3.115321655E0
1.909426542E0,2.575394440E0,8.478967896E0,-3.869603119E0
1.919388542E0,2.079475708E0,8.985215149E0,-3.533701630E0
1.929378542E0,2.490520935E0,9.073531494E0,-2.341131592E0
1.939352542E0,2.988535309E0,8.120313721E0,-5.469625854E-1
1.949325542E0,3.154240723E0,6.620432739E0,1.384171600E0
1.959304542E0,3.434008942E0,5.349126434E0,2.794389038E0
1.969281542E0,2.749632111E0,5.062173157E0,1.965263214E0
1.979233542E0,1.134939880E0,5.611830139E0,1.493893433E-1
1.989233542E0,1.334025879E0,7.057224426E0,-3.417992249E0
1.999209542E0,3.374432831E0,1.053509216E1,-6.519841919E0
2.009170542E0,4.521048431E0,1.142454254E1,-7.308402100E0
2.019161542E0,2.349813538E0,7.850125580E0,-1.988764343E0
2.029136542E0,1.955084381E0,7.344028015E0,-2.445314941E0
2.039108542E0,4.407135315E0,7.907606049E0,-4.126468964E0
2.049087542E0,4.527934113E0,1.028750702E1,-2.946023712E0
2.059064542E0,6.574777679E0,8.747210083E0,2.950364685E-1
2.069015542E0,4.901706848E0,1.139625137E1,3.632196808E0
2.079017542E0,2.260449371E0,1.163290924E1,4.576433258E0
2.088993542E0,1.244811401E0,1.234168533E1,2.538121948E0
2.098953542E0,2.357148285E0,1.306034088E1,1.755549316E0
2.108945542E0,3.186872864E0,1.202883591E1,1.845362549E0
2.118923542E0,2.056273956E0,8.305927734E0,1.139131165E0
2.128891542E0,-2.544708252E-1,7.638316040E0,2.245330811E-3
2.138872542E0,1.996847534E-1,8.268954620E0,-3.568279724E0
2.148846542E0,4.838538208E0,1.600890930E1,-6.149661713E0
2.158798542E0,5.614524536E0,1.196491882E1,-3.012036438E0
2.168797542E0,3.485202484E0,1.007240433E1,-3.496728516E-1
2.178773542E0,1.827848969E0,1.032867142E1,1.759740601E0
2.188736542E0,2.252366180E0,9.816137238E0,3.315305786E0
2.198727542E0,2.730621643E0,9.066645813E0,1.193468170E0
2.208704542E0,-4.052971802E0,7.462581482E0,2.373614044E0
2.218673542E0,5.739065552E-1,4.903652802E0,3.284170532E-1
2.228656542E0,2.974165192E0,7.655230865E0,-2.153871002E0
2.238631542E0,4.277654572E0,9.082812195E0,-3.478765869E-1
2.248611542E0,4.182602234E0,9.432784424E0,2.654729462E0
2.258587542E0,4.737198944E0,1.062161224E1,2.949915619E0
2.268563542E0,4.231700134E0,1.186896835E1,2.330054626E0
2.278518542E0,4.526736603E0,1.362017670E1,9.906399536E-1
2.288512542E0,4.905598755E0,1.503937546E1,9.063652039E-1
2.298493542E0,5.530249786E0,1.568183945E1,1.433718567E0
2.308456542E0,4.548291779E0,1.103654938E1,2.465223541E0
2.318446542E0,3.444936218E0,8.838819580E0,2.076781311E0
2.328422542E0,3.316054230E0,9.548344116E0,1.849553833E0
2.338394542E0,2.685116272E0,9.463470612E0,1.637145538E0
2.348376542E0,3.001558228E0,6.827152863E0,1.297801208E-1
2.358353542E0,2.493365021E0,7.435338135E0,-1.666035461E-1
2.368301542E0,2.288441162E0,8.933273163E0,9.792636108E-1
2.378305542E0,2.590962067E0,8.809330902E0,1.454824677E0
2.388281542E0,2.969524841E0,8.775800629E0,8.195457458E-1
2.398238542E0,3.123704224E0,8.410111084E0,1.849254456E0
2.408233542E0,2.490520935E0,8.751700745E0,2.159409485E0
2.418211542E0,2.196382599E0,9.627529449E0,1.429377594E0
2.428177542E0,2.467169495E0,9.399703217E0,1.073567505E0
2.438163542E0,2.566862183E0,8.512947235E0,1.310225372E0
2.448139542E0,2.040556641E0,7.888445892E0,1.563648376E0
2.458111542E0,1.869462433E0,8.882828064E0,1.395098877E0
2.468092542E0,1.923050995E0,9.089997253E0,1.405876465E0
2.478066542E0,1.629212036E0,9.349108429E0,9.196875000E-1
2.488021542E0,1.720372467E0,9.806557159E0,1.001118164E0
2.498017542E0,1.952689362E0,1.011027557E1,1.563348999E0
2.507992542E0,2.295925598E0,1.038001465E1,1.588047638E0
2.517957542E0,2.175426178E0,1.088925568E1,1.575174408E0
2.527945542E0,2.312091980E0,1.084644470E1,1.258133698E0
2.537922542E0,2.031575317E0,9.142388306E0,1.232387238E0
2.547897542E0,1.770069122E0,9.058113556E0,1.231339417E0
2.557875542E0,2.120789795E0,8.819509735E0,1.280886383E0
2.567825542E0,2.186952209E0,8.469088440E0,9.268725586E-1
2.577804542E0,1.919907532E0,8.078101501E0,8.029302979E-1
2.587805542E0,2.262395325E0,6.963369598E0,1.539548492E0
2.597784542E0,2.260449371E0,9.440418549E0,2.031425629E0
2.607748542E0,2.740800476E0,1.026625122E1,2.078278198E0
2.617721542E0,2.820285187E0,1.065843567E1,1.816622314E0
2.627694542E0,3.308420105E0,9.532177734E0,1.316811676E0
2.637680542E0,3.557502136E0,7.821834412E0,1.219514008E0
2.647652542E0,3.387605438E0,7.247927856E0,1.660347290E0
2.657640542E0,2.439028015E0,7.932154999E0,2.479593658E0
2.667601542E0,1.333277435E0,8.810079346E0,2.220332794E0
2.677568542E0,-9.175918579E-2,9.648485870E0,1.729054413E0
2.687543542E0,1.143621826E-1,1.034483780E1,1.554966431E0
2.697547542E0,1.151255951E0,1.022852966E1,1.281485138E0
2.707509542E0,1.452579346E0,1.027598099E1,1.353635101E0
2.717477542E0,1.478325806E0,1.031055908E1,1.438807983E0
2.727453542E0,1.475781097E0,9.812245331E0,1.285975800E0
2.737443542E0,9.500743103E-1,9.450597382E0,1.490001526E0
2.747420542E0,6.607260132E-1,9.505832520E0,1.769021301E0
2.757387542E0,7.366181946E-1,9.573342133E0,1.827848969E0
2.767372542E0,8.006849670E-1,9.323960724E0,1.791025543E0
2.777348542E0,9.521699524E-1,8.952283630E0,1.775906982E0
2.787314542E0,6.789880371E-1,8.833430786E0,1.969604187E0
2.797300542E0,6.294410706E-1,8.697064362E0,2.050735474E0
2.807276542E0,4.890330505E-1,8.081993408E0,1.998943176E0
2.817248542E0,-9.379495239E-1,6.406677246E0,7.652087402E-1
2.827242542E0,-3.498225403E-1,3.991898804E0,-8.110134888E-1
2.837215542E0,-3.960763550E-1,5.095703430E0,9.833052063E-1
2.847165542E0,9.400451660E-2,6.427034912E0,2.361638947E0
2.857165542E0,7.623646545E-1,7.522606659E0,2.344275055E0
2.867142542E0,7.003935242E-1,8.588989105E0,2.677631836E0
2.877092542E0,7.002438354E-1,9.661808167E0,3.861370239E0
2.887093542E0,9.122030640E-1,9.772428131E0,4.561614075E0
2.897070542E0,5.864804077E-1,9.748178558E0,4.950954437E0
2.907024542E0,-2.990780640E-1,1.011147308E1,5.203628998E0
2.917022542E0,-5.325924683E-1,1.041114990E1,5.075645142E0
2.926999542E0,-5.963598633E-1,1.016206787E1,4.206552429E0
2.936952542E0,-5.719606018E-1,1.043884232E1,3.167113953E0
2.946949542E0,-5.526507568E-1,1.079091019E1,2.718945923E0
2.956925542E0,1.481918335E-2,1.055425232E1,2.505340118E0
2.966880542E0,-2.634521484E-2,1.088431595E1,2.942281494E0
2.976879542E0,2.844085693E-1,1.059870987E1,3.020119629E0
2.986856542E0,5.177732849E-1,1.030801437E1,3.168910217E0
2.996810542E0,4.731660461E-1,1.011341904E1,3.262016602E0
3.006809542E0,3.950285339E-1,9.492809601E0,3.214116211E0
3.016784542E0,1.401086426E-1,8.663833466E0,2.666105804E0
3.026744542E0,8.756790161E-2,8.668024750E0,2.468067627E0
3.036739542E0,-1.871109009E-2,8.153843994E0,2.670297089E0
3.046716542E0,-1.694476318E-1,7.587870941E0,2.543810120E0
3.056670542E0,-3.323089600E-1,7.574997711E0,2.924169159E0
3.066668542E0,-2.568658447E-1,8.248896332E0,3.481759644E0
3.076645542E0,2.499801636E-1,9.827363892E0,3.069367218E0
3.086599542E0,5.528004456E-1,1.114013397E1,2.706372070E0
3.096598542E0,5.776487732E-1,1.231025070E1,2.750380554E0
3.106576542E0,4.638853455E-1,1.232492020E1,2.736459503E0
3.116534542E0,-1.437011719E-2,1.164383652E1,2.790347443E0
3.126529542E0,-1.031355286E-1,1.025637177E1,3.038531342E0
3.136506542E0,-8.637039185E-2,8.772806854E0,3.458258514E0
3.146467542E0,-7.708969116E-2,8.160280609E0,3.656446381E0
3.156459542E0,-1.781295776E-1,8.680598602E0,3.409759369E0
3.166436542E0,-9.834548950E-2,9.078022156E0,3.050955505E0
3.176400542E0,2.607577515E-1,9.653275909E0,2.699187012E0
3.186388542E0,5.583389282E-1,9.652976532E0,2.741848297E0
3.196362542E0,4.926255798E-1,8.858578491E0,2.828218689E0
3.206336542E0,3.987707520E-1,8.427474976E0,2.914888458E0
3.216318542E0,3.397933960E-1,8.272846527E0,3.100053406E0
3.226295542E0,3.680845642E-1,8.546926575E0,3.133883057E0
3.236267542E0,4.652325439E-1,8.926986237E0,3.027154999E0
3.246251542E0,4.794529724E-1,8.383167114E0,3.173550568E0
3.256228542E0,3.980223083E-1,7.638016663E0,3.246149597E0
3.266198542E0,8.996292114E-2,7.820936279E0,2.973267059E0
3.276181542E0,-1.239422607E-1,7.878117371E0,3.060984650E0
3.286158542E0,-4.894821167E-2,8.026309204E0,3.153492279E0
3.296128542E0,8.681945801E-3,8.564290466E0,3.070415039E0
3.306111542E0,1.043330383E-1,9.261540527E0,2.965034180E0
3.316086542E0,2.194436646E-1,9.647737427E0,2.821033630E0
3.326049542E0,3.025209045E-1,9.244026947E0,2.896027679E0
3.336039542E0,4.733157349E-1,9.453142090E0,3.092269592E0
3.346017542E0,9.131011963E-1,1.000429596E1,3.249742126E0
3.355987542E0,1.282682648E0,1.097143478E1,3.472628632E0
3.365951542E0,1.630708923E0,1.086171295E1,3.773952026E0
3.375946542E0,1.582958221E0,9.568552094E0,3.948938141E0
3.385917542E0,1.246158600E0,8.902886353E0,4.078867950E0
3.395889542E0,1.012195129E0,8.760083313E0,3.993545380E0
3.405876542E0,8.524772644E-1,8.546477509E0,3.843108215E0
3.415847542E0,7.343728638E-1,8.538394318E0,3.502117310E0
3.425827542E0,7.261399841E-1,8.859925690E0,3.623664551E0
3.435808542E0,7.536827087E-1,9.003926239E0,3.570225677E0
3.445760542E0,6.494993591E-1,9.023984528E0,3.336860962E0
3.455734542E0,7.120692444E-1,8.989256744E0,3.360062714E0
3.465713542E0,5.959107971E-1,9.030121765E0,3.530558167E0
3.475706542E0,-2.454895020E-1,9.496701508E0,4.624932404E0
3.485672542E0,-1.062789917E-1,8.612190857E0,3.693718872E0
3.495651542E0,-4.655319214E-2,8.964408417E0,4.111949158E0
3.505622542E0,-4.131408691E-2,9.340426483E0,4.263883209E0
3.515626542E0,1.074765015E-1,9.585466919E0,4.067192230E0
3.525587542E0,5.189707947E-1,9.740095367E0,3.827989655E0
3.535555542E0,9.351054382E-1,9.937983856E0,3.388503571E0
3.545539542E0,1.404379578E0,1.015084122E1,2.622097321E0
3.555504542E0,1.836381226E0,1.045381119E1,1.734892273E0
3.565499542E0,1.683099976E0,1.074750046E1,1.172062683E0
3.575474542E0,9.910890198E-1,1.014051270E1,1.374890900E0
3.585452542E0,1.487905884E-1,9.324409790E0,1.586550751E0
3.595432542E0,-5.243595886E-1,8.277636566E0,1.827998657E0
3.605407542E0,-1.122066650E0,7.469616852E0,2.014061737E0
3.615384542E0,-1.391206970E0,7.164251862E0,2.098336487E0
3.625368542E0,-1.100062408E0,7.509134674E0,2.177372131E0
3.635337542E0,-5.110372925E-1,8.394543457E0,2.101479950E0
3.645314542E0,1.901046753E-1,9.462123413E0,1.746567993E0
3.655293542E0,8.164022827E-1,1.031939072E1,9.401948547E-1
3.665281542E0,1.098565521E0,1.058149567E1,1.875599670E-1
3.675259542E0,1.164727936E0,1.067340454E1,-2.022294617E-1
3.685224542E0,1.122066650E0,1.025951523E1,-7.229965210E-2
3.695213542E0,1.083896027E0,9.850715332E0,4.099974060E-1
3.705190542E0,1.005908203E0,9.746232605E0,8.123606873E-1
3.715161542E0,1.048569489E0,9.401200104E0,8.726852417E-1
3.725143542E0,9.321116638E-1,9.375303955E0,6.018983459E-1
3.735120542E0,7.872129822E-1,9.397906952E0,2.591111755E-1
3.745091542E0,7.583230591E-1,9.158255310E0,-1.916015625E-1
3.755075542E0,5.258564758E-1,9.102571106E0,-2.363584900E-1
3.765053542E0,7.559280396E-1,7.103927307E0,1.649569702E-1
3.775025542E0,3.847000122E-1,9.122779083E0,2.854563904E-1
3.784999542E0,1.948947144E-1,1.007734406E1,-1.176553345E-1
3.794978542E0,3.471281433E-1,1.039797729E1,-3.709286499E-1
3.804960542E0,8.596623230E-1,1.082938019E1,-8.461903381E-1
3.814941542E0,9.818083191E-1,1.044123734E1,2.004331970E-1
3.824917542E0,1.055754547E0,9.968969421E0,6.018983459E-1
3.834884542E0,9.195378113E-1,9.880802765E0,5.709127808E-1
3.844873542E0,8.470884705E-1,9.899513855E0,1.695973206E-1
3.854847542E0,9.310638428E-1,1.008333160E1,-6.256988525E-2
3.864823542E0,7.574249268E-1,9.898466034E0,3.366499329E-1
3.874807542E0,6.680607605E-1,9.629625092E0,-1.387614441E-1
3.884786542E0,7.740403748E-1,9.660161591E0,-2.945874023E-1
3.894758542E0,8.951385498E-1,9.762848053E0,-4.713697815E-1
3.904741542E0,1.117276611E0,9.846973114E0,-6.249504089E-1
3.914719542E0,1.314266968E0,9.862840118E0,-7.265890503E-1
3.924690542E0,1.355131989E0,9.801168365E0,-7.565267944E-1
3.934672542E0,1.231489105E0,9.644144897E0,-7.658074951E-1
3.944650542E0,9.539662170E-1,9.095984802E0,-6.956034851E-1
3.954623542E0,6.878196716E-1,1.002839584E1,-6.547384644E-1
3.964606542E0,5.888754272E-1,9.599837036E0,-7.987390137E-1
3.974581542E0,4.249662781E-1,9.430389404E0,-7.394622803E-1
3.984547542E0,1.437011719E-1,9.298663330E0,-7.601193237E-1
3.994537542E0,7.484436035E-3,9.152866516E0,-7.448510742E-1
4.004514542E0,-3.412902832E-2,9.036857758E0,-6.740483093E-1
4.014486542E0,-8.666976929E-2,9.080866241E0,-6.245013428E-1
4.024469542E0,-1.306782532E-1,9.141789551E0,-5.340893555E-1
4.034445542E0,-1.622625732E-1,9.206904144E0,-4.243675232E-1
4.044417542E0,-1.429527283E-1,9.322164459E0,-4.064048767E-1
4.054400542E0,-4.340972900E-2,9.406439209E0,-4.306544495E-1
4.064376542E0,2.739303589E-2,9.092392273E0,-5.245092773E-1
4.074347542E0,5.089416504E-3,9.207951965E0,-6.930587769E-1
4.084329542E0,1.932481384E-1,9.778565369E0,-7.427554321E-1
4.094305542E0,3.664379883E-1,9.623038788E0,-6.171665955E-1
4.104276542E0,3.243754578E-1,9.605674896E0,-4.384382629E-1
4.114259542E0,3.245251465E-1,9.680668945E0,-3.252735901E-1
4.124236542E0,3.363505554E-1,9.764344940E0,-2.234852600E-1
4.134201542E0,2.935395813E-1,9.856702881E0,-2.106120300E-1
4.144192542E0,2.424957275E-1,9.854008484E0,-2.682421875E-1
4.154159542E0,4.408332825E-1,9.924960938E0,-6.993457031E-1
