"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.591296200E-2,-3.429886401E-1,-4.299941659E-1,-1.568579525E-1
9.589480800E-2,-2.140960693E-1,-2.436802685E-1,-2.197770774E-1
1.058951930E-1,-1.792767644E-1,-8.546616882E-2,-1.611340195E-1
1.159017310E-1,-1.878288686E-1,4.953505099E-2,-7.806835696E-3
1.263179230E-1,-2.061548233E-1,1.570473313E-1,1.974438876E-1
1.362626540E-1,-2.018787861E-1,1.484952271E-1,2.414261699E-1
1.459312310E-1,-2.195938528E-1,8.618696779E-2,2.139372379E-1
1.559141540E-1,-2.764043212E-1,1.777005941E-2,1.638462991E-1
1.658976930E-1,-3.435994983E-1,-8.607703447E-2,1.406334192E-1
1.759018460E-1,-3.894143999E-1,-1.972545087E-1,1.308595687E-1
1.859070770E-1,-4.040751755E-1,-3.090428412E-1,1.125336140E-1
1.959354620E-1,-3.973556459E-1,-4.183877409E-1,6.488612294E-2
2.059680000E-1,-3.399343193E-1,-4.306050241E-1,-2.185673639E-2
2.158957690E-1,-2.544131875E-1,-3.792923689E-1,-1.049344093E-1
2.258969230E-1,-1.750006974E-1,-2.992690206E-1,-1.690752655E-1
2.359598850E-1,-1.401813924E-1,-1.807611585E-1,-1.953424662E-1
2.459406930E-1,-1.432357132E-1,-6.530761719E-2,-1.770165116E-1
2.559169620E-1,-1.658377349E-1,3.792861104E-2,-1.293690205E-1
2.658965390E-1,-1.762224436E-1,1.069563851E-1,-6.522816420E-2
2.759489620E-1,-1.377379298E-1,1.057346538E-1,-3.285231069E-2
2.859694620E-1,-7.970572263E-2,6.786100566E-2,-3.530779853E-3
2.958967690E-1,-3.327997029E-2,9.828809649E-3,1.296258345E-2
3.059414620E-1,-7.623627782E-3,-3.171002492E-2,1.235171780E-2
3.158975000E-1,-1.800834388E-2,-6.530761719E-2,-1.391548850E-2
3.259430000E-1,-6.565583497E-2,-5.309031159E-2,-5.789778382E-2
3.358903850E-1,-1.566747427E-1,3.609601408E-2,-9.149537981E-2
3.458957690E-1,-2.959520221E-1,1.900340617E-1,-7.744547725E-2
3.559010390E-1,-4.505009055E-1,4.582038820E-1,-3.040884994E-2
3.659137310E-1,-5.745065808E-1,8.491576910E-1,4.656017199E-2
3.758914620E-1,-6.300953031E-1,1.285926223E0,1.381899565E-1
3.859514230E-1,-6.557516456E-1,2.026906013E0,2.811324298E-1
3.959838460E-1,-8.451198936E-1,2.938316822E0,5.529674292E-1
4.059220770E-1,-1.399785519E0,3.039720535E0,5.267002583E-1
4.159360000E-1,-1.652072906E0,2.978633881E0,3.495493233E-1
4.259393850E-1,-1.826780438E0,2.855849981E0,2.194350362E-1
4.359363850E-1,-1.983161807E0,2.541865349E0,2.304306030E-1
4.458958080E-1,-2.074180603E0,2.174735308E0,3.147300184E-1
4.559777310E-1,-2.014926672E0,2.051951408E0,3.807034492E-1
4.659286920E-1,-1.753476501E0,2.117314100E0,3.128974140E-1
4.759315390E-1,-1.355192423E0,2.318899632E0,7.527083158E-2
4.859721540E-1,-1.044262052E0,2.660373211E0,-2.161118835E-1
4.958955390E-1,-1.013718724E0,3.099585295E0,-3.938736618E-1
5.059228080E-1,-1.190258741E0,3.416013479E0,-4.415211678E-1
5.159682690E-1,-1.322816610E0,3.540019035E0,-4.366342425E-1
5.259341150E-1,-1.276390791E0,3.607825279E0,-3.657738864E-1
5.359357310E-1,-1.206752181E0,3.918755531E0,-1.690752655E-1
5.459261150E-1,-1.203697801E0,3.704341888E0,-1.147202775E-2
5.559153080E-1,-1.060755372E0,3.224812746E0,1.400225461E-1
5.659028080E-1,-9.837862849E-1,2.805759192E0,2.707477212E-1
5.759156540E-1,-1.117565870E0,2.246817350E0,4.491203725E-1
5.859238460E-1,-1.132837415E0,6.701741815E-1,6.836926341E-1
5.959148850E-1,-1.038764238E0,-5.582758188E-1,8.932194114E-1
6.059187310E-1,-1.214082599E0,-1.204571366E0,1.131456852E0
6.159716920E-1,-1.437048316E0,-1.375002742E0,1.375192165E0
6.259928080E-1,-1.565940976E0,-1.285205603E0,1.596936226E0
6.360106920E-1,-1.755920053E0,-1.206403971E0,1.702615857E0
6.459115380E-1,-1.769969940E0,-1.061628819E0,1.834562778E0
6.559802690E-1,-1.614810109E0,-7.616939545E-1,1.797299981E0
