"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.234890700E-2,7.108823061E-1,-4.693197310E-1,1.641698880E-3
9.478953200E-2,7.230995893E-1,-4.754283726E-1,-4.844921082E-2
9.722932300E-2,7.218778729E-1,-4.876456559E-1,-1.009835750E-1
9.966833400E-2,7.145475149E-1,-5.047498345E-1,-1.535179466E-1
1.021081250E-1,6.974433064E-1,-5.267409682E-1,-2.023871243E-1
1.045487500E-1,6.717869639E-1,-5.536190271E-1,-2.439259142E-1
1.069885420E-1,6.485741138E-1,-5.817188025E-1,-2.793560624E-1
1.094275520E-1,6.180309057E-1,-6.085968614E-1,-3.086775541E-1
1.118673960E-1,5.813789964E-1,-6.305879951E-1,-3.294469714E-1
1.143079690E-1,5.483922958E-1,-6.513574123E-1,-3.428860009E-1
1.167478130E-1,5.105186701E-1,-6.684616208E-1,-3.538815677E-1
1.191868230E-1,4.750885963E-1,-6.806789041E-1,-3.599902093E-1
1.216266150E-1,4.408801794E-1,-6.990048289E-1,-3.612119257E-1
1.240672400E-1,4.005630910E-1,-7.148873210E-1,-3.599902093E-1
1.265070320E-1,3.614677489E-1,-7.283263803E-1,-3.587684631E-1
1.289460420E-1,3.235941529E-1,-7.356567383E-1,-3.551032841E-1
1.313858340E-1,2.881639898E-1,-7.478740215E-1,-3.538815677E-1
1.338264590E-1,2.527338266E-1,-7.515392303E-1,-3.526598215E-1
1.362662500E-1,2.160819471E-1,-7.539826632E-1,-3.563250303E-1
1.387052610E-1,1.830952466E-1,-7.564261556E-1,-3.612119257E-1
1.411451040E-1,1.501085609E-1,-7.625347972E-1,-3.673205674E-1
1.435856770E-1,1.171218604E-1,-7.661999464E-1,-3.758726716E-1
1.460255210E-1,9.024380893E-2,-7.515392303E-1,-3.880899847E-1
1.484645320E-1,7.069613785E-2,-7.258828878E-1,-3.990855515E-1
1.509043230E-1,4.870500788E-2,-6.941179633E-1,-4.100811183E-1
1.533449480E-1,3.282252327E-2,-6.525791287E-1,-4.222984016E-1
1.557847400E-1,1.816177182E-2,-5.988230705E-1,-4.357374310E-1
1.582237500E-1,5.944477860E-3,-5.340713859E-1,-4.503981769E-1
1.606635420E-1,-5.051087122E-3,-4.644328058E-1,-4.638372064E-1
1.631041670E-1,-1.604665257E-2,-3.984594047E-1,-4.772762358E-1
1.655439590E-1,-3.192913532E-2,-3.361512125E-1,-4.870500565E-1
1.679829690E-1,-4.781161994E-2,-2.775081992E-1,-4.931586981E-1
1.704228130E-1,-5.880718306E-2,-2.200869322E-1,-4.931586981E-1
1.728633860E-1,-7.713311911E-2,-1.614439189E-1,-4.919369817E-1
1.753032290E-1,-9.668079019E-2,-9.913571179E-2,-4.846065938E-1
1.777422400E-1,-1.125632748E-1,-3.927096725E-2,-4.723893106E-1
1.801820320E-1,-1.333326846E-1,2.181550674E-2,-4.552851021E-1
1.826226570E-1,-1.492151618E-1,7.923679054E-2,-4.394026101E-1
1.850624480E-1,-1.687628329E-1,1.305494159E-1,-4.271853268E-1
1.875014590E-1,-1.785366684E-1,1.794185936E-1,-4.076376557E-1
1.899412500E-1,-1.919756979E-1,2.282877713E-1,-3.856465220E-1
1.923818750E-1,-2.041929811E-1,2.734917700E-1,-3.648771346E-1
1.948216670E-1,-2.164102793E-1,3.064784706E-1,-3.453294635E-1
