"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.075683594E0,5.003666401E0,8.104024887E0
2.378177000E-3,-1.896126270E0,5.027607441E0,8.285976410E0
4.756354000E-3,-1.747692108E0,5.094642162E0,8.417651176E0
7.134583000E-3,-1.611228466E0,5.142523766E0,8.532567978E0
9.512812000E-3,-1.515464544E0,5.192800045E0,8.671425819E0
1.189098900E-2,-1.429276943E0,5.252652645E0,8.709731102E0
1.426916600E-2,-1.350271702E0,5.298140526E0,8.757613182E0
1.664739600E-2,-1.288025141E0,5.374751568E0,8.812677383E0
1.902562500E-2,-1.288025141E0,5.405875206E0,8.879712105E0
2.140385400E-2,-1.268872380E0,5.448968410E0,8.874923706E0
2.378208300E-2,-1.266478300E0,5.456151009E0,8.874923706E0
2.616031200E-2,-1.280842900E0,5.470515728E0,8.839013100E0
2.853854100E-2,-1.297601461E0,5.494456291E0,8.767189980E0
3.091677100E-2,-1.326330781E0,5.496850491E0,8.752824783E0
3.329500000E-2,-1.376606703E0,5.499245167E0,8.721701622E0
3.567322900E-2,-1.429276943E0,5.492062569E0,8.635514259E0
3.805145800E-2,-1.522646785E0,5.494456291E0,8.566084862E0
4.042968700E-2,-1.668686867E0,5.475304127E0,8.348222733E0
4.280791600E-2,-1.819514990E0,5.475304127E0,8.118389130E0
4.518614600E-2,-1.994284272E0,5.456151009E0,7.979530811E0
4.756437500E-2,-2.087654114E0,5.448968410E0,7.874190807E0
4.994260400E-2,-2.173841715E0,5.477697849E0,7.838279724E0
5.232083300E-2,-2.238482237E0,5.492062569E0,7.864614487E0
5.469906200E-2,-2.336640596E0,5.518397331E0,7.883767128E0
5.707729100E-2,-2.439586401E0,5.580644131E0,7.943619728E0
5.945552100E-2,-2.571261883E0,5.587826729E0,7.977137089E0
6.183375000E-2,-2.698149204E0,5.585432529E0,8.053748131E0
6.421197900E-2,-2.801095486E0,5.595008850E0,8.106418610E0
6.659020800E-2,-2.927982807E0,5.556703091E0,8.216547012E0
6.896843700E-2,-3.052475929E0,5.518397331E0,8.388921738E0
7.134666600E-2,-3.174575090E0,5.460938931E0,8.558902740E0
7.372489600E-2,-3.289491653E0,5.427422047E0,8.745642662E0
7.610312500E-2,-3.402014256E0,5.386722088E0,8.963505745E0
7.848135400E-2,-3.514537096E0,5.322081566E0,9.150244713E0
8.085958300E-2,-3.588753939E0,5.269411564E0,9.344166756E0
8.323781200E-2,-3.648606539E0,5.238287926E0,9.506965637E0
8.561604100E-2,-3.617483139E0,5.197588444E0,9.648218155E0
8.799427100E-2,-3.550448418E0,5.130553722E0,9.681735039E0
9.037250000E-2,-3.430743456E0,5.087460041E0,9.775105476E0
9.275072900E-2,-3.337373734E0,5.027607441E0,9.825381279E0
9.512895800E-2,-3.227245092E0,5.001272678E0,9.813410759E0
9.750718700E-2,-3.095569849E0,4.948602200E0,9.806227684E0
9.988541600E-2,-2.997411728E0,4.905508518E0,9.818199158E0
1.022584370E-1,-2.868130207E0,4.905508518E0,9.808623314E0
1.046077600E-1,-2.748425245E0,4.881567478E0,9.822986603E0
1.069390620E-1,-2.628720522E0,4.915084362E0,9.775105476E0
1.092711460E-1,-2.489862680E0,4.934237480E0,9.720041275E0
1.116031770E-1,-2.358187199E0,4.960572720E0,9.643429756E0
1.139344790E-1,-2.219329596E0,4.991695881E0,9.483024597E0
1.162657810E-1,-2.068501472E0,5.022819042E0,9.351349831E0
1.185978640E-1,-1.946402192E0,5.097035885E0,9.186157227E0
1.209298960E-1,-1.762056589E0,5.176041603E0,9.092786789E0
1.232611980E-1,-1.637563467E0,5.257441044E0,8.951535225E0
