"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.308502197E0,3.732925415E0,6.218170166E0
5.004883000E-3,-4.431808472E0,3.963973999E0,6.670684814E0
9.948731000E-3,-4.307312012E0,4.058532715E0,7.051361084E0
1.489257800E-2,-4.027191162E0,4.065719604E0,7.300354004E0
1.980590800E-2,-3.755447388E0,4.048965454E0,7.333877563E0
2.474975600E-2,-3.468139648E0,3.992691040E0,7.673843384E0
2.966308600E-2,-3.148513794E0,4.038192749E0,8.208953857E0
3.460693400E-2,-3.034790039E0,4.107620239E0,8.574066162E0
3.952026400E-2,-2.792984009E0,4.077697754E0,8.718917847E0
4.443359400E-2,-2.450607300E0,4.022628784E0,8.615966797E0
4.934692400E-2,-2.303359985E0,4.175857544E0,8.560897827E0
5.429077200E-2,-2.230346680E0,4.119583130E0,8.759613037E0
5.920410200E-2,-1.989730835E0,3.846649170E0,9.131912231E0
6.411743200E-2,-1.686859131E0,3.673065186E0,9.790328979E0
6.903076200E-2,-2.608627319E0,3.762847900E0,8.847000122E0
7.397461000E-2,-2.571517944E0,3.468368530E0,8.999038696E0
7.888794000E-2,-2.103454590E0,3.197830200E0,1.085813904E1
8.380127000E-2,-2.424270630E0,2.936859131E0,1.074681091E1
8.874511700E-2,-2.961776733E0,2.851867676E0,1.000221252E1
9.365844700E-2,-3.529190063E0,3.272048950E0,9.404861450E0
9.857177800E-2,-3.733901978E0,3.688629150E0,8.866165161E0
1.034851080E-1,-3.822479248E0,3.789184570E0,8.643493652E0
1.084289550E-1,-3.858398438E0,3.780807495E0,8.358596802E0
1.133422850E-1,-3.840438843E0,3.527023315E0,7.861785889E0
1.182556150E-1,-3.403503418E0,3.262466431E0,7.117202759E0
1.231994630E-1,-2.889938354E0,3.340270996E0,7.050155640E0
1.281127930E-1,-2.208801270E0,3.279220581E0,7.100433350E0
1.330261230E-1,-1.678482056E0,3.104446411E0,6.886154175E0
1.379394530E-1,-9.638061523E-1,3.061355591E0,9.787933350E0
1.428833010E-1,-9.719848633E-3,3.205001831E0,8.392105103E0
1.477966310E-1,4.559478760E-1,3.256484985E0,7.944396973E0
1.527099610E-1,4.332122803E-1,3.284011841E0,8.492660522E0
1.576232910E-1,4.966583252E-1,3.412109375E0,8.565689087E0
1.625671390E-1,5.648956299E-1,3.650329590E0,8.721313477E0
1.674804690E-1,4.260253906E-1,3.881362915E0,9.222900391E0
1.724243170E-1,1.913909912E-1,3.996292114E0,9.500625610E0
1.773376470E-1,2.380371094E-2,3.980728149E0,9.492248535E0
1.822509770E-1,-7.795715332E-2,3.870590210E0,9.518585205E0
1.871643070E-1,-8.393859863E-2,3.688629150E0,9.450347900E0
1.920776370E-1,1.541137695E-2,3.480331421E0,9.389297485E0
1.970214850E-1,2.476501465E-1,3.252883911E0,9.315078735E0
2.019348150E-1,3.889160156E-1,3.112823486E0,9.060089111E0
2.068481450E-1,4.918670654E-1,3.191833496E0,8.801513672E0
2.117919920E-1,6.307220459E-1,3.264862061E0,8.631530762E0
2.167053220E-1,8.414154053E-1,3.632369995E0,9.689773560E0
2.216186530E-1,7.300872803E-1,4.092056274E0,9.945953369E0
2.265319830E-1,5.529174805E-1,4.068115234E0,1.035415649E1
2.314758300E-1,3.637695312E-1,3.537796021E0,1.095271301E1
2.363891600E-1,5.948181152E-1,2.837493896E0,1.110234070E1
2.413024900E-1,7.384643555E-1,2.138381958E0,1.100178528E1
2.462463380E-1,6.989593506E-1,1.505126953E0,1.042478943E1
2.511596680E-1,3.338470459E-1,1.301620483E0,9.497039795E0
2.560729980E-1,-1.581573486E-1,1.549407959E0,8.529769897E0
2.609863280E-1,-8.369140625E-1,1.895370483E0,7.272827148E0
2.658996580E-1,-1.061965942E0,2.204223633E0,6.883758545E0
2.708435060E-1,-6.034851074E-1,2.410125732E0,7.770812988E0
2.757568360E-1,6.210327148E-2,2.606460571E0,8.317886353E0
2.806701660E-1,6.331176758E-1,2.833908081E0,8.218536377E0
2.856140140E-1,1.126327515E0,2.985931396E0,8.018615723E0
2.905273440E-1,1.472290039E0,3.093673706E0,7.613998413E0
2.954406740E-1,1.704528809E0,3.191833496E0,7.121978760E0
3.003540040E-1,1.690170288E0,3.373794556E0,6.784408569E0
3.052978520E-1,1.632705688E0,3.483932495E0,6.783203125E0
3.102111820E-1,1.783538818E0,3.400131226E0,7.136352539E0
3.151245120E-1,2.002609253E0,3.339080811E0,7.563720703E0
3.200683600E-1,2.021759033E0,3.437240601E0,7.957565308E0
3.249816900E-1,1.880508423E0,3.609619141E0,8.187408447E0
3.298950200E-1,1.772766113E0,3.776016235E0,8.541748047E0
3.348388670E-1,1.745223999E0,3.791580200E0,8.839828491E0
3.397521970E-1,1.777557373E0,3.703002930E0,8.784759521E0
3.446655280E-1,1.794311523E0,3.555755615E0,8.507034302E0
3.495788580E-1,1.935562134E0,3.487518311E0,8.328659058E0
3.545227050E-1,2.182174683E0,3.507873535E0,8.023406982E0
3.594360350E-1,2.518554688E0,2.813552856E0,7.777999878E0
3.643493650E-1,3.916763306E0,2.373016357E0,8.374145508E0
3.692626960E-1,2.907608032E0,2.908126831E0,7.285995483E0
3.742065430E-1,1.243637085E0,3.550964355E0,6.917282104E0
3.791198730E-1,1.123931885E0,3.753280640E0,7.297958374E0
3.840332030E-1,2.014572144E0,3.517456055E0,7.763626099E0
3.889770510E-1,2.464691162E0,3.213378906E0,8.344223022E0
3.938903810E-1,2.306671143E0,3.054168701E0,8.747650146E0
3.988037110E-1,2.203720093E0,2.910522461E0,8.560897827E0
4.037475590E-1,2.172592163E0,2.850662231E0,8.279586792E0
4.086608890E-1,2.172592163E0,2.733352661E0,8.092834473E0
4.135742190E-1,2.184570312E0,2.544204712E0,8.011428833E0
4.185180670E-1,2.198928833E0,2.323944092E0,8.109588623E0
4.234313970E-1,2.080413818E0,2.100082397E0,8.066497803E0
4.283447270E-1,1.813461304E0,1.971984863E0,7.853408813E0
4.332580570E-1,1.539321899E0,1.906158447E0,7.745681763E0
4.382019050E-1,1.413635254E0,1.770874023E0,7.602020264E0
4.430847170E-1,1.435180664E0,1.651168823E0,7.351821899E0
4.479980470E-1,1.692550659E0,1.623641968E0,7.258453369E0
4.529418950E-1,2.134292603E0,1.720596313E0,7.385345459E0
4.578552250E-1,2.560455322E0,1.987548828E0,7.345840454E0
4.627685550E-1,2.888458252E0,2.191055298E0,7.165084839E0
4.676818850E-1,2.949508667E0,2.274856567E0,7.039382935E0
4.726257330E-1,2.916000366E0,2.217391968E0,6.896926880E0
4.775695800E-1,2.908813477E0,2.012695312E0,6.728134155E0
4.824829100E-1,2.547286987E0,2.005508423E0,6.632369995E0
4.873962400E-1,2.062454224E0,2.110855103E0,6.372604370E0
4.923400880E-1,2.261184692E0,1.805587769E0,6.110427856E0
4.972534180E-1,1.857757568E0,1.309997559E0,6.264862061E0
5.021667480E-1,1.770370483E0,6.252593994E-1,6.623992920E0
5.071105960E-1,2.038513184E0,1.919097900E-1,6.850250244E0
5.120239260E-1,2.561645508E0,1.440124512E-1,7.117202759E0
5.169372560E-1,3.340957642E0,9.494018555E-2,7.311126709E0
5.218505860E-1,3.143447876E0,3.583068848E-1,7.619979858E0
5.267944340E-1,2.963882446E0,4.049835205E-1,8.139526367E0
5.317077640E-1,3.455886841E0,3.068237305E-1,8.546539307E0
