"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.410253525E0,4.668645382E0,5.966072559E0
3.971875000E-3,-4.383400440E0,4.623624802E0,5.948365211E0
7.942188000E-3,-4.301518440E0,4.602431297E0,6.056717396E0
1.191250000E-2,-4.211257458E0,4.520884991E0,6.238571167E0
1.588437500E-2,-4.083339691E0,4.383994102E0,6.463281631E0
1.985312500E-2,-3.968351126E0,4.201967716E0,6.712163448E0
2.382500000E-2,-3.875590086E0,4.055471420E0,6.908507347E0
2.779531300E-2,-3.728432894E0,3.883778334E0,7.057005405E0
3.176562500E-2,-3.507706642E0,3.725167274E0,7.120882988E0
3.573593800E-2,-3.295838833E0,3.605064392E0,7.142181873E0
3.970625000E-2,-3.049983263E0,3.460062027E0,7.130612850E0
4.367812500E-2,-2.807211161E0,3.334510088E0,7.070528030E0
4.764687500E-2,-2.632395983E0,3.250923634E0,7.026311398E0
5.161875000E-2,-2.480172634E0,3.175506353E0,6.974060535E0
5.558906300E-2,-2.339632988E0,3.128895998E0,6.951325417E0
5.955937500E-2,-2.262233496E0,3.071310759E0,6.875055790E0
6.352968800E-2,-2.279577017E0,3.007203579E0,6.807615757E0
6.750000000E-2,-2.424359083E0,2.923722506E0,6.786900997E0
7.147187500E-2,-2.676851511E0,2.883518934E0,6.760756493E0
7.544218800E-2,-2.893938780E0,2.920179129E0,6.761723518E0
7.941093800E-2,-3.161275148E0,3.029747248E0,6.832228184E0
8.338281300E-2,-3.351729155E0,3.169291019E0,6.971206665E0
8.735312500E-2,-3.455273628E0,3.279060364E0,7.168287754E0
9.132343800E-2,-3.488869190E0,3.327250719E0,7.265003681E0
9.529375000E-2,-3.454766035E0,3.331531763E0,7.260455132E0
9.926406300E-2,-3.425901651E0,3.299114227E0,7.276007652E0
1.032359380E-1,-3.464658976E0,3.301642418E0,7.320712566E0
1.072062500E-1,-3.539185524E0,3.324703455E0,7.395057201E0
1.111765630E-1,-3.544941187E0,3.314092398E0,7.413770199E0
1.151468750E-1,-3.509516716E0,3.278026104E0,7.405026436E0
1.191171880E-1,-3.453118801E0,3.217414618E0,7.388161659E0
1.230875000E-1,-3.322567940E0,3.169884682E0,7.286963463E0
1.270578130E-1,-3.193932056E0,3.128149033E0,7.124406815E0
1.310296880E-1,-3.121541023E0,2.979775667E0,6.989230156E0
1.350000000E-1,-3.486254692E0,2.383446932E0,7.341321468E0
1.389687500E-1,-3.197494745E0,2.570989609E0,7.628481865E0
1.429406250E-1,-2.750497341E0,3.147053719E0,7.448035717E0
1.469109380E-1,-2.684838533E0,3.705410242E0,7.089777470E0
1.508812500E-1,-3.114501953E0,4.018686771E0,6.870113850E0
1.548515630E-1,-3.581352234E0,4.159657001E0,6.804321289E0
1.588218750E-1,-3.990272284E0,4.285065651E0,6.828914642E0
1.627921880E-1,-4.570243835E0,4.376772881E0,7.213011265E0
1.667640630E-1,-4.869547844E0,4.583680153E0,7.046595097E0
1.707343750E-1,-4.932084560E0,4.816108704E0,6.789362431E0
1.747046880E-1,-4.896276474E0,5.116542816E0,6.416221142E0
1.786750000E-1,-4.947943211E0,5.297497272E0,5.930006981E0
