"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.378900000E-2,-4.584645107E-2,1.384353340E-1,-9.267121553E-3
2.381700001E-2,-3.601779044E-2,1.049684510E-1,-9.023986058E-4
3.384500000E-2,-1.625276729E-2,8.685062826E-2,7.331619272E-4
4.387300000E-2,8.552714251E-3,6.664282084E-2,-3.381155664E-3
5.390100001E-2,2.400879189E-2,2.479654923E-2,-3.241264261E-3
6.392900001E-2,1.751999930E-2,-9.425869212E-3,-2.703838516E-3
7.395700000E-2,-4.353512079E-3,-2.462480590E-2,-1.146968571E-3
8.398500000E-2,-1.607035473E-2,-1.769952103E-2,-2.247652970E-3
9.401300001E-2,-8.956771344E-3,-2.155068144E-2,1.948894933E-3
1.040407500E-1,-3.411536803E-3,-4.277048260E-2,1.542209368E-2
1.140687500E-1,9.899998084E-3,-5.471593887E-2,2.843291871E-2
1.240967500E-1,2.007513680E-2,-4.947883263E-2,2.229486592E-2
1.341247500E-1,2.887050435E-2,-1.966276765E-2,1.367612462E-2
1.441527500E-1,2.454686165E-2,-1.165570784E-2,5.026443861E-3
1.541807500E-1,1.289075240E-2,-1.260295417E-2,-1.331917010E-3
1.642087500E-1,1.426813938E-2,-3.574209660E-2,9.309009649E-3
1.742367500E-1,1.245692745E-2,-5.502532423E-2,1.576440036E-2
1.842647500E-1,9.163928218E-3,-3.822050989E-2,7.026303560E-3
1.942927500E-1,2.463246929E-4,-8.584436029E-3,-2.621841617E-3
2.043207500E-1,4.103647079E-3,1.205692627E-2,-8.148167282E-3
2.143487500E-1,8.690265007E-3,1.132186502E-2,-7.127596065E-3
2.243767500E-1,-1.413036138E-2,-1.966508105E-2,-9.277566336E-3
2.344047500E-1,-2.403052337E-2,-1.465476956E-2,-1.694394648E-2
2.444327500E-1,-1.094561536E-2,3.066969104E-3,-1.747524738E-2
2.544607500E-1,1.617508009E-2,8.064020425E-3,-7.708963938E-3
2.644887500E-1,4.434812814E-2,8.960706182E-3,-8.003243245E-3
2.745167500E-1,6.412650645E-2,1.422955282E-2,-4.783562385E-3
2.845447500E-1,7.367634028E-2,2.898335457E-3,-3.038393101E-3
2.945727500E-1,8.625962585E-2,-2.256615646E-2,-1.108131954E-3
3.046007500E-1,1.258578897E-1,-5.321727693E-2,-1.278223936E-4
3.146287500E-1,2.242349684E-1,-9.764717519E-2,1.458827127E-2
3.246567500E-1,3.897061944E-1,-1.662603319E-1,5.753706768E-2
3.346847500E-1,6.811327934E-1,-6.294886023E-2,1.501223743E-1
3.447127500E-1,9.702588916E-1,-1.612495929E-1,2.083500028E-1
3.547407500E-1,1.272653103E0,-3.063679934E-1,1.966106743E-1
3.647687500E-1,1.844981909E0,-8.920903504E-2,-1.773522645E-1
3.747967500E-1,2.521623611E0,2.404642701E-1,-4.665290713E-1
3.848247500E-1,3.183457136E0,5.613386631E-1,-6.164948940E-1
3.948527500E-1,3.364941359E0,1.951801300E0,-6.007986665E-1
4.048807500E-1,2.609353304E0,2.115354776E0,-3.821406662E-1
4.149087500E-1,1.238964915E0,9.975653291E-1,-1.412999481E-1
4.249367500E-1,-1.124059334E-1,-3.220022470E-2,-6.546112150E-2
4.349647500E-1,-8.331037760E-1,-4.989903271E-1,-9.458886087E-2
4.449927500E-1,-8.538663387E-1,-5.931146741E-1,-8.962392807E-2
4.550207500E-1,-5.040073991E-1,-4.704479277E-1,-9.247691929E-2
4.650487500E-1,-9.802129120E-2,-2.408291399E-1,-7.726174593E-2
4.750767500E-1,1.561822444E-1,-7.312642038E-2,-6.475417316E-2
4.851047500E-1,2.143952250E-1,-1.834333315E-2,-6.385056674E-2
4.951327500E-1,1.393113881E-1,-7.502047718E-2,-5.193954334E-2
5.051607500E-1,2.109526843E-2,-1.615604311E-1,-3.805648535E-2
5.151887500E-1,-5.715506151E-2,-1.697617173E-1,-1.528200693E-2
5.252167500E-1,-7.992641628E-2,-1.184085235E-1,-6.366543937E-3
5.352447500E-1,-8.424460143E-2,-4.963674024E-2,-8.432414616E-4
5.452727500E-1,-6.967764348E-2,7.739733905E-3,5.688693374E-3
5.553007500E-1,-4.512785748E-2,5.939327180E-2,1.449668501E-2
5.653287500E-1,-2.331363969E-2,9.278424829E-2,2.320122719E-2
5.753567500E-1,-2.159829624E-2,1.098436564E-1,2.929320931E-2
5.853857500E-1,-3.914320096E-2,1.068593189E-1,3.924517706E-2
5.954127500E-1,-5.102221668E-2,9.406739473E-2,5.573301390E-2
6.054407500E-1,-5.072234571E-2,8.267519623E-2,7.097615302E-2
6.154697500E-1,-3.684726357E-2,8.490011096E-2,9.084285051E-2
6.254977500E-1,-2.930386178E-2,1.145890206E-1,1.133470908E-1
6.355257500E-1,-2.246314101E-2,1.590684056E-1,1.330002695E-1
6.455537500E-1,-1.595171168E-2,2.039075196E-1,1.417239904E-1
6.555817500E-1,-2.457274310E-2,2.406315804E-1,1.469115615E-1
6.656097500E-1,-3.207939491E-2,2.693252861E-1,1.513696909E-1
6.756377500E-1,-3.618016094E-2,2.821547389E-1,1.527426690E-1
6.856657500E-1,-3.485017642E-2,2.785951495E-1,1.488933414E-1
6.956937500E-1,-2.921988256E-2,2.704608142E-1,1.469907016E-1
7.057217500E-1,-2.712317556E-2,2.556989193E-1,1.457480639E-1
7.157497500E-1,-2.926433831E-2,2.366901934E-1,1.436559111E-1
7.257777500E-1,-4.127226397E-2,2.229885012E-1,1.379029453E-1
7.358057500E-1,-5.214021355E-2,2.221781313E-1,1.299645603E-1
7.458337500E-1,-6.136753410E-2,2.254530191E-1,1.247817725E-1
7.558617500E-1,-5.715548247E-2,2.305315733E-1,1.228407845E-1
7.658897500E-1,-5.420389771E-2,2.284860015E-1,1.224570274E-1
7.759177500E-1,-4.922420904E-2,2.278455645E-1,1.223008409E-1
7.859457500E-1,-5.432762206E-2,2.291923314E-1,1.273403466E-1
7.959737500E-1,-6.219059229E-2,2.346477509E-1,1.288270652E-1
8.060017500E-1,-7.034465671E-2,2.323768735E-1,1.282417029E-1
8.160297500E-1,-7.718259841E-2,2.290026248E-1,1.241705418E-1
8.260577500E-1,-7.938450575E-2,2.175768614E-1,1.189036071E-1
8.360857500E-1,-8.062992990E-2,2.069916874E-1,1.138588786E-1
8.461137500E-1,-7.936067134E-2,1.971763372E-1,1.073269472E-1
8.561417500E-1,-7.465233654E-2,1.914961487E-1,1.073331907E-1
8.661697500E-1,-7.156280428E-2,1.899395287E-1,1.044095755E-1
8.761977500E-1,-7.564196736E-2,1.931666881E-1,9.714888781E-2
8.862257500E-1,-7.474927604E-2,2.031657845E-1,9.301485866E-2
8.962537500E-1,-7.034838200E-2,2.089101672E-1,9.365681559E-2
9.062817500E-1,-6.636828929E-2,2.084600925E-1,9.197609127E-2
9.163097500E-1,-5.341337621E-2,2.091045231E-1,9.941947460E-2
9.263377500E-1,-5.106899515E-2,2.222661227E-1,1.012706384E-1
9.363657500E-1,-4.887521267E-2,2.470815480E-1,1.056097895E-1
9.463937500E-1,-4.180931300E-2,2.869735658E-1,1.228739992E-1
9.564217500E-1,-3.277026862E-2,3.126091659E-1,1.302807629E-1
9.664497500E-1,-2.152933180E-2,3.489868939E-1,1.340097189E-1
9.764777500E-1,-1.295021176E-2,3.651295900E-1,1.377004534E-1
9.865057500E-1,-9.188230149E-3,3.708508611E-1,1.435671300E-1
9.965337500E-1,-1.645935141E-2,3.707496822E-1,1.443875581E-1
1.006561750E0,-1.647719555E-2,3.563444018E-1,1.578021646E-1
1.016589750E0,-2.398011461E-2,3.579437137E-1,1.559692025E-1
1.026617750E0,-3.342315182E-2,3.684093952E-1,1.664103866E-1
1.036645750E0,-3.024800681E-2,3.253798187E-1,1.854953319E-1
1.046673750E0,-2.225506119E-2,3.518862426E-1,1.711361110E-1
1.056701750E0,-1.297939662E-2,3.796322346E-1,1.733434051E-1
1.066729750E0,-8.937783539E-3,3.936305940E-1,1.795435101E-1
1.076757750E0,-6.267164834E-3,4.085496366E-1,1.845667660E-1
1.086786750E0,-7.105528377E-3,4.208222628E-1,1.896834970E-1
1.096814500E0,-1.191121712E-2,4.303101301E-1,2.029325664E-1
1.106842500E0,-1.264305320E-2,4.475570321E-1,2.079523653E-1
1.116870500E0,-2.282058448E-2,4.667972028E-1,2.158115208E-1
1.126898500E0,-3.211421520E-2,4.669250548E-1,2.179859877E-1
1.136926500E0,-3.771457449E-2,4.354801178E-1,2.354979515E-1
1.146954500E0,-3.440293297E-2,3.597629964E-1,2.624571323E-1
1.156982500E0,-8.794651367E-3,4.387863576E-1,2.015585601E-1
1.167010500E0,9.903352475E-4,4.260002375E-1,1.806279719E-1
1.177038500E0,8.047858253E-3,4.006786644E-1,1.690810025E-1
1.187066500E0,1.357658021E-2,3.561990857E-1,1.663400829E-1
1.197094500E0,1.973752677E-2,3.224085271E-1,1.668971628E-1
1.207122500E0,2.340443246E-2,3.120267093E-1,1.618315578E-1
1.217150500E0,3.299674764E-2,3.066586852E-1,1.586392969E-1
1.227178500E0,4.011644050E-2,2.996678948E-1,1.503222436E-1
1.237206500E0,4.634979367E-2,2.852114737E-1,1.431348473E-1
1.247234500E0,5.781443790E-2,2.762850821E-1,1.364793330E-1
1.257262500E0,6.244730204E-2,2.633239031E-1,1.289966702E-1
1.267290500E0,5.867306888E-2,2.483958006E-1,1.219872236E-1
1.277318500E0,5.205443129E-2,2.479887456E-1,1.142810583E-1
1.287346500E0,4.833133146E-2,2.456843108E-1,1.078553796E-1
1.297374500E0,5.160236731E-2,2.362967730E-1,9.786965698E-2
1.307402500E0,6.274317205E-2,2.256249636E-1,9.226903319E-2
1.317430500E0,6.790864468E-2,2.169085294E-1,8.459228277E-2
1.327458500E0,7.147354633E-2,2.129497379E-1,7.897141576E-2
1.337486500E0,7.202012837E-2,2.142637819E-1,7.289613783E-2
1.347514500E0,6.819795817E-2,2.189930230E-1,6.439132988E-2
1.357542500E0,6.777132303E-2,2.189855725E-1,5.603936687E-2
1.367571500E0,6.746612489E-2,2.131580412E-1,4.903072864E-2
1.377599500E0,6.907239556E-2,2.062837929E-1,4.387746379E-2
1.387627500E0,7.332652807E-2,1.947227418E-1,3.970375657E-2
1.397655500E0,7.420156151E-2,1.704455018E-1,3.653749824E-2
1.407683500E0,7.000548393E-2,1.615097970E-1,3.344823048E-2
1.417711500E0,5.516616255E-2,1.454548836E-1,3.247417882E-2
1.427739500E0,3.787079453E-2,1.369228959E-1,3.176604211E-2
1.437767500E0,3.433598951E-2,1.279857904E-1,2.773790807E-2
1.447795500E0,4.964090884E-2,1.251167655E-1,2.440070175E-2
1.457823500E0,8.784278482E-2,9.652927518E-2,3.437754139E-2
1.467851500E0,1.017412916E-1,7.792682946E-2,1.946463622E-2
1.477879500E0,9.691788256E-2,3.288964182E-2,1.239408273E-2
1.487907500E0,8.666551113E-2,-1.577590033E-2,7.474425714E-3
1.497935500E0,7.468780130E-2,-5.361703783E-2,6.335956976E-3
1.507963500E0,6.866212934E-2,-6.796775013E-2,1.549990615E-3
1.517991500E0,6.427099556E-2,-6.460291147E-2,-5.164932227E-4
1.528019500E0,6.113432720E-2,-5.582326651E-2,-1.785755740E-3
1.538047500E0,5.734900385E-2,-5.214352906E-2,-3.489200724E-3
1.548075500E0,4.973981902E-2,-5.269640312E-2,-2.292908728E-3
1.558103500E0,3.695507348E-2,-6.537364423E-2,-2.165755257E-3
1.568131500E0,2.864840813E-2,-7.805641741E-2,-8.163194172E-3
1.578160500E0,2.475059405E-2,-9.163224697E-2,-1.221924834E-2
1.588188500E0,2.593330294E-2,-1.075102761E-1,-1.403658930E-2
1.598216500E0,2.508616634E-2,-1.172324941E-1,-1.622449979E-2
1.608244500E0,2.689338848E-2,-1.213662550E-1,-1.621411368E-2
1.618272500E0,2.793176100E-2,-1.125448793E-1,-1.289006043E-2
1.628300500E0,2.951048315E-2,-9.854543209E-2,-9.747263975E-3
1.638328500E0,3.451573476E-2,-8.824914694E-2,-8.924293332E-3
1.648356500E0,3.582414612E-2,-7.516210526E-2,-5.883495323E-3
1.658384500E0,3.485421464E-2,-6.089546531E-2,-1.758955303E-3
1.668412500E0,3.155269474E-2,-4.181098938E-2,6.938160514E-4
1.678440500E0,3.042739257E-2,-1.795234159E-2,4.605353810E-3
1.688468500E0,3.549725190E-2,3.650154918E-3,8.030445315E-3
1.698496500E0,3.911344334E-2,1.372553222E-2,1.372353267E-2
1.708524500E0,3.298284486E-2,9.984856471E-3,1.775848866E-2
1.718552500E0,2.532699890E-2,-3.133568913E-3,1.635787264E-2
1.728580500E0,1.632231846E-2,-1.516653039E-2,1.580047235E-2
