"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.717368208E0,2.635120239E0,-9.006770325E0,2.502196655E0
2.727348208E0,2.238894196E0,-9.419462128E0,2.488724670E0
2.737327208E0,1.993853760E0,-9.635612640E0,2.438878326E0
2.747337208E0,1.888921967E0,-9.704020386E0,2.262095947E0
2.757316208E0,1.833237762E0,-9.631421356E0,2.097438354E0
2.767295208E0,1.806593170E0,-9.471553802E0,1.878144379E0
2.777305208E0,1.781595154E0,-9.291478271E0,1.749561768E0
2.787284208E0,1.651365967E0,-9.131311340E0,1.628613281E0
2.797263208E0,1.513352966E0,-9.011710052E0,1.556613007E0
2.807273208E0,1.337618408E0,-9.028175812E0,1.487456818E0
2.817252208E0,1.246158600E0,-9.145232391E0,1.532363434E0
2.827232208E0,1.212778015E0,-9.409432983E0,1.604812775E0
2.837241208E0,1.225052490E0,-9.697883148E0,1.621428223E0
2.847221208E0,1.311422882E0,-9.945318604E0,1.626367950E0
2.857200208E0,1.366358643E0,-1.008887009E1,1.605860596E0
2.867210208E0,1.471440125E0,-1.021146515E1,1.448088684E0
2.877189208E0,1.542691956E0,-1.015518219E1,1.242117004E0
2.887168208E0,1.539847870E0,-1.007150620E1,1.064885559E0
2.897178208E0,1.562450867E0,-9.986183624E0,9.255253601E-1
2.907157208E0,1.550475769E0,-9.931098175E0,7.932005310E-1
2.917136208E0,1.465153198E0,-9.882748718E0,7.264393616E-1
2.927146208E0,1.423240356E0,-9.834848328E0,6.894662476E-1
2.937125208E0,1.337019653E0,-9.767787781E0,7.664062500E-1
2.947105208E0,1.328637085E0,-9.602381744E0,9.271719360E-1
2.957114208E0,1.370699615E0,-9.514813843E0,1.103355560E0
2.967094208E0,1.427132263E0,-9.426647186E0,1.232836304E0
2.977073208E0,1.473086700E0,-9.380243683E0,1.268911285E0
2.987083208E0,1.487157440E0,-9.444310455E0,1.339714050E0
2.997062208E0,1.477727051E0,-9.528435516E0,1.313668213E0
3.007041208E0,1.367107086E0,-9.611662445E0,1.305884399E0
3.017051208E0,1.288670197E0,-9.681417389E0,1.334325256E0
3.027030208E0,1.168769531E0,-9.739795990E0,1.355880432E0
3.037009208E0,1.141675873E0,-9.778565369E0,1.294058990E0
3.047019208E0,1.162033539E0,-9.817185059E0,1.225501556E0
3.056998208E0,1.253942413E0,-9.745783539E0,1.197958832E0
3.066978208E0,1.369502106E0,-9.801767120E0,1.218466187E0
3.076957208E0,1.419198761E0,-9.776170349E0,1.230291595E0
3.086967208E0,1.457668762E0,-9.765392761E0,1.226250000E0
3.096946208E0,1.396595764E0,-9.719737701E0,1.171164551E0
3.106925208E0,1.353784790E0,-9.682465210E0,1.244362335E0
3.116935208E0,1.291065216E0,-9.662556610E0,1.329235840E0
3.126914208E0,1.134041748E0,-9.678573303E0,1.347198486E0
3.136893208E0,1.060694275E0,-9.643097076E0,1.467099152E0
3.146903208E0,1.046773224E0,-9.627230072E0,1.554367676E0
3.156882208E0,1.032702484E0,-9.652677155E0,1.600322113E0
3.166862208E0,1.124012604E0,-9.631870422E0,1.624122620E0
3.176871208E0,1.199006653E0,-9.581874390E0,1.547182617E0
3.186851208E0,1.254541168E0,-9.602681122E0,1.426832886E0
3.196830208E0,1.243015137E0,-9.611812134E0,1.311273193E0
3.206840208E0,1.286873932E0,-9.595795441E0,1.327738953E0
