"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.851343800E-2,4.963444471E-1,-7.720999718E-1,1.669721007E-1
7.101109400E-2,5.059314370E-1,-7.614479661E-1,1.659070998E-1
7.350880200E-2,5.442804098E-1,-7.401419878E-1,1.754940897E-1
7.600645900E-2,5.879564285E-1,-7.156409621E-1,1.818860918E-1
7.850416700E-2,6.188493967E-1,-6.932709813E-1,1.893430948E-1
8.100182300E-2,6.529374123E-1,-6.677049994E-1,1.978650987E-1
8.349953200E-2,6.859604120E-1,-6.389429569E-1,1.989300996E-1
8.599713600E-2,7.136574388E-1,-6.027239561E-1,2.042561024E-1
8.849484400E-2,7.434844375E-1,-5.611789823E-1,2.117130905E-1
9.108255200E-2,7.669203877E-1,-5.238949656E-1,2.191700935E-1
9.358020900E-2,7.903554440E-1,-4.823499918E-1,2.298230976E-1
9.607791700E-2,8.116614223E-1,-4.440000057E-1,2.394101024E-1
9.857557300E-2,8.287054300E-1,-4.035200179E-1,2.521930933E-1
1.010732820E-1,8.414884210E-1,-3.651710153E-1,2.639110684E-1
1.035709380E-1,8.670544028E-1,-3.140380085E-1,2.809550762E-1
1.060685940E-1,8.851644397E-1,-2.692980170E-1,2.948040664E-1
1.085663020E-1,8.926204443E-1,-2.458620071E-1,3.086520731E-1
1.110639590E-1,8.926204443E-1,-2.320130020E-1,3.225000799E-1
1.135616670E-1,8.926204443E-1,-2.171000093E-1,3.427400887E-1
1.160593230E-1,8.894253969E-1,-2.085780054E-1,3.576540947E-1
1.185570320E-1,8.862293959E-1,-1.989900023E-1,3.725680709E-1
1.211110940E-1,8.862293959E-1,-1.894030124E-1,3.885460794E-1
1.236087500E-1,8.851644397E-1,-1.851420105E-1,4.087860882E-1
1.261064590E-1,8.798373938E-1,-1.851420105E-1,4.237000942E-1
1.286041150E-1,8.713154197E-1,-1.851420105E-1,4.396790862E-1
1.311018230E-1,8.670544028E-1,-1.894030124E-1,4.609840810E-1
1.335994800E-1,8.638584018E-1,-1.947290003E-1,4.790940881E-1
1.360971360E-1,8.617284298E-1,-2.011210024E-1,4.940070808E-1
1.385948440E-1,8.574674129E-1,-2.096430063E-1,5.089210868E-1
1.410925000E-1,8.553364277E-1,-2.202960104E-1,5.280951262E-1
1.435902090E-1,8.521414399E-1,-2.309480011E-1,5.440741181E-1
1.460878650E-1,8.542714119E-1,-2.469270080E-1,5.632491112E-1
1.485855730E-1,8.542714119E-1,-2.629060149E-1,5.760321021E-1
1.510993750E-1,8.500103951E-1,-2.788850069E-1,5.856201053E-1
1.535970320E-1,8.468143940E-1,-3.001900017E-1,6.015980840E-1
1.560946880E-1,8.478794098E-1,-3.257560134E-1,6.111860871E-1
1.585923960E-1,8.468143940E-1,-3.513230085E-1,6.218380928E-1
1.610901050E-1,8.404234052E-1,-3.864760101E-1,6.282300949E-1
1.635877610E-1,8.340314031E-1,-4.354780018E-1,6.282300949E-1
1.660854170E-1,8.265744448E-1,-4.908719957E-1,6.292951107E-1
1.685831250E-1,8.148564100E-1,-5.313519835E-1,6.335561275E-1
1.710807820E-1,8.052694201E-1,-5.579829812E-1,6.378170848E-1
1.735784380E-1,7.978124022E-1,-5.846149921E-1,6.399481297E-1
1.760761460E-1,7.839643955E-1,-6.123109460E-1,6.399481297E-1
1.785738020E-1,7.679854035E-1,-6.432039738E-1,6.420781016E-1
1.811611460E-1,7.552024126E-1,-6.740959883E-1,6.378170848E-1
1.836588550E-1,7.402884364E-1,-7.060539722E-1,6.303601265E-1
1.861565110E-1,7.317664027E-1,-7.401419878E-1,6.229041219E-1
1.886541670E-1,7.253754139E-1,-7.571869493E-1,6.143820882E-1
1.911518750E-1,7.093964219E-1,-7.838179469E-1,5.994681120E-1
1.936495320E-1,6.806344390E-1,-8.285589814E-1,5.866851211E-1
1.961472400E-1,6.486763954E-1,-8.796919584E-1,5.770971179E-1
1.986448960E-1,6.103264093E-1,-9.329549670E-1,5.685750842E-1
2.011425520E-1,5.794343948E-1,-9.670429826E-1,5.600531101E-1
2.036402610E-1,5.442804098E-1,-9.936739802E-1,5.494011045E-1
2.061379170E-1,5.133883953E-1,-1.018175006E0,5.419440866E-1
2.086356250E-1,4.867564440E-1,-1.042675972E0,5.270301104E-1
2.111848440E-1,4.537334442E-1,-1.056524992E0,5.163781047E-1
2.136825520E-1,4.271024466E-1,-1.070372939E0,5.014641285E-1
2.161802090E-1,4.047314525E-1,-1.086351991E0,4.908110797E-1
2.186778650E-1,3.834264576E-1,-1.090613008E0,4.748320878E-1
2.211755730E-1,3.685124516E-1,-1.088482022E0,4.641800821E-1
2.236732300E-1,3.589254618E-1,-1.084221005E0,4.513970912E-1
2.261708860E-1,3.504034579E-1,-1.073568940E0,4.418090880E-1
2.286685940E-1,3.493384421E-1,-1.058655024E0,4.354180694E-1
2.311662500E-1,3.450774550E-1,-1.049067974E0,4.258310795E-1
2.336639590E-1,3.397504389E-1,-1.035218954E0,4.130470753E-1
2.361616150E-1,3.344244361E-1,-1.011783957E0,4.034600854E-1
2.386593230E-1,3.333594501E-1,-9.787609577E-1,3.853510916E-1
2.412165110E-1,3.322944343E-1,-9.563899636E-1,3.651110828E-1
2.437141670E-1,3.290984333E-1,-9.244319797E-1,3.384790719E-1
2.462118750E-1,3.280334473E-1,-8.647779822E-1,3.107820749E-1
2.487095320E-1,3.312284350E-1,-7.934049964E-1,2.809550762E-1
2.512072400E-1,3.301634490E-1,-7.316199541E-1,2.489970922E-1
2.537048960E-1,3.312284350E-1,-6.709010005E-1,2.085170895E-1
2.562025520E-1,3.301634490E-1,-6.112459898E-1,1.691031009E-1
2.587002610E-1,3.290984333E-1,-5.451999903E-1,1.264920980E-1
2.611979170E-1,3.248374462E-1,-4.898059964E-1,7.962109894E-2
2.636956250E-1,3.184454441E-1,-4.397390187E-1,3.488009423E-2
2.661932820E-1,3.120544553E-1,-3.854109943E-1,-1.198990643E-2
2.686909900E-1,3.024664521E-1,-3.417350054E-1,-5.566590652E-2
2.712411460E-1,2.928794324E-1,-2.969940007E-1,-9.721090645E-2
2.737388020E-1,2.864874601E-1,-2.490580082E-1,-1.334298998E-1
2.762365110E-1,2.779654562E-1,-2.096430063E-1,-1.707139015E-1
2.787341670E-1,2.651824355E-1,-1.744890064E-1,-2.037369013E-1
2.812318750E-1,2.555954456E-1,-1.435970068E-1,-2.324988991E-1
2.837295320E-1,2.438774258E-1,-1.137700006E-1,-2.559349239E-1
2.862271880E-1,2.385514379E-1,-8.394199610E-2,-2.772399187E-1
2.887248960E-1,2.342904359E-1,-5.837600306E-2,-2.932189107E-1
2.912225520E-1,2.289634347E-1,-4.133200273E-2,-3.028059304E-1
2.937202610E-1,2.268334329E-1,-2.322199941E-2,-3.113279045E-1
2.962179170E-1,2.215074301E-1,-1.789600030E-2,-3.155889213E-1
