"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.320292354E0,4.448690891E0,7.992985249E0
1.987187000E-3,-1.339456201E0,4.429527283E0,8.055268288E0
3.974323000E-3,-1.372992992E0,4.463063717E0,8.136714935E0
5.961458000E-3,-1.464021087E0,4.491809368E0,8.198997498E0
7.948594000E-3,-1.521512628E0,4.525346279E0,8.261279106E0
9.935729000E-3,-1.564631224E0,4.587628841E0,8.347517014E0
1.192286400E-2,-1.598167896E0,4.611583233E0,8.405008316E0
1.391000000E-2,-1.612540841E0,4.659492970E0,8.486454964E0
1.589713500E-2,-1.660450339E0,4.688238621E0,8.524782181E0
1.788416700E-2,-1.689196110E0,4.707402706E0,8.510409355E0
1.986880200E-2,-1.670032263E0,4.702611446E0,8.505618095E0
2.185343700E-2,-1.655659437E0,4.726566315E0,8.601437569E0
2.383843700E-2,-1.650868416E0,4.736148357E0,8.644556046E0
2.582385400E-2,-1.703568935E0,4.740939140E0,8.634974480E0
2.780973900E-2,-1.670032263E0,4.716984272E0,8.625391960E0
2.979614600E-2,-1.622122645E0,4.721775532E0,8.630183220E0
3.178307300E-2,-1.545467377E0,4.697820663E0,8.615810394E0
3.377052100E-2,-1.502348781E0,4.712193489E0,8.596646309E0
3.575859400E-2,-1.449648261E0,4.740939140E0,8.577482224E0
3.774739600E-2,-1.401738644E0,4.760103226E0,8.563109398E0
3.973697900E-2,-1.315501451E0,4.774476051E0,8.567900658E0
4.172739600E-2,-1.258009911E0,4.827176571E0,8.587064743E0
4.371854200E-2,-1.214891315E0,4.841549397E0,8.577482224E0
4.571036400E-2,-1.138236046E0,4.980487347E0,8.663720131E0
4.770270800E-2,-8.938972354E-1,5.335018158E0,8.687674522E0
4.969546900E-2,-1.109490275E0,5.191289425E0,8.726002693E0
5.168848900E-2,-1.420902491E0,5.172125340E0,8.702047348E0
5.368161400E-2,-1.636495590E0,5.354181767E0,8.797866821E0
5.567385400E-2,-1.674823284E0,5.502701283E0,8.625391960E0
5.766328100E-2,-1.780224323E0,5.953051567E0,8.716420174E0
5.965270800E-2,-1.583795071E0,5.617684364E0,8.611019135E0
6.164213500E-2,-1.444857240E0,5.459582806E0,8.687674522E0
6.363156200E-2,-1.435275435E0,5.684757710E0,9.348826408E0
6.562098900E-2,-1.396947742E0,5.967424393E0,9.736894608E0
6.761041700E-2,-1.248428106E0,5.656012058E0,8.888895035E0
6.959984400E-2,-1.152608871E0,5.363763809E0,8.524782181E0
7.158927100E-2,-1.133445024E0,5.076306343E0,8.328352928E0
