"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.287063599E0,5.727767944E0,7.546401978E0
4.974365000E-3,-2.387619019E0,5.699035645E0,7.670898438E0
9.979248000E-3,-2.492965698E0,5.617645264E0,7.807373047E0
1.498413100E-2,-2.564788818E0,5.531448364E0,7.917510986E0
1.998901300E-2,-2.591125488E0,5.450042725E0,7.974975586E0
2.499389600E-2,-2.588729858E0,5.416519165E0,7.960601807E0
2.999877900E-2,-2.548034668E0,5.445251465E0,7.912719727E0
3.500366200E-2,-2.492965698E0,5.517089844E0,7.931869507E0
4.000854500E-2,-2.445083618E0,5.624816895E0,7.967788696E0
4.501342700E-2,-2.442687988E0,5.677490234E0,8.013275146E0
5.001831000E-2,-2.483383179E0,5.722991943E0,8.085098267E0
5.502319300E-2,-2.519302368E0,5.732559204E0,8.173690796E0
6.002807600E-2,-2.571975708E0,5.703826904E0,8.279037476E0
6.503295900E-2,-2.677322388E0,5.634399414E0,8.338882446E0
7.000732400E-2,-2.787445068E0,5.581726074E0,8.343673706E0
7.501220700E-2,-2.897583008E0,5.538635254E0,8.295791626E0
8.001709000E-2,-2.957443237E0,5.509902954E0,8.207214355E0
8.502197200E-2,-2.976593018E0,5.505111694E0,8.056365967E0
9.002685500E-2,-2.988555908E0,5.485961914E0,7.845687866E0
9.503173800E-2,-2.988555908E0,5.454833984E0,7.656539917E0
1.000366210E-1,-3.005325317E0,5.397369385E0,7.503311157E0
1.050415040E-1,-3.043624878E0,5.301605225E0,7.405151367E0
1.100463860E-1,-3.038833618E0,5.210632324E0,7.366836548E0
1.150512690E-1,-2.955047607E0,5.138793945E0,7.402755737E0
1.200561520E-1,-2.813781738E0,5.083724976E0,7.527252197E0
1.250610350E-1,-2.696472168E0,5.064575195E0,7.723571777E0
1.300659180E-1,-2.672531128E0,5.016693115E0,7.922302246E0
1.350708010E-1,-2.732376099E0,4.947265625E0,8.106643677E0
1.400756830E-1,-2.660552979E0,4.942474365E0,8.307769775E0
1.450805660E-1,-2.471420288E0,4.995147705E0,8.489715576E0
1.500854490E-1,-2.272689819E0,5.055007935E0,8.630981445E0
1.550903320E-1,-2.162567139E0,5.093307495E0,8.671676636E0
1.600952150E-1,-2.143402100E0,5.150772095E0,8.666900635E0
1.651000970E-1,-2.174530029E0,5.208236694E0,8.595062256E0
1.701049800E-1,-2.196075439E0,5.272872925E0,8.468170166E0
1.751098630E-1,-2.172134399E0,5.349487305E0,8.302978516E0
1.801147460E-1,-2.102706909E0,5.397369385E0,8.097076416E0
1.851196290E-1,-2.004547119E0,5.423706055E0,7.872024536E0
1.901245110E-1,-1.868072510E0,5.397369385E0,7.658935547E0
1.951293940E-1,-1.690902710E0,5.363861084E0,7.491333008E0
2.001342770E-1,-1.458663940E0,5.301605225E0,7.455429077E0
2.051391600E-1,-1.240798950E0,5.181900024E0,7.500915527E0
2.101135250E-1,-1.111511230E0,4.980789185E0,7.512893677E0
2.151184080E-1,-1.097137451E0,4.832336426E0,7.565567017E0
2.201232910E-1,-1.130661011E0,4.791641235E0,7.611053467E0
2.251281740E-1,-1.168975830E0,4.887405396E0,7.594284058E0
2.301330560E-1,-1.147415161E0,5.093307495E0,7.488952637E0
2.351379390E-1,-1.109115601E0,5.344696045E0,7.333328247E0
2.401428220E-1,-1.094741821E0,5.564971924E0,7.165725708E0
2.451477050E-1,-1.152206421E0,5.713409424E0,6.978988647E0
2.501525880E-1,-1.312622070E0,5.742141724E0,6.844909668E0
2.551574700E-1,-1.587951660E0,5.691864014E0,6.789840698E0
2.601623530E-1,-1.868072510E0,5.584121704E0,6.835327148E0
2.651672360E-1,-2.121856689E0,5.426101685E0,7.000534058E0
2.701721190E-1,-2.356491089E0,5.217803955E0,7.271072388E0
2.751770020E-1,-2.552810669E0,4.935287476E0,7.608657837E0
2.801818840E-1,-2.744354248E0,4.578552246E0,7.943847656E0
2.851867670E-1,-2.940673828E0,4.145202637E0,8.214385986E0
2.901916500E-1,-3.110671997E0,3.663970947E0,8.358047485E0
2.951965330E-1,-3.247131348E0,3.168365479E0,8.403533936E0
