"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.277055817E0,5.908962250E0,6.074517975E0
9.962000000E-3,-4.298760681E0,5.950276337E0,6.145320740E0
1.992400000E-2,-4.365222473E0,6.008954315E0,6.269412689E0
2.988600000E-2,-4.440815277E0,6.002667389E0,6.392007751E0
3.984700000E-2,-4.529281311E0,5.963149567E0,6.488107910E0
4.980900000E-2,-4.435127106E0,5.903423767E0,6.557413788E0
5.977100000E-2,-4.262386322E0,5.838159485E0,6.664590912E0
6.973300000E-2,-4.212090912E0,5.736221466E0,6.781797180E0
7.969500000E-2,-4.144132233E0,5.645360413E0,6.896009674E0
8.965700000E-2,-4.027075653E0,5.601950684E0,6.909032593E0
9.961800000E-2,-3.873944092E0,5.562133484E0,6.961423645E0
1.095800000E-1,-3.832480316E0,5.490582275E0,7.006929016E0
1.195420000E-1,-3.774999847E0,5.432053986E0,7.039261780E0
1.295040000E-1,-3.735931091E0,5.444927216E0,7.053033142E0
1.394660000E-1,-3.732188873E0,5.479954376E0,7.009174347E0
1.494280000E-1,-3.741020508E0,5.477709045E0,6.990463257E0
1.593890000E-1,-3.765569458E0,5.459297333E0,7.076234894E0
1.693510000E-1,-3.826941833E0,5.438340912E0,7.156468048E0
1.793130000E-1,-3.863615570E0,5.376220093E0,7.287595367E0
1.892750000E-1,-3.799099731E0,5.287754059E0,7.356152802E0
1.992370000E-1,-3.706741791E0,5.230572968E0,7.426805878E0
2.091990000E-1,-3.700604553E0,5.222340088E0,7.539222107E0
2.191610000E-1,-3.745511169E0,5.254523163E0,7.674690399E0
2.291220000E-1,-3.606749725E0,5.207969971E0,7.701185303E0
2.390840000E-1,-3.433260498E0,5.109175415E0,7.759114838E0
2.490460000E-1,-3.262166290E0,5.033881989E0,7.922874298E0
2.590080000E-1,-3.087629242E0,4.923112335E0,8.016280060E0
2.689700000E-1,-2.835703125E0,4.737797699E0,8.040379944E0
2.789320000E-1,-2.630629578E0,4.654421082E0,8.060737610E0
2.888930000E-1,-2.549797668E0,4.676275635E0,8.087980957E0
2.988550000E-1,-2.558928680E0,4.673132172E0,8.161178741E0
3.088170000E-1,-2.518812103E0,4.597838745E0,8.182584229E0
3.187790000E-1,-2.476300507E0,4.532724152E0,8.173602905E0
3.287410000E-1,-2.431842957E0,4.464166718E0,8.290509796E0
3.387030000E-1,-2.430795135E0,4.424199829E0,8.427474976E0
3.486640000E-1,-2.470163269E0,4.399800568E0,8.474776611E0
3.586260000E-1,-2.550695801E0,4.444258118E0,8.572223969E0
3.685871250E-1,-2.671793976E0,4.581672363E0,8.653954010E0
3.785491250E-1,-2.792143707E0,4.699477386E0,8.692573700E0
3.885111250E-1,-2.819536743E0,4.704566803E0,8.788673859E0
3.984731250E-1,-2.691702576E0,4.580923920E0,8.798253937E0
4.084341250E-1,-2.411784668E0,4.503534851E0,8.712182922E0
4.183961250E-1,-2.203867035E0,4.520299988E0,8.571475525E0
4.283581250E-1,-2.136357422E0,4.514911194E0,8.446635132E0
4.383201250E-1,-2.115700378E0,4.445904694E0,8.348289642E0
4.482821250E-1,-2.091301117E0,4.489314423E0,8.318800964E0
4.582441250E-1,-2.048490143E0,4.474195862E0,8.300089874E0
4.682061250E-1,-2.005080414E0,4.390220490E0,8.171507263E0
4.781671250E-1,-2.003583527E0,4.402944031E0,7.974367218E0
4.881291250E-1,-1.989512787E0,4.444707184E0,7.772736511E0
4.980911250E-1,-1.921105042E0,4.436324615E0,7.667056274E0
5.080531250E-1,-1.747316437E0,4.419260101E0,7.709118805E0
5.180151250E-1,-1.605411530E0,4.306245117E0,7.862849121E0
5.279771250E-1,-1.480122070E0,4.078269196E0,8.040679321E0
5.379381250E-1,-1.383423157E0,3.908671875E0,8.052804108E0
5.479001250E-1,-1.381626892E0,3.942651215E0,7.973169708E0
5.578621250E-1,-1.543440399E0,3.893553314E0,7.756121063E0
5.678241250E-1,-1.743723907E0,3.860322418E0,7.578590240E0
5.777861250E-1,-1.962119751E0,4.019890594E0,7.411387939E0
5.877481250E-1,-2.179318085E0,4.015100555E0,7.241341553E0
5.977091250E-1,-2.451601868E0,4.003125458E0,6.948251038E0
6.076711250E-1,-2.709964600E0,4.035009155E0,6.700815582E0
6.176331250E-1,-2.846181335E0,4.067042542E0,6.536307678E0
6.275951250E-1,-2.798131256E0,3.957919464E0,6.414910126E0
6.375571250E-1,-2.638263702E0,3.742966461E0,6.260281677E0
6.475191250E-1,-2.384691010E0,3.705095215E0,6.239325256E0
6.574801250E-1,-2.362237701E0,4.031865692E0,6.525380402E0
6.674421250E-1,-3.028801575E0,4.065246277E0,7.112758942E0
6.774041250E-1,-3.446582794E0,3.825894012E0,7.386389923E0
6.873661250E-1,-3.736978912E0,3.793860626E0,7.480843506E0
6.973281250E-1,-3.861519928E0,3.657793579E0,7.320377197E0
7.072901250E-1,-3.748355255E0,3.467239838E0,6.907984772E0
7.172511250E-1,-3.659290466E0,3.351380768E0,6.467301178E0
7.272131250E-1,-3.406615906E0,3.065924377E0,6.051914978E0
7.371751250E-1,-3.421135712E0,2.759361877E0,5.712121582E0
7.471371250E-1,-3.623664551E0,2.592009888E0,5.347928925E0
7.570991250E-1,-4.018543396E0,2.777474213E0,5.342689819E0
7.670611250E-1,-4.604125671E0,2.794838104E0,5.517376556E0
7.770231250E-1,-5.002896423E0,2.799478455E0,5.689817963E0
7.869841250E-1,-5.475463715E0,2.962938538E0,5.983956299E0
7.969461250E-1,-6.068380737E0,3.061733093E0,6.359974365E0
8.069081250E-1,-6.362818451E0,2.894231415E0,6.740034027E0
8.168701250E-1,-6.558611298E0,2.415526886E0,6.765331421E0
8.268321250E-1,-6.781797180E0,1.949396210E0,6.761289825E0
