"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.120700000E-2,-1.740853935E-1,-2.277407050E-1,7.080283947E-3
2.116900000E-2,-2.599116266E-1,-3.494282663E-1,-1.253070217E-2
3.113100000E-2,-3.303231001E-1,-4.553515911E-1,-2.326743677E-2
4.109300000E-2,-3.871133924E-1,-5.255354643E-1,-3.851137310E-2
5.105500000E-2,-4.413494468E-1,-5.849254131E-1,-6.214022636E-2
6.101700000E-2,-4.682276547E-1,-6.372498870E-1,-8.137384057E-2
7.097800000E-2,-4.700426757E-1,-6.546165347E-1,-7.734517753E-2
8.094000000E-2,-4.441516697E-1,-6.111060977E-1,-6.183732301E-2
9.090200000E-2,-3.882814348E-1,-5.229476094E-1,-3.906388581E-2
1.008640000E-1,-3.225493133E-1,-4.192321599E-1,-2.426709421E-2
1.108260000E-1,-2.668999135E-1,-3.397110403E-1,-9.677095339E-3
1.207880000E-1,-2.323006690E-1,-2.852677703E-1,-2.861533314E-3
1.307490000E-1,-2.262908965E-1,-2.667965889E-1,-1.222038642E-2
1.407110000E-1,-2.548897862E-1,-2.968615294E-1,-2.437478676E-2
1.506730000E-1,-3.081509769E-1,-3.794356287E-1,-5.470071360E-2
1.606350000E-1,-3.604783714E-1,-4.969718456E-1,-9.185021371E-2
1.705970000E-1,-4.092044830E-1,-6.372678876E-1,-1.357078105E-1
1.805590000E-1,-4.503154159E-1,-7.734022737E-1,-1.864849627E-1
1.905200000E-1,-4.921681583E-1,-9.019196630E-1,-2.419283539E-1
2.004820000E-1,-5.314758420E-1,-1.024011970E0,-2.891936302E-1
2.104440000E-1,-5.718328357E-1,-1.128284335E0,-3.074792624E-1
2.204060000E-1,-5.892046690E-1,-1.220485568E0,-3.132652342E-1
2.303680000E-1,-5.950549841E-1,-1.277302504E0,-3.362698853E-1
2.403300000E-1,-5.859558582E-1,-1.335018516E0,-3.770026565E-1
2.502920000E-1,-5.681893229E-1,-1.388610959E0,-4.204221368E-1
2.602530000E-1,-5.342936516E-1,-1.410530448E0,-4.661600590E-1
2.702150000E-1,-4.809311926E-1,-1.387257338E0,-5.199147463E-1
2.801770000E-1,-4.100876451E-1,-1.315552592E0,-5.548977256E-1
2.901390000E-1,-3.392004669E-1,-1.233740687E0,-5.623433590E-1
