"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.553040000E-1,-2.162792720E-2,-3.723931313E-1,2.698535472E-2
1.653130000E-1,-6.768010557E-2,-3.212340772E-1,1.501299441E-3
1.753540000E-1,-1.502889693E-1,-2.810111344E-1,-2.350735292E-2
1.853630000E-1,-2.746945322E-1,-2.587313950E-1,-4.720336199E-2
1.953730000E-1,-3.804359436E-1,-2.508100569E-1,-7.281385362E-2
2.054130000E-1,-4.257349670E-1,-3.071628213E-1,-9.943826497E-2
2.154230000E-1,-4.322069585E-1,-4.474266171E-1,-6.443490833E-2
2.254330000E-1,-4.000918865E-1,-6.367723346E-1,-6.685198843E-2
2.354730000E-1,-2.708382905E-1,-9.097217321E-1,-1.194472462E-1
2.454830000E-1,-3.767401725E-2,-1.099492550E0,-1.916796267E-1
2.555230000E-1,1.517853886E-1,-1.064428329E0,-2.318215072E-1
2.655330000E-1,2.357836068E-1,-9.896723032E-1,-2.222732753E-1
2.755430000E-1,2.216056734E-1,-8.953194618E-1,-2.326674908E-1
2.855830000E-1,1.386972070E-1,-8.235834837E-1,-2.345599383E-1
2.955930000E-1,4.492831230E-2,-8.139276505E-1,-2.259799540E-1
3.056030000E-1,-4.534059763E-2,-9.040362239E-1,-2.118225843E-1
3.156430000E-1,-9.983281046E-2,-9.808819294E-1,-2.011868209E-1
3.256530000E-1,-7.169651240E-2,-9.382143617E-1,-2.411379665E-1
3.356620000E-1,-6.856689695E-3,-9.182730317E-1,-2.531034946E-1
3.457030000E-1,3.972998634E-2,-9.693820477E-1,-2.211311460E-1
3.557130000E-1,8.967986703E-2,-1.073362231E0,-1.989233792E-1
3.657530000E-1,1.943727285E-1,-1.007079601E0,-1.934742928E-1
3.757630000E-1,3.013255298E-1,-8.185323477E-1,-1.891336292E-1
3.857720000E-1,3.153923452E-1,-6.024519801E-1,-1.466159970E-1
3.958130000E-1,1.788313240E-1,-4.545098543E-1,-5.057332665E-2
4.058220000E-1,1.042313315E-2,-3.789764941E-1,2.832974866E-2
4.158320000E-1,-7.542899251E-2,-3.478386700E-1,6.091623008E-2
4.258720000E-1,-8.648377657E-2,-3.229205608E-1,6.131917238E-2
4.358820000E-1,-9.379357845E-2,-3.199197948E-1,4.173523560E-2
4.459220000E-1,-1.263842881E-1,-3.643823266E-1,-1.495440863E-2
4.559320000E-1,-1.504008770E-1,-3.650857806E-1,-6.305201352E-2
4.659420000E-1,-1.309131980E-1,-2.907228768E-1,-6.238275394E-2
4.759820000E-1,-5.123386532E-2,-2.639755905E-1,-7.392531633E-2
