"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.446213074E0,5.398972778E0,8.631201324E0
1.000899999E-2,-2.410886536E0,5.154082031E0,8.422086182E0
2.001899999E-2,-2.462229767E0,5.141807556E0,8.115224304E0
3.002899999E-2,-2.647843781E0,5.154980164E0,7.845934296E0
4.006900001E-2,-2.966830444E0,5.052443390E0,7.934849396E0
5.007900001E-2,-2.884351959E0,5.125940552E0,7.823480988E0
6.008900001E-2,-2.830314331E0,5.283562775E0,7.619754639E0
7.012900000E-2,-2.746638336E0,5.315596161E0,7.551197205E0
8.013900000E-2,-2.849773865E0,5.328170013E0,7.536228333E0
9.014900000E-2,-2.869832153E0,5.202880554E0,8.009244690E0
1.001890000E-1,-2.565215607E0,4.982538757E0,8.631051636E0
1.101990000E-1,-2.043550415E0,4.778812408E0,9.153465271E0
1.202390000E-1,-2.022144928E0,4.666695557E0,9.202862549E0
1.302490000E-1,-1.964514771E0,4.481680298E0,9.243577881E0
1.402580000E-1,-1.867516479E0,4.471950531E0,8.719068604E0
1.502990000E-1,-1.794917450E0,4.562212830E0,8.255183258E0
1.603080000E-1,-1.815125427E0,4.653073883E0,8.042475586E0
1.703180000E-1,-1.933379517E0,4.706213379E0,7.882907410E0
1.803590000E-1,-2.109263763E0,4.828209686E0,7.651338959E0
1.903680000E-1,-2.207160187E0,4.969216461E0,7.741451569E0
2.004090000E-1,-2.259102173E0,5.077890472E0,8.030949554E0
2.104180000E-1,-2.583178253E0,5.107229462E0,8.249944153E0
2.204280000E-1,-2.334395599E0,5.021607513E0,8.601113892E0
2.304680000E-1,-1.900148621E0,4.788242798E0,9.588311005E0
2.404780000E-1,-1.859882355E0,4.566703491E0,1.014350647E1
2.504880000E-1,-1.858984222E0,4.496948547E0,9.431886292E0
2.605280000E-1,-1.690135345E0,4.264631653E0,8.924740906E0
2.705380000E-1,-1.179696808E0,4.179608459E0,8.506660309E0
2.805480000E-1,-1.151854706E0,4.276756439E0,8.194858704E0
2.905880000E-1,-1.296004944E0,4.429738312E0,8.296796722E0
3.005980000E-1,-1.447639618E0,4.606820068E0,8.213569794E0
3.106380000E-1,-1.571731567E0,4.718188477E0,8.197104034E0
3.206480000E-1,-1.423240356E0,4.671635284E0,8.309520264E0
3.306580000E-1,-1.553918610E0,4.671934662E0,8.578959961E0
3.406980000E-1,-1.267115021E0,4.756658478E0,8.841364288E0
3.507080000E-1,-8.907975769E-1,4.706512756E0,9.555828552E0
3.607170000E-1,-6.900650024E-1,4.547693024E0,9.478888550E0
3.707580000E-1,-5.725593567E-1,4.417164459E0,8.889264679E0
3.807670000E-1,-2.863545227E-1,4.455784149E0,8.437354431E0
3.907770000E-1,-2.877017212E-1,4.415368195E0,8.134833527E0
4.008180000E-1,-2.909948730E-1,4.406386871E0,8.256380768E0
4.108270000E-1,-3.264710999E-1,4.557273102E0,8.641829224E0
4.208680000E-1,-4.448748779E-1,4.735252991E0,8.759185181E0
4.308770000E-1,-4.935237122E-1,4.818030853E0,8.754245453E0
4.408870000E-1,-2.381547546E-1,4.968018951E0,8.833580475E0
4.509270000E-1,-4.495152283E-1,4.990322571E0,8.579858093E0
4.609370000E-1,-6.277944946E-1,4.734654236E0,8.421786804E0
4.709470000E-1,-4.077520752E-1,4.499044189E0,8.674611053E0
4.809870000E-1,-4.197271729E-1,4.357288971E0,8.321495361E0
4.909970000E-1,-3.195854187E-1,4.109254761E0,7.944728851E0
5.010370000E-1,-2.240840149E-1,3.856729889E0,7.809709625E0
5.110470000E-1,-1.824705505E-1,3.034040680E0,7.948920135E0
5.210570000E-1,8.378077698E-1,5.042414246E0,8.481662292E0
5.310970000E-1,1.821711731E-1,5.062173157E0,9.170230408E0
5.411070000E-1,-5.089416504E-3,4.342769165E0,9.235195312E0
5.511170000E-1,-1.389111328E-1,4.206253052E0,9.013955383E0
5.611570000E-1,-1.859133911E-1,3.885320435E0,8.339308319E0
5.711670000E-1,-5.628295898E-2,3.955973511E0,8.282875671E0
5.811760000E-1,2.182461548E-1,4.361180878E0,7.911947021E0
5.912170000E-1,5.010081482E-1,4.707410889E0,7.195387115E0
6.012260000E-1,1.361418915E0,4.285887451E0,7.138804779E0
6.112670000E-1,1.905836792E0,4.087699585E0,8.775650940E0
6.212760000E-1,3.388503571E0,4.242477722E0,1.005504044E1
6.312860000E-1,2.276615753E0,4.296665039E0,9.222322083E0
6.413270000E-1,6.854246521E-1,3.126847687E0,7.416028290E0
6.513360000E-1,1.224304047E0,4.035308533E0,6.350543976E0
6.613460000E-1,4.032015381E0,3.589086456E0,7.441026306E0
6.713860000E-1,4.672383728E0,2.381996613E0,3.924089813E0
6.813960000E-1,1.172212372E0,6.344855804E0,4.988376617E0
6.913958750E-1,-1.927990723E-1,7.546107788E0,6.417754211E0
7.014058750E-1,8.322692871E-1,4.758155365E0,5.979765015E0
7.114158750E-1,1.242865448E0,3.262765045E0,6.078260193E0
7.214558750E-1,1.601968689E0,3.142115936E0,5.052593079E0
7.314658750E-1,2.261197815E0,3.173700256E0,4.512665863E0
