"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,2.075894624E-1,6.815685034E-1,7.630579174E-2
3.971875000E-3,2.462310493E-1,8.439015746E-1,8.553858846E-2
7.940625000E-3,2.963394523E-1,1.035381675E0,1.018050537E-1
1.191250000E-2,3.506540954E-1,1.240475297E0,1.243896186E-1
1.588281300E-2,4.159992337E-1,1.481679797E0,1.588947773E-1
1.985312500E-2,4.866327047E-1,1.735503078E0,2.017600536E-1
2.382343800E-2,5.619261861E-1,1.983165264E0,2.564237714E-1
2.779375000E-2,6.410594583E-1,2.228907585E0,3.245614171E-1
3.176406300E-2,7.148170471E-1,2.460931778E0,4.072202146E-1
3.573437500E-2,7.706501484E-1,2.670475960E0,5.059884191E-1
3.970625000E-2,8.098851442E-1,2.840261459E0,6.083694100E-1
4.367656300E-2,8.387703300E-1,2.980760574E0,7.052526474E-1
4.764843800E-2,8.607614636E-1,3.092322111E0,7.837924361E-1
5.161718800E-2,8.809200525E-1,3.167633057E0,8.363443017E-1
5.558750000E-2,8.997346759E-1,3.208805323E0,8.632922173E-1
5.955781300E-2,9.201375842E-1,3.219242334E0,8.703083992E-1
6.352812500E-2,9.441183805E-1,3.209136963E0,8.758760095E-1
6.749843800E-2,9.750630856E-1,3.210358620E0,8.830493093E-1
7.147031300E-2,1.020005345E0,3.250413895E0,8.849343061E-1
7.544062500E-2,1.083168745E0,3.342445135E0,8.768359423E-1
7.941093800E-2,1.195794821E0,3.455123663E0,8.721584678E-1
8.338125000E-2,1.348214507E0,3.598135948E0,8.718442917E-1
8.735156300E-2,1.519204378E0,3.786107779E0,8.625940681E-1
9.132187500E-2,1.695796847E0,3.969262600E0,8.467813730E-1
9.529375000E-2,1.887259364E0,4.153569221E0,8.259421587E-1
9.926250000E-2,2.072718143E0,4.310544491E0,8.129569292E-1
1.032343750E-1,2.236325264E0,4.427673340E0,8.229750991E-1
1.072046880E-1,2.383212090E0,4.577265739E0,8.188735843E-1
1.111750000E-1,2.504582405E0,4.732861519E0,7.887317538E-1
1.151453130E-1,2.599737644E0,4.852626324E0,7.366161942E-1
1.191171880E-1,2.682047367E0,4.893117905E0,6.870313883E-1
1.230859380E-1,2.754251719E0,4.832903862E0,6.469761133E-1
1.270562500E-1,2.819125652E0,4.684114456E0,6.196966171E-1
1.310281250E-1,2.866022587E0,4.490417957E0,5.990319252E-1
1.349984380E-1,2.887734413E0,4.250225544E0,5.805663466E-1
1.389687500E-1,2.881957531E0,3.963590384E0,5.614374876E-1
1.429390630E-1,2.850803375E0,3.663672924E0,5.275781155E-1
1.469093750E-1,2.786226273E0,3.330873489E0,4.711865485E-1
1.508796880E-1,2.685555458E0,3.014707088E0,4.133986831E-1
1.548515630E-1,2.554673433E0,2.666164875E0,3.525739610E-1
1.588218750E-1,2.408554316E0,2.350801468E0,2.999697328E-1
1.627921880E-1,2.244737864E0,2.060780048E0,2.552543879E-1
1.667625000E-1,2.065806627E0,1.802000046E0,2.158972323E-1
1.707328130E-1,1.893315673E0,1.611061096E0,1.802052408E-1
1.747031250E-1,1.727858543E0,1.488538980E0,1.498016119E-1
1.786750000E-1,1.584025860E0,1.426073670E0,1.320865154E-1
1.826437500E-1,1.469759226E0,1.408882141E0,1.343903542E-1
1.866156250E-1,1.383644700E0,1.444574118E0,1.586155146E-1
1.905859380E-1,1.314250350E0,1.549311280E0,2.048318386E-1
1.945562500E-1,1.251313806E0,1.721296072E0,2.715208828E-1
1.985265630E-1,1.198761940E0,1.910978436E0,3.413165808E-1
