"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.898899980E-2,1.061915636E0,-7.081788778E-1,2.133504152E-1
5.903699994E-2,9.590455294E-1,-6.510859728E-1,1.884298921E-1
6.908841664E-2,8.192542791E-1,-5.374866128E-1,9.801367670E-2
7.913641632E-2,6.553585529E-1,-4.333106875E-1,-3.433104604E-2
8.918341668E-2,4.871935248E-1,-3.524142504E-1,-1.797542870E-1
9.923141636E-2,3.709896803E-1,-3.899664283E-1,-3.054621518E-1
1.092794165E-1,2.664122283E-1,-5.993225574E-1,-3.908727169E-1
1.193274166E-1,1.460703611E-1,-7.483288050E-1,-3.972887993E-1
1.293754163E-1,8.388914168E-3,-6.926527619E-1,-2.618120015E-1
1.394224167E-1,-6.957672536E-2,-4.635013640E-1,2.901147585E-3
1.494704164E-1,-8.280497789E-2,-2.412296087E-1,2.663339078E-1
1.595184165E-1,-2.796489745E-2,-1.095032692E-1,4.215738177E-1
1.695664166E-1,8.536272496E-2,-1.070960313E-1,4.380574524E-1
1.796144163E-1,2.286104262E-1,-7.509629428E-2,4.267768264E-1
1.896614167E-1,3.070194721E-1,-1.554401368E-1,3.601991534E-1
1.997094164E-1,3.087430894E-1,-4.698127210E-1,2.115260512E-1
2.097574165E-1,2.501977682E-1,-6.585333347E-1,8.523980528E-2
2.198054167E-1,1.148916185E-1,-5.577686429E-1,-7.508503273E-3
2.298534163E-1,-4.736907780E-2,-4.190410376E-1,-7.331573963E-2
2.399004167E-1,-1.729967743E-1,-3.033061922E-1,-9.701333940E-2
2.499484164E-1,-2.628407478E-1,-2.074968070E-1,-6.009210646E-2
2.599964165E-1,-3.713973165E-1,-1.528109163E-1,-5.421135575E-3
2.700444167E-1,-5.654414296E-1,-1.187919080E-1,6.076378003E-2
2.800914166E-1,-8.700697422E-1,-6.435582042E-2,1.927883774E-1
2.901394167E-1,-1.259297013E0,8.334523439E-2,3.711645901E-1
3.001874164E-1,-1.681621313E0,3.938167989E-1,5.542750359E-1
3.102354165E-1,-2.119394064E0,8.377029300E-1,5.914580226E-1
3.202834167E-1,-2.591960669E0,1.432334423E0,4.431149364E-1
3.303304166E-1,-3.099529266E0,2.033504248E0,1.742160767E-1
3.403784167E-1,-3.570268393E0,2.378452539E0,-1.727349460E-1
3.504264164E-1,-3.891285419E0,2.277262926E0,-4.549584985E-1
3.604744165E-1,-4.056491375E0,1.708593369E0,-5.405915976E-1
3.705224167E-1,-4.113112926E0,7.844920158E-1,-4.876234829E-1
3.805694166E-1,-4.041605949E0,-6.014452577E-1,-4.329021871E-1
3.906174167E-1,-3.594761848E0,-1.778833628E0,-3.178008199E-1
4.006654164E-1,-2.824342728E0,-1.283440709E0,-1.874540150E-1
4.107134165E-1,-1.885395885E0,1.006133948E-2,-6.658814382E-3
4.207614167E-1,-9.930577874E-1,1.247217298E0,2.078750581E-1
4.308084166E-1,-3.550954759E-1,1.941439390E0,2.877679467E-1
4.408564167E-1,8.531520516E-2,2.184079170E0,2.503864765E-1
4.509044164E-1,4.961929917E-1,2.051637411E0,1.174648851E-1
4.609524165E-1,9.681679606E-1,1.686559200E0,4.062869772E-2
4.710004167E-1,1.404364109E0,1.012278438E0,3.435660899E-2
4.810474166E-1,1.635683060E0,2.223456800E-1,-1.867299676E-1
4.910954167E-1,1.676687837E0,-3.938313425E-1,-4.106175601E-1
