"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.858376465E0,5.070555725E0,7.844587097E0
9.765999974E-3,-3.659889221E0,5.041815491E0,7.740703125E0
1.950100006E-2,-3.477119293E0,5.012626190E0,7.559280396E0
2.926700003E-2,-3.348686371E0,5.281467133E0,7.393125916E0
3.900200000E-2,-3.337759094E0,5.673352203E0,7.335944824E0
4.876699997E-2,-3.587439880E0,5.752836914E0,7.291337585E0
5.850300007E-2,-2.877915344E0,5.401517487E0,8.472381592E0
6.826800003E-2,-1.521286469E0,4.352648621E0,9.132508850E0
7.803400001E-2,-1.472188568E0,3.378923492E0,8.646319885E0
8.776899998E-2,-1.573527832E0,3.274889832E0,8.647367706E0
9.753400006E-2,-1.654359741E0,3.791166229E0,8.465944977E0
1.072700000E-1,-2.105371857E0,4.197571106E0,8.171806641E0
1.170350000E-1,-2.504891052E0,4.532125397E0,8.236771545E0
1.268010000E-1,-2.669548645E0,4.802612915E0,8.299940186E0
1.365360001E-1,-2.582878876E0,5.095703430E0,8.378975830E0
1.463020000E-1,-2.549498291E0,4.355941772E0,8.164022827E0
1.560370000E-1,-1.921254730E0,3.911965027E0,7.769293671E0
1.658020000E-1,-8.578660583E-1,4.252357178E0,8.124505005E0
1.755370001E-1,2.950364685E-1,4.639152832E0,7.936346283E0
1.853030000E-1,2.472857666E-1,5.132975922E0,8.538693695E0
1.950690000E-1,-6.951544189E-1,5.598208466E0,9.096882935E0
2.048040000E-1,-1.468296661E0,5.227279816E0,8.592581635E0
2.145690001E-1,-1.972448273E0,4.555177460E0,8.886570282E0
2.243050000E-1,-1.863624573E0,4.410727844E0,9.165440369E0
2.340700000E-1,-1.243464203E0,4.778962097E0,9.073681183E0
2.438050000E-1,-7.234455872E-1,4.995411987E0,8.706794128E0
2.535710001E-1,-5.664221191E-1,4.847220154E0,7.978109436E0
2.633360000E-1,-2.420466614E-1,4.543501740E0,8.339757385E0
2.730720000E-1,-5.673202515E-2,4.224365387E0,8.396938477E0
2.828370000E-1,-1.576222229E-1,4.109853516E0,8.343050537E0
2.925720001E-1,-4.707710266E-1,4.174369354E0,8.373736725E0
3.023008334E-1,-5.510041809E-1,4.071233826E0,8.528215485E0
3.120358334E-1,-3.570075989E-1,3.757336578E0,9.009315033E0
3.218018333E-1,-5.682183838E-1,3.554208984E0,9.185648346E0
