"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.523822174E0,7.377707977E0,6.733447723E0
9.917999996E-3,-2.913241882E0,6.788682861E0,7.001989288E0
1.983700000E-2,-3.352428589E0,6.375392303E0,7.343429260E0
2.975500000E-2,-3.597469025E0,7.160659332E0,7.877518616E0
3.967299999E-2,-4.530778198E0,7.469467163E0,8.814270630E0
4.959099999E-2,-4.773423615E0,7.058571625E0,9.794432373E0
5.950999999E-2,-3.634442139E0,5.933211823E0,9.027427368E0
6.942799999E-2,-2.616259460E0,4.942122803E0,8.969647522E0
7.934599998E-2,-1.621128845E0,4.308490448E0,9.104217682E0
8.926399998E-2,-9.321116638E-1,3.970792694E0,9.825867004E0
9.915199998E-2,-8.937913513E-1,4.313879242E0,9.202712860E0
1.090700000E-1,-7.562274170E-1,4.232598267E0,5.536237335E0
1.189880000E-1,-5.581892395E-1,3.435056763E0,8.842861176E0
1.289060000E-1,-3.254232788E-1,3.090323639E0,9.291627960E0
1.388250000E-1,3.373983765E-1,2.358196106E0,8.832832031E0
1.487430000E-1,1.340911560E0,1.365909576E0,1.008976822E1
1.586610000E-1,1.589394836E0,1.199605408E0,1.122530685E1
1.685790000E-1,1.303788757E0,2.059866486E0,1.034453842E1
1.784980000E-1,1.413211212E0,3.174598389E0,8.585396576E0
1.884160000E-1,1.749412079E0,3.313509521E0,7.017407227E0
1.983340000E-1,-6.032455444E-2,2.309547272E0,8.083789673E0
2.082520000E-1,-1.855092316E0,2.458786926E0,9.938881989E0
2.181700000E-1,-7.287894745E0,7.070846100E0,5.069208527E0
2.280515417E-1,-8.486003265E0,6.997498627E0,6.625971222E0
2.379695417E-1,-1.635498962E0,1.644031219E0,6.510710907E0
2.478875417E-1,-7.035369873E-1,4.016298065E0,9.592202911E0
2.578055417E-1,-1.362167358E-2,3.569028168E0,8.684939575E0
2.677235416E-1,2.618055725E-1,3.444936218E0,7.508685608E0
2.776425417E-1,-6.032455444E-2,3.015179901E0,9.318422241E0
2.875295417E-1,-1.335223389E-1,2.645149384E0,1.064137115E1
2.974485416E-1,1.096020813E0,3.331921234E0,1.115779724E1
3.073665417E-1,2.686613159E0,2.163002014E0,1.017224670E1
3.172845417E-1,2.648442535E0,7.822732544E-1,7.684869232E0
3.272025417E-1,9.624984741E-1,1.762285309E0,7.129374390E0
3.371205417E-1,2.571652222E-1,2.348765717E0,7.779622192E0
3.470395417E-1,-9.879455566E-3,3.116668854E0,5.858367462E0
3.569575417E-1,4.680766296E-1,1.495540009E0,4.699477386E0
3.668755417E-1,6.816824341E-1,-9.160949707E-2,8.824299774E0
3.767935417E-1,2.767744446E-1,-1.122665405E-2,8.036338348E0
3.867115417E-1,-2.170486450E-2,-3.782633972E-1,6.376140747E0
3.966305417E-1,2.607577515E-1,-4.890330505E-1,5.710924072E0
4.065485417E-1,1.381177826E0,-5.990542603E-1,5.312901764E0
4.164665416E-1,2.873274994E0,-1.793270874E-1,5.247637482E0
4.263845417E-1,3.506458282E0,-1.038240967E0,4.638554077E0
4.363035416E-1,2.990032196E0,-1.385219421E0,3.540737000E0
4.462215417E-1,2.251767426E0,-1.913171539E0,3.803740082E0
4.561395417E-1,1.718875580E0,-1.762584686E0,3.831133118E0
4.660575417E-1,9.738748169E-1,-1.670226746E0,3.500770111E0
4.759755417E-1,8.243357849E-1,-2.431842957E0,2.827170868E0
4.858945417E-1,1.682052155E0,-2.975512390E0,2.362537079E0
4.958125417E-1,2.247725830E0,-2.855761414E0,3.120560760E0
5.057005417E-1,1.704206085E0,-3.297492828E0,3.401825867E0
5.156185417E-1,1.166224823E0,-3.999233551E0,3.663332062E0
5.255365417E-1,1.644330597E0,-4.117787018E0,3.689976654E0
5.354545416E-1,1.638492737E0,-4.513863373E0,2.930905151E0
5.453725417E-1,2.029030609E0,-3.736978912E0,2.497107239E0
5.552915416E-1,3.844455414E0,-3.691623230E0,1.760039978E0
5.652095417E-1,4.761897583E0,-5.431006165E0,9.822573853E-1
5.751275417E-1,5.616320801E0,-6.249953156E0,1.932481384E0
5.850455417E-1,5.836961975E0,-5.522465973E0,3.022514648E0
5.949635417E-1,5.824088745E0,-5.469625854E0,4.257596283E0
6.048825417E-1,5.864804077E0,-6.273454285E0,5.281167755E0
6.148005417E-1,5.376220093E0,-7.572902069E0,7.018005981E0
6.247185417E-1,5.330265656E0,-8.607101440E0,7.910150757E0
6.346365417E-1,5.855074310E0,-9.014703827E0,8.471782837E0
6.445555417E-1,8.980574799E0,-7.730973358E0,8.184530182E0
6.544735417E-1,1.253179001E1,-1.250439697E1,8.376580811E0
6.643915416E-1,1.442924423E1,-1.386925873E1,1.311587540E1
6.743095417E-1,1.531914368E1,-1.365789825E1,1.689701248E1
6.842275417E-1,1.602672226E1,-1.329939377E1,1.987372238E1
