"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.086999995E-3,-6.242439151E-1,-4.206563234E-1,2.071179450E-2
1.809699999E-2,-1.052771449E0,-5.229845643E-1,-5.336030200E-2
2.807599999E-2,-1.550648570E0,-7.120516300E-1,-1.398209333E-1
3.808599999E-2,-2.010820866E0,-9.528373480E-1,-2.541240752E-1
4.809599998E-2,-2.443377972E0,-1.384224772E0,-3.824754655E-1
5.810599998E-2,-2.802907705E0,-1.798604369E0,-3.911520541E-1
6.808500001E-2,-3.062855959E0,-2.105117798E0,-3.554170430E-1
7.809500000E-2,-3.179234743E0,-2.440743208E0,-3.028302491E-1
8.810399999E-2,-3.168830395E0,-2.782208204E0,-2.581891418E-1
9.808400000E-2,-2.947427750E0,-3.077733040E0,-2.272133976E-1
1.080930000E-1,-2.428235769E0,-1.604352474E0,-4.593487084E-1
1.181030000E-1,-2.032785892E0,-6.446597576E-1,-6.984906793E-1
1.281130000E-1,-1.679151773E0,-4.957999885E-1,-9.121249318E-1
1.380920000E-1,-1.644880176E0,-2.838533819E-1,-1.148681521E0
1.481020000E-1,-1.786673069E0,-2.151132971E-1,-1.399114132E0
1.581120000E-1,-1.897457600E0,-3.533902168E-1,-1.694336176E0
1.680910000E-1,-1.796521544E0,-4.522964060E-1,-1.921122432E0
1.781010000E-1,-1.484966874E0,-4.622827172E-1,-1.942509413E0
1.881110000E-1,-1.092622876E0,-4.962765276E-1,-1.682709336E0
1.980900000E-1,-9.000476003E-1,-8.567652702E-1,-1.673860431E0
2.081000000E-1,-8.614995480E-1,-1.526923299E0,-1.822469234E0
2.181090000E-1,-8.990692496E-1,-1.105753660E0,-1.370183587E0
2.280815417E-1,-8.723202944E-1,4.980683327E-1,4.253833592E-1
2.380605417E-1,-9.130714536E-1,1.704380512E0,4.209369421E-1
2.480705417E-1,-8.223731518E-1,1.469239831E0,2.625623345E-1
2.580805417E-1,-4.655082524E-1,7.973555923E-1,4.262751043E-1
2.680595417E-1,-7.710687071E-2,4.555432796E-1,7.102864385E-1
2.780695417E-1,7.764995098E-2,8.223149180E-2,8.238582611E-1
