"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.643975019E0,2.068590164E0,7.560888767E0
1.000333500E-2,-3.438073635E0,1.838746905E0,7.297526836E0
2.019177300E-2,-4.290409565E0,2.049436569E0,8.025363922E0
3.026219100E-2,-4.386177540E0,2.327163935E0,8.513781548E0
4.036484800E-2,-4.237737179E0,2.202665567E0,8.992621422E0
5.046948400E-2,-2.020706177E0,1.417367458E0,1.018493366E1
6.059198500E-2,-1.991975784E0,8.092401624E-1,1.067335129E1
7.071250700E-2,-2.734178305E0,5.458779931E-1,7.876923561E0
8.082615400E-2,-3.500322819E0,6.512228847E-1,7.120356083E0
9.095433200E-2,-4.309563160E0,1.115697980E0,7.742848396E0
1.010678230E-1,-5.171475887E0,1.369483352E0,8.647856712E0
1.111978240E-1,-5.224148273E0,1.493981838E0,9.260771751E0
1.213065230E-1,-4.376600742E0,9.720458984E-1,9.260771751E0
1.316215240E-1,-4.065354347E0,8.858546019E-1,9.016563416E0
1.417408480E-1,-4.271255970E0,1.130063176E0,8.250418663E0
1.517337650E-1,-5.410895824E0,1.211466074E0,9.375694275E0
1.618101730E-1,-7.795520782E0,1.039083481E0,1.175553036E1
1.717842880E-1,-6.799532890E0,1.254561663E0,7.005434036E0
1.821103830E-1,-5.166687489E0,1.374271750E0,7.608773232E0
1.920254880E-1,-4.007893562E0,1.728613615E0,6.033388138E0
2.021635620E-1,-3.869029999E0,1.900996208E0,7.015010834E0
2.124202820E-1,-5.578489780E0,1.867477298E0,7.474697590E0
2.225177310E-1,-6.837840080E0,1.331176162E0,7.671022415E0
2.326754920E-1,-6.133944988E0,1.010353088E0,7.876923561E0
2.427927850E-1,-5.190629482E0,4.740519226E-1,7.560888767E0
2.527505460E-1,-4.678270340E0,2.298433632E-1,7.594407558E0
2.630280990E-1,-4.884171486E0,4.118026793E-1,7.383718014E0
2.730860170E-1,-4.678270340E0,5.554547906E-1,8.034940720E0
2.830948200E-1,-4.754884720E0,7.805097699E-1,8.140285492E0
2.932154460E-1,-4.917690277E0,8.858546019E-1,8.192957878E0
3.034683640E-1,-5.114014626E0,9.002198577E-1,8.145073891E0
3.134633650E-1,-5.406107426E0,1.019929886E0,7.991845131E0
3.237101370E-1,-4.975151062E0,8.858546019E-1,8.001421928E0
3.338656060E-1,-5.281609058E0,6.703764796E-1,7.934384346E0
3.438139930E-1,-6.071695328E0,1.292868972E0,7.718906403E0
3.539299830E-1,-5.712565422E0,1.503558636E0,8.101978302E0
3.641140990E-1,-5.425261021E0,1.216254473E0,7.718906403E0
3.741732670E-1,-5.645527840E0,8.427590132E-1,7.800309181E0
3.845881110E-1,-5.463568211E0,5.985504389E-1,7.733271599E0
3.944095190E-1,-5.453991413E0,3.447650373E-1,7.924807549E0
4.045464470E-1,-6.325480938E0,4.644751251E-1,8.360552788E0
4.147718120E-1,-7.326257229E0,1.072602391E0,9.619902611E0
4.247931670E-1,-6.785167694E0,1.857900500E0,7.603984833E0
4.348985330E-1,-5.722142220E0,1.106121182E0,8.906430244E0
4.450837420E-1,-6.291962147E0,2.394201756E-1,7.848193169E0
4.551479620E-1,-8.331821442E0,1.019929886E0,7.168240070E0
4.653628070E-1,-7.259219646E0,8.762778044E-1,8.010998726E0
4.753657770E-1,-5.568912983E0,8.188169599E-1,8.418013573E0
4.855019760E-1,-4.754884720E0,7.709329724E-1,7.790732384E0
4.958038000E-1,-4.769249916E0,7.948749661E-1,7.915230751E0
5.057265610E-1,-6.023811340E0,1.762132406E0,7.800309181E0
5.158378640E-1,-6.373364925E0,2.576161146E0,7.666234016E0
5.262109900E-1,-6.406883717E0,2.873042107E0,7.603984833E0
5.362161470E-1,-6.339846134E0,3.050212860E0,7.723694801E0
5.463177630E-1,-6.224924564E0,2.925714493E0,7.565677166E0
5.564548990E-1,-5.937620163E0,2.485181332E0,7.431602001E0
5.665843280E-1,-5.679046631E0,1.924938202E0,7.062894821E0
5.767435990E-1,-5.880159378E0,1.546654344E0,7.153874874E0
5.868232360E-1,-5.798756599E0,1.331176162E0,7.637503624E0
5.967877160E-1,-5.664681435E0,1.460463047E0,7.019799232E0
6.071631340E-1,-5.554547787E0,6.129156351E-1,7.953537941E0
