"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.373464346E0,2.859653473E0,1.004231739E1
2.475072000E-3,-2.145937681E0,2.581831217E0,1.016925335E1
4.950144000E-3,-1.269360423E0,1.657353640E0,1.016685867E1
7.425224000E-3,-1.551972747E0,1.518442392E0,1.027702904E1
9.900296000E-3,-1.975891232E0,1.437011838E0,1.057161713E1
1.237537600E-2,-2.220183134E0,1.329235911E0,1.100990486E1
1.485044800E-2,-2.754272461E0,1.381926298E0,1.142424393E1
1.732552800E-2,-3.000959635E0,1.468147039E0,1.162782001E1
1.980060000E-2,-3.008144617E0,1.609453201E0,1.166614056E1
2.227568000E-2,-2.988984585E0,1.803449750E0,1.157991982E1
2.475075200E-2,-2.974614382E0,1.839375019E0,1.104343510E1
2.722582400E-2,-2.840493202E0,1.901645541E0,1.049737072E1
2.970090400E-2,-2.909948826E0,1.920805693E0,1.020757389E1
3.217597600E-2,-2.945874214E0,1.889670491E0,1.005908203E1
3.465105600E-2,-3.115920544E0,1.846560121E0,1.017164803E1
3.712613600E-2,-3.118315458E0,1.935175896E0,1.072250271E1
3.960120800E-2,-3.058439970E0,1.872905374E0,1.074405766E1
4.207628000E-2,-3.113525629E0,1.889670491E0,1.078477383E1
4.455135200E-2,-2.979404449E0,1.882485390E0,1.122306156E1
4.702642400E-2,-2.787802935E0,1.755549431E0,1.107936096E1
4.950151200E-2,-2.677631855E0,1.678908706E0,1.118234634E1
5.197658400E-2,-2.624941587E0,1.698068976E0,1.145537853E1
5.445165600E-2,-2.627336502E0,1.745969296E0,1.165177059E1
5.692672800E-2,-2.780617714E0,1.932780862E0,1.178110123E1
5.940180000E-2,-2.864443541E0,1.726809144E0,1.142663860E1
6.187688800E-2,-2.780617714E0,1.755549431E0,1.103864574E1
6.435196000E-2,-2.818938017E0,1.789079666E0,1.114402676E1
6.682703200E-2,-2.790197849E0,1.693278909E0,1.118713665E1
6.930210400E-2,-2.687211990E0,1.650168538E0,1.129251766E1
7.177719200E-2,-2.644101620E0,1.676513791E0,1.129012299E1
7.425226400E-2,-2.593806267E0,1.592688084E0,1.127335739E1
7.672733600E-2,-2.565066099E0,1.595083117E0,1.132844257E1
7.920240800E-2,-2.445315123E0,1.530417562E0,1.120150661E1
8.167748000E-2,-2.404599667E0,1.532812595E0,1.125180244E1
8.415256800E-2,-2.385439634E0,1.350791097E0,1.126138210E1
8.662764000E-2,-2.483635426E0,1.437011838E0,1.127096272E1
8.910271200E-2,-2.440525055E0,1.298100591E0,1.140029335E1
9.157778400E-2,-2.390229702E0,1.377136230E0,1.165416527E1
9.405285600E-2,-2.426154852E0,1.504072309E0,1.172362137E1
9.652794400E-2,-2.347119331E0,1.365161180E0,1.101230049E1
9.897218400E-2,-2.361489296E0,1.168769598E0,1.149369907E1
1.014467920E-1,-2.265688658E0,1.025068402E0,1.180984211E1
1.039214000E-1,-2.148332596E0,8.885523081E-1,1.146256351E1
1.063960240E-1,-2.045346737E0,9.125024676E-1,1.138831806E1
1.088706320E-1,-1.942360878E0,8.765771985E-1,1.114402676E1
1.113452400E-1,-1.892065525E0,7.879614830E-1,1.072489834E1
1.138198640E-1,-1.966311097E0,7.232959270E-1,1.066981220E1
1.162944720E-1,-1.894460559E0,6.251001358E-1,1.029379463E1
1.187690800E-1,-1.932780862E0,5.197192430E-1,1.027223969E1
1.212437040E-1,-1.899250627E0,4.119433761E-1,1.023152351E1
1.237183120E-1,-1.884880424E0,3.400927782E-1,1.003513241E1
1.261929200E-1,-2.177072763E0,-2.993774414E-1,1.008782291E1
1.286675440E-1,-2.090852022E0,-3.927832246E-1,9.810000420E0
1.311421520E-1,-1.987866282E0,-4.119433761E-1,9.920171738E0
1.336167600E-1,-1.956731081E0,-5.436694622E-1,1.011416817E1
1.360913840E-1,-1.947150946E0,-5.867798328E-1,1.010219288E1
1.385659920E-1,-2.064507008E0,-5.436694622E-1,1.062191200E1
1.410406000E-1,-2.157912731E0,-5.867798328E-1,1.091889477E1
1.435152240E-1,-2.143542528E0,-6.586303711E-1,1.106499100E1
1.459898320E-1,-2.296823740E0,-6.466553211E-1,1.134041786E1
1.484644400E-1,-2.368674517E0,-7.232959270E-1,1.153201962E1
1.509390640E-1,-2.629731655E0,-7.616162300E-1,1.175715160E1
1.534136720E-1,-2.835703135E0,-8.358618617E-1,1.209963894E1
1.558882800E-1,-3.005749702E0,-1.005908251E0,1.235351086E1
1.583628880E-1,-3.293152094E0,-1.233435154E0,1.297861099E1
1.608375120E-1,-3.381767750E0,-1.264570355E0,1.334744453E1
1.633121200E-1,-3.350632429E0,-1.525627494E0,1.378333759E1
1.657867280E-1,-3.276386976E0,-1.693278909E0,1.405158043E1
1.682613520E-1,-3.321892262E0,-1.846560121E0,1.424318218E1
1.707359600E-1,-3.369792700E0,-1.882485390E0,1.434137726E1
1.732105840E-1,-3.503913641E0,-2.002236366E0,1.441322803E1
1.756851760E-1,-3.451223373E0,-2.059716940E0,1.412582588E1
1.781598000E-1,-3.362607479E0,-2.296823740E0,1.324206352E1
1.806344240E-1,-3.520678759E0,-2.550695896E0,1.227447605E1
1.831090160E-1,-3.489543676E0,-2.603386402E0,1.261456871E1
1.855836400E-1,-3.355422497E0,-2.811753035E0,1.335941982E1
1.880582640E-1,-3.127895594E0,-2.763852596E0,1.320134830E1
1.905328560E-1,-3.094365358E0,-2.608176470E0,1.269599915E1
1.930074800E-1,-2.991379499E0,-2.608176470E0,1.186732197E1
1.954821040E-1,-2.938688993E0,-2.481240273E0,1.118474197E1
1.979739120E-1,-2.900368690E0,-2.306403875E0,1.050934601E1
2.004486960E-1,-2.806962967E0,-2.347119331E0,1.004710770E1
2.029235120E-1,-2.488425493E0,-2.306403875E0,9.390872002E0
2.053982960E-1,-2.390229702E0,-2.093247175E0,9.065149307E0
2.078731120E-1,-2.150727749E0,-2.042951822E0,8.840017319E0
2.103478960E-1,-1.968706131E0,-1.973496199E0,8.681945801E0
2.128226800E-1,-1.856140256E0,-1.877695441E0,8.511899948E0
2.152974960E-1,-1.750759363E0,-1.700463891E0,8.626860619E0
2.177722800E-1,-1.609453201E0,-1.616638303E0,8.638835907E0
2.202470960E-1,-1.532812595E0,-1.525627494E0,8.631650925E0
2.227218800E-1,-1.413061619E0,-1.439406753E0,8.540639877E0
2.251966960E-1,-1.554367781E0,-1.338815928E0,8.387358665E0
2.276714800E-1,-1.642983437E0,-1.149609447E0,8.440049171E0
2.301462640E-1,-1.693278909E0,-1.029858470E0,8.435258865E0
2.326210800E-1,-1.578317881E0,-9.484277964E-1,8.368198395E0
2.350958640E-1,-1.798659801E0,-7.113208175E-1,8.344248772E0
2.375706800E-1,-2.004631519E0,-5.700146556E-1,8.349038124E0
2.400454640E-1,-1.961521029E0,-4.670288265E-1,8.305928230E0
2.425202480E-1,-1.978286266E0,-3.041674793E-1,8.293952942E0
2.449950640E-1,-2.133962393E0,-2.131567448E-1,8.404124260E0
2.474698480E-1,-2.153122663E0,-1.005908251E-1,8.231682777E0
2.499446640E-1,-2.287243843E0,-9.580078535E-3,8.183781624E0
2.524194480E-1,-2.205813169E0,-1.197509840E-2,8.064030647E0
2.548942640E-1,-1.947150946E0,-1.437011734E-2,8.128696442E0
