"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.810098900E-2,4.717053100E-2,9.301783442E-1,2.205422819E-1
6.058067700E-2,4.610553384E-2,9.355043173E-1,2.130852789E-1
6.306036400E-2,3.971353173E-2,9.600053430E-1,2.120202780E-1
6.554005200E-2,2.373453043E-2,9.898323417E-1,2.024322748E-1
6.801973900E-2,4.560531117E-3,1.021790266E0,1.971062720E-1
7.049937500E-2,-1.354846824E-2,1.054813266E0,1.949762702E-1
7.297906200E-2,-4.124546796E-2,1.093163371E0,1.971062720E-1
7.545875000E-2,-7.213746756E-2,1.133642316E0,1.981712729E-1
7.793843700E-2,-1.051604673E-1,1.168796301E0,1.971062720E-1
8.041812500E-2,-1.435104609E-1,1.206080317E0,1.992372721E-1
8.270541600E-2,-1.861204654E-1,1.251886368E0,1.971062720E-1
8.518505200E-2,-2.329914719E-1,1.284909368E0,1.939102709E-1
8.766473900E-2,-2.841244936E-1,1.311541319E0,1.896492690E-1
9.014442700E-2,-3.352564871E-1,1.343499303E0,1.864542812E-1
9.262411400E-2,-3.885194957E-1,1.372261286E0,1.779312789E-1
9.510380200E-2,-4.428484738E-1,1.398892283E0,1.694092751E-1
9.758348900E-2,-4.950454831E-1,1.434046268E0,1.619532704E-1
1.000631250E-1,-5.376564264E-1,1.469199300E0,1.544962823E-1
1.025428120E-1,-5.792014599E-1,1.505418301E0,1.534302682E-1
1.050225000E-1,-6.196814775E-1,1.545898318E0,1.491692811E-1
1.075021870E-1,-6.601614356E-1,1.584247351E0,1.427782774E-1
1.099818750E-1,-7.006414533E-1,1.614075303E0,1.374522746E-1
1.122623430E-1,-7.379254699E-1,1.642837286E0,1.310602725E-1
1.147419790E-1,-7.741444707E-1,1.673729300E0,1.246682853E-1
1.172216660E-1,-8.092974424E-1,1.705687284E0,1.204072833E-1
1.197013540E-1,-8.423204422E-1,1.739775300E0,1.150812805E-1
1.221810410E-1,-8.710824251E-1,1.771733284E0,1.140162796E-1
1.246607290E-1,-8.955834508E-1,1.810083270E0,1.140162796E-1
1.271404160E-1,-9.168884754E-1,1.851628304E0,1.108202860E-1
1.296200520E-1,-9.360634685E-1,1.893173337E0,1.108202860E-1
1.320997390E-1,-9.488464594E-1,1.934718370E0,1.129512861E-1
1.345794270E-1,-9.584344625E-1,1.964545369E0,1.129512861E-1
1.370591140E-1,-9.669564366E-1,1.995438337E0,1.182772815E-1
1.395388020E-1,-9.722824693E-1,2.018873453E0,1.278642714E-1
1.418232290E-1,-9.797394276E-1,2.041244507E0,1.321252733E-1
1.443028640E-1,-9.808044434E-1,2.071071386E0,1.459742785E-1
1.467825520E-1,-9.754784703E-1,2.112616539E0,1.619532704E-1
1.492622390E-1,-9.669564366E-1,2.134987354E0,1.789972782E-1
1.517419270E-1,-9.573684335E-1,2.150966406E0,1.875192821E-1
1.542216140E-1,-9.360634685E-1,2.210620403E0,2.045632750E-1
1.567013020E-1,-9.179544449E-1,2.269210339E0,2.205422819E-1
1.591809370E-1,-9.019754529E-1,2.289450407E0,2.375862747E-1
1.616606250E-1,-8.817354441E-1,2.288384438E0,2.503692806E-1
1.641403120E-1,-8.625604510E-1,2.288384438E0,2.642182708E-1
1.666200000E-1,-8.401904702E-1,2.287319422E0,2.801962793E-1
1.690996870E-1,-8.231454492E-1,2.276666403E0,2.983062863E-1
1.713731250E-1,-8.029064536E-1,2.266014338E0,3.132192791E-1
1.738528120E-1,-7.805354595E-1,2.251100540E0,3.323942721E-1
1.763324480E-1,-7.602954507E-1,2.238317490E0,3.451772630E-1
1.788121350E-1,-7.389904261E-1,2.221273422E0,3.611562848E-1
1.812918230E-1,-7.187504768E-1,2.194641352E0,3.739392757E-1
1.837715100E-1,-7.017064691E-1,2.160553455E0,3.888532817E-1
1.862511980E-1,-6.814664602E-1,2.113682508E0,3.995062709E-1
1.887308330E-1,-6.601614356E-1,2.054027319E0,4.090932608E-1
1.912105210E-1,-6.388564706E-1,1.984785318E0,4.133542776E-1
1.936902080E-1,-6.154204607E-1,1.899564266E0,4.208112657E-1
1.961698960E-1,-5.855934620E-1,1.793038368E0,4.218762815E-1
1.986495830E-1,-5.525694489E-1,1.674794316E0,4.240072668E-1
2.009301040E-1,-5.152854323E-1,1.540572286E0,4.261372685E-1
2.034097910E-1,-4.780014753E-1,1.389305353E0,4.229412675E-1
2.058894270E-1,-4.364564717E-1,1.219928265E0,4.197452664E-1
2.083691140E-1,-3.927804828E-1,1.042030334E0,4.176152647E-1
2.108488020E-1,-3.427134752E-1,8.577403426E-1,4.154842794E-1
2.133284890E-1,-2.947774827E-1,6.564063430E-1,4.112232625E-1
2.158081770E-1,-2.425794750E-1,4.667903483E-1,4.037672877E-1
2.182878120E-1,-1.882514656E-1,3.048703372E-1,3.995062709E-1
2.207675000E-1,-1.349884719E-1,1.440163553E-1,3.899182677E-1
2.232471870E-1,-7.852946967E-2,-8.314656094E-3,3.813962638E-1
2.257268750E-1,-2.420046926E-2,-1.489296556E-1,3.782002628E-1
2.282065620E-1,1.840853132E-2,-2.852826416E-1,3.771352768E-1
2.304911980E-1,5.782353133E-2,-4.109836519E-1,3.792662621E-1
2.329708850E-1,9.297653288E-2,-5.228356719E-1,3.856572807E-1
2.354505210E-1,1.228035316E-1,-6.229696870E-1,3.941792846E-1
2.379302080E-1,1.483705342E-1,-7.060607076E-1,4.005712867E-1
2.404098960E-1,1.622185260E-1,-7.614536881E-1,4.154842794E-1
2.428895830E-1,1.675445288E-1,-7.902156711E-1,4.240072668E-1
2.453692710E-1,1.686105281E-1,-7.966076732E-1,4.399852753E-1
2.478489060E-1,1.622185260E-1,-7.763676643E-1,4.538342655E-1
2.503285930E-1,1.483705342E-1,-7.390837073E-1,4.666172862E-1
2.528082810E-1,1.249345317E-1,-6.847546697E-1,4.836612642E-1
2.552879680E-1,9.617253393E-2,-6.187086701E-1,4.985752702E-1
2.577676560E-1,6.634553522E-2,-5.398796797E-1,5.092272758E-1
2.600520830E-1,2.586553060E-2,-4.514626563E-1,5.220103264E-1
2.625317710E-1,-1.887447014E-2,-3.545246422E-1,5.347943306E-1
2.650114060E-1,-6.468046457E-2,-2.437376529E-1,5.433163047E-1
2.674910930E-1,-1.136824712E-1,-1.340156496E-1,5.560992956E-1
2.699707810E-1,-1.594894677E-1,-1.896765642E-2,5.752733350E-1
2.724504680E-1,-2.031644732E-1,9.714434296E-2,5.901873112E-1
2.749301560E-1,-2.521664798E-1,2.079313546E-1,6.051012874E-1
2.774097910E-1,-2.979724705E-1,3.059353530E-1,6.274713278E-1
2.798894790E-1,-3.427134752E-1,3.932873607E-1,6.509072781E-1
2.823691660E-1,-3.842584789E-1,4.614633620E-1,6.775382757E-1
2.848488540E-1,-4.204774797E-1,5.040743351E-1,6.999093294E-1
2.873285410E-1,-4.503044784E-1,5.211183429E-1,7.233452797E-1
2.896082290E-1,-4.801324904E-1,5.125963092E-1,7.542372942E-1
2.920879160E-1,-5.035674572E-1,4.785083532E-1,7.851303220E-1
2.945675520E-1,-5.248734355E-1,4.209833443E-1,8.202832937E-1
2.970472390E-1,-5.472434759E-1,3.400243521E-1,8.565022945E-1
2.995269270E-1,-5.653534532E-1,2.420203537E-1,8.916562796E-1
3.020066140E-1,-5.738754272E-1,1.312333494E-1,9.278743267E-1
3.044863020E-1,-5.802664757E-1,1.405434404E-2,9.587672949E-1
3.069659370E-1,-5.760054588E-1,-9.460066259E-2,9.853993058E-1
3.094456250E-1,-5.632224679E-1,-2.021926492E-1,1.005638242E0
3.119253120E-1,-5.493744612E-1,-3.140446544E-1,1.020552278E0
3.144050000E-1,-5.355254412E-1,-4.386796653E-1,1.019487262E0
3.168846870E-1,-5.216774344E-1,-5.803596973E-1,1.009900212E0
3.191665100E-1,-5.184814334E-1,-7.433446646E-1,9.981822968E-1
3.216461980E-1,-5.195464492E-1,-9.201776981E-1,9.758113027E-1
3.241258330E-1,-5.238074660E-1,-1.105532646E0,9.523752928E-1
3.266055210E-1,-5.312644243E-1,-1.293018699E0,9.246792793E-1
3.290852080E-1,-5.387214422E-1,-1.486895680E0,8.937863111E-1
3.315648960E-1,-5.461784601E-1,-1.664794683E0,8.618283272E-1
3.340445830E-1,-5.493744612E-1,-1.829909682E0,8.330662847E-1
3.365242180E-1,-5.493744612E-1,-1.979045630E0,7.989783287E-1
3.390039060E-1,-5.451134443E-1,-2.119660616E0,7.734122872E-1
3.414835930E-1,-5.397864580E-1,-2.247491598E0,7.489113212E-1
3.439632810E-1,-5.344604254E-1,-2.365735531E0,7.339972854E-1
3.464429680E-1,-5.216774344E-1,-2.475456476E0,7.233452797E-1
3.487303120E-1,-5.110244751E-1,-2.576656580E0,7.180182934E-1
3.512100000E-1,-4.971764684E-1,-2.661877632E0,7.222793102E-1
3.536896350E-1,-4.748054743E-1,-2.722597599E0,7.329323292E-1
3.561693230E-1,-4.535004795E-1,-2.767338514E0,7.531722784E-1
3.586490100E-1,-4.226084948E-1,-2.786512613E0,7.766082883E-1
3.611286980E-1,-3.927804828E-1,-2.791839600E0,8.043043017E-1
3.636083850E-1,-3.618884683E-1,-2.777990580E0,8.341323137E-1
3.660880210E-1,-3.278004825E-1,-2.750294447E0,8.660892844E-1
3.685677080E-1,-2.937114835E-1,-2.710879564E0,9.023082852E-1
3.710473960E-1,-2.628194690E-1,-2.661877632E0,9.459843040E-1
3.735270830E-1,-2.308614701E-1,-2.599027634E0,9.907252789E-1
3.760067710E-1,-2.074254602E-1,-2.521263599E0,1.040792227E0
3.782871870E-1,-1.850554645E-1,-2.434977531E0,1.094055295E0
3.807668750E-1,-1.616194695E-1,-2.346560478E0,1.150514245E0
3.832465100E-1,-1.477714628E-1,-2.262404680E0,1.208038211E0
3.857261980E-1,-1.371184736E-1,-2.196358681E0,1.267692208E0
3.882058850E-1,-1.317924708E-1,-2.139900446E0,1.325216293E0
3.906855730E-1,-1.339224726E-1,-2.096224546E0,1.385936260E0
3.931652600E-1,-1.456404626E-1,-2.068527460E0,1.454113245E0
3.956448960E-1,-1.669454724E-1,-2.048287630E0,1.524420261E0
3.981245830E-1,-1.999684721E-1,-2.047222614E0,1.595793247E0
4.006042710E-1,-2.436444610E-1,-2.054679632E0,1.670361280E0
4.030839580E-1,-2.947774827E-1,-2.072788477E0,1.752386212E0
4.055636460E-1,-3.491054773E-1,-2.104746580E0,1.830150247E0
4.078503120E-1,-4.119554758E-1,-2.148422480E0,1.901522279E0
4.103300000E-1,-4.801324904E-1,-2.195293665E0,1.971829295E0
4.128096350E-1,-5.515044332E-1,-2.246426582E0,2.033614159E0
4.152893230E-1,-6.260724664E-1,-2.296493530E0,2.089008331E0
4.177690100E-1,-7.102284431E-1,-2.354017496E0,2.135879278E0
4.202486980E-1,-7.911884785E-1,-2.412606478E0,2.171033144E0
4.227283850E-1,-8.753434420E-1,-2.472261667E0,2.195534229E0
4.252080210E-1,-9.584344625E-1,-2.540437460E0,2.207252264E0
4.276877080E-1,-1.038328528E0,-2.600092649E0,2.207252264E0
4.301673960E-1,-1.116092563E0,-2.648029566E0,2.185947180E0
4.326470830E-1,-1.184269547E0,-2.685313463E0,2.150793314E0
4.351267710E-1,-1.240727544E0,-2.708748579E0,2.098595142E0
4.374089580E-1,-1.286534548E0,-2.738576651E0,2.031484127E0
4.398886460E-1,-1.323818564E0,-2.781186581E0,1.946263194E0
4.423682810E-1,-1.350449562E0,-2.840841532E0,1.847194195E0
4.448479680E-1,-1.369624496E0,-2.914344549E0,1.737472296E0
4.473276560E-1,-1.382407546E0,-2.999564648E0,1.622424245E0
4.498073430E-1,-1.382407546E0,-3.089046478E0,1.511637211E0
4.522870310E-1,-1.371754527E0,-3.172137499E0,1.405111194E0
4.547666660E-1,-1.352580547E0,-3.237117529E0,1.309238195E0
4.572463540E-1,-1.311035514E0,-3.273336649E0,1.225082278E0
4.597260410E-1,-1.254576564E0,-3.272271633E0,1.162232280E0
4.622057290E-1,-1.185334563E0,-3.250966549E0,1.118556261E0
4.646854160E-1,-1.101178527E0,-3.207290649E0,1.096186280E0
4.669663020E-1,-1.004240513E0,-3.143375635E0,1.092990279E0
4.694459890E-1,-8.945184350E-1,-3.069872618E0,1.104708195E0
4.719256250E-1,-7.794704437E-1,-2.977194548E0,1.123882294E0
4.744053120E-1,-6.601614356E-1,-2.863211632E0,1.144122243E0
4.768850000E-1,-5.365914702E-1,-2.730054617E0,1.167558193E0
4.793646870E-1,-4.130204916E-1,-2.575591564E0,1.189928293E0
4.818443750E-1,-2.883854806E-1,-2.407280445E0,1.211234212E0
4.843240100E-1,-1.658804715E-1,-2.232577562E0,1.228278279E0
4.868036980E-1,-4.444046691E-2,-2.067462444E0,1.242126226E0
4.892833850E-1,7.806253433E-2,-1.920456648E0,1.255975246E0
4.917630730E-1,2.026985288E-1,-1.794755697E0,1.265562296E0
4.942427600E-1,3.220075071E-1,-1.695686698E0,1.278345227E0
4.965283850E-1,4.349255264E-1,-1.621118665E0,1.288998246E0
4.990080210E-1,5.499735475E-1,-1.582769632E0,1.307107210E0
5.014877080E-1,6.650215387E-1,-1.573181629E0,1.327347279E0
5.039673960E-1,7.630255222E-1,-1.590225697E0,1.348652244E0
5.064470830E-1,8.567685485E-1,-1.631771684E0,1.376349211E0
5.089267710E-1,9.462495446E-1,-1.693556666E0,1.413633227E0
5.114064060E-1,1.022948503E0,-1.781972647E0,1.455178261E0
5.138860930E-1,1.092190504E0,-1.889563680E0,1.502050281E0
5.163657810E-1,1.148649454E0,-2.022721529E0,1.560639262E0
5.188454680E-1,1.195520520E0,-2.172923565E0,1.626685262E0
5.213251560E-1,1.232804537E0,-2.335907459E0,1.707645297E0
5.238048430E-1,1.257305503E0,-2.510610580E0,1.790735245E0
5.260892710E-1,1.262632489E0,-2.668269634E0,1.868499279E0
5.285656770E-1,1.253044486E0,-2.797165632E0,1.935610294E0
5.310420830E-1,1.233870506E0,-2.910083532E0,1.989939213E0
5.335185410E-1,1.209369540E0,-3.012348652E0,2.042136192E0
5.359949480E-1,1.188063502E0,-3.094373465E0,2.082616329E0
5.384713540E-1,1.174215436E0,-3.152962446E0,2.117770195E0
5.409478120E-1,1.148649454E0,-3.178528547E0,2.134814262E0
5.434242180E-1,1.116691470E0,-3.168941498E0,2.128423214E0
5.459006250E-1,1.077276468E0,-3.135918617E0,2.098595142E0
5.483770310E-1,1.036796451E0,-3.076263666E0,2.047463179E0
5.508534890E-1,9.952515364E-1,-2.992108583E0,1.979286194E0
5.533298960E-1,9.505105615E-1,-2.901560545E0,1.900457263E0
5.556572910E-1,9.025745392E-1,-2.797165632E0,1.810975194E0
5.581336980E-1,8.493115306E-1,-2.691704512E0,1.714036226E0
5.606100520E-1,7.949825525E-1,-2.576656580E0,1.618163228E0
5.630865100E-1,7.353285551E-1,-2.471195459E0,1.535073280E0
5.655629160E-1,6.767395735E-1,-2.366800547E0,1.462635279E0
5.680393230E-1,6.149545312E-1,-2.211272478E0,1.390197277E0
5.705157810E-1,5.595605373E-1,-2.040830612E0,1.319890261E0
5.729921870E-1,5.180155635E-1,-1.869324684E0,1.262366295E0
5.754685930E-1,4.786005318E-1,-1.686099648E0,1.220821261E0
5.779450000E-1,4.466425180E-1,-1.495417714E0,1.192059278E0
5.804214580E-1,4.359905124E-1,-1.294083714E0,1.178211212E0
5.828978640E-1,4.285335243E-1,-1.091684699E0,1.186733246E0
5.852061980E-1,4.349255264E-1,-8.818286657E-1,1.214429259E0
5.876826040E-1,4.455775321E-1,-6.698417068E-1,1.253844261E0
5.901590100E-1,4.615565240E-1,-4.589196444E-1,1.316694260E0
5.926354680E-1,4.817965031E-1,-2.543896437E-1,1.393393278E0
5.951118750E-1,5.137545466E-1,-5.838265643E-2,1.479679227E0
5.975882810E-1,5.563645363E-1,1.259063482E-1,1.571292281E0
6.000647390E-1,5.968445539E-1,2.931523621E-1,1.666100264E0
