"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.795166000E-2,7.495117188E-2,5.509033203E-1,2.729034424E-1
9.194946300E-2,6.216430664E-2,4.678192139E-1,2.782287598E-1
9.597778300E-2,4.725646973E-2,3.602142334E-1,2.771606445E-1
1.000061030E-1,3.340148926E-2,2.547607422E-1,2.686462402E-1
1.040344240E-1,3.767395020E-2,1.684722900E-1,2.441406250E-1
1.080322260E-1,4.939270020E-2,5.448913574E-2,2.057952881E-1
1.120605470E-1,5.897521973E-2,-1.155090332E-2,1.802215576E-1
1.160888670E-1,7.495117188E-2,-8.361816406E-3,1.621246338E-1
1.201171870E-1,9.732055664E-2,4.597473145E-2,1.493377686E-1
1.241149900E-1,1.271514893E-1,1.492919922E-1,1.376190186E-1
1.281433100E-1,1.665649414E-1,2.632751465E-1,1.195068359E-1
1.321716310E-1,2.049102783E-1,3.314666748E-1,9.288024902E-2
1.361694330E-1,2.219543457E-1,3.357238770E-1,7.369995117E-2
1.401977540E-1,2.145080566E-1,3.133544922E-1,5.879211426E-2
1.442260740E-1,1.985321045E-1,2.845916748E-1,4.493713379E-2
1.482238770E-1,1.782836914E-1,2.526245117E-1,3.535461426E-2
1.522521970E-1,1.612396240E-1,2.228088379E-1,2.789306641E-2
1.562805170E-1,1.505889893E-1,2.046966553E-1,2.363586426E-2
1.602783200E-1,1.441955566E-1,2.206726074E-1,2.789306641E-2
1.643066410E-1,1.399383545E-1,2.472991943E-1,3.428649902E-2
1.683349610E-1,1.346130371E-1,2.622222900E-1,4.067993164E-2
1.723327640E-1,1.292877197E-1,2.622222900E-1,5.133056641E-2
1.763610840E-1,1.186370850E-1,2.536926270E-1,5.986022949E-2
1.803894040E-1,1.058502197E-1,2.398529053E-1,7.157897949E-2
1.844177250E-1,9.199523926E-2,2.270660400E-1,8.328247070E-2
1.884155270E-1,7.920837402E-2,2.164154053E-1,9.713745117E-2
1.924438480E-1,7.069396973E-2,2.068176270E-1,1.056671143E-1
1.964721680E-1,6.536865234E-2,2.036285400E-1,1.163177490E-1
2.004699710E-1,6.323242188E-2,2.046966553E-1,1.227111816E-1
2.044982910E-1,6.111145020E-2,2.057647705E-1,1.290893555E-1
2.085266110E-1,6.216430664E-2,2.100219727E-1,1.354827881E-1
2.125244140E-1,6.748962402E-2,2.164154053E-1,1.365509033E-1
2.165527340E-1,7.815551758E-2,2.270660400E-1,1.333618164E-1
2.205810550E-1,9.413146973E-2,2.387847900E-1,1.259002686E-1
2.245788570E-1,1.122436523E-1,2.515716553E-1,1.205749512E-1
2.286071780E-1,1.346130371E-1,2.643432617E-1,1.120452881E-1
2.326354980E-1,1.580505371E-1,2.728729248E-1,1.024627686E-1
2.366333010E-1,1.804199219E-1,2.824554443E-1,9.074401855E-2
2.406616210E-1,2.027893066E-1,2.899169922E-1,8.116149902E-2
2.446899410E-1,2.240905762E-1,3.016357422E-1,7.051086426E-2
2.486877440E-1,2.464599609E-1,3.122863770E-1,5.986022949E-2
2.527160640E-1,2.667083740E-1,3.218688965E-1,5.346679688E-2
2.567443850E-1,2.880096436E-1,3.293304443E-1,4.707336426E-2
2.607421870E-1,3.082427979E-1,3.421173096E-1,4.281616211E-2
2.647705080E-1,3.284912109E-1,3.538360596E-1,3.749084473E-2
2.687988280E-1,3.455352783E-1,3.634185791E-1,3.428649902E-2
2.727966310E-1,3.625793457E-1,3.687438965E-1,3.215026855E-2
2.768249510E-1,3.753509521E-1,3.730010986E-1,3.109741211E-2
2.808532710E-1,3.849487305E-1,3.762054443E-1,2.896118164E-2
2.848510740E-1,3.977355957E-1,3.762054443E-1,2.577209473E-2
2.888793940E-1,4.105072021E-1,3.772583008E-1,2.256774902E-2
2.929077150E-1,4.201049805E-1,3.751373291E-1,2.256774902E-2
2.969055170E-1,4.307556152E-1,3.708801270E-1,2.682495117E-2
3.009338380E-1,4.414062500E-1,3.687438965E-1,2.896118164E-2
3.049621580E-1,4.488677979E-1,3.538360596E-1,2.149963379E-2
3.089599610E-1,4.616394043E-1,2.941741943E-1,4.455566406E-3
3.129882810E-1,4.701690674E-1,2.611541748E-1,-9.384155273E-3
3.170166010E-1,4.776306152E-1,2.984313965E-1,-7.263183594E-3
3.210144040E-1,4.872131348E-1,3.815307617E-1,-2.990722656E-3
3.250427250E-1,5.000000000E-1,4.369201660E-1,-8.316040039E-3
3.290710450E-1,5.106506348E-1,4.571533203E-1,-2.110290527E-2
3.330688480E-1,5.202331543E-1,4.635467529E-1,-3.707885742E-2
3.370971680E-1,5.266265869E-1,4.699401855E-1,-5.200195312E-2
3.410949710E-1,5.319519043E-1,4.710083008E-1,-6.904602051E-2
3.451232910E-1,5.340881348E-1,4.699401855E-1,-8.183288574E-2
3.491516110E-1,5.308837891E-1,4.688720703E-1,-9.567260742E-2
3.531494140E-1,5.287628174E-1,4.741973877E-1,-1.105957031E-1
3.571777340E-1,5.213012695E-1,4.795379639E-1,-1.255035400E-1
3.612060550E-1,5.106506348E-1,4.859161377E-1,-1.382904053E-1
3.652038570E-1,5.000000000E-1,4.891204834E-1,-1.510620117E-1
3.692321780E-1,4.850769043E-1,4.923095703E-1,-1.595916748E-1
3.732604980E-1,4.701690674E-1,4.944458008E-1,-1.681060791E-1
3.772583010E-1,4.520568848E-1,4.955139160E-1,-1.766357422E-1
3.812866210E-1,4.350128174E-1,4.955139160E-1,-1.819610596E-1
3.853149410E-1,4.211578369E-1,4.944458008E-1,-1.872863770E-1
3.893127440E-1,4.062500000E-1,4.912414551E-1,-1.915435791E-1
3.933410640E-1,3.924102783E-1,4.859161377E-1,-1.936798096E-1
3.973693850E-1,3.764190674E-1,4.827270508E-1,-1.936798096E-1
4.013671870E-1,3.647003174E-1,4.837951660E-1,-1.883544922E-1
