"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-8.959089518E-1,5.047872066E0,9.175281525E0
2.479427000E-3,-8.390163779E-1,5.043081284E0,9.323801041E0
4.958854000E-3,-7.964966297E-1,4.975409031E0,9.266309738E0
7.438281000E-3,-7.246322632E-1,4.961036205E0,9.189654350E0
9.917708000E-3,-6.677396297E-1,4.932290554E0,9.060897827E0
1.239713600E-2,-5.916832089E-1,4.902945518E0,8.921959877E0
1.487656300E-2,-5.060448647E-1,4.874199867E0,8.807576180E0
1.735599000E-2,-4.395703077E-1,4.778380871E0,8.683011055E0
1.983541700E-2,-4.210053682E-1,4.773590088E0,8.544672012E0
2.231479200E-2,-3.641127348E-1,4.753827095E0,8.411124229E0
2.479421900E-2,-2.778755128E-1,4.677171707E0,8.387168884E0
2.727364600E-2,-2.161919326E-1,4.600516319E0,8.353632927E0
2.975307300E-2,-1.640902758E-1,4.590934753E0,8.305723190E0
3.223250000E-2,-1.119886190E-1,4.614290714E0,8.320096016E0
3.471192700E-2,-1.077965349E-1,4.552008152E0,8.291350365E0
3.719135400E-2,-8.444061875E-2,4.547217369E0,8.214694977E0
3.967078100E-2,-8.024853468E-2,4.565782070E0,8.153011322E0
4.215020800E-2,-1.293558478E-1,4.503499508E0,8.257813454E0
4.462963600E-2,-1.778642833E-1,4.541228294E0,8.276977539E0
4.710906300E-2,-1.640902758E-1,4.574765205E0,8.324887276E0
4.958843800E-2,-1.982258558E-1,4.636448860E0,8.272186279E0
5.206786500E-2,-1.892428100E-1,4.622076035E0,8.190739632E0
5.454729200E-2,-2.287681997E-1,4.574166298E0,8.161993980E0
5.702671900E-2,-2.293670774E-1,4.626267910E0,8.105101585E0
5.950614600E-2,-2.778755128E-1,4.640041828E0,7.990118504E0
6.198557300E-2,-2.401467264E-1,4.587341309E0,7.894898415E0
6.446500000E-2,-2.503274977E-1,4.644833088E0,7.751169682E0
6.694442700E-2,-2.940450013E-1,4.677770615E0,7.703259945E0
6.942385400E-2,-3.096156120E-1,4.729872227E0,7.660740376E0
7.190328100E-2,-3.102144599E-1,4.725081444E0,7.588876247E0
7.438265600E-2,-3.108133376E-1,4.734663486E0,7.512220860E0
7.686208300E-2,-3.449489176E-1,4.724482536E0,7.507429600E0
7.934151100E-2,-3.742935359E-1,4.829284668E0,7.425983429E0
8.182093800E-2,-3.461466432E-1,4.834075928E0,7.378672600E0
8.430036500E-2,-3.760901392E-1,4.862222672E0,7.445147514E0
8.677979200E-2,-3.479432464E-1,4.900550365E0,7.459520340E0
8.925921900E-2,-4.683160484E-1,4.876595497E0,7.564921379E0
9.173864600E-2,-5.365871787E-1,4.904742241E0,7.640977859E0
9.421807300E-2,-5.659317970E-1,4.947860718E0,7.732006073E0
9.669750000E-2,-5.856944919E-1,4.976007938E0,7.875135899E0
9.917692700E-2,-6.054571867E-1,4.966425896E0,8.094921112E0
1.016563020E-1,-6.060560942E-1,4.961036205E0,8.123666763E0
1.041357290E-1,-6.066549420E-1,4.898753643E0,8.290751457E0
1.066151560E-1,-6.222255230E-1,4.903544426E0,8.433880806E0
1.090945830E-1,-6.228244305E-1,4.821499348E0,8.539281845E0
1.115740110E-1,-6.904966831E-1,4.744843960E0,8.796795845E0
