"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.784210205E0,7.068600769E0,6.963968353E0
1.003100001E-2,-2.552791443E0,6.848857727E0,6.700067139E0
2.006300003E-2,-1.974843292E0,6.605164490E0,6.459966431E0
3.009400005E-2,-1.753753052E0,6.636299744E0,6.391109619E0
4.012600001E-2,-1.821861420E0,6.829398193E0,6.566993866E0
5.015700002E-2,-1.960772552E0,6.890471191E0,6.623426514E0
6.018900004E-2,-2.014810181E0,6.862928467E0,6.383176117E0
7.022000005E-2,-2.036664734E0,6.865922241E0,6.084098053E0
8.025200001E-2,-2.066303101E0,6.898404694E0,5.921087036E0
9.028300003E-2,-2.032024384E0,6.834487610E0,5.662574615E0
1.003150000E-1,-1.937570801E0,6.779551849E0,5.607938232E0
1.103460000E-1,-1.955683136E0,6.704857178E0,5.890400848E0
1.203780000E-1,-2.163900146E0,6.614445190E0,6.289021912E0
1.304090000E-1,-2.309098206E0,6.617588654E0,6.614894257E0
1.404410000E-1,-2.452200623E0,6.672225037E0,6.898105316E0
1.504720000E-1,-2.575693817E0,6.735243988E0,7.049290924E0
1.605040000E-1,-2.604883118E0,6.842870178E0,7.155869293E0
1.705350000E-1,-2.626138916E0,6.885681152E0,7.188950500E0
1.805670000E-1,-2.553689575E0,6.960525513E0,7.247029724E0
1.905980000E-1,-2.603535919E0,7.083569641E0,7.302564240E0
2.006300000E-1,-2.578388214E0,7.056775360E0,7.122937775E0
2.106610000E-1,-2.562970276E0,6.982829132E0,6.878496094E0
2.206930000E-1,-2.503094788E0,6.967411194E0,6.559808807E0
2.307240000E-1,-2.300116882E0,6.959328003E0,6.353986816E0
2.407560000E-1,-2.162552948E0,6.905889130E0,6.304589539E0
2.507870000E-1,-2.039209442E0,6.906637573E0,6.280339966E0
2.608190000E-1,-2.050585785E0,6.777605896E0,6.092181244E0
2.708500000E-1,-2.114203491E0,6.632707214E0,5.981860657E0
2.808820001E-1,-2.250569916E0,6.671626282E0,6.069727936E0
2.909130000E-1,-2.332150269E0,6.591093750E0,5.893095245E0
3.009450000E-1,-2.318827972E0,6.514153748E0,5.734874268E0
3.109760000E-1,-2.158211975E0,6.512207794E0,5.583838348E0
3.210080000E-1,-1.989512787E0,6.430777130E0,5.308111725E0
3.310390000E-1,-1.803000641E0,6.464906158E0,5.270240479E0
3.410710000E-1,-1.769320679E0,6.487658844E0,5.369184723E0
3.511020000E-1,-1.869312744E0,6.465205536E0,5.509143677E0
3.611340000E-1,-2.087259521E0,6.501130829E0,5.591921539E0
3.711650000E-1,-2.397713928E0,6.587950287E0,5.499413910E0
3.811970000E-1,-2.812651062E0,6.876400452E0,5.690716095E0
3.912280001E-1,-3.158881073E0,7.227270813E0,6.004463654E0
4.012600000E-1,-3.375780029E0,7.409891052E0,6.279441833E0
4.112910000E-1,-3.517684937E0,7.301217041E0,6.294560394E0
4.213230000E-1,-3.601061554E0,7.195985870E0,6.124813385E0
4.313540000E-1,-3.697910156E0,7.089257813E0,5.799240417E0
4.413860000E-1,-3.765120392E0,6.933431854E0,5.093607788E0
4.514170000E-1,-3.738775177E0,6.841822357E0,4.359085236E0
4.614490001E-1,-3.690425720E0,6.789281616E0,3.718118134E0
4.714800000E-1,-3.524121552E0,6.763385468E0,3.034190369E0
4.815120000E-1,-3.371289368E0,6.929090881E0,2.941982117E0
4.915430000E-1,-3.503015442E0,7.080725555E0,3.574267273E0
5.015750000E-1,-3.923790436E0,7.227570190E0,4.413571930E0
5.116060000E-1,-4.716990967E0,7.464527435E0,4.945266266E0
5.216380000E-1,-5.537734222E0,7.807913361E0,4.832101593E0
5.316690000E-1,-6.219716034E0,8.192164307E0,4.092938690E0
5.417010000E-1,-6.751709747E0,8.229885864E0,2.815944214E0
5.517320000E-1,-6.869814148E0,8.169261932E0,1.618434448E0
5.617640000E-1,-6.487958221E0,8.241711273E0,1.035845947E0
5.717950000E-1,-6.024222565E0,8.080795898E0,9.720785522E-1
5.818270000E-1,-5.607339478E0,7.601642303E0,1.212478638E0
5.918580000E-1,-5.307512970E0,6.956633606E0,1.859882355E0
6.018900000E-1,-5.206922150E0,6.528523865E0,2.581531677E0
6.119210000E-1,-5.247038727E0,6.214027863E0,3.146756287E0
6.219530000E-1,-5.460494843E0,6.087091827E0,3.541335754E0
6.319840000E-1,-6.021528168E0,6.194418640E0,3.359463959E0
6.420160000E-1,-6.850953369E0,6.560856628E0,2.784509583E0
6.520470000E-1,-7.555089111E0,6.936275940E0,1.861828308E0
6.620790000E-1,-7.770940247E0,6.984326019E0,1.603166199E0
6.721100000E-1,-8.201295319E0,6.177952881E0,3.810625763E0
6.821420000E-1,-7.598498840E0,6.216123505E0,2.067799988E0
6.921730000E-1,-7.107519836E0,6.240223389E0,2.084265747E0
7.022050000E-1,-6.482120361E0,5.818101196E0,3.904630280E0
7.122360001E-1,-6.183191986E0,5.530549164E0,3.435056763E0
7.222680000E-1,-6.440506897E0,5.818849640E0,2.675685883E0
7.322990000E-1,-6.937473450E0,6.444997559E0,1.345402222E0
7.423310000E-1,-7.370073853E0,6.837481384E0,1.042731628E0
7.523620000E-1,-7.646548920E0,7.073540497E0,5.975573730E-1
7.623940000E-1,-7.506440277E0,6.879394226E0,1.103056183E0
7.724250000E-1,-7.884853363E0,6.558910675E0,8.740324402E-1
7.824570001E-1,-8.130043488E0,6.216422882E0,3.823049927E-1
7.924880000E-1,-7.715256042E0,6.079457703E0,2.969824219E-1
8.025200000E-1,-6.830595703E0,5.984405365E0,5.849835205E-1
8.125510000E-1,-6.325096893E0,5.622308350E0,1.257235565E0
8.225830000E-1,-6.352489929E0,5.325475616E0,1.586700439E0
8.326140000E-1,-6.757248230E0,5.288652191E0,2.043999481E0
8.426460000E-1,-7.275769958E0,5.214705963E0,2.648592224E0
8.526731250E-1,-7.961344299E0,5.374573517E0,2.614163818E0
8.627051250E-1,-8.762478333E0,5.716761932E0,2.583028564E0
8.727361250E-1,-9.315129089E0,6.005062408E0,2.205663300E0
8.827681250E-1,-9.436676331E0,6.072721710E0,2.285746765E0
8.927991251E-1,-9.557175751E0,5.748645630E0,2.707719269E0
9.028311250E-1,-9.571396179E0,5.813909912E0,2.445015564E0
9.128621250E-1,-8.452323303E0,5.622008972E0,2.614912262E0
9.228941250E-1,-6.066584473E0,4.221221924E0,4.464915161E0
9.329251250E-1,-6.996301117E0,3.755240936E0,4.006867676E0
9.429571250E-1,-7.144343262E0,4.589007111E0,1.781146088E0
9.529881250E-1,-7.091503143E0,5.188510437E0,2.192041626E0
9.630201250E-1,-7.543563080E0,5.033283234E0,1.947300568E0
9.730511250E-1,-7.691455536E0,5.228028259E0,1.811083832E0
9.830831250E-1,-7.857011261E0,5.879922638E0,2.191143494E0
9.931141250E-1,-8.271199951E0,6.440057831E0,3.026406555E0
1.003146125E0,-8.464448090E0,6.364614716E0,3.719914398E0
1.013177125E0,-8.464298401E0,5.948031006E0,4.127217407E0
1.023209125E0,-8.252788239E0,5.723348236E0,4.179159393E0
1.033240125E0,-7.935597839E0,5.545068970E0,4.143832855E0
1.043272125E0,-7.493866425E0,5.125790863E0,4.159250793E0
1.053303125E0,-7.350913696E0,4.676125946E0,4.056264954E0
1.063335125E0,-7.163952484E0,4.405937805E0,4.070635071E0
1.073366125E0,-6.923402710E0,4.216282196E0,4.207600250E0
1.083398125E0,-6.781348114E0,4.271367645E0,4.436174927E0
1.093429125E0,-7.023394775E0,4.600383453E0,4.416565704E0
1.103461125E0,-7.536677399E0,4.941374359E0,4.346810760E0
1.113492125E0,-7.878416748E0,5.033133545E0,4.210144958E0
1.123524125E0,-8.126301270E0,5.215155029E0,3.859124908E0
1.133555125E0,-8.142617340E0,4.878355408E0,3.852688293E0
1.143587125E0,-7.954159241E0,4.389771423E0,3.806135101E0
1.153618125E0,-7.800129547E0,4.301754456E0,3.613785095E0
1.163650125E0,-7.790998535E0,4.460873566E0,3.516936493E0
1.173681125E0,-7.767048340E0,4.753065948E0,3.857478333E0
1.183713125E0,-7.952362976E0,4.845872955E0,4.158652039E0
1.193744125E0,-8.134234772E0,4.844974823E0,4.373605042E0
1.203776125E0,-8.183033295E0,4.950355682E0,4.307891693E0
1.213807125E0,-8.029901733E0,5.475014648E0,4.124373322E0
1.223839125E0,-7.767796783E0,5.212460632E0,4.250111847E0
1.233870125E0,-7.530689850E0,4.692891083E0,4.222718811E0
1.243902125E0,-7.319179688E0,4.281247101E0,3.928131409E0
1.253933125E0,-7.080426178E0,3.827091522E0,3.731739807E0
1.263965125E0,-7.012916565E0,3.471730499E0,3.818559265E0
1.273996125E0,-7.210655365E0,3.376827850E0,3.995191956E0
1.284028125E0,-7.530390472E0,3.794459381E0,4.321064301E0
1.294059125E0,-7.781268768E0,4.356540527E0,4.575086060E0
1.304091125E0,-7.879464569E0,4.588108978E0,4.329446869E0
1.314122125E0,-7.744894409E0,4.189487915E0,4.033661957E0
1.324154125E0,-7.599546661E0,3.661835175E0,3.550766144E0
1.334185125E0,-7.620203705E0,3.470083923E0,3.493884430E0
1.344217125E0,-7.543413391E0,3.606300659E0,3.426823883E0
1.354248125E0,-7.398963776E0,4.039200439E0,3.170706482E0
1.364280125E0,-7.061415710E0,4.663701782E0,2.710413666E0
1.374311125E0,-6.940167847E0,4.975353699E0,1.913620605E0
1.384343125E0,-7.340734863E0,4.932692413E0,1.077758789E0
1.394374125E0,-6.974446564E0,5.852080536E0,2.505789185E-1
1.404406125E0,-5.777984619E0,6.566245422E0,-1.302291870E-1
1.414437125E0,-4.807402954E0,6.143823853E0,-1.806742859E-1
1.424469125E0,-4.595144348E0,5.053042145E0,-1.481918335E-2
1.434500125E0,-4.692442017E0,4.617597656E0,3.141966248E-1
1.444532125E0,-4.700674896E0,5.158423004E0,5.025050354E-1
1.454563125E0,-4.384382629E0,5.669909363E0,9.527687073E-1
1.464595125E0,-4.235292664E0,6.174809418E0,1.110241241E0
1.474626125E0,-4.764591980E0,6.844217377E0,6.387217712E-1
1.484658125E0,-5.399721222E0,7.683222656E0,3.406915283E-1
1.494689125E0,-5.618266754E0,8.324339447E0,5.366340637E-1
1.504721125E0,-5.840704193E0,8.487500153E0,3.568579102E-1
1.514752125E0,-5.865103455E0,8.260272675E0,3.489244080E-1
1.524784125E0,-6.040388947E0,8.012088776E0,4.599934387E-1
1.534815125E0,-6.616091766E0,7.387437744E0,4.755610657E-1
1.544847125E0,-7.456743622E0,6.581513672E0,7.725434875E-1
1.554878125E0,-8.353528748E0,6.252797241E0,1.243763580E0
1.564910125E0,-8.847950592E0,6.484515381E0,1.669178925E0
1.574941125E0,-8.862171021E0,6.997498627E0,2.234852600E0
1.584973125E0,-9.349557495E0,7.690258026E0,2.352957001E0
1.595004125E0,-9.687105560E0,8.086933136E0,1.981728973E0
1.605036125E0,-9.740544434E0,8.157137146E0,1.096469879E0
1.615067125E0,-1.017119888E1,8.076005859E0,4.899311829E-1
1.625099125E0,-1.101499420E1,7.602989502E0,-1.754351807E-1
1.635130125E0,-1.173993668E1,7.170987854E0,-6.704557800E-1
1.645162125E0,-1.234048782E1,6.786736908E0,-1.340163116E0
1.655193125E0,-1.333097809E1,6.627168732E0,-1.845512238E0
1.665225125E0,-1.442684921E1,6.725663910E0,-1.926044769E0
1.675256125E0,-1.473490860E1,7.002887421E0,-2.613115997E0
1.685288125E0,-1.417971313E1,7.194339294E0,-3.182681580E0
1.695319125E0,-1.328098206E1,7.052434387E0,-3.832630005E0
1.705351125E0,-1.268282593E1,6.885531464E0,-4.841082916E0
1.715382125E0,-1.243718674E1,6.789580994E0,-5.747448120E0
1.725414125E0,-1.202584213E1,6.825057220E0,-6.696175232E0
1.735445125E0,-1.117441269E1,6.865173798E0,-7.321874084E0
1.745477125E0,-9.964478760E0,7.077432404E0,-7.818690948E0
1.755508125E0,-8.982670441E0,7.071444855E0,-8.244255981E0
1.765539125E0,-8.925189972E0,6.909182281E0,-9.020841064E0
1.775571125E0,-9.706864471E0,6.764582977E0,-9.757309570E0
1.785603125E0,-1.013587234E1,6.295757904E0,-9.825717316E0
1.795634125E0,-9.631720734E0,5.967191162E0,-1.018407211E1
1.805665125E0,-8.520581360E0,6.436764679E0,-1.074286011E1
1.815697125E0,-7.085665283E0,6.789431305E0,-1.170640640E1
1.825728125E0,-5.610033875E0,6.567442932E0,-1.184576660E1
1.835760125E0,-5.381758575E0,5.856122131E0,-1.121617584E1
1.845791125E0,-6.022276611E0,5.175038452E0,-1.015548157E1
1.855822250E0,-6.496640167E0,5.326822815E0,-8.940607910E0
1.865853250E0,-6.543193359E0,6.261179810E0,-8.096962280E0
1.875885250E0,-6.103407898E0,7.205715637E0,-7.934100952E0
1.885916250E0,-5.057981873E0,7.402256927E0,-8.002658386E0
1.895948250E0,-3.851939850E0,6.881040802E0,-8.424630890E0
1.905979250E0,-2.619702301E0,6.253096619E0,-9.207053833E0
