"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.254000003E-3,7.061317563E-2,-3.079594970E-1,-6.959978491E-3
1.128500002E-2,-2.448093146E-4,-2.373557836E-1,-6.997744739E-2
2.131700004E-2,-8.059504628E-2,-1.239155009E-1,-1.526981592E-1
3.134800005E-2,-1.439963579E-1,-6.976841390E-2,-1.916036457E-1
4.138000001E-2,-1.630150527E-1,-7.407447696E-2,-1.929583997E-1
5.141100002E-2,-1.637711078E-1,-1.198282167E-1,-1.813680083E-1
6.144300004E-2,-1.685208529E-1,-1.397172362E-1,-1.559465379E-1
7.147400000E-2,-1.597814560E-1,-1.152131781E-1,-1.230110675E-1
8.150600002E-2,-1.484885812E-1,-4.168117419E-2,-1.006852537E-1
9.153700003E-2,-1.652978212E-1,8.100105822E-2,-8.236692846E-2
1.015690000E-1,-1.822062284E-1,1.600087881E-1,-8.978010714E-2
1.116000000E-1,-1.896373779E-1,1.660388261E-1,-1.190994531E-1
1.216320000E-1,-1.750488430E-1,1.424136460E-1,-1.397887468E-1
1.316630000E-1,-1.496130526E-1,7.695899159E-2,-1.596201658E-1
1.416950000E-1,-1.149349734E-1,2.035856619E-2,-1.622734815E-1
1.517260000E-1,-6.604892761E-2,9.116664529E-3,-1.306764334E-1
1.617580000E-1,8.830370381E-3,-1.892576460E-3,-1.093069762E-1
1.717890000E-1,1.060402244E-1,-1.585832052E-2,-1.047611088E-1
1.818210000E-1,1.440909356E-1,-7.362388074E-2,-6.422380358E-2
1.918520000E-1,1.478209198E-1,-1.378011256E-1,-5.092758685E-2
2.018840000E-1,1.263925880E-1,-1.788236499E-1,-4.244808108E-2
2.119150001E-1,1.336412132E-1,-1.470525563E-1,-1.680888422E-2
2.219470000E-1,1.711366624E-1,-6.302183867E-2,-2.343349718E-2
2.319780000E-1,2.340369821E-1,6.996788085E-2,-3.787523136E-2
2.420100000E-1,3.436369896E-1,1.944541484E-1,-4.967064038E-2
2.520410000E-1,4.669203758E-1,3.022626638E-1,-9.637321532E-2
2.620730000E-1,6.007506251E-1,4.636904597E-1,-1.481645107E-1
2.721040000E-1,6.912397742E-1,5.443717837E-1,-1.926626712E-1
2.821360001E-1,7.785727978E-1,5.841258168E-1,-2.596805692E-1
2.921670000E-1,8.623260856E-1,6.632469893E-1,-2.912340164E-1
3.021990000E-1,9.699798822E-1,7.417867780E-1,-3.438402414E-1
3.122300000E-1,1.096601605E0,8.839178085E-1,-4.384828806E-1
3.222620000E-1,1.233639836E0,1.095773578E0,-5.415475368E-1
3.322930000E-1,1.383907080E0,1.258851051E0,-6.726419330E-1
3.423250000E-1,1.525148392E0,1.367163777E0,-8.061699271E-1
3.523560000E-1,1.645352364E0,1.415261626E0,-9.106052518E-1
3.623880000E-1,1.787036538E0,1.477883935E0,-1.035448313E0
3.724190000E-1,1.912605286E0,1.513833046E0,-1.143246174E0
3.824510000E-1,1.992257237E0,1.425239801E0,-1.176155090E0
3.924820000E-1,1.995603800E0,1.177908897E0,-1.157711387E0
4.025140000E-1,1.903158307E0,8.273873329E-1,-1.117697835E0
4.125450000E-1,1.757720470E0,4.601207078E-1,-1.113781095E0
4.225770000E-1,1.604236603E0,7.916537672E-2,-1.111491084E0
4.326080000E-1,1.488579035E0,-1.966633350E-1,-1.116171837E0
4.426400000E-1,1.434125900E0,-2.742041945E-1,-1.131181955E0
4.526710000E-1,1.468931913E0,-1.612145752E-1,-1.178233027E0
4.627030000E-1,1.641878366E0,2.016605735E-1,-1.295304775E0
4.727340000E-1,1.908777714E0,6.888833642E-1,-1.438380003E0
4.827660000E-1,2.148084164E0,1.000827074E0,-1.553846955E0
4.927970000E-1,2.278002501E0,1.020826340E0,-1.652075291E0
5.028290000E-1,2.279911280E0,7.199615836E-1,-1.719704509E0
5.128600000E-1,2.171209574E0,2.615733445E-1,-1.716153145E0
5.228920000E-1,2.007432699E0,-2.516356409E-1,-1.633218527E0
5.329230000E-1,1.830949783E0,-5.853479505E-1,-1.498101115E0
5.429550000E-1,1.679180741E0,-5.884678364E-1,-1.381075740E0
5.529860000E-1,1.548158646E0,-3.688636720E-1,-1.294187665E0
5.630180000E-1,1.426961899E0,-1.253365129E-1,-1.228681326E0
5.730490000E-1,1.322764277E0,6.127412617E-2,-1.195989847E0
5.830810000E-1,1.200959563E0,8.500395715E-2,-1.240291238E0
5.931120000E-1,1.051556230E0,-8.242216706E-2,-1.349020123E0
6.031440001E-1,9.165247679E-1,-3.820030093E-1,-1.481162429E0
6.131750000E-1,8.123002648E-1,-7.942560315E-1,-1.599729657E0
6.232070000E-1,7.684702277E-1,-1.158926368E0,-1.688813448E0
6.332380000E-1,8.559049964E-1,-1.370089531E0,-1.705042124E0
6.432700000E-1,1.077105880E0,-1.291468740E0,-1.630539179E0
6.533010000E-1,1.322916627E0,-1.020754337E0,-1.497402430E0
6.633330000E-1,1.397544742E0,-1.235650301E0,-1.473855257E0
6.733640000E-1,1.533771157E0,-1.184704423E0,-1.452583671E0
6.833960000E-1,1.622966290E0,-1.020226955E0,-1.467100859E0
6.934270000E-1,1.487256765E0,-1.228525877E0,-1.465980649E0
7.034590000E-1,1.368288517E0,-1.482824683E0,-1.524988055E0
7.134900001E-1,1.254969001E0,-1.728753924E0,-1.570991397E0
7.235220000E-1,1.183272243E0,-1.635454416E0,-1.561287403E0
7.335530000E-1,1.135359406E0,-1.469066262E0,-1.497991204E0
7.435850000E-1,1.072077155E0,-1.187377214E0,-1.350865722E0
7.536160000E-1,8.963860869E-1,-1.007351279E0,-1.163825274E0
7.636480000E-1,6.598598361E-1,-9.092590213E-1,-9.684433937E-1
7.736790000E-1,5.767781734E-1,-7.183291912E-1,-7.698083520E-1
7.837110000E-1,6.132413745E-1,-4.307008982E-1,-6.159676313E-1
7.937420000E-1,6.252965331E-1,-1.040275395E-1,-5.407078862E-1
8.037740000E-1,5.542279482E-1,9.711941332E-2,-5.283942819E-1
8.138050000E-1,4.504526258E-1,1.723793447E-1,-5.714524984E-1
8.238370000E-1,3.317994773E-1,1.528216302E-1,-6.443104744E-1
8.338680000E-1,2.135980725E-1,-8.373656124E-2,-7.318134308E-1
8.439000000E-1,1.186944544E-1,-3.854066730E-1,-7.946784496E-1
8.539271250E-1,7.168595493E-2,-8.267781138E-1,-7.997708321E-1
8.639591250E-1,6.916021556E-2,-1.318199635E0,-7.176581621E-1
8.739901250E-1,-8.786801249E-3,-1.821820140E0,-5.936561227E-1
8.840221250E-1,-2.115870565E-1,-2.429557085E0,-4.707736075E-1
8.940531250E-1,-4.558506012E-1,-2.909811020E0,-3.495532572E-1
9.040851250E-1,-5.400490761E-1,-3.124167681E0,-2.787118256E-1
9.141161250E-1,-1.638598144E-1,-2.801357985E0,-4.596351385E-1
9.241481251E-1,7.718102634E-2,-2.843628883E0,-6.852341890E-1
9.341791250E-1,2.610872984E-1,-2.482817888E0,-8.925014138E-1
9.442111250E-1,3.979889750E-1,-2.152752638E0,-9.842020273E-1
9.542421250E-1,4.248278439E-1,-1.843006253E0,-1.026142240E0
9.642741250E-1,3.032830358E-1,-1.505754232E0,-1.038018942E0
9.743051250E-1,1.115487590E-1,-1.207697511E0,-1.023802638E0
9.843371250E-1,-2.084896155E-2,-1.020047545E0,-9.286010861E-1
9.943681250E-1,-8.419402689E-2,-9.220768809E-1,-7.809935212E-1
1.004400125E0,-1.377813518E-1,-8.947171569E-1,-6.351127625E-1
1.014431125E0,-1.965282857E-1,-9.179527760E-1,-5.297556520E-1
1.024463125E0,-1.936046630E-1,-8.946834207E-1,-4.257008731E-1
1.034494125E0,-1.601452082E-1,-8.440549374E-1,-3.537096679E-1
1.044526125E0,-1.119579673E-1,-7.577964664E-1,-3.312272727E-1
1.054557125E0,-6.504508853E-2,-6.294496655E-1,-3.303663731E-1
1.064589125E0,-7.810296491E-3,-5.146777630E-1,-3.735868037E-1
1.074620125E0,6.999449432E-2,-3.970196843E-1,-4.245655537E-1
1.084652125E0,1.452232152E-1,-2.646075785E-1,-4.697101116E-1
1.094683125E0,1.958235949E-1,-1.685554683E-1,-4.834944904E-1
1.104715125E0,1.977205575E-1,-1.130027324E-1,-4.709518254E-1
1.114746125E0,1.848052889E-1,-3.616121411E-2,-4.557904303E-1
1.124778125E0,1.362113953E-1,1.659600809E-2,-4.237645864E-1
1.134809125E0,5.286361650E-2,7.032011449E-2,-4.041010737E-1
1.144841125E0,-5.705889314E-2,1.378605366E-1,-3.988732696E-1
1.154872125E0,-1.616283804E-1,2.554017305E-1,-4.207327962E-1
1.164904125E0,-2.315065265E-1,3.041394353E-1,-4.639995992E-1
1.174935125E0,-2.622160017E-1,2.901075780E-1,-5.222113132E-1
1.184967125E0,-2.608761787E-1,1.924065650E-1,-5.667833090E-1
1.194998125E0,-2.308117449E-1,7.725583762E-2,-5.691783428E-1
1.205030125E0,-1.868357658E-1,8.196936548E-2,-5.272369981E-1
1.215061125E0,-1.665878892E-1,9.797864407E-2,-4.970004261E-1
1.225093125E0,-1.792791784E-1,9.275032580E-2,-5.247691870E-1
1.235124125E0,-1.846696883E-1,1.143364161E-1,-5.861252546E-1
1.245156125E0,-1.819356829E-1,2.022481710E-1,-6.611712575E-1
1.255187125E0,-1.813995540E-1,2.726835608E-1,-7.534627318E-1
1.265219125E0,-1.875229627E-1,3.541259766E-1,-8.242796063E-1
1.275250125E0,-1.459924877E-1,4.489726126E-1,-8.239606023E-1
1.285282125E0,-7.023621351E-2,5.153704882E-1,-7.681887150E-1
1.295313125E0,6.222154014E-3,6.378963590E-1,-7.062108517E-1
1.305345125E0,6.520371884E-2,7.689968944E-1,-6.853950620E-1
1.315376125E0,1.122566089E-1,8.592551351E-1,-7.148821354E-1
1.325408125E0,1.452811360E-1,8.231746554E-1,-7.573065758E-1
1.335439125E0,1.911800057E-1,7.136119008E-1,-7.961456180E-1
1.345471125E0,2.724740505E-1,5.880467296E-1,-8.535711169E-1
1.355502125E0,3.918960392E-1,4.391118586E-1,-9.538226128E-1
1.365534125E0,5.164846182E-1,4.639106691E-1,-1.042617679E0
1.375565125E0,6.495071054E-1,8.428618908E-1,-1.023889661E0
1.385597125E0,7.008219957E-1,1.425035834E0,-6.843873262E-1
1.395628125E0,6.532787681E-1,1.861069798E0,-1.602644622E-1
1.405660125E0,5.433804989E-1,2.118851900E0,3.075543940E-1
1.415691125E0,5.333771706E-1,2.475147009E0,6.300927401E-1
1.425723125E0,6.309023499E-1,2.986800909E0,8.618671298E-1
1.435754125E0,7.838345170E-1,3.536652327E0,1.005236506E0
1.445786125E0,9.608615041E-1,3.992191076E0,1.034937859E0
1.455817125E0,1.087899327E0,4.367468834E0,9.603242874E-1
1.465849125E0,1.095887542E0,4.763652325E0,8.446560502E-1
1.475880125E0,9.550232291E-1,5.226971149E0,7.901021242E-1
1.485912125E0,6.723046899E-1,5.566720009E0,8.464679122E-1
1.495943125E0,2.947006524E-1,5.790184498E0,9.886043072E-1
1.505975125E0,-1.217085496E-1,5.915279865E0,1.186361074E0
1.516006125E0,-5.265907645E-1,5.909136295E0,1.432123780E0
1.526038125E0,-8.827539086E-1,5.804407120E0,1.656864762E0
1.536069125E0,-1.136849165E0,5.621166229E0,1.856375813E0
1.546101125E0,-1.282779455E0,5.336286068E0,2.054103136E0
1.556132125E0,-1.304275990E0,4.981332779E0,2.223985434E0
1.566164125E0,-1.232056856E0,4.502366543E0,2.323513508E0
1.576195125E0,-1.100124240E0,4.004977703E0,2.345909119E0
1.586227125E0,-9.924891591E-1,3.618081093E0,2.317810535E0
1.596258125E0,-9.642565846E-1,3.438711405E0,2.251454115E0
1.606290125E0,-1.027744532E0,3.353113651E0,2.152985811E0
1.616321125E0,-1.118610978E0,3.270698547E0,2.079526424E0
1.626353125E0,-1.153315663E0,3.101038218E0,2.001783371E0
1.636384125E0,-1.119879007E0,2.797096252E0,1.812717438E0
1.646416125E0,-9.930409789E-1,2.561297655E0,1.565865874E0
1.656447125E0,-8.244660497E-1,2.133228779E0,1.246532917E0
1.666479125E0,-7.183444500E-1,1.843990207E0,9.659840465E-1
1.676510125E0,-7.039350867E-1,1.604910970E0,7.682803273E-1
1.686542125E0,-7.583312392E-1,1.293767214E0,6.100800633E-1
1.696573125E0,-8.478980660E-1,1.030854583E0,5.001185536E-1
1.706605125E0,-9.466755390E-1,8.233727813E-1,4.485432208E-1
1.716636125E0,-1.028721571E0,7.918418050E-1,5.124056339E-1
1.726668125E0,-1.068667650E0,8.982401490E-1,6.989946365E-1
1.736699125E0,-1.047904253E0,9.389374852E-1,8.506885171E-1
1.746731125E0,-9.729956985E-1,8.418940306E-1,8.299483657E-1
1.756762125E0,-8.960405588E-1,6.844891906E-1,6.172217131E-1
1.766793125E0,-8.725493550E-1,6.998830438E-1,3.068992794E-1
1.776825125E0,-9.196235538E-1,6.043115854E-1,-1.147005185E-1
1.786857125E0,-1.032199740E0,5.149494410E-1,-5.585562587E-1
1.796888125E0,-1.158678770E0,5.094628930E-1,-7.892672420E-1
1.806919125E0,-1.250375628E0,7.208550572E-1,-7.620108128E-1
1.816951125E0,-1.228981495E0,1.028981805E0,-6.391008496E-1
1.826982125E0,-1.045732260E0,1.182740450E0,-6.377272010E-1
1.837014125E0,-7.358415127E-1,1.091022849E0,-8.629053831E-1
1.847045125E0,-3.752662539E-1,7.480537295E-1,-1.118469477E0
1.857076250E0,-3.385452926E-2,1.801392287E-1,-1.136504531E0
1.867107250E0,2.680049241E-1,-4.921624660E-1,-8.622021079E-1
1.877139250E0,5.337886810E-1,-1.147105336E0,-4.217511714E-1
1.887170250E0,7.602702975E-1,-1.653002620E0,-4.493011534E-2
1.897202250E0,9.639087915E-1,-1.756775260E0,1.399579346E-1
1.907233250E0,1.099573970E0,-1.503037333E0,9.327910841E-2
1.917265250E0,1.127679825E0,-9.708538651E-1,-7.519645244E-2
1.927296250E0,1.083167553E0,-2.765797675E-1,-2.872783244E-1
1.937328250E0,1.020463824E0,3.138942719E-1,-4.925236404E-1
1.947359250E0,9.236408472E-1,4.875864387E-1,-7.375003695E-1
1.957391250E0,8.066245914E-1,3.027855754E-1,-9.878712893E-1
1.967422250E0,6.835796237E-1,-1.044482440E-1,-1.019835234E0
1.977454250E0,5.988973975E-1,-6.281654239E-1,-7.433017492E-1
1.987485250E0,5.635545850E-1,-1.244205713E0,-3.562283814E-1
1.997517250E0,5.644293427E-1,-1.994100094E0,-2.649499848E-2
2.007548250E0,6.524950266E-1,-2.907855272E0,1.970318258E-1
2.017580250E0,8.436859250E-1,-3.983588934E0,4.946120977E-1
2.027611250E0,1.110590458E0,-5.039248466E0,8.961246610E-1
2.037643250E0,1.372058749E0,-6.261925697E0,1.402344704E0
2.047674250E0,1.443700910E0,-7.716353893E0,2.060457945E0
2.057706250E0,1.238762140E0,-9.029002190E0,2.855404854E0
2.067737250E0,1.042283654E0,-1.009422588E1,3.481637239E0
2.077769250E0,6.138302684E-1,-1.063491154E1,4.006582260E0
2.087800250E0,7.531512529E-2,-1.090989017E1,4.338849068E0
2.097832250E0,-2.233898789E-1,-1.093033981E1,4.297375202E0
2.107863250E0,-3.464210033E-1,-1.066531658E1,3.924764633E0
2.117895250E0,-3.216192424E-1,-1.047041893E1,3.403736830E0
2.127926250E0,-1.726976633E-1,-1.021768475E1,2.924444199E0
2.137958250E0,6.476221979E-2,-9.785757065E0,2.497679949E0
2.147989250E0,3.684547246E-1,-9.205601692E0,2.182706356E0
2.158021250E0,6.938989758E-1,-8.377840042E0,1.940184593E0
2.168052250E0,1.001132250E0,-7.677413464E0,1.700796962E0
2.178084250E0,1.250279665E0,-7.055292606E0,1.449193358E0
2.188115250E0,1.383660316E0,-6.394398212E0,1.216491699E0
2.198146250E0,1.409153342E0,-5.752746105E0,9.922224879E-1
2.208178250E0,1.341004372E0,-5.333446980E0,7.785581946E-1
2.218210250E0,1.243379593E0,-5.133310795E0,5.451642275E-1
2.228241250E0,1.122130632E0,-5.124333858E0,2.965338826E-1
2.238272250E0,1.024672508E0,-5.226054192E0,7.547988743E-2
2.248304250E0,9.246767163E-1,-5.306033134E0,-4.001075774E-2
2.258335250E0,7.644917965E-1,-5.320738792E0,-1.571596600E-2
2.268367250E0,5.526285172E-1,-5.346687317E0,8.660881221E-2
2.278398250E0,3.636490703E-1,-5.291262150E0,1.605526507E-1
2.288430250E0,2.727034390E-1,-5.145846844E0,1.808286309E-1
2.298461250E0,4.166317284E-1,-5.049184322E0,1.817754954E-1
2.308493250E0,6.558826566E-1,-4.910561562E0,2.699362338E-1
2.318524250E0,7.975375056E-1,-4.880297661E0,3.660851717E-1
2.328556250E0,8.874181509E-1,-4.925759315E0,4.440939426E-1
2.338587250E0,1.004795790E0,-4.882110596E0,4.922803342E-1
2.348619250E0,1.228683710E0,-4.686630726E0,4.735505581E-1
2.358650250E0,1.383165717E0,-4.236588478E0,3.066775799E-1
2.368682250E0,1.092662215E0,-3.525080204E0,1.592961326E-2
2.378713250E0,4.565910697E-1,-3.027549744E0,-1.721819341E-1
2.388745250E0,7.441094518E-2,-2.913602591E0,-2.270545065E-1
2.398776250E0,1.153195277E-1,-3.042973757E0,-2.535414100E-1
2.408808250E0,4.025084078E-1,-3.130439520E0,-2.757726908E-1
2.418839250E0,6.220653653E-1,-2.969980955E0,-3.215024173E-1
2.428871250E0,7.021860480E-1,-2.683634520E0,-4.172009826E-1
2.438902250E0,6.983043551E-1,-2.430858612E0,-5.445659757E-1
2.448934250E0,6.340752840E-1,-2.223946571E0,-6.803033352E-1
2.458965250E0,5.343144536E-1,-1.958310485E0,-8.106291890E-1
2.468997250E0,5.469535589E-1,-1.555610657E0,-1.033440948E0
2.479028250E0,6.031527519E-1,-1.031492472E0,-1.340850115E0
2.489060250E0,6.435922980E-1,-5.260487199E-1,-1.652425051E0
2.499091250E0,5.761734247E-1,-1.747135371E-1,-1.852463007E0
2.509123250E0,3.399620056E-1,1.958936453E-2,-1.753914833E0
2.519154250E0,1.764243096E-1,9.778366238E-2,-1.576493859E0
2.529185250E0,9.156266600E-2,1.195491403E-1,-1.529684544E0
2.539217250E0,-1.655904800E-1,2.989523858E-2,-1.501192212E0
2.549248250E0,-6.291179061E-1,-1.672772169E-1,-1.277848601E0
2.559280250E0,-9.447081685E-1,-3.912494183E-1,-9.041714668E-1
2.569311250E0,-1.167462468E0,-7.254079580E-1,-5.206520557E-1
2.579343250E0,-1.330125332E0,-9.882725477E-1,-1.595427841E-1
2.589374250E0,-8.841670156E-1,-1.060838819E0,-5.120751262E-2
2.599406250E0,-1.368538141E-1,-9.594226480E-1,-2.284915596E-1
2.609437250E0,2.888239920E-1,-8.683148623E-1,-4.177634716E-1
2.619469250E0,3.036996424E-1,-7.417134047E-1,-4.487082064E-1
2.629500250E0,1.431405842E-1,-5.657865405E-1,-4.340709448E-1
2.639532250E0,1.027294770E-1,-3.918740153E-1,-4.614321589E-1
2.649563250E0,3.096349835E-1,-9.328943491E-2,-5.530866981E-1
2.659595250E0,4.930736423E-1,2.663861513E-1,-7.972729802E-1
2.669626250E0,3.808608055E-1,6.001918316E-1,-1.121706128E0
2.679658250E0,1.075216979E-1,8.694080114E-1,-1.420475125E0
2.689689250E0,-5.217715353E-2,1.146479011E0,-1.568822265E0
2.699721250E0,-5.722380430E-2,1.473516941E0,-1.694502950E0
2.709752250E0,-1.285808086E-1,1.764200926E0,-2.010806799E0
2.719784250E0,-2.637128234E-1,2.011580467E0,-2.373565435E0
2.729815250E0,-4.143521190E-1,2.417992353E0,-2.707301378E0
2.739847250E0,-5.846948624E-1,2.769500971E0,-3.056480408E0
2.749878250E0,-7.383920550E-1,2.775953770E0,-3.249388456E0
2.759910250E0,-8.038447499E-1,2.466402769E0,-3.148955584E0
2.769941250E0,-6.846094131E-1,2.011241913E0,-2.831825018E0
2.779973250E0,-6.918985844E-1,1.329166055E0,-2.526569128E0
2.790004250E0,-7.696673870E-1,6.975106597E-1,-2.242426395E0
2.800036250E0,-8.638270497E-1,-7.319680881E-4,-1.842291594E0
2.810067250E0,-8.312554955E-1,-5.239554644E-1,-1.050355911E0
2.820098250E0,-7.809033990E-1,-8.014072180E-1,-5.071146488E-1
2.830130250E0,-7.274190784E-1,-6.092726588E-1,-1.920006722E-1
2.840161250E0,-6.815931201E-1,-1.930047870E-1,-1.096993461E-1
2.850193250E0,-6.818985939E-1,7.117383182E-3,-1.299276501E-1
2.860225000E0,-6.905843019E-1,1.611197442E-1,-9.363174438E-2
2.870257000E0,-6.317372322E-1,2.793694437E-1,2.051107772E-2
2.880288000E0,-5.267334580E-1,3.613364995E-1,2.292168140E-1
2.890320000E0,-3.182575405E-1,4.435072839E-1,5.193269253E-1
2.900351000E0,1.084719039E-2,5.389966369E-1,7.124628425E-1
2.910383000E0,3.281188905E-1,3.879247904E-1,8.232684135E-1
2.920414000E0,6.186664104E-1,4.243060201E-2,9.935211539E-1
2.930446000E0,7.754525542E-1,-3.990703523E-1,1.200922251E0
2.940477000E0,8.109253645E-1,-7.789172530E-1,1.309565902E0
2.950509000E0,8.217633963E-1,-8.258631825E-1,1.218589306E0
2.960540000E0,7.553718090E-1,-5.505205393E-1,9.381449819E-1
2.970572000E0,5.464300513E-1,-3.686919808E-2,5.000925660E-1
2.980603000E0,1.661844254E-1,5.188291669E-1,8.577925712E-2
2.990635000E0,-1.336670071E-1,8.288033009E-1,-7.254114002E-2
3.000666000E0,-3.721382320E-1,4.537342191E-1,2.180225402E-1
3.010698000E0,-6.584712267E-1,-8.338793516E-1,8.580936193E-1
3.020729000E0,2.015079409E-1,-1.264205098E0,1.847586513E0
3.030760000E0,7.819180489E-1,-1.656376123E0,2.358768940E0
3.040792000E0,1.189036250E0,-1.928891063E0,2.722795010E0
3.050823000E0,1.352251887E0,-2.189265251E0,3.027379036E0
3.060855000E0,1.624686837E0,-2.058763981E0,2.924573660E0
3.070886000E0,1.903631926E0,-1.421436906E0,2.321483374E0
3.080918000E0,1.759405494E0,-6.233242750E-1,1.674589515E0
3.090949000E0,1.451446533E0,-2.991715074E-2,1.487055898E0
3.100981000E0,1.168450832E0,1.467314363E-1,1.170131803E0
3.111012000E0,9.368144870E-1,2.350423932E-1,9.881625772E-1
3.121044000E0,6.948091984E-1,1.777779460E-1,1.087194681E0
3.131075000E0,3.891419768E-1,4.286539182E-2,1.292617559E0
3.141107000E0,-1.481044013E-2,-5.838179495E-3,1.349932909E0
3.151138000E0,-3.109313250E-1,1.501194537E-1,1.192546248E0
3.161170000E0,-4.866475463E-1,4.078204036E-1,7.782681584E-1
3.171201000E0,-6.435452700E-1,4.225556850E-1,4.570291042E-1
3.181233000E0,-6.185743809E-1,1.949396878E-1,4.439352751E-1
3.191264000E0,-3.687525690E-1,-9.537229687E-2,5.780568719E-1
3.201296000E0,4.520174861E-2,-2.917567492E-1,8.485214114E-1
3.211327000E0,4.629632831E-1,-5.150606632E-1,1.312159181E0
3.221359000E0,8.179460764E-1,-9.044583440E-1,2.081834316E0
3.231390000E0,9.518192410E-1,-1.643497467E0,3.184371233E0
3.241422000E0,8.195960522E-1,-2.423889160E0,3.943969488E0
3.251453000E0,7.583111525E-1,-3.069665432E0,3.319784880E0
3.261485000E0,6.889687777E-1,-2.915058136E0,2.049279928E0
3.271516000E0,2.442030013E-1,-2.316845894E0,1.310016155E0
3.281547000E0,-3.351123035E-1,-1.934816957E0,7.303417325E-1
3.291579000E0,-5.360992551E-1,-1.152579427E0,-1.580195725E-1
3.301610000E0,-4.266871810E-1,-3.607320189E-1,-6.981701851E-1
3.311642000E0,-4.022686481E-1,-2.240857780E-1,-6.550458670E-1
3.321673000E0,-3.382324576E-1,-4.091563225E-1,-4.276930690E-1
3.331705000E0,-2.880648971E-1,-7.063206434E-1,-1.018702388E-1
3.341736000E0,-3.748873770E-1,-9.397597313E-1,9.883349389E-2
3.351768000E0,-5.326005220E-1,-8.669169545E-1,1.061944664E-1
3.361799000E0,-6.964148879E-1,-5.047172308E-1,-8.073256165E-2
3.371831000E0,-8.979067206E-1,-6.797747314E-2,-3.607439697E-1
3.381862000E0,-1.059329629E0,2.224395424E-1,-6.430308819E-1
3.391894000E0,-1.177299380E0,3.472243547E-1,-9.703016877E-1
3.401925000E0,-1.278561950E0,5.324831605E-1,-1.327163339E0
3.411957000E0,-1.266274333E0,9.040300846E-1,-1.532070875E0
3.421988000E0,-1.025671721E0,1.297458529E0,-1.473629355E0
3.432020000E0,-6.237354279E-1,1.337115407E0,-1.287170172E0
3.442051000E0,-1.021143720E-1,9.646104574E-1,-1.049593568E0
3.452083000E0,3.208358288E-1,5.717025995E-1,-7.975011468E-1
3.462114000E0,5.388495922E-1,4.016003013E-1,-7.123129368E-1
3.472146000E0,6.066890955E-1,4.238321185E-1,-6.994983554E-1
