"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.379840000E-1,-1.872322917E0,3.356773376E0,8.542772293E0
1.399820000E-1,-1.872322917E0,3.356773376E0,8.542772293E0
1.419810000E-1,-1.872322917E0,3.356773376E0,8.542772293E0
1.439803330E-1,-1.872322917E0,3.356773376E0,8.542772293E0
1.459798330E-1,-1.194743156E0,2.911438227E0,9.308940887E0
1.479794330E-1,-1.204320192E0,2.923409462E0,9.301757812E0
1.499790990E-1,-1.213897347E0,2.940169573E0,9.296969414E0
1.519788130E-1,-1.213897347E0,2.949746609E0,9.280209541E0
1.539785630E-1,-1.218685865E0,2.971295118E0,9.249083519E0
1.559781180E-1,-1.225868702E0,2.990449190E0,9.227535248E0
1.579777180E-1,-1.225868702E0,3.004814863E0,9.222746849E0
1.599773540E-1,-1.237840056E0,3.028757572E0,9.198803902E0
1.619770200E-1,-1.249811411E0,3.038334846E0,9.153312683E0
1.639767120E-1,-1.240234375E0,3.031152010E0,9.148524284E0
1.659764260E-1,-1.252205729E0,3.019180536E0,9.112609863E0
1.679761590E-1,-1.295302629E0,2.992843628E0,9.098244667E0
1.699757840E-1,-1.302485466E0,2.985660791E0,9.086273193E0
1.719754310E-1,-1.304879785E0,2.973689318E0,9.057541847E0
1.739750970E-1,-1.304879785E0,2.964112282E0,9.014444351E0
1.759747810E-1,-1.290514112E0,2.964112282E0,8.995290756E0
1.779744810E-1,-1.254600048E0,2.935380936E0,8.947404861E0
1.799741950E-1,-1.225868702E0,2.930592299E0,8.918673515E0
1.819739220E-1,-1.163617611E0,2.911438227E0,8.844450951E0
1.839736610E-1,-1.103760719E0,2.906649590E0,8.772623062E0
1.859733270E-1,-1.063058019E0,2.885101080E0,8.746285439E0
1.879730070E-1,-9.888355136E-1,2.861158371E0,8.693612099E0
1.899726990E-1,-9.265843630E-1,2.851581335E0,8.595446587E0
1.919724020E-1,-8.882759809E-1,2.839609861E0,8.571503639E0
1.939721160E-1,-7.996878028E-1,2.813272953E0,8.559532166E0
1.959718400E-1,-6.680026650E-1,2.779752970E0,8.667274475E0
1.979715730E-1,-6.416656375E-1,2.736656189E0,8.810931206E0
1.999713730E-1,-5.842030644E-1,2.727078915E0,8.985713005E0
2.019711060E-1,-5.458946824E-1,2.717501879E0,8.995290756E0
2.039708390E-1,-4.788549542E-1,2.686376333E0,8.925856590E0
2.059705720E-1,-3.639297783E-1,2.628913641E0,8.839662552E0
2.079703050E-1,-3.136500120E-1,2.604970932E0,8.789382935E0
2.099700380E-1,-2.394274771E-1,2.569056988E0,8.743891716E0
2.119697710E-1,-1.843591630E-1,2.549902678E0,8.710371971E0
2.139695040E-1,-1.604164094E-1,2.530748367E0,8.707977295E0
2.159693040E-1,-1.340793967E-1,2.478074312E0,8.727131844E0
2.179690370E-1,-1.508393139E-1,2.427794695E0,8.772623062E0
2.199687700E-1,-2.106961906E-1,2.372726440E0,8.815719604E0
2.219685030E-1,-5.075862408E-1,2.193155766E0,8.940221786E0
2.239682360E-1,-8.379961848E-1,2.054287672E0,9.055147171E0
2.259679690E-1,-2.267378330E0,1.570644259E0,9.739910126E0
2.279677020E-1,-2.662433624E0,1.429382086E0,9.969759941E0
2.299675020E-1,-2.638490915E0,1.443747759E0,1.000327969E1
2.319673020E-1,-2.427794695E0,1.551490068E0,9.988914490E0
2.339670350E-1,-2.164424419E0,1.709512234E0,9.964971542E0
2.359667680E-1,-2.030344963E0,1.805283189E0,9.955394745E0
2.379665010E-1,-1.757397652E0,2.006402254E0,9.933846474E0
2.399662340E-1,-1.484450340E0,2.193155766E0,9.962577820E0
2.419659670E-1,-1.343188167E0,2.269772530E0,9.998491287E0
2.439657000E-1,-1.218685865E0,2.456526041E0,1.006792545E1
2.459655000E-1,-1.228263021E0,2.552296877E0,1.013496494E1
2.479652330E-1,-1.338399649E0,2.715107679E0,1.034566116E1
2.499649660E-1,-1.352765322E0,2.786935806E0,1.052762604E1
2.519646990E-1,-1.297696948E0,2.822849989E0,1.060184860E1
2.539644320E-1,-1.139674783E0,2.882706881E0,1.068564892E1
2.559641650E-1,-9.648927450E-1,2.923409462E0,1.065691757E1
2.579638980E-1,-8.643332124E-1,2.942563772E0,1.060184860E1
2.599636310E-1,-6.823683381E-1,2.921015263E0,1.039594078E1
2.619634310E-1,-5.363175869E-1,2.865947008E0,1.016848469E1
2.639631640E-1,-4.956148863E-1,2.820455790E0,1.006074238E1
2.659628970E-1,-4.405465722E-1,2.724684715E0,9.878777504E0
2.679626300E-1,-4.429408312E-1,2.681587696E0,9.799766541E0
2.699623630E-1,-4.884320498E-1,2.592999697E0,9.708784103E0
2.719620960E-1,-5.578660369E-1,2.521171331E0,9.641744614E0
2.739618960E-1,-5.889915824E-1,2.497228622E0,9.608224869E0
2.759616290E-1,-6.512427330E-1,2.446948767E0,9.560338974E0
2.779614290E-1,-6.680026650E-1,2.403851986E0,9.490905762E0
2.799611620E-1,-6.751855016E-1,2.387091875E0,9.445414543E0
2.819608950E-1,-6.871568561E-1,2.367937803E0,9.356825829E0
2.839606280E-1,-7.158881426E-1,2.372726440E0,9.251478195E0
2.859603610E-1,-7.206767201E-1,2.370332003E0,9.186832428E0
2.879600940E-1,-7.254652381E-1,2.427794695E0,9.086273193E0
2.899598270E-1,-7.350423932E-1,2.458920240E0,9.043175697E0
2.919595600E-1,-7.398309112E-1,2.506805658E0,8.947404861E0
2.939593600E-1,-7.398309112E-1,2.566662550E0,8.861210823E0
2.959590930E-1,-7.350423932E-1,2.602576733E0,8.825297356E0
2.979588260E-1,-7.206767201E-1,2.679193497E0,8.786988258E0
2.999585590E-1,-7.230709791E-1,2.767781734E0,8.746285439E0
3.019582920E-1,-7.039167881E-1,2.808484316E0,8.731920242E0
3.039580250E-1,-6.703969240E-1,2.877918243E0,8.715160370E0
3.059577580E-1,-6.632141471E-1,2.947352171E0,8.693612099E0
3.079575580E-1,-6.488484740E-1,2.980872154E0,8.679245949E0
3.099573580E-1,-6.296942830E-1,3.040729046E0,8.619389534E0
3.119570910E-1,-6.296942830E-1,3.057488918E0,8.605023384E0
3.139568240E-1,-6.105400920E-1,3.100585938E0,8.554743767E0
3.159565570E-1,-6.129343510E-1,3.129317284E0,8.470944405E0
3.179562900E-1,-5.961744189E-1,3.134105682E0,8.437424660E0
3.199560230E-1,-5.985686779E-1,3.146077156E0,8.363202095E0
3.219557230E-1,-5.913859010E-1,3.150865555E0,8.286584854E0
3.239555230E-1,-5.865973234E-1,3.143682718E0,8.245882034E0
3.259552890E-1,-5.961744189E-1,3.141288519E0,8.188420296E0
3.279550550E-1,-6.129343510E-1,3.117345810E0,8.126168251E0
3.299548210E-1,-6.153286099E-1,3.117345810E0,8.104619980E0
3.319545870E-1,-6.320885420E-1,3.134105682E0,8.037580490E0
3.339542870E-1,-6.488484740E-1,3.138894320E0,8.011243820E0
3.359540530E-1,-6.416656375E-1,3.148471355E0,7.968146324E0
3.379538190E-1,-6.249057055E-1,3.177202702E0,7.915472507E0
3.399536520E-1,-6.225114465E-1,3.184385538E0,7.891529560E0
3.419534180E-1,-6.105400920E-1,3.198751211E0,7.848433018E0
3.439531840E-1,-5.889915824E-1,3.215511084E0,7.805335999E0
3.459529500E-1,-5.842030644E-1,3.234665155E0,7.788576126E0
3.479527160E-1,-5.818088055E-1,3.282550812E0,7.776604652E0
3.499524820E-1,-6.033572555E-1,3.313676357E0,7.755055904E0
3.519522480E-1,-6.105400920E-1,3.342407703E0,7.738296032E0
3.539520140E-1,-6.177229285E-1,3.392687321E0,7.743084908E0
3.559518470E-1,-6.249057055E-1,3.409447432E0,7.726325035E0
3.579516130E-1,-6.368771195E-1,3.426207304E0,7.726325035E0
3.599513790E-1,-6.751855016E-1,3.438178539E0,7.714353561E0
