"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.184437200E-1,-1.006999165E-1,-1.551414467E-2
2.000000000E-3,-1.098916009E-1,-9.031520784E-2,-1.001635753E-2
4.000000000E-3,-1.056155488E-1,-8.787174523E-2,-1.001635753E-2
6.000000000E-3,-9.828516096E-2,-7.993049920E-2,-9.405491874E-3
8.000000000E-3,-9.156564623E-2,-7.809790224E-2,-9.405491874E-3
1.000000000E-2,-8.179180324E-2,-6.954578310E-2,-3.907705192E-3
1.200000000E-2,-7.201796025E-2,-6.649146229E-2,-1.464243978E-3
1.399971400E-2,-6.407671422E-2,-6.649146229E-2,-8.533787914E-4
1.599946400E-2,-5.430286378E-2,-6.404799968E-2,2.811812563E-3
1.799924100E-2,-4.452902079E-2,-6.099367142E-2,7.698734757E-3
1.999904100E-2,-4.025296494E-2,-6.038280949E-2,1.197479106E-2
2.199885900E-2,-2.864652686E-2,-5.610674992E-2,1.808344387E-2
2.399869200E-2,-1.520748995E-2,-5.183069780E-2,1.991604082E-2
2.599853800E-2,-9.709703736E-3,-5.121982843E-2,2.174863592E-2
2.799839500E-2,-5.467243609E-4,-5.366329104E-2,2.724642120E-2
2.999812800E-2,5.561928265E-3,-4.938723519E-2,2.846815251E-2
3.199787800E-2,1.411404088E-2,-5.305242538E-2,3.213334456E-2
3.399764200E-2,2.083355933E-2,-4.938723519E-2,3.518767282E-2
3.599741900E-2,2.449875139E-2,-5.121982843E-2,3.640940040E-2
3.799720800E-2,3.366172686E-2,-4.755463824E-2,3.824199736E-2
3.999700800E-2,3.732692078E-2,-4.877636582E-2,3.763113171E-2
4.199681700E-2,4.221384600E-2,-5.060896277E-2,3.518767282E-2
4.399663500E-2,4.343557358E-2,-4.999810085E-2,3.518767282E-2
4.599637400E-2,4.404643923E-2,-4.877636582E-2,3.824199736E-2
4.799612400E-2,4.710076377E-2,-5.244155973E-2,3.640940040E-2
4.999588400E-2,4.648989812E-2,-5.427415296E-2,3.579853475E-2
5.199565300E-2,4.465730116E-2,-5.732848123E-2,3.335507587E-2
