,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9066,90.72422771,0.3339555359,-10.1192569,0.2285746765
9067,90.73423471,0.5040019226,-10.13841705,1.571581879
9068,90.74424171,0.8014334106000001,-10.22658371,2.2924827580000002
9069,90.75424871,0.9213340759,-10.17658768,2.512974243
9070,90.76425671,0.8610095215000001,-9.977052612,2.561174011
9071,90.77426371,0.7021897887999999,-9.724976807000001,2.375559998
9072,90.78427071,0.4117936707,-9.580826569,2.208657074
9073,90.79427871,0.1389111328,-9.582173767,2.234702911
9074,90.80428571,-0.07125183105,-9.76434494,2.2978715519999997
9075,90.81429271,-0.230969696,-9.832453308,2.4748036190000002
9076,90.82429971,-0.3957769775,-9.893675995,2.739004211
9077,90.83430771,-0.6484515381,-9.956096191,2.8683352660000003
9078,90.84431471,-0.8306227112000001,-9.844428406,2.6791287230000003
9079,90.85432171,-0.7939489745999999,-9.775421906,2.237696686
9080,90.86432971,-0.5769003296,-9.77377533,1.833088074
9081,90.87433671,-0.31150222780000003,-9.635013885,1.7666262819999998
9082,90.884343,-0.01032852173,-9.33967804,2.038910065
9083,90.89435,0.3344046021,-9.07757309,2.431094513
9084,90.904358,0.5242098999,-8.887019347999999,2.793341217
9085,90.914365,0.4760101318,-8.819360046,3.150348816
9086,90.924372,0.1619631958,-8.67970047,3.37922287
9087,90.93438,-0.2103126526,-8.429570618,3.5625915530000003
9088,90.944387,-0.6462062073,-8.054001617,3.506458282
9089,90.954394,-1.0627899170000001,-7.613617401,3.4085618589999997
9090,90.964401,-1.368903351,-7.258705443999999,3.4167947389999997
9091,90.974409,-1.5582595830000001,-7.2631961060000005,3.6353402710000005
9092,90.984416,-1.543889465,-7.925269318,3.816463623
9093,90.994423,-1.680704956,-8.988059235,3.8196070860000004
9094,91.004431,-1.6473243709999998,-10.25173141,3.807631989
9095,91.014438,-1.201102295,-11.08205475,3.943998413
9096,91.024445,-0.5896238708,-10.95317276,4.213288422
9097,91.034453,0.02948867798,-10.35486694,4.438270569
9098,91.04446,0.813558197,-9.743987274,4.36447403
9099,91.054467,1.6208294680000002,-9.097481689,4.421954498
9100,91.064474,1.98442337,-8.42223587,4.875361633
9101,91.074482,2.460583191,-7.842491455,5.00214798
9102,91.084489,2.978805542,-7.03222641,4.581971741
9103,91.094496,3.05514679,-6.051166534,3.860472107
9104,91.104504,2.717299347,-5.645360413,2.586172028
9105,91.114511,1.968706055,-5.854625244,1.5682887269999999
9106,91.124518,1.135987701,-6.389313354,1.236877899
9107,91.134525,0.6379733276,-7.379504242,1.393452301
9108,91.144533,0.1742376709,-8.769364013999999,1.7380357359999998
9109,91.15454,-0.7773335266,-10.66711761,1.771416321
9110,91.164547,-2.210603027,-12.89897644,1.6958235169999998
9111,91.174555,-3.833827515,-15.14789978,1.4377601619999998
9112,91.184562,-5.531746674,-17.6253978,0.9496252440999999
9113,91.194569,-7.109166412,-19.66445755,0.8207432556
9114,91.204576,-7.176376648,-19.7779216,1.0189311220000001
9115,91.214584,-5.698948975,-17.74859161,0.12064910890000001
9116,91.224591,-4.568649445,-16.05905502,-0.878972168
9117,91.234598,-3.44822937,-14.83250565,-1.343007202
9118,91.244606,-2.330054626,-13.75878845,-0.9930349731
9119,91.254613,-1.182241516,-12.46472946,-0.1526824951
9120,91.26462,-0.027542724610000003,-11.3493988,0.6996450806
9121,91.274627,0.8890013123,-10.6434668,1.313518524
9122,91.284635,1.91781189,-10.35786072,1.030906219
9123,91.294642,3.194656677,-10.24334885,0.01616638184
9124,91.304649,4.3399250789999995,-9.486672363,-1.725461884
9125,91.314657,5.394033051,-7.85012558,-3.8218524169999997
9126,91.324664,6.041436768,-6.177354126,-3.1490016169999997
9127,91.334671,6.120173035,-5.429808655,-0.8734336853
9128,91.344678,5.1254914860000005,-5.43040741,0.3683839417
9129,91.354686,3.1208601380000003,-6.298003235,0.6963519287000001
9130,91.364693,1.442250824,-6.989415436,1.53745285
9131,91.3747,0.5275030518,-7.483687592000001,2.704725494
9132,91.384708,-0.1890568542,-7.618706818,3.999682617
9133,91.394715,-0.5848338318,-8.086633759,5.166206818
9134,91.404722,-0.8547225951999999,-8.707991638,6.10789856
9135,91.41473,-1.21098175,-9.091045074,6.569239197000001
9136,91.424737,-1.60421402,-9.314530334,6.2953088379999995
9137,91.434744,-2.047741699,-9.214089203,4.957540741
9138,91.444751,-2.373314667,-9.048982544,2.9100984189999997
9139,91.454759,-2.2953268430000002,-9.175319823999999,1.5046710209999998
9140,91.464766,-1.684596863,-9.267378387,1.0075547790000001
9141,91.474773,-0.8722361755,-8.890013123,1.1259585570000001
9142,91.484781,-0.1631607056,-8.467292175,1.684447174
9143,91.494788,0.255668335,-8.058492279,2.190544739
9144,91.504795,0.4641847229,-7.628885651,2.808759155
9145,91.514802,0.5810916138000001,-7.369475098,3.2638128660000003
9146,91.52481,0.795894928,-7.309300232000001,3.6205210880000003
9147,91.534817,1.0951226809999999,-7.344776459,3.880380707
9148,91.544824,1.3436059569999999,-7.434140625,3.979624329
9149,91.554832,1.6745677190000001,-7.660170592999999,3.943848724
9150,91.564839,2.055974579,-7.95191391,3.829935608
9151,91.574846,2.491868134,-8.184230804,3.5857933039999996
9152,91.584853,2.88659729,-8.395441588999999,3.119812317
9153,91.594861,3.32533493,-8.5346521,2.6583219909999998
9154,91.604868,3.726351013,-8.623417511,2.375559998
9155,91.614875,4.287833405,-8.567583617999999,2.647544403
9156,91.624883,4.690496063,-8.091872863999999,4.031117248999999
9157,91.63489,4.530329132,-7.320826263,5.955066376
9158,91.644897,4.052672424,-7.261998596000001,7.182513885
9159,91.654905,3.8011953739999997,-7.686964874,7.9918807979999995
9160,91.664912,3.9862106319999997,-8.298592987000001,7.817643127
9161,91.674919,3.273243256,-8.36265976,6.901099091
9162,91.684926,2.450703735,-8.41759552,7.10826828
9163,91.694934,2.550995178,-8.454718323,7.297025757
9164,91.704941,2.651735687,-7.889194336,7.145540771
9165,91.714948,3.151396637,-7.2628967289999995,6.834337921
9166,91.724956,3.6628829960000004,-6.684948577999999,6.668931885
9167,91.734963,3.7715570069999997,-6.575675812,6.344406737999999
9168,91.74497,2.9835955810000003,-7.912545776,4.874912567
9169,91.754977,2.361040192,-10.36250107,3.135679321
9170,91.764985,1.45093277,-13.10000839,0.3279679871
9171,91.774992,0.08696914673,-18.04243057,-3.917653198
9172,91.784999,-0.7246430969,-23.98417465,-2.553390198
9173,91.795007,-2.758014679,-21.87865311,2.411185913
9174,91.805014,-4.892575836000001,-12.77039383,2.327060852
9175,91.815021,-4.04967865,-8.332572327000001,1.2576846309999998
9176,91.825028,-2.2510189819999997,-7.7242373660000005,1.4558724980000002
9177,91.835036,-1.22041214,-7.88051239,1.776655426
9178,91.845043,-0.7176077271,-8.140970764,1.53865036
9179,91.85505,-0.5833369446,-8.696615295,0.9223818970000001
9180,91.865058,-0.8342152405,-9.489815826000001,0.6177653503
9181,91.875065,-1.24496109,-10.20457947,0.7686515808
9182,91.88507208,-1.465901642,-10.69585785,1.140478363
9183,91.89508008,-1.220561829,-11.10136459,1.442849579
9184,91.90508708,-1.158890076,-11.17935242,1.632205811
9185,91.91509408,-1.277144165,-11.0256221,1.960473175
9186,91.92510108,-1.31756012,-10.66577042,2.327958984
9187,91.93510908,-1.378782806,-9.968520355,2.790347443
9188,91.94511608,-1.216819611,-9.203610992,3.312910767
9189,91.95512308,-1.0186317440000001,-8.822802887,3.5290612789999996
9190,91.96513108,-0.8879534912,-8.499175872999999,3.405568085
9191,91.97513808,-0.7250921631,-8.028704224,3.0183233639999996
9192,91.98514508,-0.6264472960999999,-7.603737946,2.660866699
9193,91.99515208,-0.5713618469,-7.662415923999999,2.480342102
9194,92.00516008,-0.6738986206,-7.912545776,2.700683899
9195,92.01516708,-0.7673043823000001,-8.236921234,2.913690948
9196,92.02517408,-0.8267308044,-8.489595795,2.955454102
9197,92.03518208,-0.7051835632,-8.647517395,3.04227356
9198,92.04518908,-0.29219238280000004,-8.638536072,2.837200012
9199,92.05519608,0.12349319460000001,-8.447383575,1.7672250369999998
9200,92.06520308,0.41418869020000004,-8.293353882,0.4441264343
9201,92.07521108,0.5158273314999999,-8.342152405,-0.5631289673
9202,92.08521808,0.45176055909999996,-8.586893463,-1.030307465
9203,92.09522508,0.3278182983,-8.785081329,-0.9395960998999999
9204,92.10523308,0.08711883545,-8.958570557,-0.21764739989999998
9205,92.11524008,0.2541714478,-9.361532593,0.8063731384
9206,92.12524708,0.5297483826,-9.887688446,1.7495617680000002
9207,92.13525408,0.4875361633,-10.30082932,2.379152527
9208,92.14526208,0.2415975952,-10.63268921,2.502496033
9209,92.15526908,-0.20672012329999997,-10.71995773,1.996248779
9210,92.16527608,-0.5769003296,-10.87024521,1.510658569
9211,92.17528408,-0.5882766724,-11.07322311,1.4269825740000002
9212,92.18529108,-0.6249504089,-10.99209183,1.600322113
9213,92.19529808,-0.6122268677,-10.87488556,2.2754182430000003
9214,92.20530508,-0.6228547668,-10.68522995,2.667153625
9215,92.21531308,-0.7890092468000001,-10.61008621,2.378553772
9216,92.22532008,-1.0268646240000001,-10.55290512,2.144290924
9217,92.23532708,-1.099763031,-10.46399002,2.162253571
9218,92.24533508,-1.025068359,-10.36369858,2.0439994809999997
9219,92.25534208,-0.8132588195999999,-10.10099487,1.887425079
9220,92.26534908,-0.6036946106000001,-9.779313812,1.952988739
9221,92.27535608,-0.2791694641,-9.31153656,2.362537079
9222,92.28536408,-0.05733078002999999,-8.778195647999999,2.900368652
9223,92.29537108,0.07035369873,-8.165070648,3.477867737
9224,92.30537808,0.04505630493,-7.657925262000001,3.8889129639999998
9225,92.31538608,-0.17633331300000002,-7.300917664,4.194128265
9226,92.32539308,-0.4361929321,-7.024143219,4.195176086
9227,92.33540008,-0.8116122437000001,-6.959028625,3.9927969360000004
9228,92.34540708,-1.060544586,-7.001540222,4.030069427
9229,92.35541508,-1.11039093,-7.115902405,4.078568573
9230,92.36542208,-1.1834390259999998,-7.544012146,4.119433594
9231,92.37542908,-1.15604599,-8.159981232,4.147126007
9232,92.38543708,-0.9967771912000001,-8.936566315,4.039350128
9233,92.39544408,-0.7337741089,-9.763596497,3.828738098
9234,92.40545108,-0.48094985960000003,-10.42537033,3.69985611
9235,92.41545908,-0.1454974365,-10.6102359,3.7736526489999997
9236,92.42546608,0.4463717651,-10.19110748,3.8208045960000003
9237,92.43547308,1.195114746,-9.4636203,3.98411499
9238,92.44548008,1.95643158,-8.665030975,4.0073167419999995
9239,92.45548808,2.5277934269999998,-7.650291137999999,3.4627491760000004
9240,92.46549508,2.7238856510000002,-6.722969513,2.868484955
9241,92.47550208,2.603086853,-6.62267807,2.354902954
9242,92.48550908,2.054926758,-6.996151427999999,1.7314494319999998
9243,92.49551708,1.039438477,-7.367678832999999,1.0599458309999998
9244,92.50552408,0.057929534910000004,-7.742050323,1.1124865720000001
9245,92.51553108,-0.5908213806,-8.614885253999999,1.427132263
9246,92.52553908,-1.366059265,-9.773326263,1.354084167
9247,92.53554608,-2.4352857969999997,-10.93835358,1.4009367369999999
9248,92.54555308,-3.631148987,-12.61486725,1.467398529
9249,92.55556108,-4.77866272,-14.39092392,1.115031281
9250,92.56556808,-5.7929534910000005,-15.96969086,0.2863545227
9251,92.57557508,-6.644532623,-17.16959564,-0.3095562744
9252,92.58558208,-6.976242827999999,-17.56896515,-0.2314187622
9253,92.59559008,-6.188431091,-17.07169922,-0.01077758789
9254,92.60559708,-4.49664917,-15.49697388,-0.2053729248
9255,92.61560408,-3.295546875,-14.50603455,-0.5108876038
9256,92.62561208,-2.303410034,-13.98990784,-0.5676196289
9257,92.63561908,-1.058448944,-13.41645035,-0.19459533690000003
9258,92.64562608,0.4017645264,-12.47775238,0.4246669006
9259,92.65563308,1.388362885,-11.61823975,1.4594650269999998
9260,92.66564108,2.237097931,-11.00960541,1.624871063
9261,92.67564808,2.8659402469999997,-10.3939357,0.5143304443
9262,92.68565508,3.53594696,-9.904154205,-0.8565188599
9263,92.69566308,4.271367645,-8.99329834,-2.7141558839999997
9264,92.70567008,5.0585806269999996,-7.840545502,-3.79580658
9265,92.71567708,5.4037628170000005,-6.925947418,-3.070564728
9266,92.72568408,4.73061264,-6.574178925,-1.597028961
9267,92.73569208,2.915337524,-6.888375549,-0.8117619323999999
9268,92.74569908,1.157842255,-7.325616302,-0.06840774536000001
9269,92.75570608,0.21061203,-7.759264526,1.3985417180000002
9270,92.76571408,-0.3742218018,-8.099506989,2.877316589
9271,92.77572108,-0.6230044556000001,-8.2280896,3.680995331
9272,92.78572808,-0.5689668274,-8.427325287,4.5482917789999995
9273,92.79573608,-0.6993457031,-8.44334198,5.426515502999999
9274,92.80574308,-1.114731903,-8.314909058,5.713618469
9275,92.81575008,-1.589544525,-8.173453217,5.384602661000001
9276,92.82575808,-1.911824341,-8.072712708,4.517306213
9277,92.83576508,-2.007325745,-8.069718932999999,3.4633479310000004
9278,92.84577208,-1.8634748840000002,-8.208330688,1.913470917
9279,92.85577908,-1.179547119,-8.306376801,0.786763916
9280,92.86578708,-0.42331970210000003,-8.352780304,0.835562439
9281,92.87579408,0.06316864014,-8.237669678,1.7636325069999998
9282,92.88580187,0.2195933533,-7.94368103,2.82103363
9283,92.89580987,0.4050576782,-7.780370636000001,3.60390564
9284,92.90581687,0.567020874,-7.482490082000001,4.058360596
9285,92.91582387,0.8614585876,-7.198680267,4.080664215
9286,92.92583087,1.24960144,-7.067852325,4.116739197
9287,92.93583887,1.6536112980000002,-7.055128784,4.217779083
9288,92.94584587,2.1269270319999998,-7.195237427,4.189637604
9289,92.95585287,2.6203010559999997,-7.394772491,4.122876434
9290,92.96586087,3.1187644960000003,-7.601342926,4.078568573
9291,92.97586787,3.687132568,-7.909552002000001,3.9366636660000003
9292,92.98587487,4.334685974,-8.314759368999999,3.7639228819999997
9293,92.99588287,5.167853394,-8.823701019,3.416195984
9294,93.00588987,6.01075058,-9.425150299,2.765798492
9295,93.01589687,6.650520172,-9.663305054,3.023412781
9296,93.02590487,6.481820984,-9.322164459,4.945415955
9297,93.03591187,5.368735657,-9.343719635,6.16163681
9298,93.04591887,3.970643005,-9.43083847,6.458020477000001
9299,93.05592587,2.812800751,-9.391170959,6.58286087
9300,93.06593387,2.450853424,-9.169182587,6.189179535
9301,93.07594087,1.4482383730000001,-8.515042877,5.896238707999999
9302,93.08594787,1.221160583,-8.049361267,6.710994415
9303,93.09595588,1.9478993230000001,-7.613916779,6.938970337000001
9304,93.10596287,2.47944397,-6.998396758999999,6.524482269
9305,93.11596987,2.719095612,-6.804998932,5.774541779
9306,93.12597787,2.305954742,-7.4127351379999995,4.506828003
9307,93.13598487,2.027683411,-9.231902161,3.1684611510000003
9308,93.14599187,1.721420288,-11.32619705,1.212778015
9309,93.15599987,1.100511475,-14.17267776,-1.056802368
9310,93.16600687,0.7390132141,-18.10230606,-0.896635437
9311,93.17601387,-0.1308279419,-20.91061615,1.105600891
9312,93.18602088,-2.559527435,-18.46889374,1.4929953
9313,93.19602887,-4.139641571,-11.93632828,0.9527687073000001
9314,93.20603587,-3.53953949,-8.739126892,0.8611592102
9315,93.21604287,-2.396965485,-8.357270966,0.9376501465000001
9316,93.22605087,-1.68369873,-8.474177856,1.024469604
9317,93.23605787,-1.217867432,-8.460556183,0.9909393311
9318,93.24606487,-0.8511300659000001,-8.503965912,0.8846603394
9319,93.25607287,-0.5298980713,-8.775950317000001,0.8893006897
9320,93.26607987,-0.45325744630000003,-9.138945465,1.07536377
9321,93.27608688,-0.5542973328,-9.601034546000001,1.411564636
9322,93.28609487,-0.7391629028,-10.22613464,1.603315887
9323,93.29610187,-1.107846222,-10.93610825,1.785636749
9324,93.30610887,-1.5259268190000002,-11.59399017,2.04175415
9325,93.31611587,-1.963017883,-11.79113022,2.1987776180000003
9326,93.32612387,-2.249372406,-11.20330261,2.459235992
9327,93.33613087,-2.230361938,-10.41504181,2.677931213
9328,93.34613787,-2.216440887,-9.528435516,2.81759079
9329,93.35614587,-2.141596527,-8.665480042,2.787054291
9330,93.36615287,-1.9883152769999999,-7.9471238710000005,2.48647934
9331,93.37615987,-1.6952247619999998,-7.4956626889999995,2.149829407
9332,93.38616787,-1.238823853,-7.538174286,2.014660492
9333,93.39617487,-0.7056326293999999,-7.74953476,2.5246499630000003
9334,93.40618187,-0.3808081055,-7.924670562999999,3.284918976
9335,93.41618987,-0.2746788025,-8.158184967,4.119732971
9336,93.42619687,0.013172607420000001,-8.420289917,4.640799408
9337,93.43620387,0.2887495422,-8.434210968,4.277355194
9338,93.44621187,0.3505709839,-8.471333771,3.0341903689999996
9339,93.45621887,0.4016148376,-8.532706146,1.6179853819999999
9340,93.46622587,0.3059637451,-8.654103699,0.46732818600000003
9341,93.47623387,0.042511596680000006,-8.886270905,-0.05658233642999999
9342,93.48624087,0.1407073975,-9.13131134,-0.1630110168
9343,93.49624787,0.30401779170000004,-9.399104462,0.167202301
9344,93.50625587,0.4071533203,-9.660011902,0.9719288635
9345,93.51626287,0.5254074097,-9.982291717999999,1.7396823119999998
9346,93.52626988,0.6435118103,-10.25607239,2.209704895
9347,93.53627787,0.8003855896,-10.36025574,2.4333398440000003
9348,93.54628487,0.8572673034999999,-10.27598099,2.537672882
9349,93.55629187,0.6933581543,-10.08452911,2.556234283
9350,93.56629987,0.4601431274,-9.917775879,2.438279572
9351,93.57630687,0.199385376,-9.767638092,2.252815247
9352,93.58631387,-0.025447082519999997,-9.695937195,2.192191315
9353,93.59632187,-0.219743042,-9.727521515,2.194137268
9354,93.60632887,-0.3790118408,-9.698332214,2.284698944
9355,93.61633588,-0.38889129640000003,-9.469607848999999,2.436333618
9356,93.62634387,-0.2182461548,-9.425599365,2.699636078
9357,93.63635087,-0.12214599609999999,-9.374405823,2.727627869
9358,93.64635787,-0.04505630493,-9.281449127,2.4761508180000003
9359,93.65636587,-0.07020401001,-9.229357452,2.30505661
9360,93.66637287,-0.1062789917,-9.25300827,2.11899353
9361,93.67637987,-0.18830841059999998,-9.206006012000001,1.993404694
9362,93.68638788,-0.2622546387,-9.189540252999999,2.3586451719999997
9363,93.69639487,-0.29803024289999996,-9.283844147,2.9368927
9364,93.70640187,-0.5306465149,-9.474846954,3.389102325
9365,93.71640987,-0.8972341919,-9.702224121,3.449576569
9366,93.72641687,-1.3142669679999999,-9.737550659,3.4569113160000002
9367,93.73642387,-1.6043637080000002,-9.533375244,3.517086182
9368,93.74643187,-1.645228729,-9.053173828,3.675456848
9369,93.75643887,-1.558109894,-8.552914123999999,3.785777435
9370,93.76644587,-1.393003235,-8.330027617999999,3.80867981
9371,93.77645388,-0.9713301086,-8.40008194,3.781286774
9372,93.78646087,-0.49397277829999997,-8.70080658,3.818409576
9373,93.79646787,0.010627899170000002,-9.164242859,3.7359310910000003
9374,93.80647587,0.6041436768,-9.767488403,3.700155487
9375,93.81648287,0.7246430969,-10.13706985,3.770808563
9376,93.82648987,0.6165678406,-10.12973511,3.893403625
9377,93.83649787,0.6915618896,-9.826914825,3.9194494630000003
9378,93.84650487,0.8011340331999999,-9.423204346,3.9734870910000004
9379,93.85651187,1.140328674,-9.222322083,4.044888611
9380,93.86651987,1.6542100519999998,-9.074579315,3.88936203
9381,93.87652687,1.8735040280000002,-8.524323577999999,3.550915833
9382,93.886533,1.7161811830000002,-8.027057648,3.1936088560000004
9383,93.896541,1.404978333,-8.073910217,2.85261795
9384,93.906548,0.9069639587,-8.218509521,2.538720703
9385,93.916555,0.3367996216,-8.06418045,2.19743042
9386,93.926563,-0.1031355286,-7.984995117,1.9782861330000001
9387,93.93657,-0.3761677551,-8.322243805,1.810185699
9388,93.946577,-0.5619314575,-8.942104797,1.509011993
9389,93.956585,-0.8074209595,-9.648336182000001,1.150507507
9390,93.966592,-1.135388947,-10.32732422,0.9174421692
9391,93.976599,-1.66498764,-10.9911937,0.6724017334000001
9392,93.986607,-2.22661972,-11.572435,0.5635780334
9393,93.996614,-2.967728577,-12.24992615,0.7843688965000001
9394,94.006621,-3.45765976,-13.19431229,1.160985718
9395,94.016629,-3.492836609,-14.27925613,1.5278727719999998
9396,94.026636,-3.0359866330000003,-15.25822037,1.783840485
9397,94.036643,-2.7252328489999997,-16.20036118,1.740281067
9398,94.046651,-2.573149109,-16.74687469,1.41111557
9399,94.056658,-1.721569977,-15.88137451,1.0041119379999999
9400,94.066665,-0.6322851561999999,-13.89769958,1.225351868
9401,94.076673,0.2317181396,-12.28659988,1.432521057
9402,94.08668,1.002465363,-11.4065799,0.5366340637
9403,94.096687,1.6045133969999998,-10.90467361,-0.5641767883
9404,94.106695,2.385439453,-9.824220428,-1.5009288019999998
9405,94.116702,2.701881409,-8.542286224,-2.967129822
9406,94.12671,3.30901886,-7.77049118,-3.7742514039999997
9407,94.136717,3.517086182,-7.471113739,-2.822530518
9408,94.146724,2.6313780209999997,-7.339387665,-1.210682373
9409,94.156732,1.211430817,-7.488327942000001,0.2417472839
9410,94.166739,0.5174739075,-7.8014767460000005,1.76453064
9411,94.176746,0.951870575,-7.782017212,3.0793963619999998
9412,94.186754,1.315763855,-7.818840637,4.070485382
9413,94.196761,1.316063232,-7.875123596,5.0123268130000005
9414,94.206768,0.8834628295999999,-7.798033905,5.856571197999999
9415,94.216776,0.2044747925,-7.723189545,6.548582153
9416,94.226783,-0.43125320429999997,-7.3790551760000005,7.060966644
9417,94.23679,-1.016685791,-7.2088591,6.963369598
9418,94.246798,-1.606309662,-7.3997122189999995,5.597160645
9419,94.256805,-2.021546173,-7.671397247000001,2.79648468
9420,94.266812,-1.7137861630000002,-8.206833801,-0.845741272
9421,94.27682,-1.093925171,-8.885372772,-1.438807983
9422,94.286827,-1.043779449,-8.736133118,-0.3106040955
9423,94.296834,-0.7370672607,-8.306227112,0.8063731384
9424,94.306842,-0.23815475460000002,-8.095315703999999,2.115700378
9425,94.316849,0.022752685550000002,-7.61720993,3.08897644
9426,94.326857,0.24429199219999997,-7.330106964,3.569327545
9427,94.336864,0.5427713013000001,-7.15272583,3.84026413
9428,94.346871,0.9060658264,-7.058421936,3.883973236
9429,94.356879,1.339863739,-7.055128784,3.798500977
9430,94.366886,2.0682490540000003,-7.229665832999999,3.853586426
9431,94.376893,2.884801025,-7.304360504,3.952979736
9432,94.386901,3.809278564,-7.3354957579999995,4.003574523999999
9433,94.396908,4.781207428,-7.428302765,3.861220551
9434,94.406915,5.515131226,-7.682025146,3.5405873110000003
9435,94.416923,5.810317382999999,-7.893834686,3.497177582
9436,94.42693,5.756429442999999,-7.781867523,4.356091461
9437,94.436937,5.405110016,-7.528743896,5.733227692000001
9438,94.446945,4.704117737,-8.15668808,6.806645508
9439,94.456952,3.89400238,-9.103618927000001,7.470365295
9440,94.46696,3.2968940730000003,-9.822723541,7.952662354
9441,94.476967,2.8455825810000004,-10.41923309,8.094267882999999
9442,94.486974,2.539319458,-10.49003586,7.8917390439999995
9443,94.496982,2.547702026,-10.26101212,7.297175446000001
9444,94.506989,2.919678497,-9.856702881,6.700067139
9445,94.516996,3.5492692569999997,-9.086554413,6.420897675
9446,94.527004,4.077221375,-8.038733367999999,6.2765977479999995
9447,94.537011,3.630699921,-7.038812714,5.131928101000001
9448,94.547019,2.068847809,-6.722969513,3.0347891239999996
9449,94.557026,1.220711517,-7.678731995,1.6513659669999998
9450,94.567033,0.6930587769,-8.831484833,0.007783813477000001
9451,94.577041,0.23695724489999997,-10.88880661,-0.8500822449
9452,94.587048,-0.2377056885,-14.68431381,0.9196875
9453,94.597055,-1.416654053,-19.88884094,2.427651672
9454,94.607063,-3.615731049,-22.87348434,2.178419952
9455,94.61707,-5.52860321,-18.54313934,1.857337646
9456,94.627077,-5.006938019,-11.40598114,2.17991684
9457,94.637085,-3.3429981989999997,-8.473429413,2.506238251
9458,94.647092,-2.232008514,-7.871680756,2.325563965
9459,94.6571,-1.496288452,-7.648644562,1.6618441769999999
9460,94.667107,-0.9946815491,-7.3328013610000005,1.037043457
9461,94.677114,-0.5667214965999999,-7.22292984,0.8502319336
9462,94.687122,-0.047750701900000005,-7.438481597999999,1.063388672
9463,94.697129,0.2758763123,-7.512577515,1.1723620609999998
9464,94.707136,0.4080514526,-7.883805542,1.116079102
9465,94.717144,0.2661465454,-8.890462188999999,1.2214599609999999
9466,94.727151,0.023351440430000002,-10.25143204,1.3549823
9467,94.737159,-0.3625460815,-11.49459686,1.635648651
9468,94.747166,-0.7307803345,-12.0620668,2.174677734
9469,94.757173,-0.8321195984,-11.80026123,2.7363098139999997
9470,94.767181,-0.786763916,-11.08744354,3.01532959
9471,94.777188,-0.9315129089,-10.01417542,2.9024642939999996
9472,94.787196,-1.099164276,-8.77445343,2.632276154
9473,94.797203,-0.8631051636,-7.952213287,2.548749847
9474,94.80721,-0.6777905273,-7.598798218,2.954855347
9475,94.817218,-0.5926176453,-7.756570129,3.062331848
9476,94.827225,-0.8502319336,-8.134833527,2.911445618
9477,94.837232,-1.106499023,-8.420140228,2.7454408260000003
9478,94.84724,-1.220262451,-8.49243988,2.711760864
9479,94.857247,-0.9714797973999999,-8.614585876,2.8493247989999997
9480,94.867255,-0.4740641785,-8.710835723999999,2.247576141
9481,94.877262,-0.23381378170000003,-8.764124908,1.3814772030000002
9482,94.88726871,-0.1603166199,-9.018745422,0.3177891541
9483,94.89727671,-0.2109114075,-9.167985077,-0.6830296326
9484,94.90728371,-0.49771499630000005,-9.244026947,-0.9021739196999999
9485,94.91729071,-0.4927752686,-9.366771697999999,-0.049397277829999996
9486,94.92729871,-0.2134561157,-9.432185668999999,1.119971008
9487,94.93730571,-0.21270767210000002,-9.369466095,1.989662476
9488,94.94731371,-0.020357666019999998,-9.69069809,2.53797226
9489,94.95732071,0.09011260986,-10.18706589,2.654579773
9490,94.96732771,-0.14699432369999998,-10.48868866,2.327958984
9491,94.97733571,-0.4896318054,-10.58628571,2.168241119
9492,94.98734271,-0.7502398681999999,-10.54018158,2.282453613
9493,94.99735071,-1.0681787109999998,-10.3183429,2.614313507
9494,95.00735771,-1.308878174,-10.04965164,2.870580597
9495,95.01736471,-1.465452576,-9.876162415,2.867287445
9496,95.02737271,-1.4165043640000001,-9.659263458,2.717898102
9497,95.03737971,-1.109043732,-9.560618591,2.511776733
9498,95.04738671,-0.7670050048999999,-9.419312439,2.332898712
9499,95.05739471,-0.505947876,-9.203760681,2.298619995
9500,95.06740171,-0.30252090449999997,-9.014853516,2.208208008
9501,95.07740971,-0.1633103943,-8.974138184,1.999841309
9502,95.08741671,-0.1549278259,-8.973838806,1.9308348080000002
9503,95.09742371,-0.1601669312,-9.070687408,2.174977112
9504,95.10743171,-0.055384826660000004,-9.235943756000001,2.616858215
9505,95.11743871,-0.1020877075,-9.27995224,3.0629306030000003
9506,95.12744571,-0.2814147949,-9.313781891,3.3182995610000003
9507,95.13745371,-0.4719685364,-9.173074493,3.450325012
9508,95.14746071,-0.5539979553000001,-8.647667084,3.771257629
9509,95.15746871,-0.7506889343,-7.945776672,3.869154053
9510,95.16747571,-0.7890092468000001,-7.377707977000001,3.8311331180000003
9511,95.17748271,-0.7822732544,-7.287894745,3.595373383
9512,95.18749071,-0.8382568359,-7.585326232999999,3.412603455
9513,95.19749771,-0.9937834167,-8.234226837000001,3.4259257510000003
9514,95.20750571,-1.1421249390000001,-9.046737213,3.540287933
9515,95.21751271,-1.184935913,-9.771979065,3.6672239689999997
9516,95.22751971,-1.108894043,-10.25996429,3.7976028439999996
9517,95.23752771,-0.786763916,-10.36295013,3.91974884
9518,95.24753471,-0.30865814210000003,-10.0595311,3.951632538
9519,95.25754271,0.2794688416,-9.572893066,3.996239777
9520,95.26754971,0.7929011536,-8.928183746,4.255949707
9521,95.27755671,1.4688954159999998,-8.348289642000001,4.522096252
