,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
8419,84.26705083,-1.788938642,-1.048322797,-0.8523583412000001
8420,84.27705783,-1.802899241,-0.7354844809000001,-0.9691669345
8421,84.28706583,-1.548153996,-0.5208302736,-1.076158524
8422,84.29707283,-1.125091434,-0.3652478456,-1.119117141
8423,84.30707983,-0.49625685810000003,-0.1386140585,-0.9924349785
8424,84.31708683,0.2541599274,0.08427920938,-0.7542293668000001
8425,84.32709383,1.0109000209999999,0.24806065859999998,-0.5006980896000001
8426,84.33710183,1.5867539640000001,0.34908658270000004,-0.282600373
8427,84.34710883,1.8347203730000001,0.3748152256,-0.1199952066
8428,84.35711583,1.4445691109999999,0.5100334883,0.055256240070000004
8429,84.36712283,0.7466760873999999,-0.1395190805,0.1723767817
8430,84.37712983,0.2447858304,-0.6199184656000001,0.28226065640000003
8431,84.38713683,0.03530345485,-0.6142569184000001,0.3674931824
8432,84.39714483,-0.0687885955,-0.5149700046,0.41907462479999996
8433,84.40715183,-0.1468531489,-0.4407279193,0.4801563025
8434,84.41715883,-0.2274449319,-0.3959228992,0.5572561622
8435,84.42716583,-0.2956459224,-0.39993244409999995,0.6325544119
8436,84.43717383,-0.33460983629999996,-0.4489620328,0.6948915720000001
8437,84.44718083,-0.3603832126,-0.5219636559,0.7437754273
8438,84.45718783,-0.3878569007,-0.6345610619,0.8031910658
8439,84.46719483,-0.4336042404,-0.7403963804000001,0.8439777493
8440,84.47720183,-0.4866823554,-0.7689891458,0.8045907020999999
8441,84.48720983,-0.5092257260999999,-0.6922625898999999,0.7054603695999999
8442,84.49721683,-0.46347156170000003,-0.4932927787,0.5393030643
8443,84.50722383,-0.3820631802,-0.1563693732,0.3075471818
8444,84.51723083,-0.2965559959,0.2590834796,0.02524463832
8445,84.52723783,-0.1818800122,0.5490083694,-0.2359152138
8446,84.53724583,-0.011544235049999999,0.426643014,-0.4531790912
8447,84.54725283,0.218701914,0.1707075089,-0.5210664272
8448,84.55725983,0.5370188951,0.02368557639,-0.48332279920000004
8449,84.56726683,0.8782317637999999,-0.21080447730000001,-0.4118104875
8450,84.57727383,1.053365231,-0.5288514495000001,-0.3011792898
8451,84.58728183,1.0238130090000002,-0.9231888056,-0.1137644053
8452,84.59728883,0.9319728017,-1.3432430030000002,0.1030459329
8453,84.60729583,0.8342750669,-1.498947263,0.2597046793
8454,84.61730283,0.5977360606000001,-1.262340307,0.4418755472
8455,84.62730983,0.2109104693,-0.7469941378,0.6453143954
8456,84.63731783,-0.29625687,-0.31563711170000003,0.7681995629999999
8457,84.64732483,-0.8411637545,0.040564097460000004,0.8245808481999999
8458,84.65733183,-1.120958924,0.2570751011,0.720937252
8459,84.66733883,-1.0063633920000001,0.3447902501,0.3506089449
8460,84.67734683,-0.7599639893000001,0.29764059190000003,-0.22205668690000002
8461,84.68735383,-0.7016102076,0.03789607808,-0.6319010854
8462,84.69736083,-0.7743794918000001,-0.5066942573,-0.684625268
8463,84.70736783,-0.8377811909,-0.7626934052,-0.46795019509999997
8464,84.71737483,-0.8478932381000001,-0.784399271,-0.16317272189999998
8465,84.72738283,-0.7181168795,-0.5914362669,0.059377588329999995
8466,84.73738983,-0.5264478325999999,-0.28434526920000003,0.1821972579
8467,84.74739683,-0.40529802439999996,0.04082953185,0.2298622131
8468,84.75740383,-0.40785732869999997,0.3136360347,0.25005164739999997
8469,84.76741183,-0.5266886353,0.4579525292,0.25780183079999996
8470,84.77741883,-0.7110816836,0.4636852741,0.2828858793
8471,84.78742583,-0.8908540009999999,0.42069739100000003,0.33616366979999995
8472,84.79743283,-1.051962972,0.4384412169,0.3961638808
8473,84.80743983,-1.182983637,0.45646908880000003,0.4399549961
8474,84.81744783,-1.238441586,0.38048669700000004,0.4745555818
8475,84.82745483,-1.191157579,0.2310646474,0.5364451407999999
8476,84.83746183,-1.129384518,0.08906809986,0.5756551622999999
8477,84.84746883,-1.063883543,0.05793172121,0.5686243176
8478,84.85747683,-0.9370517134999999,0.1514201313,0.5253458022999999
8479,84.86748383,-0.7616266012,0.3156033456,0.4723289907
8480,84.87749008,-0.5836867094,0.5044881105,0.43567350509999997
8481,84.88749708,-0.4378888607,0.6227352023,0.39124989509999997
8482,84.89750408,-0.3104059994,0.671046555,0.34887981409999996
8483,84.90751208,-0.1021533608,0.8650324345,0.3213395476
8484,84.91751908,0.3115766943,1.333432198,0.32023459670000004
8485,84.92752608,0.6497378945000001,1.5096379519999998,0.3343352377
8486,84.93753308,0.8521445394,1.4502965209999998,0.33445322510000003
8487,84.94754108,0.9257115722,1.2744371890000001,0.33435574170000004
8488,84.95754808,0.8174881934999999,1.124196529,0.33949458600000004
8489,84.96755508,0.5137197971,1.15154922,0.3367621005
8490,84.97756208,0.03881289065,1.345659018,0.3449715376
8491,84.98756908,-0.40707314009999995,1.4233917,0.41237711909999997
8492,84.99757708,-0.6437003015999999,1.227220416,0.49774423240000004
8493,85.00758408,-0.7034724354999999,0.9576997161,0.5232197046
8494,85.01759108,-0.6917883754,0.6932771206,0.5530564189
8495,85.02759808,-0.6741611362000001,0.5104147196,0.5938534140999999
8496,85.03760608,-0.6722412109,0.44735422729999996,0.6198847294
8497,85.04761308,-0.7109750509,0.4881499708,0.6324985623
8498,85.05762008,-0.755843997,0.5643981099000001,0.6431613564
8499,85.06762708,-0.7517092228,0.6617239714,0.666454792
8500,85.07763408,-0.7232698798,0.7495491504999999,0.7310886382999999
8501,85.08764208,-0.6996201873000001,0.8064498305,0.8294903636
8502,85.09764908,-0.687186718,0.8511070609,0.91682446
8503,85.10765608,-0.7016431093000001,0.9338701962999999,0.9825772047
8504,85.11766308,-0.7427175641,0.9785913825,1.032229185
8505,85.12767108,-0.7974110245999999,1.019367933,1.055747271
8506,85.13767808,-0.8638297319,1.026199579,1.057238698
8507,85.14768508,-0.9256808162000001,0.9882935881999999,1.023346424
8508,85.15769208,-0.9501880407,1.025028467,0.9431903958
8509,85.16769908,-0.9603071213,1.096909761,0.8382196426
8510,85.17770708,-0.9289830326999999,1.155953407,0.7494235039
8511,85.18771408,-0.8603609204000001,1.238756061,0.6233100295
8512,85.19772108,-0.7710811496,1.304351926,0.4651166499
8513,85.20772808,-0.6687756777,1.3697168830000002,0.33932709689999996
8514,85.21773608,-0.5534181595000001,1.425362229,0.2753707469
8515,85.22774308,-0.45344039799999997,1.4090849159999999,0.220240131
8516,85.23775008,-0.35649865869999997,1.31260705,0.1359329671
8517,85.24775708,-0.2532487512,1.141420245,0.05110887438
8518,85.25776408,-0.1356118619,0.916017592,-0.01920710318
8519,85.26777208,-0.015066165480000003,0.6911010742,-0.059179794040000004
8520,85.27777908,0.07300697267,0.5135683417,-0.06687606126000001
8521,85.28778608,0.1257032305,0.39591187240000003,-0.03536764905
8522,85.29779308,0.1430452019,0.3361108303,0.008078896441
8523,85.30780108,0.1377830505,0.3204239309,0.01976847649
8524,85.31780808,0.1408366412,0.3047949076,-0.01691150852
8525,85.32781508,0.19647140800000001,0.19665665920000003,-0.08392523229
8526,85.33782208,0.3365041316,0.08680924773,-0.1180142239
8527,85.34782908,0.5277516246,0.02987139858,-0.1104657575
8528,85.35783708,0.6867823005,-0.1221117452,-0.07999040931
8529,85.36784408,0.8279324173999999,-0.3622373343,-0.07749930768999999
8530,85.37785108,0.9493235945999999,-0.6383733153,-0.1783425659
8531,85.38785808,0.9880634545999999,-0.9273623823999999,-0.4735064805
8532,85.39786608,1.0387028459999998,-1.253481627,-0.8961352109999999
8533,85.40787308,1.0931644440000001,-1.468034148,-1.3836188319999998
8534,85.41788008,1.201127172,-1.4974018340000002,-1.877952099
8535,85.42788708,1.271606803,-1.470881462,-2.355508089
8536,85.43789408,1.275230765,-1.406686544,-2.688637018
8537,85.44790208,1.145726681,-1.058631897,-2.785545349
8538,85.45790908,0.9855924249,-0.3057384789,-2.650341272
8539,85.46791608,0.9732369184,0.3463730812,-2.178469658
8540,85.47792308,1.0926243070000001,0.6887477040000001,-1.454610705
8541,85.48793108,1.179310203,0.5447741151,-0.9227315784000001
8542,85.49793808,1.150842786,0.043720338489999996,-0.612765193
8543,85.50794508,1.110704303,-0.506719172,-0.2894534171
8544,85.51795208,1.24089694,-0.8907475470999999,0.1217240021
8545,85.52796008,1.6259189840000001,-1.192116857,0.38586205240000004
8546,85.53796708,2.1915106769999997,-1.57811749,0.4130728841
8547,85.54797408,2.723637342,-2.008174419,0.3022664487
8548,85.55798108,2.948274136,-2.314510584,0.1173022017
8549,85.56798808,2.849606037,-2.20732379,-0.09349340945000001
8550,85.57799608,2.546762705,-1.4756288530000001,-0.3257977664
8551,85.58800308,2.1355600359999998,-0.181275472,-0.5300791264
8552,85.59801008,1.647231817,0.733537674,-0.664505899
8553,85.60801708,1.168578506,0.49543666840000006,-0.6984921098000001
8554,85.61802508,0.5344367622999999,-0.3831854165,-0.7460212708
8555,85.62803208,-0.1620234251,-0.9521705508,-0.7555012703
8556,85.63803908,-0.7282482386,-1.232702851,-0.7822256087999999
8557,85.64804608,-1.0442805290000001,-1.254545569,-0.8091362119
8558,85.65805408,-1.134635448,-1.229348063,-0.7690985203
8559,85.66806108,-1.041327715,-1.260972261,-0.672341764
8560,85.67806808,-0.7490593195,-1.188776135,-0.5794647932
8561,85.68807508,-0.3120467663,-0.8956857323999999,-0.455691725
8562,85.69808208,0.1917261034,-0.5034623146,-0.2846113145
8563,85.70809008,0.6491622329,-0.1370127797,-0.1372919977
8564,85.71809708,0.9767643809000001,0.07330850512,-0.02071212605
8565,85.72810408,1.079602838,-0.01996470802,0.08574066311
8566,85.73811108,0.8951106668000001,-0.41744390130000003,0.21099792420000002
8567,85.74811908,0.5312734842,-0.7952494620999999,0.3571914136
8568,85.75812608,0.2295304239,-0.9818129539,0.4997541606
8569,85.76813308,0.024929508569999998,-0.9609946012,0.6119641066
8570,85.77814008,-0.1299426407,-0.8200811744,0.7211436032999999
8571,85.78814808,-0.23380640149999998,-0.7131373881999999,0.8302025795
8572,85.79815508,-0.31096348170000004,-0.6904358268,0.9461595415999999
8573,85.80816208,-0.3854872882,-0.7396643162000001,1.036824107
8574,85.81816908,-0.4429165125,-0.8220300078,1.103523254
8575,85.82817608,-0.4739499092,-0.9017660022,1.136803865
8576,85.83818408,-0.4891730547,-0.9241309166,1.115524054
8577,85.84819108,-0.47716003659999995,-0.8236401676999999,1.0452529190000002
8578,85.85819808,-0.3943285346,-0.5450255871,0.885559082
8579,85.86820508,-0.3230712414,-0.1752235889,0.6824783087
8580,85.87821325,-0.2995512486,0.04431436211,0.44952231649999996
8581,85.88822025,-0.2744241953,0.1175881177,0.1998208612
8582,85.89822725,-0.20336544510000001,-0.01639764756,-0.06733414531000001
8583,85.90823425,0.0002898857929,-0.2146110684,-0.3307813108
8584,85.91824225,0.3151370287,-0.2872599661,-0.4598708451
8585,85.92824925,0.6028935313,-0.43723240490000004,-0.49319913979999996
8586,85.93825625,0.8664075136,-0.3489483595,-0.4083337784
8587,85.94826325,1.122779012,-0.46381512280000003,-0.26130449769999997
8588,85.95827025,1.290192842,-0.9001735448999999,-0.1081085503
8589,85.96827825,1.290773749,-1.305345058,0.01756451838
8590,85.97828525,1.11925447,-1.598152876,0.1233197078
8591,85.98829225,0.8190247415999999,-1.543547869,0.2647869587
8592,85.99829925,0.3874269724,-1.0904706720000001,0.46097829939999996
8593,86.00830725,-0.1946566701,-0.6776403189,0.6258198618999999
8594,86.01831425,-0.825817585,-0.2593964636,0.738522172
8595,86.02832125,-1.210906863,0.08871986717000001,0.6730635166
8596,86.03832825,-1.2140672209999999,0.2262763828,0.3162210286
8597,86.04833625,-0.9965030551,0.3184474409,-0.3985522389
8598,86.05834325,-0.7409738302,0.2822460234,-0.9672663212
8599,86.06835025,-0.7049042583,-0.06143582612000001,-0.9350098968
8600,86.07835725,-0.8799218535,-0.6475768089,-0.7097357512000001
8601,86.08836525,-1.12487638,-1.058457851,-0.4717149436
8602,86.09837225,-1.255650282,-1.1086651090000001,-0.1709481925
8603,86.10837925,-1.122992039,-0.9336190223999999,0.08186259866000001
8604,86.11838625,-0.8542340398,-0.6553344131000001,0.2586536109
8605,86.12839325,-0.6882661581,-0.3060342371,0.3347735703
8606,86.13840125,-0.6597729921,-0.05015079677,0.3503759801
8607,86.14840825,-0.7145761847,0.04320814833000001,0.33657008409999994
8608,86.15841525,-0.8302915692,0.09393018483999999,0.3492608368
8609,86.16842225,-0.972430408,0.2479190975,0.3931610882
8610,86.17843025,-1.107782364,0.49480399490000004,0.41993117329999996
8611,86.18843725,-1.166533709,0.6725072861,0.43387904759999996
8612,86.19844425,-1.122156143,0.6989428401000001,0.4677771032
8613,86.20845125,-1.003591657,0.6670749784000001,0.5111197233
8614,86.21845925,-0.86693573,0.6009931564000001,0.4915585518
8615,86.22846625,-0.6997516155,0.6055567861,0.46459841729999996
8616,86.23847325,-0.4985764325,0.6555368304,0.4490641952
8617,86.24848025,-0.2536045909,0.6816288233,0.4397390485
8618,86.25848725,0.04043450952,0.7593460083,0.4375613928
8619,86.26849525,0.2718551159,0.7933556437,0.4292229414
8620,86.27850225,0.436026752,0.7975008487999999,0.42345452310000004
8621,86.28850925,0.5932530165,0.9031922817,0.38406628369999996
8622,86.29851625,0.6889936328,1.017201185,0.3208177984
8623,86.30852425,0.7255889177,1.102095485,0.2541695833
8624,86.31853125,0.7098032832,1.141544938,0.22323402760000002
8625,86.32853825,0.6287743449000001,1.18419528,0.24971655010000002
8626,86.33854525,0.4532834888,1.162305951,0.2827139199
8627,86.34855325,0.1934940964,1.134052873,0.309138
8628,86.35856025,-0.1027716547,1.05098629,0.3615261018
8629,86.36856725,-0.36815348270000003,0.9174477458,0.4327957332
8630,86.37857425,-0.5307237506,0.7134189606,0.48516786100000003
8631,86.38858125,-0.5757347941,0.46155273909999994,0.5092617273
8632,86.39858925,-0.53339535,0.2588454485,0.5394331813000001
8633,86.40859625,-0.4571573138,0.1902886331,0.5136092305
8634,86.41860325,-0.39381775259999996,0.2518292367,0.47416061159999995
8635,86.42861025,-0.340893656,0.4570492208,0.4516395926
8636,86.43861825,-0.32620793579999996,0.6385048032,0.4464328587
8637,86.44862525,-0.35608944299999995,0.6998667717,0.47368749979999997
8638,86.45863225,-0.3842603564,0.7022156715000001,0.5288650393
8639,86.46863925,-0.3983015418,0.7045248151000001,0.6077915429999999
8640,86.47864725,-0.3912385702,0.7479569316,0.7194704412999999
8641,86.48865425,-0.3902945518,0.7736070156,0.8432059288
8642,86.49866125,-0.4035413861,0.8261152506,0.9166516066
8643,86.50866825,-0.49011000990000003,0.8305059670999999,0.9985189438
8644,86.51867625,-0.5897040367,0.8086968064,1.07484293
8645,86.52868325,-0.6714147925,0.83546561,1.1035614009999999
8646,86.53869025,-0.7289467454,0.9057722688,1.073694348
8647,86.54869725,-0.772376895,0.9698895216,0.998783648
8648,86.55870425,-0.7886288166,1.047837615,0.9036089778
8649,86.56871225,-0.776078701,1.131712198,0.7701504827
8650,86.57871925,-0.7574988604,1.213134885,0.631726265
8651,86.58872625,-0.7234789729000001,1.258039117,0.5219705105
8652,86.59873325,-0.6599143744,1.279966235,0.43892726299999996
8653,86.60874125,-0.5735200644,1.29577744,0.3440302014
8654,86.61874825,-0.4762230814,1.234906316,0.2536046803
8655,86.62875525,-0.3692675829,1.158789515,0.1603195071
8656,86.63876225,-0.2630212903,1.042488217,0.06847481429999999
8657,86.64877025,-0.17274923620000002,0.87226969,-0.004120177124
8658,86.65877725,-0.1162774414,0.7245643734999999,-0.039516516030000004
8659,86.66878425,-0.1104175523,0.6030399203,-0.03464364633
8660,86.67879125,-0.1299651563,0.5321359038,0.014868244530000001
8661,86.68879825,-0.1512618512,0.5440097451,0.053888387979999994
8662,86.69880625,-0.1768092811,0.5973092318,0.06511787325
8663,86.70881325,-0.189795658,0.6767189503000001,0.04919839278
8664,86.71882025,-0.1879831105,0.6889553666,-0.013025568799999998
8665,86.72882725,-0.1431027651,0.5903074145,-0.1001498625
8666,86.73883525,-0.028285378589999997,0.4515226781,-0.1872698516
8667,86.74884225,0.1555557251,0.3607003987,-0.2643902302
8668,86.75884925,0.34788441659999997,0.2439705878,-0.2860838175
8669,86.76885625,0.503354609,0.042607765639999996,-0.2396656275
8670,86.77886425,0.6390072107,-0.18250843879999998,-0.2411956191
8671,86.78887125,0.7403451204000001,-0.4468833208,-0.33792784810000004
8672,86.79887825,0.7975250482999999,-0.7231644392000001,-0.5637570024
8673,86.80888525,0.8456367254,-1.084042549,-0.9239312409999999
8674,86.81889325,0.9232884049,-1.3637709619999998,-1.333497405
8675,86.82890025,1.0482765440000001,-1.4269516469999999,-1.778534412
8676,86.83890725,1.145739555,-1.3499045369999998,-2.207586765
8677,86.84891425,1.150930882,-1.195484519,-2.464416742
8678,86.85892125,1.017236471,-0.7526474595,-2.523779631
8679,86.86892925,0.8832135201000001,0.00024252323780000004,-2.352686405
8680,86.87893675,0.8954773545,0.642942965,-1.895163894
8681,86.88894375,1.0056376459999998,0.936039567,-1.353506565
8682,86.89895075,1.050830483,0.7488017678,-1.035297155
8683,86.90895875,1.012071848,0.2554663122,-0.7643444537999999
8684,86.91896575,1.032490849,-0.1364026517,-0.3236296177
8685,86.92897275,1.246631622,-0.3903087676,0.1845745891
8686,86.93897975,1.63188529,-0.8308909535,0.441061765
8687,86.94898775,2.069923162,-1.535331964,0.42647612090000003
8688,86.95899475,2.443356514,-2.326746941,0.35111105439999996
8689,86.96900175,2.645117044,-2.767373323,0.1538724005
8690,86.97900875,2.592375994,-2.6554832459999997,-0.1064851359
8691,86.98901675,2.3677382469999997,-1.8593980069999998,-0.3659117818
8692,86.99902375,2.010052204,-0.3340083659,-0.6098946332999999
8693,87.00903075,1.5883567330000001,0.8400052786,-0.7727537154999999
8694,87.01903775,1.1365146640000001,0.7635658979000001,-0.7814537287000001
8695,87.02904575,0.5645389557,-0.17690056559999998,-0.7266637683
8696,87.03905275,-0.07631903142,-0.8515093923,-0.7236368059999999
8697,87.04905975,-0.6318614483,-1.205149412,-0.7695188521999999
8698,87.05906675,-0.9708086252,-1.28358674,-0.8095038533
8699,87.06907375,-1.13218379,-1.111453176,-0.794336617
8700,87.07908175,-1.146888733,-0.8385554552,-0.7414236069
8701,87.08908875,-0.9852380753,-0.5621630549000001,-0.6684798002000001
8702,87.09909575,-0.621930182,-0.3177990913,-0.5374040604
8703,87.10910275,-0.1826094389,-0.1459274143,-0.3530947864
8704,87.11911075,0.2505462468,0.0339590013,-0.2125230134
8705,87.12911775,0.6236367226,0.1082775742,-0.14062742890000002
8706,87.13912475,0.9051962495,-0.007280982099,-0.13199345769999998
8707,87.14913175,1.010926247,-0.2846994698,-0.05721017346
8708,87.15913975,0.9364949465000001,-0.5346059799,0.14070796970000002
8709,87.16914675,0.7901837826000001,-0.676199615,0.2820184827
8710,87.17915375,0.6157334447,-0.6883057951999999,0.3630028367
8711,87.18916075,0.4415262938,-0.6360060572999999,0.43343049289999996
8712,87.19916875,0.2833880484,-0.5875210761999999,0.5149050950999999
8713,87.20917575,0.1576133668,-0.5174328685,0.5864830017
8714,87.21918275,0.037753805519999996,-0.4403232038,0.6613287926
8715,87.22918975,-0.0829820931,-0.4039656818,0.7289518714
8716,87.23919775,-0.19282284379999998,-0.4306966364,0.7792840004000001
8717,87.24920475,-0.2960378528,-0.48570874329999997,0.8110948801000001
8718,87.25921175,-0.3826720715,-0.5073972344,0.8278746604999999
8719,87.26921875,-0.45331934090000003,-0.47884523869999995,0.8370202184000001
8720,87.27922675,-0.5094550848,-0.37629437450000003,0.8194388151
