"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.483749866E0,1.062413216E1,3.900300980E0
9.999375000E-3,-7.112665176E-1,1.310548973E1,-2.035693884E0
1.266625000E-2,-5.198407173E-1,1.346501160E1,-3.027518749E0
1.516609400E-2,-2.895315289E-1,1.382453251E1,-4.138985157E0
1.766593800E-2,-2.225325108E-1,1.412602806E1,-5.279164791E0
2.016578100E-2,-2.656033039E-1,1.424566936E1,-6.199205399E0
2.272625000E-2,-3.852444589E-1,1.439462280E1,-6.845865726E0
2.522609400E-2,-4.432703853E-1,1.455733490E1,-7.296314240E0
2.772593800E-2,-5.102694035E-1,1.441855145E1,-7.651050568E0
3.022578100E-2,-5.437689424E-1,1.409252930E1,-7.952546120E0
3.272562500E-2,-1.555334777E-1,1.435633755E1,-9.135796547E0
3.522552100E-2,-2.632104978E-2,1.459562016E1,-7.938189030E0
3.772536500E-2,3.589234129E-2,1.466740417E1,-5.595615864E0
4.022520800E-2,4.815555513E-1,1.460997677E1,-4.809573650E0
4.272505200E-2,8.219345808E-1,1.458126259E1,-4.086342812E0
4.522494800E-2,1.301097274E0,1.445683575E1,-3.171088219E0
4.772479200E-2,1.813759565E0,1.433719540E1,-2.620140791E0
5.032567700E-2,2.331207514E0,1.406381512E1,-2.207977057E0
5.282552100E-2,2.603989124E0,1.368993664E1,-1.896910191E0
5.532541700E-2,2.915654421E0,1.329751396E1,-1.767697692E0
5.782526000E-2,2.953939438E0,1.297149181E1,-1.642672777E0
6.032510400E-2,2.863012314E0,1.272263813E1,-1.446461320E0
6.282494800E-2,2.594418049E0,1.266939735E1,-1.177866936E0
6.532484400E-2,2.206182480E0,1.264068413E1,-1.043868899E0
6.782468800E-2,1.794616938E0,1.250189972E1,-1.120439172E0
7.032453100E-2,1.420738459E0,1.258325577E1,-1.168295622E0
7.282442700E-2,9.655039310E-1,1.254975700E1,-8.955138922E-1
7.532427100E-2,4.624129832E-1,1.263589859E1,-5.742774606E-1
7.782411500E-2,5.024927482E-2,1.285663605E1,-8.554340899E-2
8.032645800E-2,-3.182454109E-1,1.300020504E1,6.424728632E-1
8.282635400E-2,-6.969096065E-1,1.315334606E1,1.360917926E0
8.532619800E-2,-1.190429211E0,1.329751396E1,2.051247120E0
8.782604200E-2,-1.521237016E0,1.320598793E1,2.553740025E0
