"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.503614542E0,-3.036058426E0,-1.940984011E0,7.783011198E-1
1.513623542E0,-2.784199238E0,-7.825640440E-1,6.312580705E-1
1.523603542E0,-1.630135536E0,8.686827868E-2,1.057066619E-1
1.533582542E0,-2.290861607E-1,-3.989278376E-1,-2.733667195E-1
1.543592542E0,6.252468824E-1,-1.443141997E-1,-3.719702661E-1
1.553571542E0,1.047146678E0,5.853609443E-1,-5.403867960E-1
1.563550542E0,1.339286089E0,8.917860985E-1,-6.631968617E-1
1.573529542E0,1.365822554E0,4.905982316E-1,-8.981871009E-1
1.583539542E0,1.230424523E0,-1.041793600E-1,-1.215325832E0
1.593518542E0,1.046639562E0,-2.118480578E-2,-1.031723380E0
1.603498542E0,7.812545300E-1,2.985908091E-1,-7.424145341E-1
1.613507542E0,4.082907736E-1,3.844431937E-1,-3.506500423E-1
1.623487542E0,-2.560555562E-2,2.652542293E-1,2.016618699E-1
1.633466542E0,-2.561172545E-1,3.353467882E-1,4.757965207E-1
1.643476542E0,-2.297117561E-1,-2.151609864E-3,5.495565534E-1
1.653455542E0,-2.407462001E-1,-4.681249857E-1,6.063889265E-1
1.663434542E0,-3.238770366E-1,-8.205863833E-1,7.712880969E-1
1.673444542E0,-3.644161522E-1,-1.064247966E0,1.036534786E0
1.683423542E0,-3.460389972E-1,-1.211176157E0,1.207837343E0
1.693402542E0,-1.613975465E-1,-1.129840612E0,1.238637924E0
1.703412542E0,1.026519388E-1,-7.854411006E-1,1.215631604E0
1.713391542E0,2.918393612E-1,-5.258798003E-1,1.185681105E0
1.723371542E0,3.872260749E-1,-3.919408917E-1,1.165322542E0
1.733380542E0,4.465999603E-1,-4.198909104E-1,1.138974667E0
1.743360542E0,4.561077058E-1,-5.583590269E-1,1.214997053E0
1.753339542E0,2.047529966E-1,-1.016530752E0,1.348767400E0
1.763349542E0,-8.465750515E-2,-1.284860134E0,1.334135413E0
1.773328542E0,1.731006987E-2,-1.194612980E0,1.085747838E0
1.783307542E0,2.737908661E-1,-1.213241577E0,7.909408212E-1
1.793317542E0,4.931312203E-1,-1.132108808E0,4.198717773E-1
1.803296542E0,6.138568521E-1,-9.549545646E-1,4.640790075E-2
1.813275542E0,8.430220485E-1,-5.114336610E-1,-2.971775532E-1
1.823285542E0,1.172324657E0,1.149605066E-1,-3.642540574E-1
1.833264542E0,1.364857197E0,3.560449779E-1,-1.430709809E-1
1.843244542E0,1.725362659E0,7.971275449E-1,3.496969342E-1
1.853253542E0,2.143462420E0,1.192994595E0,7.843939066E-1
1.863233542E0,1.811906815E0,7.744417787E-1,1.053451419E0
1.873212542E0,1.255916119E0,4.159084857E-1,9.331095219E-1
1.883191542E0,6.778285503E-1,-1.120568067E-1,4.667444527E-1
1.893201542E0,3.313672245E-1,-1.707513034E-1,-1.882714033E-2
1.903180542E0,1.566337794E-1,-4.991464317E-2,-2.780112922E-1
1.913159542E0,2.852073312E-1,2.620647848E-1,-3.165932000E-1
1.923169542E0,4.121146798E-1,6.018132567E-1,-2.545599341E-1
1.933170875E0,4.029686153E-1,8.745682836E-1,9.669241495E-3
1.943149875E0,3.121076822E-1,8.053745627E-1,1.512953490E-1
1.953159875E0,-6.200291589E-2,3.704252541E-1,7.773736119E-2
1.963138875E0,-3.379871324E-2,2.710323632E-1,-2.267191885E-3
1.973117875E0,-3.176563084E-1,4.264196754E-1,-1.494463980E-1
1.983127875E0,-2.394930571E-1,4.196842611E-1,-2.394284904E-1
1.993106875E0,1.797718406E-1,4.188425839E-1,-1.444606483E-1
2.003085875E0,3.011502028E0,-1.430072427E0,-1.628217287E-2
2.013095875E0,3.555693388E0,-2.690555096E0,-1.830924749E-1
2.023074875E0,5.232780576E-1,-1.167998433E0,-1.376725286E-1
2.033054875E0,1.667147130E-1,2.706544995E-1,4.395958483E-1
2.043063875E0,9.696905613E-1,1.325617552E0,7.561005950E-1
2.053043875E0,1.552496791E0,1.602659106E0,9.475569725E-1
2.063022875E0,1.398792386E0,1.472905397E0,6.838464737E-1
2.073032875E0,1.457467198E0,6.334066391E-1,5.132681504E-2
2.083011875E0,1.430028439E0,3.110494018E-1,7.013060153E-2
2.092990875E0,9.869244695E-1,3.611227870E-1,3.733137250E-1
2.103000875E0,5.898607373E-1,5.721969604E-1,6.265504956E-1
2.112979875E0,4.552571774E-1,6.561981440E-1,7.714893818E-1
2.122958875E0,3.298137784E-1,5.723490119E-1,8.150805831E-1
2.132968875E0,3.497328758E-1,4.736236334E-1,1.005097151E0
2.142947875E0,2.857770622E-1,3.002302945E-1,9.555131197E-1
2.152927875E0,1.744315475E-1,4.907300174E-1,6.587656140E-1
2.162906875E0,-4.422889650E-2,6.348184347E-1,8.333081603E-1
2.172916875E0,-1.644970626E-1,4.751731455E-1,9.429829121E-1
2.182895875E0,-1.097232923E-1,1.382944435E-1,6.727575660E-1
2.192874875E0,-7.696355879E-2,5.293729529E-2,2.452906072E-1
2.202884875E0,-2.004069388E-1,-1.762178689E-1,2.237320542E-1
2.212863875E0,-3.843480647E-1,-4.573327899E-1,1.914765984E-1
2.222842875E0,-6.329789162E-1,-7.513804436E-1,1.422427446E-1
2.232852875E0,-8.295523524E-1,-1.140084982E0,5.140384287E-2
2.242831875E0,-1.018268466E0,-1.446571350E0,-1.352533847E-1
2.252811875E0,-1.112771034E0,-1.526153564E0,-4.136487842E-1
2.262820875E0,-8.046400547E-1,-1.098643780E0,-4.005984962E-1
2.272800875E0,-3.042228222E-1,-5.373185277E-1,-1.211611480E-1
2.282779875E0,-1.830974668E-1,-1.083698422E-1,-4.479273688E-3
2.292789875E0,-4.353674352E-1,1.546686292E-1,-7.555773854E-2
2.302768875E0,-5.358077288E-1,4.352281094E-1,-1.423748434E-1
2.312747875E0,-2.884325981E-1,2.581447959E-1,-3.696365282E-2
2.322757875E0,-5.335531235E-1,-3.716573715E-1,-1.132890508E-1
2.332736875E0,-5.774042010E-1,-7.169756293E-1,-2.262749970E-1
2.342715875E0,-4.740655720E-1,-6.998661757E-1,-3.442136049E-1
2.352725875E0,-8.987380862E-1,-1.367108583E0,-6.890394092E-1
2.362704875E0,-2.368704379E-1,-3.891092539E-1,-3.584236801E-1
2.372684875E0,3.366256356E-1,-2.466508932E-2,-1.831425279E-1
2.382693875E0,1.669873297E-1,-1.549986005E-1,-1.738339812E-1
2.392673875E0,1.662772149E-2,-7.414963841E-2,-7.003377378E-2
2.402652875E0,-1.060641110E-1,-1.380427182E-2,-3.968971223E-2
2.412662875E0,-1.374533623E-1,8.647947572E-3,-7.190892845E-2
2.422641875E0,-1.641068012E-1,1.813412644E-2,-1.389755588E-2
2.432620875E0,-1.636969447E-1,5.991326645E-2,-1.446477324E-2
2.442630875E0,-6.001637131E-2,1.770678610E-1,2.044847049E-2
2.452609875E0,-4.383205622E-2,4.516654462E-2,3.122811019E-2
2.462588875E0,-5.269558728E-2,-1.167174354E-1,4.313910007E-2
2.472568875E0,-5.311641470E-2,-2.080741227E-1,4.517467320E-2
2.482577875E0,-7.765690982E-2,-2.601005733E-1,4.294640571E-2
2.492557875E0,-7.863953710E-2,-2.297318280E-1,5.187892541E-2
2.502536875E0,-8.813770115E-2,-1.507757604E-1,3.389992565E-2
2.512546875E0,-9.836825728E-2,-7.238763571E-2,3.820406739E-3
2.522525875E0,-1.019036025E-1,-1.771772839E-2,-1.627740450E-2
2.532504875E0,-1.038820744E-1,2.276604809E-2,-2.896070853E-2
2.542514875E0,-1.046911329E-1,3.354439139E-2,-3.250777349E-2
2.552493875E0,-8.755338192E-2,2.912155911E-2,-2.840156853E-2
2.562472875E0,-6.639616936E-2,6.864990573E-3,-2.087174356E-2
2.572482875E0,-4.327531904E-2,-2.970695868E-2,-3.345469711E-3
2.582462875E0,-2.399749681E-2,-7.152257860E-2,1.439997181E-2
2.592441875E0,-1.297425106E-2,-9.550839663E-2,2.920615487E-2
2.602451875E0,-6.033787504E-3,-1.109424829E-1,4.609885439E-2
2.612430875E0,-1.251918823E-2,-1.246253029E-1,5.766623095E-2
2.622409875E0,-2.408583090E-2,-1.329745799E-1,6.902860850E-2
2.632419875E0,-3.829443455E-2,-1.435311437E-1,7.649378479E-2
2.642398875E0,-5.856481194E-2,-1.609655321E-1,8.314076811E-2
2.652377875E0,-7.162286341E-2,-1.787793040E-1,8.599283546E-2
2.662387875E0,-7.795745134E-2,-1.955140680E-1,8.531639725E-2
2.672366875E0,-7.524225116E-2,-1.996408403E-1,8.494267613E-2
2.682346875E0,-7.339134812E-2,-2.137598544E-1,8.594482392E-2
2.692355875E0,-6.859329343E-2,-2.299475521E-1,9.164498746E-2
2.702335875E0,-5.989780650E-2,-2.615073621E-1,9.721392393E-2
2.712314875E0,-4.776794836E-2,-3.067391515E-1,1.027595401E-1
2.722324875E0,-4.301926494E-2,-3.529724181E-1,1.045912653E-1
2.732303875E0,-3.379390761E-2,-3.825362325E-1,1.042355001E-1
2.742282875E0,-3.430896252E-2,-4.083382785E-1,1.050608158E-1
2.752292875E0,-4.493616521E-2,-4.344045520E-1,1.079054475E-1
2.762271875E0,-4.449035227E-2,-4.361750484E-1,1.089984030E-1
2.772250875E0,-4.803847894E-2,-4.352634251E-1,1.079275459E-1
2.782230875E0,-3.747079149E-2,-3.964015245E-1,1.048771590E-1
2.792239875E0,-2.562576532E-2,-3.634822667E-1,1.010539383E-1
2.802219875E0,-7.043028250E-3,-3.327725530E-1,9.021940082E-2
2.812198875E0,2.062867396E-3,-3.119873703E-1,8.304560930E-2
2.822208875E0,4.256779794E-3,-2.816843390E-1,7.873848081E-2
2.832187875E0,5.236008670E-3,-2.448219210E-1,7.436933368E-2
2.842166875E0,8.902383037E-3,-2.031735480E-1,7.472220063E-2
2.852176875E0,1.796865463E-2,-1.800234616E-1,7.322769612E-2
2.862155875E0,2.865352109E-2,-1.766915768E-1,7.344288379E-2
2.872134875E0,3.183819726E-2,-1.738229096E-1,6.877787411E-2
2.882144875E0,3.188240528E-2,-1.570356637E-1,6.073245779E-2
2.892123875E0,2.508967929E-2,-1.205848977E-1,5.228672922E-2
2.902103875E0,1.520083006E-2,-9.021927416E-2,5.598692596E-2
2.912112875E0,1.096536499E-2,-6.638782471E-2,6.391347200E-2
2.922092875E0,7.740809582E-3,-5.931553245E-2,7.468436658E-2
2.932078625E0,5.810478702E-3,-7.186944038E-2,8.852235228E-2
2.942088625E0,5.934582092E-3,-1.010552868E-1,1.013665125E-1
2.952067625E0,3.402981441E-3,-1.456390023E-1,1.136961505E-1
2.962046625E0,-6.720492616E-3,-1.787386388E-1,1.193612218E-1
2.972056625E0,-2.232548036E-2,-1.799775064E-1,1.121646240E-1
2.982035625E0,-3.436136991E-2,-1.620003730E-1,9.846293181E-2
2.992014625E0,-3.970995173E-2,-1.404497325E-1,8.253634721E-2
3.002024625E0,-3.580309451E-2,-1.199170426E-1,6.131814793E-2
3.012003625E0,-3.246195614E-2,-1.016945392E-1,3.903330490E-2
3.021983625E0,-2.602296509E-2,-8.773398399E-2,2.204872668E-2
3.031992625E0,-2.256506123E-2,-8.246462047E-2,1.205051877E-2
3.041972625E0,-1.289112866E-2,-8.466119319E-2,1.366279554E-2
3.051951625E0,2.497229259E-3,-8.350733668E-2,2.639404871E-2
3.061961625E0,1.740560494E-2,-7.999835908E-2,4.379967228E-2
3.071940625E0,2.869480103E-2,-7.864837348E-2,5.991881341E-2
3.081919625E0,3.264027461E-2,-8.495607227E-2,6.790483743E-2
3.091898625E0,3.390629590E-2,-8.936320990E-2,7.202140987E-2
3.101908625E0,3.528022021E-2,-8.770858496E-2,6.766394526E-2
3.111887625E0,3.569597006E-2,-7.139445841E-2,5.364311486E-2
3.121867625E0,3.001677990E-2,-5.149611086E-2,3.927030042E-2
3.131876625E0,2.132091299E-2,-3.549190611E-2,2.227461152E-2
3.141856625E0,1.225577854E-2,-2.718683705E-2,1.067095250E-2
3.151835625E0,2.727521118E-3,-2.496975288E-2,5.779525265E-3
3.161845625E0,-2.714648843E-3,-1.361936238E-2,2.200236311E-3
3.171824625E0,-3.520660102E-3,-4.977878183E-3,4.615880549E-3
3.181803625E0,-3.220788203E-3,4.507768899E-3,9.572821669E-3
3.191813625E0,-3.159016371E-3,1.029561553E-2,1.507681422E-2
3.201792625E0,3.397153225E-3,1.146527566E-2,2.321277000E-2
3.211771625E0,7.397348061E-3,3.106203862E-3,2.858665213E-2
3.221781625E0,1.341209747E-2,-5.772242323E-3,3.161067143E-2
3.231760625E0,1.503405999E-2,-1.065230463E-2,3.047001921E-2
3.241740625E0,1.516002789E-2,-1.189280581E-2,2.125281654E-2
3.251750625E0,8.451213129E-3,-6.032930221E-3,9.904677980E-3
3.261729625E0,3.913719207E-3,4.782166798E-3,-2.696632873E-4
3.271708625E0,-7.244993001E-3,1.487350371E-2,-1.369603816E-2
3.281718625E0,-1.450743340E-2,2.093565837E-2,-2.150336280E-2
3.291697625E0,-2.050173841E-2,2.453184500E-2,-2.087443136E-2
3.301676625E0,-2.112891339E-2,1.799032092E-2,-1.339547615E-2
3.311686625E0,-2.350040898E-2,1.273791399E-2,-6.766989827E-3
3.321665625E0,-2.250705287E-2,1.028940361E-2,3.651562613E-3
3.331645625E0,-2.037100121E-2,-1.342780422E-3,9.666517377E-3
3.341654625E0,-1.362175308E-2,-1.152990386E-2,1.134164631E-2
3.351634625E0,-1.217206568E-2,-1.090400387E-2,7.588343695E-3
3.361613625E0,-1.303413138E-2,-8.491178975E-3,3.261239501E-3
3.371592625E0,-1.688713580E-2,-1.601019409E-3,-3.808026668E-4
3.381602625E0,-1.995989121E-2,9.665749967E-3,-2.639962360E-3
3.391581625E0,-1.901326701E-2,2.451840788E-2,-1.888841507E-3
3.401560625E0,-2.022021264E-2,3.361496702E-2,-3.386336844E-3
3.411570625E0,-2.045908011E-2,4.326972365E-2,-5.723030772E-3
3.421549625E0,-2.211343683E-2,4.881575704E-2,-4.874547943E-3
3.431529625E0,-2.578232065E-2,5.147007108E-2,-7.340561599E-3
3.441538625E0,-3.073500097E-2,5.484483019E-2,-8.422603831E-3
3.451518625E0,-3.720828146E-2,6.332824379E-2,-1.114004478E-2
3.461497625E0,-4.295964539E-2,6.960718334E-2,-9.667849168E-3
3.471507625E0,-4.802756011E-2,6.755550206E-2,-8.893077262E-3
3.481486625E0,-5.187769234E-2,5.082445592E-2,-8.311558049E-4
3.491465625E0,-5.115126073E-2,3.067149594E-2,2.948876237E-3
3.501475625E0,-5.071982741E-2,1.295428444E-2,9.031269699E-3
3.511454625E0,-4.853824526E-2,6.098861340E-3,9.798248298E-3
3.521433625E0,-4.718615860E-2,7.397152483E-3,1.204009727E-2
3.531443625E0,-4.265734181E-2,9.981809184E-3,1.205440424E-2
3.541422625E0,-3.921280801E-2,9.411359206E-3,1.043680124E-2
3.551402625E0,-3.848556802E-2,1.034328714E-2,1.107271388E-2
3.561411625E0,-3.573132679E-2,6.069180090E-3,9.200512432E-3
3.571391625E0,-3.600482270E-2,-8.535180241E-3,8.599122986E-3
3.581370625E0,-3.487724066E-2,-2.170264721E-2,6.535172928E-3
3.591380625E0,-3.648054600E-2,-2.646695450E-2,2.743085148E-3
3.601359625E0,-3.786538914E-2,-2.465280890E-2,-8.897327352E-4
3.611338625E0,-3.862729296E-2,-1.702563278E-2,-1.138822292E-3
3.621348625E0,-3.848880902E-2,-6.429446861E-3,-7.923450321E-4
3.631327625E0,-3.812427819E-2,4.421840888E-3,-6.720668171E-4
3.641306625E0,-3.563342243E-2,1.166936755E-2,-1.712563913E-3
3.651316625E0,-3.839394450E-2,8.717843331E-3,-1.444722991E-3
3.661295625E0,-4.103580117E-2,5.820590071E-3,-1.639400027E-3
3.671275625E0,-4.458348081E-2,2.210496692E-3,-9.296801873E-4
3.681254625E0,-5.538632348E-2,3.139407141E-3,-5.989156198E-4
3.691264625E0,-6.207815558E-2,-3.382049035E-3,2.082113875E-3
3.701243625E0,-6.324808300E-2,-8.971225470E-3,3.139921231E-3
3.711222625E0,-5.983670801E-2,-6.147418171E-3,4.349686205E-3
3.721232625E0,-5.871365219E-2,-2.289563417E-3,8.461873978E-3
3.731211625E0,-5.766348541E-2,-1.189070754E-4,1.524389070E-2
3.741190625E0,-5.408712476E-2,6.863635033E-3,2.136090770E-2
3.751200625E0,-4.998951033E-2,1.867664233E-2,2.361293510E-2
3.761179625E0,-4.951972887E-2,2.755695209E-2,2.354821935E-2
3.771159625E0,-5.012029409E-2,2.722433023E-2,1.886668801E-2
3.781168625E0,-5.604422837E-2,1.844974607E-2,1.487274375E-2
3.791148625E0,-6.789771467E-2,1.323619112E-2,8.597888052E-3
3.801127625E0,-7.893598825E-2,9.557034820E-3,5.128854420E-3
3.811137625E0,-8.661091328E-2,5.305176135E-3,6.889880635E-3
3.821116625E0,-9.450212121E-2,2.965689637E-4,1.784452796E-2
3.831095625E0,-1.041315049E-1,-2.346322872E-3,2.686178498E-2
3.841105625E0,-1.097491756E-1,-1.324664149E-2,3.888356313E-2
3.851084625E0,-1.141322553E-1,-3.559576720E-2,4.833870381E-2
3.861063625E0,-1.160089821E-1,-4.874592647E-2,5.239789188E-2
3.871073625E0,-1.158977449E-1,-6.120010838E-2,5.792154372E-2
3.881052625E0,-1.210874543E-1,-8.084359020E-2,6.723514944E-2
3.891032625E0,-1.146993190E-1,-9.783269465E-2,7.600627095E-2
3.901041625E0,-1.052762568E-1,-9.882418811E-2,7.984415442E-2
3.911021625E0,-9.404484928E-2,-8.665948361E-2,8.034886420E-2
3.921000625E0,-8.856938779E-2,-8.103382587E-2,8.082690090E-2
3.931012625E0,-8.041781187E-2,-8.199688047E-2,8.362406492E-2
3.940991625E0,-7.964523137E-2,-9.584344923E-2,8.619827032E-2
3.950970625E0,-9.244517982E-2,-1.193090901E-1,8.462940902E-2
3.960950625E0,-1.191763878E-1,-1.521141827E-1,8.023119718E-2
3.970959625E0,-1.540590078E-1,-1.857969016E-1,7.420681417E-2
3.980939625E0,-1.720923334E-1,-2.027636319E-1,5.588985607E-2
3.990918625E0,-1.837361455E-1,-2.211001515E-1,3.725266457E-2
