"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-9.967756867E-1,5.000793338E-1,-1.027402058E-1
2.000000000E-3,-9.656215906E-1,4.725903869E-1,-1.045728028E-1
4.000000000E-3,-9.075893760E-1,4.133364558E-1,-1.094597280E-1
6.000000000E-3,-8.538332582E-1,3.559151292E-1,-1.106814519E-1
8.000000000E-3,-8.263443112E-1,3.320913911E-1,-1.088488549E-1
1.000000000E-2,-7.817511559E-1,2.942177355E-1,-9.846414626E-2
1.200000000E-2,-7.420448661E-1,2.826113105E-1,-6.853175163E-2
1.399971400E-2,-7.243297696E-1,2.789461017E-1,-4.592973739E-2
1.599946400E-2,-6.931756735E-1,2.465702444E-1,7.826405577E-3
1.799924100E-2,-6.687411070E-1,1.860946119E-1,7.624331862E-2
1.999904100E-2,-6.559128761E-1,1.457774937E-1,1.153386906E-1
2.199885900E-2,-6.320891976E-1,6.147808954E-2,2.057467550E-1
2.399869200E-2,-5.960481167E-1,-8.771413937E-3,3.065395057E-1
2.599853800E-2,-5.771112442E-1,-3.992554173E-2,3.602956533E-1
2.799825200E-2,-5.215225220E-1,-7.596658915E-2,4.513145685E-1
2.999798500E-2,-4.531056285E-1,-7.413399220E-2,5.270618796E-1
3.199773500E-2,-3.840778470E-1,-2.159958519E-2,5.838723183E-1
3.399749900E-2,-3.553671837E-1,2.788050100E-2,6.040309072E-1
3.599727600E-2,-3.089414239E-1,1.610491127E-1,6.321306825E-1
3.799706500E-2,-2.802307606E-1,3.125436902E-1,6.437371373E-1
3.999686500E-2,-2.686243355E-1,3.797388971E-1,6.455696821E-1
4.199667400E-2,-2.490766495E-1,4.878620207E-1,6.437371373E-1
4.399640100E-2,-2.276963443E-1,5.538354516E-1,6.327415705E-1
4.599614000E-2,-2.179225087E-1,5.709397197E-1,6.266328692E-1
4.799589000E-2,-1.898227036E-1,5.794917941E-1,6.138047576E-1
4.999565000E-2,-1.641663611E-1,5.654419065E-1,6.058634520E-1
5.199541900E-2,-1.531707942E-1,5.575006604E-1,6.009765863E-1
5.399519600E-2,-1.336231083E-1,5.483376980E-1,6.021983027E-1
5.599498100E-2,-1.238492653E-1,5.452833772E-1,6.052526236E-1
5.799477400E-2,-1.226275340E-1,5.458942056E-1,6.089177728E-1
5.999450700E-2,-1.269035935E-1,5.623875856E-1,6.162481904E-1
6.199424000E-2,-1.354556978E-1,5.794917941E-1,6.339632273E-1
6.399397300E-2,-1.433969587E-1,5.935417414E-1,6.431263089E-1
6.599370600E-2,-1.543925256E-1,6.246958375E-1,6.651174426E-1
6.799343900E-2,-1.659989655E-1,6.625695229E-1,6.938280463E-1
6.999317200E-2,-1.678315550E-1,6.851714849E-1,7.097105980E-1
7.199290500E-2,-1.733293384E-1,7.407602668E-1,7.439190149E-1
7.399270500E-2,-1.763836741E-1,8.177292347E-1,7.872904539E-1
