"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.359840000E-1,-3.330436230E0,4.884320736E0,7.360000610E0
1.379820000E-1,-3.330436230E0,4.884320736E0,7.360000610E0
1.399810000E-1,-3.330436230E0,4.884320736E0,7.360000610E0
1.419803330E-1,-3.330436230E0,4.884320736E0,7.360000610E0
1.439798330E-1,1.575432777E0,5.547534943E0,5.782173634E0
1.459794330E-1,1.853168726E0,5.291347504E0,5.619362831E0
1.479790990E-1,1.963305354E0,5.133325100E0,5.569083214E0
1.499788130E-1,2.114144564E0,4.764606953E0,5.480494976E0
1.519785630E-1,2.238646984E0,4.393494129E0,5.415849686E0
1.539781180E-1,2.269772530E0,4.204346657E0,5.451763630E0
1.559777180E-1,2.296109438E0,3.823656797E0,5.628940105E0
1.579773540E-1,2.348783493E0,3.464515686E0,5.818087578E0
1.599770200E-1,2.382303476E0,3.318464994E0,5.863578796E0
1.619767120E-1,2.446948767E0,3.126922846E0,5.794145107E0
1.639764260E-1,2.535537004E0,3.086220264E0,5.650488377E0
1.659761590E-1,2.705530643E0,3.107768774E0,5.638517380E0
1.679759090E-1,2.796513081E0,3.198751211E0,5.760625362E0
1.699755560E-1,2.849187136E0,3.265790939E0,6.009629726E0
1.719752220E-1,2.691164970E0,3.263396502E0,6.124555111E0
1.739749060E-1,2.578634024E0,3.220299721E0,6.241874218E0
1.759746060E-1,2.370332003E0,3.114951611E0,6.251451492E0
1.779743200E-1,2.262589693E0,3.019180536E0,6.074275017E0
1.799740470E-1,2.229069948E0,2.686376333E0,5.921041489E0
1.819737860E-1,2.123721838E0,1.549095750E0,5.504437923E0
1.839735360E-1,2.403851986E0,1.048692346E0,5.640911579E0
1.859732160E-1,2.595393896E0,5.387118459E-1,5.810904980E0
1.879729080E-1,2.887495518E0,3.184385598E-1,6.222720146E0
1.899726110E-1,3.102980137E0,2.825244367E-1,6.670449734E0
1.919723250E-1,3.179596901E0,4.405465722E-1,6.871568680E0
1.939720490E-1,3.304099321E0,6.440598965E-1,6.988888264E0
1.959717820E-1,3.476486921E0,9.170072675E-1,7.110996246E0
1.979715820E-1,3.589017868E0,1.249811411E0,6.993676662E0
1.999713150E-1,3.608172178E0,1.446141958E0,7.055927753E0
2.019710480E-1,3.569863796E0,1.743032098E0,7.010436535E0
2.039708480E-1,3.519583941E0,1.891477108E0,6.998465061E0
2.059705810E-1,3.469304085E0,2.150058746E0,6.878751755E0
2.079703140E-1,3.524372578E0,2.329629421E0,6.737489223E0
2.099700470E-1,3.557892323E0,2.420611858E0,6.720729351E0
2.119697800E-1,3.632114887E0,2.561874151E0,6.569890022E0
2.139695800E-1,3.715914488E0,2.621730804E0,6.246663094E0
2.159693130E-1,3.766194344E0,2.683982134E0,6.155680656E0
2.179690460E-1,3.917033672E0,2.772570133E0,5.925830364E0
2.199688120E-1,3.960130453E0,2.930592299E0,5.763019562E0
2.219685450E-1,3.981678963E0,3.019180536E0,5.672037125E0
2.239682780E-1,3.931399345E0,3.126922846E0,5.379935265E0
2.259680110E-1,3.876330853E0,3.232270956E0,5.051919937E0
2.279677440E-1,3.768588543E0,3.323253393E0,5.078257084E0
