"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-5.808820496E0,1.042581940E0,9.125174103E0
9.973000000E-3,-5.775439911E0,7.420069885E-1,9.446256409E0
1.994700000E-2,-5.937403107E0,2.893482971E-1,9.572444000E0
2.992000000E-2,-6.372099152E0,3.606001282E-1,9.983189850E0
3.989300000E-2,-6.793173523E0,5.536985779E-1,1.043779449E1
4.986600000E-2,-6.920408936E0,4.700225830E-1,1.064556244E1
5.984000000E-2,-6.702911224E0,8.771759033E-2,1.034663406E1
6.981300000E-2,-5.618117065E0,-3.362008667E-1,1.018077896E1
7.978600000E-2,-4.584815826E0,-6.759942627E-1,1.006551865E1
8.976000000E-2,-4.297413483E0,-9.898915100E-1,9.554631042E0
9.973300000E-2,-3.733386383E0,-1.003812561E0,9.483079834E0
1.097060000E-1,-3.133583679E0,-1.141975250E0,9.200766907E0
1.196800000E-1,-2.321971436E0,-1.116228790E0,8.001610565E0
1.296530000E-1,-2.098186798E0,-9.361532593E-1,5.642216949E0
1.396260000E-1,-1.635648651E0,-1.413809967E0,4.412075043E0
1.496000000E-1,-1.133742371E0,-1.436263275E0,4.977000275E0
1.595730000E-1,-1.044677582E0,-5.315446472E-1,6.053711243E0
1.695460000E-1,-1.430275726E0,5.135820007E-1,5.948779449E0
1.795200000E-1,-1.539997559E0,9.722282410E-1,5.854026489E0
1.894930000E-1,-1.111289062E0,9.779164124E-1,6.816674652E0
1.994660000E-1,-1.577120361E0,7.259902954E-1,9.549391937E0
2.094400000E-1,-2.887645111E0,-6.391708374E-2,1.383647690E1
2.194130000E-1,-2.483186188E0,-1.416055298E-1,1.197509766E1
2.293860000E-1,-1.425785065E0,2.906954956E-1,9.071585541E0
2.393600000E-1,-6.056405640E-1,3.254232788E-1,8.152347107E0
2.493330000E-1,-6.295907593E-1,6.634204102E-1,8.491691437E0
2.593060000E-1,-9.285191345E-1,1.322200470E0,1.045905029E1
2.692800000E-1,-1.339714050E0,3.727099457E0,1.135538635E1
2.792530000E-1,-8.461903381E-1,6.678212585E0,1.063807800E1
2.892260000E-1,4.029620361E-1,4.942871246E0,9.502389679E0
2.992000000E-1,1.459465027E0,-8.033793640E-1,1.038480469E1
3.091730000E-1,2.057770844E0,-1.275497589E0,8.730145569E0
3.191460000E-1,1.035247192E0,-4.176315308E-1,7.566764832E0
3.291200000E-1,-6.218069458E-1,-5.343887329E-2,8.372688904E0
3.390930000E-1,-1.702709198E0,5.077441406E-1,9.854307861E0
3.490660000E-1,-2.013912048E0,5.617817688E-1,1.065768723E1
