"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.399203062E0,7.630711555E0,4.797609329E0
1.004281200E-2,1.341775298E0,7.697710514E0,4.902893543E0
1.255270800E-2,1.394417405E0,7.740781307E0,5.008177757E0
1.506104200E-2,1.423131227E0,7.726424217E0,5.084748268E0
1.757093700E-2,1.442273855E0,7.765307903E0,5.161318302E0
2.008083300E-2,1.505085468E0,7.770093441E0,5.252843857E0
2.259067700E-2,1.514656782E0,7.808378696E0,5.377270699E0
2.510057300E-2,1.529013634E0,7.865806103E0,5.472983360E0
2.761046900E-2,1.519442320E0,7.851449490E0,5.587839127E0
3.012036500E-2,1.586441398E0,7.904091358E0,5.721837044E0
3.263020800E-2,1.634297848E0,7.904091358E0,5.818148136E0
3.514010400E-2,1.706082582E0,7.884948730E0,5.952146530E0
3.764994800E-2,1.696511269E0,7.899305820E0,6.114858150E0
4.015984400E-2,1.744367719E0,7.856235027E0,6.200999737E0
4.278838500E-2,1.734796405E0,7.880163193E0,6.306882381E0
4.529828100E-2,1.753939033E0,7.803592682E0,6.440880299E0
4.780817700E-2,1.825723648E0,7.688138962E0,6.522236347E0
5.031807300E-2,2.194816589E0,7.319644451E0,6.613163471E0
5.282791700E-2,2.975475073E0,6.337390900E0,6.809374809E0
5.533781200E-2,3.028116941E0,6.179464340E0,6.848258495E0
5.784770800E-2,2.573480844E0,6.509674072E0,6.651448727E0
6.035755200E-2,2.247458696E0,6.662814617E0,6.493522644E0
6.286744800E-2,1.835294962E0,6.950551510E0,6.469594002E0
6.537734400E-2,1.442273855E0,7.319644451E0,6.388238430E0
6.788718700E-2,1.088136077E0,7.568498135E0,6.412166595E0
7.039708300E-2,8.721838593E-1,7.731209755E0,6.460022926E0
7.295531200E-2,7.668996453E-1,7.880163193E0,6.474380016E0
7.546520800E-2,6.903293133E-1,7.942376614E0,6.560521603E0
7.797510400E-2,6.233302951E-1,7.995018482E0,6.694519520E0
8.048494800E-2,6.329016089E-1,7.951947689E0,6.728019238E0
8.299484400E-2,6.951149702E-1,7.837092400E0,6.833303452E0
8.550474000E-2,7.860422134E-1,7.707281590E0,6.848258495E0
8.801463500E-2,8.865407705E-1,7.568498135E0,6.833303452E0
9.052447900E-2,1.021137118E0,7.458428383E0,6.785446644E0
9.303437500E-2,1.102493048E0,7.343572617E0,6.699305058E0
9.554427100E-2,1.198205948E0,7.180262566E0,6.641877651E0
9.805411500E-2,1.274776220E0,7.089335442E0,6.603592396E0
1.005640100E-1,1.293918848E0,7.070192814E0,6.555736065E0
1.031179170E-1,1.327418327E0,7.003193855E0,6.507879257E0
1.056278120E-1,1.308275819E0,6.969694138E0,6.436094761E0
1.081377080E-1,1.246062398E0,7.003193855E0,6.440880299E0
1.106475520E-1,1.207777262E0,6.998407841E0,6.393023968E0
1.131574480E-1,1.121635556E0,7.022336483E0,6.393023968E0
1.156673440E-1,1.073779106E0,7.060621262E0,6.378666878E0
1.181772400E-1,1.011565804E0,7.079763889E0,6.378666878E0
1.206870830E-1,1.011565804E0,7.118049145E0,6.335596085E0
1.231969790E-1,1.006780148E0,7.165905476E0,6.359524250E0
1.257068750E-1,9.780662656E-1,7.199405193E0,6.369095802E0
1.282167190E-1,9.924231768E-1,7.238288403E0,6.349953175E0
1.307266150E-1,1.054636598E0,7.300501823E0,6.369095802E0
1.332805730E-1,1.107278705E0,7.290930748E0,6.330810547E0
1.357904690E-1,1.135992527E0,7.314858913E0,6.282355785E0
