"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.781595154E0,5.417683868E0,7.851323090E0
9.764999966E-3,-1.935475159E0,5.521867218E0,7.530390472E0
1.953100006E-2,-1.907483368E0,5.616021423E0,7.586523743E0
2.929700003E-2,-1.473386078E0,4.772375793E0,8.160879364E0
3.903200000E-2,-3.140619049E0,5.241949310E0,7.702382813E0
4.879699997E-2,-2.473007355E0,5.466931458E0,7.355404358E0
5.856300006E-2,-2.443368988E0,5.601651306E0,7.128476257E0
6.831637502E-2,-2.351160736E0,5.437891846E0,7.463479614E0
7.808237500E-2,-2.008074188E0,5.227429504E0,8.846603394E0
8.784837497E-2,-1.196312256E0,4.382137299E0,8.693322144E0
9.761337505E-2,-1.290167084E0,3.139271851E0,9.097182312E0
1.073483750E-1,-1.036295013E0,2.815495148E0,8.895252228E0
1.171143750E-1,-2.399510193E-1,4.633015594E0,8.959768066E0
1.268803750E-1,2.526745605E-1,3.550317078E0,7.924071808E0
1.366453751E-1,8.053253174E-2,3.674109650E0,8.151448975E0
1.464113750E-1,2.948867798E-1,4.144730988E0,8.445138245E0
1.561773750E-1,2.405497742E-1,4.530778198E0,8.348289642E0
1.659123750E-1,-6.930587769E-2,4.907395020E0,8.193212128E0
1.756773751E-1,-3.403921509E-1,5.118007050E0,7.878416748E0
1.854433750E-1,-4.704716492E-1,5.065166931E0,7.587122498E0
1.952093750E-1,-7.081773376E-1,5.184019775E0,7.895630951E0
2.049743750E-1,-7.870632935E-1,5.267845459E0,8.279582520E0
2.147093751E-1,-9.360035706E-1,5.308111725E0,8.202193451E0
2.244753750E-1,-1.110091553E0,5.125940552E0,8.180039520E0
2.342413750E-1,-1.397044830E0,5.118456116E0,8.873996429E0
2.440063750E-1,-1.583556976E0,5.114414520E0,9.283694458E0
2.537723751E-1,-1.777254181E0,4.945715332E0,8.744216309E0
2.635073750E-1,-1.690135345E0,4.867128754E0,8.133935394E0
2.732733750E-1,-1.502276001E0,4.631668396E0,7.354655914E0
2.830383750E-1,-1.271156616E0,4.607867889E0,7.638765106E0
2.928043751E-1,-1.172511749E0,4.821623383E0,8.035290527E0
3.025693750E-1,-1.337618408E0,5.461991730E0,8.535101166E0
3.123053750E-1,-9.611512756E-1,5.424569550E0,7.621700592E0
3.220703750E-1,-9.409432983E-1,5.227878571E0,7.035220184E0
3.318363751E-1,-7.256909180E-1,4.921166382E0,7.367978210E0
3.416013750E-1,-8.863069153E-1,4.288432159E0,7.649093628E0
3.513673750E-1,-1.309027863E0,4.087250519E0,7.559729462E0
3.611023750E-1,-8.541238403E-1,4.318220215E0,6.978338470E0
3.708683751E-1,3.722758484E-1,4.484524384E0,7.279063110E0
3.806333750E-1,1.602417755E0,4.497247925E0,7.878117371E0
3.903993750E-1,2.900668030E0,4.597239990E0,7.985444183E0
4.001653750E-1,3.435954895E0,4.442611542E0,8.045169983E0
4.099303751E-1,3.317102051E0,3.797902222E0,7.130272522E0
4.196653750E-1,7.966433716E-1,3.281625824E0,4.085154877E0
4.294313750E-1,-3.732787628E0,5.597010956E0,7.072193298E0
4.391973750E-1,-3.842359772E0,6.648274841E0,6.120023346E0
4.489623751E-1,-2.309996338E0,5.487588501E0,6.400540009E0
4.587283750E-1,-6.457571411E-1,3.771706696E0,7.480394440E0
4.684633750E-1,1.213676147E0,3.004102936E0,8.239765320E0
4.782293750E-1,2.165097656E0,3.167413330E0,8.013136597E0
4.879943751E-1,2.546654205E0,3.811823273E0,7.720944214E0
4.977603750E-1,2.450104980E0,3.960763550E0,8.321645050E0
5.075253750E-1,2.585722961E0,3.384611664E0,7.541467438E0
5.172613750E-1,2.600093079E0,3.131038971E0,5.923332367E0
5.270263751E-1,2.328707428E0,3.564387817E0,5.570216675E0
5.367923750E-1,1.844614105E0,3.049608307E0,5.763165436E0
5.465573750E-1,2.135758667E0,1.930236053E0,6.030210114E0
5.563233750E-1,2.584076385E0,1.606309662E0,6.543193359E0
5.660893751E-1,3.447480927E0,1.284029846E0,7.086563416E0
5.758243750E-1,2.904559937E0,1.569935303E0,6.833888855E0
5.855893750E-1,2.336790619E0,1.716181183E0,6.462211761E0
5.953553750E-1,1.895957336E0,1.289119263E0,6.596482544E0
6.051213751E-1,2.102228394E0,7.668553162E-1,6.110443268E0
6.148863750E-1,2.351160736E0,5.780978394E-1,7.060068512E0
6.246213750E-1,2.876268768E0,4.218228149E-1,6.901099091E0
6.343873750E-1,3.692221985E0,-3.453318787E-1,6.941814423E0
