"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.907960415E-1,-2.498954535E-1,-1.302130669E-1
2.475128000E-3,-2.593707442E-1,-2.605480850E-1,-1.083751470E-1
4.950256000E-3,-2.268801779E-1,-2.680049539E-1,-8.174353093E-2
7.425384000E-3,-2.055748999E-1,-2.605480850E-1,-6.363403797E-2
9.900512000E-3,-1.714864373E-1,-2.727986276E-1,-3.646979854E-2
1.237564000E-2,-1.469853520E-1,-2.717333734E-1,-2.421925589E-2
1.485076800E-2,-1.198211014E-1,-2.621459961E-1,-9.305554442E-3
1.732589600E-2,-1.107663587E-1,-2.525586188E-1,-4.511863925E-3
1.980102400E-2,-7.880841941E-2,-2.648091614E-1,-1.848702319E-3
2.227614400E-2,-6.975367665E-2,-2.413733304E-1,-7.175023668E-3
2.475127200E-2,-6.069892645E-2,-2.557544112E-1,-1.196871419E-2
2.722640000E-2,-4.791575298E-2,-2.461670339E-1,-1.729503646E-2
2.970152800E-2,-4.631785676E-2,-2.424385846E-1,-3.753506392E-2
3.217665600E-2,-6.016629189E-2,-2.381775379E-1,-5.511192605E-2
3.465178400E-2,-6.123156101E-2,-2.493628263E-1,-7.694984227E-2
3.712691200E-2,-9.691791981E-2,-2.509607077E-1,-1.067772508E-1
3.960203200E-2,-1.187558323E-1,-2.674723268E-1,-1.275499165E-1
4.207716800E-2,-1.373979747E-1,-2.669396698E-1,-1.717583835E-1
4.455228800E-2,-1.757474840E-1,-2.632112503E-1,-2.053142190E-1
4.702742400E-2,-2.162275314E-1,-2.562870383E-1,-2.511205673E-1
4.950254400E-2,-2.609686553E-1,-2.488301694E-1,-3.001227379E-1
5.197768000E-2,-3.152971268E-1,-2.211332917E-1,-3.565817475E-1
5.445280000E-2,-3.456571698E-1,-2.067522407E-1,-3.826807439E-1
5.692792000E-2,-3.946593404E-1,-1.795879900E-1,-4.444660842E-1
5.940305600E-2,-4.436615109E-1,-1.561521590E-1,-4.897398055E-1
6.187817600E-2,-4.862720668E-1,-1.300531924E-1,-5.216977596E-1
6.435331200E-2,-5.352742672E-1,-9.969315678E-2,-5.637757182E-1
6.682843200E-2,-5.848090649E-1,-5.601731315E-2,-6.063863039E-1
6.930356800E-2,-6.146364212E-1,-2.246148326E-2,-6.186368465E-1
7.177868800E-2,-6.497901678E-1,-2.221459523E-3,-6.394094825E-1
7.425380800E-2,-6.668344140E-1,4.092175141E-2,-6.495295167E-1
7.672894400E-2,-6.668344140E-1,1.005765572E-1,-6.655084491E-1
7.920406400E-2,-7.003902197E-1,1.346650124E-1,-6.772263646E-1
8.167920000E-2,-6.982597113E-1,1.666229665E-1,-6.676390171E-1
8.415432000E-2,-7.051839232E-1,1.586334705E-1,-6.660411358E-1
8.662945600E-2,-7.169018388E-1,1.479808390E-1,-6.649758220E-1
8.910457600E-2,-7.275545001E-1,1.421218812E-1,-6.516600251E-1
9.157971200E-2,-7.334134579E-1,1.160228923E-1,-6.415400505E-1
9.405483200E-2,-7.382071018E-1,8.939128369E-2,-6.266263127E-1
9.651995200E-2,-7.350113392E-1,6.915125996E-2,-6.122452617E-1
9.899492800E-2,-7.440660596E-1,5.157439411E-2,-6.074515581E-1
1.014699040E-1,-7.323481441E-1,2.334488928E-2,-5.829504728E-1
1.039448800E-1,-7.275545001E-1,-6.235623732E-4,-5.712325573E-1
1.064198560E-1,-7.158365846E-1,-3.417939320E-2,-5.568515062E-1
1.088948320E-1,-7.003902197E-1,-6.294153631E-2,-5.605799556E-1
1.113698080E-1,-7.179670930E-1,-7.732260227E-2,-5.616452098E-1
1.138447840E-1,-6.955965161E-1,-1.092805341E-1,-5.738957524E-1
1.163197600E-1,-6.822807193E-1,-1.130089611E-1,-5.760262609E-1
1.187947360E-1,-6.860091686E-1,-1.316510886E-1,-5.936031342E-1
1.212697120E-1,-6.876070499E-1,-1.305858195E-1,-6.197021008E-1
1.237446880E-1,-7.035860419E-1,-1.364447773E-1,-6.399421096E-1
1.262196640E-1,-7.382071018E-1,-1.082152724E-1,-6.750958562E-1
1.286946400E-1,-8.447335958E-1,-2.885306999E-2,-6.995969415E-1
1.311696160E-1,-1.023165345E0,1.362629235E-1,-7.592517734E-1
1.336445920E-1,-1.157921314E0,2.928567827E-1,-8.263633847E-1
1.361195680E-1,-1.241544604E0,4.776801765E-1,-8.860182166E-1
1.385945440E-1,-1.309188843E0,6.577098370E-1,-9.046603441E-1
1.410695200E-1,-1.366713166E0,9.005901814E-1,-9.467383027E-1
1.435444960E-1,-1.442879558E0,1.134948373E0,-9.675109386E-1
1.460194560E-1,-1.533427000E0,1.357588649E0,-9.845551848E-1
1.484944320E-1,-1.641551375E0,1.520574093E0,-9.866856933E-1
1.509694080E-1,-1.729435682E0,1.646807909E0,-9.797614813E-1
1.534443840E-1,-1.844484210E0,1.746942759E0,-9.664456844E-1
1.559193600E-1,-1.946217060E0,1.846012354E0,-9.696415067E-1
1.583943360E-1,-2.045286655E0,1.916319847E0,-9.648478031E-1
1.608693120E-1,-2.123050928E0,1.996747255E0,-9.472709298E-1
1.633442880E-1,-2.212000608E0,2.039357901E0,-9.408793449E-1
1.658192640E-1,-2.273785830E0,2.087294817E0,-9.259656668E-1
1.682942400E-1,-2.336103916E0,2.114459038E0,-9.105193019E-1
1.707692160E-1,-2.370724916E0,2.135231733E0,-8.908119202E-1
1.732441920E-1,-2.427183867E0,2.160798073E0,-8.822897673E-1
1.757191680E-1,-2.450619698E0,2.158134937E0,-8.567234278E-1
1.781941440E-1,-2.484708309E0,2.154406309E0,-8.343529105E-1
1.806691200E-1,-2.491099834E0,2.141623259E0,-8.055907488E-1
1.831440960E-1,-2.487904072E0,2.118187428E0,-7.608496547E-1
1.856190720E-1,-2.477783918E0,2.063858986E0,-7.235653996E-1
1.880940480E-1,-2.454348087E0,1.985562086E0,-6.841505766E-1
1.905690240E-1,-2.409606934E0,1.881698728E0,-6.426053047E-1
1.930440000E-1,-2.365398645E0,1.776237488E0,-5.808199644E-1
1.955060800E-1,-2.318526983E0,1.645210028E0,-5.334156752E-1
1.979809280E-1,-2.268992186E0,1.458256125E0,-4.748260975E-1
2.004557440E-1,-2.202413082E0,1.305390596E0,-4.183670878E-1
2.029305920E-1,-2.156074047E0,1.145601034E0,-3.491249084E-1
2.054054400E-1,-2.095354080E0,9.922028780E-1,-2.995901108E-1
2.078802560E-1,-2.057537079E0,8.404027224E-1,-2.516531944E-1
2.103551040E-1,-1.988294959E0,7.365394235E-1,-2.069121152E-1
2.128299520E-1,-1.931303263E0,6.465246081E-1,-1.856068224E-1
2.153047680E-1,-1.882301092E0,5.879350305E-1,-1.344741285E-1
2.177796160E-1,-1.826374769E0,5.863371491E-1,-1.089077741E-1
2.202544640E-1,-1.775774717E0,5.511834025E-1,-8.014563471E-2
2.227292800E-1,-1.732631445E0,5.447918177E-1,-6.363403797E-2
2.252041280E-1,-1.699608326E0,5.442591906E-1,-5.511192605E-2
2.276789440E-1,-1.660726190E0,5.123012662E-1,-4.712244123E-2
2.301537920E-1,-1.614387155E0,4.973875880E-1,-5.830771849E-2
2.326286400E-1,-1.577635527E0,4.654296339E-1,-6.896036118E-2
2.351034560E-1,-1.528100729E0,4.238843024E-1,-9.665723890E-2
2.375783040E-1,-1.484957457E0,3.770126700E-1,-1.307457089E-1
2.400531520E-1,-1.443944812E0,3.173578680E-1,-1.696278602E-1
2.425279680E-1,-1.403997421E0,2.337346077E-1,-2.101079077E-1
2.450028160E-1,-1.364582658E0,1.841998100E-1,-2.676321864E-1
2.474776320E-1,-1.324102521E0,7.767337561E-2,-3.219606578E-1
2.499524800E-1,-1.275100350E0,-9.678309783E-3,-3.800175786E-1
2.524273280E-1,-1.222369790E0,-1.135415956E-1,-4.455313385E-1
2.549021440E-1,-1.176563501E0,-2.285901606E-1,-4.971966445E-1
2.573769920E-1,-1.115310788E0,-3.313881755E-1,-5.664389133E-1
2.598518400E-1,-1.055655956E0,-4.016956389E-1,-6.037231684E-1
2.623266560E-1,-9.997295141E-1,-4.736009836E-1,-6.543232203E-1
2.648015040E-1,-9.395421147E-1,-5.220705271E-1,-7.129127383E-1
2.672763520E-1,-8.665714860E-1,-5.742684603E-1,-7.539254427E-1
2.697511680E-1,-7.973293066E-1,-6.142159104E-1,-7.816222906E-1
2.722260160E-1,-7.126407623E-1,-6.312601566E-1,-8.103844523E-1
2.747008320E-1,-6.588449478E-1,-6.296622157E-1,-8.380813003E-1
2.771756800E-1,-6.141037941E-1,-6.094222069E-1,-8.386139274E-1
2.796505280E-1,-5.544490218E-1,-5.588221550E-1,-8.434076309E-1
2.821253440E-1,-5.203605294E-1,-4.805251956E-1,-8.428750038E-1
2.846001920E-1,-4.910657704E-1,-3.702703416E-1,-8.162434101E-1
2.870750400E-1,-4.734888971E-1,-2.578849196E-1,-7.810896635E-1
2.895498560E-1,-4.452593923E-1,-1.066173762E-1,-7.422075272E-1
2.920197760E-1,-4.276825190E-1,5.210702866E-2,-7.065211535E-1
2.944945920E-1,-4.074425101E-1,2.465177774E-1,-6.607148051E-1
2.969693760E-1,-3.861372173E-1,4.446569681E-1,-6.138431430E-1
2.994441600E-1,-3.690930009E-1,6.342740655E-1,-5.760262609E-1
3.019189760E-1,-3.408634663E-1,8.404027224E-1,-5.467314720E-1
3.043937600E-1,-2.950571179E-1,1.032150269E0,-5.025230050E-1
3.068685440E-1,-2.572402060E-1,1.237746358E0,-4.726955891E-1
3.093433600E-1,-2.172928005E-1,1.420439243E0,-4.471292198E-1
3.118181440E-1,-1.555074602E-1,1.565315127E0,-4.348787069E-1
3.142929280E-1,-1.070379317E-1,1.695277452E0,-4.199649990E-1
3.167677440E-1,-3.353468329E-2,1.800738573E0,-4.183670878E-1
3.192425280E-1,2.718539350E-2,1.879568219E0,-4.103776217E-1
3.217173120E-1,1.182655022E-1,1.957865119E0,-4.077144563E-1
3.241921280E-1,1.965624392E-1,2.012726307E0,-4.039860368E-1
3.266669120E-1,2.828488648E-1,2.016454697E0,-4.141060412E-1
3.291416960E-1,3.744615912E-1,1.961593509E0,-4.338134229E-1
3.316165120E-1,4.692701399E-1,1.855599761E0,-4.449987113E-1
3.340912960E-1,5.741986632E-1,1.692081690E0,-4.561839700E-1
3.365660800E-1,6.769967079E-1,1.469441414E0,-4.609776735E-1
3.390408960E-1,7.915126085E-1,1.213777900E0,-4.721629620E-1
3.415156800E-1,9.054959416E-1,9.245586395E-1,-4.860113859E-1
3.439904640E-1,1.012555003E0,6.273498535E-1,-4.796198010E-1
3.464652800E-1,1.116950989E0,3.205536604E-1,-4.556513429E-1
3.489400640E-1,1.220281601E0,2.494278550E-2,-4.396723807E-1
3.514148480E-1,1.308698535E0,-2.642765045E-1,-4.194323719E-1
3.538896640E-1,1.402974486E0,-5.305926204E-1,-4.082470834E-1
3.563644480E-1,1.494054556E0,-7.766687274E-1,-3.901375830E-1
3.588392320E-1,1.589395761E0,-1.008363724E0,-3.810828328E-1
3.613140480E-1,1.687932730E0,-1.259233475E0,-3.587122858E-1
3.637888320E-1,1.781675935E0,-1.513831735E0,-3.619080782E-1
3.662636480E-1,1.878615022E0,-1.800387859E0,-3.501901627E-1
3.687384320E-1,1.994196177E0,-2.100792408E0,-3.571143746E-1
3.712132160E-1,2.089004755E0,-2.408653975E0,-3.608428240E-1
3.736880320E-1,2.179019690E0,-2.698405743E0,-3.587122858E-1
3.761628160E-1,2.260512352E0,-2.980700970E0,-3.842786252E-1
3.786376000E-1,2.318569183E0,-3.223048449E0,-3.981270790E-1
3.811124160E-1,2.374495506E0,-3.425448895E0,-4.343460500E-1
3.835872000E-1,2.409116745E0,-3.572988033E0,-4.529881775E-1
3.860619840E-1,2.410714626E0,-3.675253391E0,-4.838808477E-1
3.885368000E-1,2.409116745E0,-3.705080748E0,-5.216977596E-1
3.910103360E-1,2.375560999E0,-3.694960594E0,-5.568515062E-1
3.934851200E-1,2.318569183E0,-3.631044865E0,-6.047884226E-1
3.959599360E-1,2.256251335E0,-3.506408930E0,-6.473990083E-1
3.984347200E-1,2.187009096E0,-3.341825485E0,-6.782916784E-1
4.009095040E-1,2.109777451E0,-3.147414684E0,-7.214348912E-1
