"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.393901467E0,3.547024012E0,9.678274155E0
2.475128000E-3,-1.475332141E0,3.542233944E0,9.833950996E0
4.950256000E-3,-1.676513791E0,3.568579197E0,9.795630455E0
7.425384000E-3,-1.702858925E0,3.609294653E0,9.994417191E0
9.900512000E-3,-1.530417562E0,3.640429735E0,1.008782291E1
1.237564000E-2,-1.468147039E0,3.781735897E0,9.920171738E0
1.485076800E-2,-1.374741316E0,3.829636335E0,9.745334625E0
1.732589600E-2,-1.362766147E0,3.803291082E0,9.829160690E0
1.980102400E-2,-1.331630945E0,3.920647144E0,9.922566414E0
2.227614400E-2,-1.235830188E0,3.999682903E0,9.738149643E0
2.475127200E-2,-1.130449295E0,3.937412262E0,9.757309914E0
2.722640000E-2,-1.068178773E0,4.047583103E0,9.520202637E0
2.970152800E-2,-1.008303285E0,4.071533203E0,9.249566078E0
3.217665600E-2,-9.077124596E-1,3.982917547E0,9.354947090E0
3.465178400E-2,-7.855664492E-1,4.176914215E0,9.345366478E0
3.712691200E-2,-7.831714153E-1,4.164938927E0,9.086704254E0
3.960203200E-2,-6.538403630E-1,4.229604721E0,9.089099884E0
4.207716800E-2,-5.460644960E-1,4.260739803E0,8.919053078E0
4.455228800E-2,-5.077441335E-1,4.291875362E0,8.693921089E0
4.702742400E-2,-4.143384099E-1,4.294270039E0,8.626860619E0
4.950254400E-2,-3.640429974E-1,4.318220615E0,8.380173683E0
5.197768000E-2,-3.616479635E-1,4.236789703E0,8.178992271E0
5.445280000E-2,-3.017724752E-1,4.346960545E0,8.174201965E0
5.692792000E-2,-2.826123238E-1,4.332590580E0,8.073611259E0
5.940305600E-2,-4.047583044E-1,4.275110245E0,8.095166206E0
6.187817600E-2,-4.215234518E-1,4.140988827E0,8.068820953E0
6.435331200E-2,-4.790039361E-1,4.169729233E0,8.071216583E0
6.682843200E-2,-6.059399843E-1,4.157753944E0,8.040081024E0
6.930356800E-2,-6.011499166E-1,4.131408691E0,8.133486748E0
7.177868800E-2,-6.897656322E-1,4.126618862E0,8.384963989E0
7.425380800E-2,-7.855664492E-1,3.990102768E0,8.384963989E0
7.672894400E-2,-9.053174257E-1,4.047583103E0,8.519084930E0
7.920406400E-2,-9.053174257E-1,4.078718662E0,8.763377190E0
8.167920000E-2,-1.046623588E0,3.853586674E0,8.883128166E0
8.415432000E-2,-1.084943891E0,3.891906977E0,9.146579742E0
8.662945600E-2,-1.104104042E0,3.970942497E0,9.340576172E0
8.910457600E-2,-1.276545405E0,3.752995729E0,9.529783249E0
9.157971200E-2,-1.274150491E0,3.803291082E0,9.445957184E0
9.405483200E-2,-1.415456653E0,3.736230612E0,9.563313484E0
9.651995200E-2,-1.408271551E0,3.738625765E0,9.771679878E0
9.899492800E-2,-1.384321332E0,3.700305223E0,9.910591125E0
1.014699040E-1,-1.484912157E0,3.702700377E0,1.021954918E1
1.039448800E-1,-1.472937107E0,3.702700377E0,1.039438534E1
1.064198560E-1,-1.468147039E0,3.834426403E0,1.045186615E1
1.088948320E-1,-1.410666585E0,3.870351791E0,1.069136810E1
1.113698080E-1,-1.377136230E0,3.954177380E0,1.070334244E1
1.138447840E-1,-1.386716366E0,4.057163239E0,1.088057423E1
1.163197600E-1,-1.434616804E0,4.061953068E0,1.074166298E1
1.187947360E-1,-1.334025979E0,4.129014015E0,1.073208332E1
1.212697120E-1,-1.360371113E0,4.243974686E0,1.057640648E1
1.237446880E-1,-1.403481483E0,4.282295227E0,1.043031025E1
1.262196640E-1,-1.266965389E0,4.397255898E0,9.814790726E0
1.286946400E-1,-1.197509766E0,4.509821892E0,8.219707489E0
1.311696160E-1,-1.049018621E0,4.270319939E0,7.532336712E0
1.336445920E-1,-1.077758789E0,4.093088627E0,7.616162300E0
1.361195680E-1,-1.283730507E0,4.030817986E0,7.790998936E0
1.385945440E-1,-1.611848235E0,3.946992397E0,7.668852806E0
1.410695200E-1,-1.765129447E0,3.736230612E0,7.209009171E0
1.435444960E-1,-2.033371687E0,3.652405024E0,6.907236576E0
