"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.199430227E-2,9.868378639E0,-3.540745378E-2
2.418593000E-3,-2.157069743E-2,9.844437599E0,-3.780153394E-2
4.837968000E-3,-4.551167786E-2,9.849225998E0,-1.146647334E-2
7.257343000E-3,-5.987627804E-2,9.832468033E0,-1.890063286E-3
9.675937000E-3,-8.860546350E-2,9.849225998E0,5.292207003E-3
1.209447900E-2,-9.339365363E-2,9.861196518E0,3.641551733E-2
1.451385400E-2,-7.184678316E-2,9.889925957E0,1.008042693E-2
1.693322900E-2,-7.902906835E-2,9.882743835E0,-1.146647334E-2
1.935182200E-2,-9.578776360E-2,9.887532234E0,-1.146647334E-2
2.177041600E-2,-1.269110441E-1,9.887532234E0,-1.864874363E-2
2.418979100E-2,-1.245169491E-1,9.923442841E0,-3.540745378E-2
2.660911400E-2,-1.269110441E-1,9.906684875E0,-8.328942955E-2
2.902770800E-2,-1.508520246E-1,9.913866997E0,-1.072304100E-1
3.144630200E-2,-1.628225297E-1,9.921049118E0,-1.024422199E-1
3.386567700E-2,-1.364874393E-1,9.911473274E0,-1.120186150E-1
3.628505200E-2,-1.484579295E-1,9.923442841E0,-1.024422199E-1
3.870364500E-2,-1.508520246E-1,9.930625916E0,-1.192009151E-1
4.112218700E-2,-1.676107347E-1,9.923442841E0,-1.096245050E-1
4.354156200E-2,-1.412756443E-1,9.949777603E0,-1.287773103E-1
4.596093700E-2,-1.364874393E-1,9.954566956E0,-1.215950102E-1
4.837953100E-2,-1.149405539E-1,9.973718643E0,-1.215950102E-1
5.079807200E-2,-1.101523563E-1,9.971324921E0,-9.286582470E-2
5.321744700E-2,-1.652166247E-1,9.949777603E0,-5.695432425E-2
5.563682200E-2,-1.245169491E-1,9.980901718E0,-3.540745378E-2
5.805541600E-2,-8.860546350E-2,9.983296394E0,2.898126841E-3
6.047401000E-2,-6.227038801E-2,9.983296394E0,-4.284173250E-3
6.289338500E-2,-4.072350264E-2,9.980901718E0,-1.864874363E-2
6.531276000E-2,2.370283008E-3,9.956960678E0,-3.301334381E-2
6.773135400E-2,-1.199430227E-2,9.954566956E0,-1.386058331E-2
7.014989500E-2,3.828176856E-2,9.966536522E0,-1.146647334E-2
7.256927000E-2,7.658734918E-2,9.959355354E0,-1.625466347E-2
7.498864500E-2,9.574013948E-2,9.956960678E0,-2.104285359E-2
7.740723900E-2,1.053165495E-1,9.940201759E0,-7.850122452E-2
7.982583300E-2,9.813421965E-2,9.918655396E0,-8.568352461E-2
8.224520800E-2,8.376961946E-2,9.928232193E0,-5.456024408E-2
8.466453100E-2,3.109946847E-2,9.940201759E0,-9.525993466E-2
8.708312500E-2,9.552583098E-3,9.940201759E0,-7.610712945E-2
8.950171800E-2,4.067587852E-2,9.921049118E0,-6.653074920E-2
9.192109300E-2,7.419326901E-2,9.923442841E0,-1.263832152E-1
9.434046800E-2,5.982866883E-2,9.901897430E0,-8.328942955E-2
9.675906200E-2,4.764378071E-3,9.873167038E0,-3.780153394E-2
9.917760400E-2,-2.875299752E-2,9.887532234E0,-7.131892443E-2
1.015965100E-1,1.747454107E-1,9.842043877E0,1.008042693E-2
1.040154160E-1,1.340457201E-1,9.796555519E0,-6.678253412E-3
1.064343220E-1,8.616375923E-2,9.818102837E0,1.008042693E-2
1.088532290E-1,-2.381205559E-5,9.849225998E0,2.205091715E-2
1.112721350E-1,-3.354120255E-2,9.842043877E0,7.472109795E-2
1.136916660E-1,-5.269397795E-2,9.854015350E0,8.190339804E-2
1.161108330E-1,-8.142316341E-2,9.851619720E0,9.626799822E-2
1.185294270E-1,-7.424086332E-2,9.834861755E0,8.908566833E-2
1.209488020E-1,-9.339365363E-2,9.822891235E0,2.683910728E-2
1.233681770E-1,-8.860546350E-2,9.830074310E0,-1.890063286E-3
1.257867700E-1,-9.099955857E-2,9.815709114E0,-9.072393179E-3
1.282053120E-1,-5.987627804E-2,9.798950195E0,-5.216613412E-2
1.306246870E-1,-3.354120255E-2,9.794161797E0,-5.934843421E-2
1.330440620E-1,-3.354120255E-2,9.763038635E0,-7.610712945E-2
1.354626560E-1,-3.832939267E-2,9.777402878E0,-1.455359906E-1
1.378812500E-1,-3.354120255E-2,9.772615433E0,-1.886297762E-1
1.403006250E-1,-8.142316341E-2,9.791768074E0,-2.053884715E-1
1.427199470E-1,-7.663495839E-2,9.803737640E0,-1.934179664E-1
1.451385410E-1,-8.621136844E-2,9.822891235E0,-1.646887958E-1
1.475571350E-1,-5.987627804E-2,9.842043877E0,-1.335655153E-1
1.499765100E-1,-5.269397795E-2,9.844437599E0,-9.765402973E-2
1.523958850E-1,-4.072350264E-2,9.856409073E0,-6.892482936E-2
1.548144790E-1,-5.029988289E-2,9.880350113E0,-2.583107352E-2
1.572330200E-1,-7.902906835E-2,9.861196518E0,2.205091715E-2
1.596523950E-1,-9.099955857E-2,9.868378639E0,2.923321724E-2
1.620717700E-1,-7.663495839E-2,9.892319679E0,1.082384586E-1
1.644903640E-1,-1.005759537E-1,9.870773315E0,9.147977829E-2
1.669089580E-1,-1.173346490E-1,9.911473274E0,1.034502685E-1
1.693283330E-1,-1.316992491E-1,9.899501801E0,9.866207838E-2
1.717476560E-1,-1.723989248E-1,9.897108078E0,8.190339804E-2
1.741662500E-1,-1.580343246E-1,9.906684875E0,8.669158816E-2
1.765848430E-1,-1.915517151E-1,9.913866997E0,3.641551733E-2
1.790042180E-1,-2.059163004E-1,9.904291153E0,2.923321724E-2
1.814235930E-1,-2.394336909E-1,9.894714355E0,-2.583107352E-2
1.838421870E-1,-2.609805763E-1,9.921049118E0,-6.413662434E-2
1.862607290E-1,-2.442218810E-1,9.911473274E0,-1.096245050E-1
1.886801040E-1,-2.609805763E-1,9.918655396E0,-1.215950102E-1
1.910994790E-1,-2.633746862E-1,9.913866997E0,-1.599005908E-1
1.935180720E-1,-2.777392566E-1,9.923442841E0,-1.646887958E-1
1.959366660E-1,-2.514041662E-1,9.933019638E0,-1.958120763E-1
1.983560410E-1,-2.346454859E-1,9.928232193E0,-2.029943764E-1
2.007754160E-1,-2.250690907E-1,9.925836563E0,-1.958120763E-1
2.031940100E-1,-2.154926956E-1,9.937808037E0,-1.982061714E-1
2.056125520E-1,-2.059163004E-1,9.930625916E0,-1.910238862E-1
2.080319270E-1,-1.700048149E-1,9.913866997E0,-1.814474761E-1
2.104513020E-1,-1.676107347E-1,9.887532234E0,-1.694769710E-1
2.128698950E-1,-1.795812249E-1,9.904291153E0,-1.455359906E-1
2.152884890E-1,-1.460638344E-1,9.906684875E0,-1.096245050E-1
2.177078640E-1,-1.364874393E-1,9.906684875E0,-7.131892443E-2
2.201271870E-1,-1.532461345E-1,9.901897430E0,-6.174254417E-2
2.225457810E-1,-1.460638344E-1,9.935414314E0,-6.653074920E-2
2.249643750E-1,-1.221228465E-1,9.899501801E0,-3.061926365E-2
2.273837500E-1,-1.197287440E-1,9.901897430E0,-4.019567370E-2
2.298031250E-1,-1.340933442E-1,9.897108078E0,-2.104285359E-2
2.322217180E-1,-1.364874393E-1,9.897108078E0,-4.019567370E-2
2.346402600E-1,-1.436697394E-1,9.894714355E0,-1.864874363E-2
2.370596350E-1,-1.484579295E-1,9.906684875E0,-1.386058331E-2
2.394790100E-1,-1.532461345E-1,9.901897430E0,-4.977205396E-2
2.418976040E-1,-1.628225297E-1,9.899501801E0,-6.653074920E-2
2.443161970E-1,-1.652166247E-1,9.880350113E0,-5.934843421E-2
2.467355720E-1,-1.556402296E-1,9.877956390E0,-5.695432425E-2
2.491548950E-1,-1.771871150E-1,9.882743835E0,-4.498386383E-2
2.515734890E-1,-1.676107347E-1,9.877956390E0,-1.146647334E-2
2.539920830E-1,-1.700048149E-1,9.873167038E0,-3.301334381E-2
2.564114580E-1,-1.652166247E-1,9.858802795E0,5.292207003E-3
2.588308330E-1,-1.556402296E-1,9.870773315E0,2.444502711E-2
2.612494270E-1,-1.556402296E-1,9.846832275E0,3.880962729E-2
2.636679680E-1,-1.508520246E-1,9.834861755E0,6.753879786E-2
2.660873430E-1,-1.628225297E-1,9.810920715E0,7.711517811E-2
2.685067180E-1,-1.604284346E-1,9.830074310E0,7.472109795E-2
2.709253120E-1,-1.532461345E-1,9.818102837E0,8.190339804E-2
2.733439060E-1,-1.173346490E-1,9.803737640E0,1.010561883E-1
2.757632810E-1,-1.149405539E-1,9.798950195E0,8.429747820E-2
2.781826040E-1,-1.125464588E-1,9.791768074E0,4.120370746E-2
2.806011970E-1,-9.578776360E-2,9.775009155E0,4.359781742E-2
2.830197910E-1,-8.621136844E-2,9.784585953E0,3.162729740E-2
2.854391660E-1,-6.466448307E-2,9.772615433E0,1.008042693E-2
2.878585410E-1,-5.987627804E-2,9.775009155E0,2.898126841E-3
2.902771350E-1,-5.508808792E-2,9.746279716E0,-2.104285359E-2
2.926956770E-1,-4.311758280E-2,9.746279716E0,-2.104285359E-2
2.951150520E-1,-3.354120255E-2,9.724733353E0,-2.343693376E-2
2.975344270E-1,-9.600207210E-3,9.743885994E0,-4.977205396E-2
2.999530200E-1,-4.812017083E-3,9.739097595E0,-6.413662434E-2
3.023716140E-1,-2.157069743E-2,9.767827034E0,-1.146647334E-2
3.047909890E-1,-1.678249240E-2,9.770220757E0,-2.104285359E-2
3.072103640E-1,-4.072350264E-2,9.751068115E0,-1.625466347E-2
3.096289580E-1,-6.705857813E-2,9.798950195E0,2.898126841E-3
3.120475000E-1,-6.227038801E-2,9.798950195E0,-3.301334381E-2
3.144668750E-1,-6.945268810E-2,9.808526993E0,-1.146647334E-2
3.168862500E-1,-7.902906835E-2,9.830074310E0,-3.780153394E-2
3.193048430E-1,-9.339365363E-2,9.837256432E0,-1.625466347E-2
3.217233850E-1,-9.099955857E-2,9.851619720E0,-2.822515368E-2
3.241427600E-1,-1.053641587E-1,9.849225998E0,7.686346769E-3
3.265621350E-1,-9.339365363E-2,9.870773315E0,-1.386058331E-2
3.289807290E-1,-1.005759537E-1,9.875560760E0,-3.540745378E-2
3.313993220E-1,-8.142316341E-2,9.899501801E0,-4.737794399E-2
3.338186970E-1,-9.818186611E-2,9.909078598E0,-4.019567370E-2
3.362380720E-1,-8.621136844E-2,9.918655396E0,-5.934843421E-2
3.386566660E-1,-8.621136844E-2,9.918655396E0,-6.653074920E-2
3.410752080E-1,-7.663495839E-2,9.921049118E0,-6.653074920E-2
3.434945830E-1,-5.269397795E-2,9.937808037E0,-8.568352461E-2
3.459139580E-1,-3.114709258E-2,9.949777603E0,-9.525993466E-2
3.483325520E-1,-4.812017083E-3,9.944990158E0,-8.089533448E-2
3.507511450E-1,-1.438839734E-2,9.968931198E0,-6.892482936E-2
3.531705200E-1,-2.381205559E-5,9.980901718E0,-6.174254417E-2
3.555898430E-1,2.870538831E-2,9.973718643E0,-7.131892443E-2
3.580084370E-1,2.870538831E-2,9.956960678E0,-6.892482936E-2
