"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.522520000E-1,-1.551280379E0,1.736593008E0,-1.257064581E0
1.622620000E-1,-1.476935744E0,1.560308099E0,-1.086291194E0
1.722720000E-1,-1.552091479E0,1.508737564E0,-4.005079865E-1
1.822510000E-1,-1.601266980E0,1.572324514E0,-4.951953888E-2
1.922610000E-1,-1.601458549E0,1.787211180E0,1.291507669E-2
2.022700000E-1,-1.509782553E0,1.547693014E0,2.096989155E-1
2.122500000E-1,-1.239153266E0,4.830973446E-1,5.759211183E-1
2.222590000E-1,-8.185089231E-1,-7.875618935E-1,8.596361279E-1
2.322690000E-1,-2.307905257E-1,-1.027077556E0,1.030149579E0
2.422480000E-1,3.226218820E-1,-6.404593587E-1,1.038137197E0
2.522580000E-1,5.244189501E-1,-6.583397985E-1,9.510701299E-1
2.622680000E-1,5.088189840E-1,-8.034524322E-1,7.921935320E-1
2.722780000E-1,4.740689993E-1,-9.785733819E-1,5.782620311E-1
2.822570000E-1,4.182523787E-1,-1.009075999E0,2.558202744E-1
2.922670000E-1,1.736908257E-1,-1.248484373E0,-4.176494777E-1
3.022760000E-1,-3.044105172E-1,-1.861915350E0,-1.398286819E0
3.122560000E-1,-8.723386526E-1,-2.448171139E0,-2.170938492E0
3.222650000E-1,-1.336922526E0,-2.694435835E0,-2.169818878E0
3.322750000E-1,-1.544521213E0,-2.909095526E0,-1.537968755E0
3.422540000E-1,-1.208764434E0,-3.139319420E0,-9.648727179E-1
3.522640000E-1,-1.083088279E0,-2.732637405E0,-4.234925807E-1
3.622740000E-1,-1.035302162E0,-2.377137423E0,-2.364746332E-1
3.722840000E-1,-8.398181796E-1,-2.987129211E0,-4.019623995E-1
3.822630000E-1,-6.728600264E-1,-3.815829277E0,-6.041345596E-1
3.922347083E-1,-4.645228386E-1,-4.606724739E0,-7.519189715E-1
4.022447083E-1,-3.722269237E-1,-5.250259876E0,-8.566758633E-1
4.122237083E-1,-5.525975227E-1,-5.412955761E0,-9.621655345E-1
4.222337083E-1,-1.037106037E0,-5.134336472E0,-1.020294785E0
4.322427083E-1,-1.666139245E0,-4.947832108E0,-1.046011090E0
4.422527083E-1,-2.263492584E0,-5.093653679E0,-1.127353072E0
4.522317083E-1,-2.808969975E0,-5.677453518E0,-1.219476581E0
4.622417083E-1,-3.344997168E0,-6.412590981E0,-1.144821882E0
4.722517083E-1,-3.897639513E0,-6.991179943E0,-9.327040911E-1
4.822307083E-1,-3.983067751E0,-7.498175621E0,-5.008689761E-1
4.922407083E-1,-3.897269487E0,-7.548967838E0,7.293412089E-2
5.022507083E-1,-3.995003939E0,-7.298475742E0,6.343614459E-1
5.122297083E-1,-4.548004627E0,-6.717553139E0,1.261704683E0
5.222397083E-1,-5.288637161E0,-5.543551445E0,1.844870090E0
5.322487083E-1,-5.749867916E0,-4.411118031E0,2.338894844E0
5.422587083E-1,-5.910668850E0,-3.977307796E0,2.445329189E0
5.522377083E-1,-5.593266487E0,-4.354945660E0,2.335865498E0
5.622477083E-1,-4.659737587E0,-5.178094387E0,2.275268316E0
5.722577083E-1,-3.590765953E0,-5.899732113E0,2.446762562E0
