"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.785328369E0,5.294490051E0,5.062173157E0
9.917999996E-3,3.756887512E0,5.359604645E0,4.960983582E0
1.983599999E-2,3.522774353E0,5.497168579E0,4.777165833E0
2.975399999E-2,3.283122711E0,6.072572021E0,4.566254425E0
3.967299999E-2,3.045866089E0,6.743626556E0,5.213807831E0
4.959099999E-2,2.838247833E0,7.256011047E0,5.723198547E0
5.950899998E-2,2.613415375E0,7.352111206E0,5.844596100E0
6.942699998E-2,2.417622528E0,6.595584412E0,6.229146423E0
7.934599998E-2,2.000440063E0,5.483846283E0,6.336622925E0
8.926399998E-2,1.342109070E0,4.688849487E0,5.965544586E0
9.918200001E-2,7.207511902E-1,4.214336243E0,5.785768433E0
1.091000000E-1,2.408491516E-1,4.101171570E0,5.115162964E0
1.190180000E-1,2.754272461E-2,4.097279663E0,6.316564636E0
1.289370000E-1,9.633966064E-1,4.327800293E0,1.220172638E1
1.388550000E-1,-8.306227112E-1,3.483256531E0,1.394574966E1
1.487730000E-1,-2.575244751E0,3.190764771E0,1.204784637E1
1.586910000E-1,-7.852670288E-1,3.695515137E0,1.056218582E1
1.686090000E-1,6.947053528E-1,3.097209320E0,1.113040421E1
1.785280000E-1,2.573149109E-1,2.804418182E0,1.058868073E1
1.884460000E-1,8.367599487E-2,3.159180450E0,9.138945465E0
1.983640000E-1,3.604504395E-1,2.963986359E0,9.126521301E0
2.082820000E-1,4.981640625E-1,2.210902405E0,9.454040222E0
2.182010000E-1,8.158035278E-2,2.115401001E0,9.134454803E0
2.281190000E-1,-2.206411743E-1,1.979034576E0,8.839867401E0
2.380370000E-1,-4.540058899E-1,1.702110443E0,7.937843170E0
2.479550000E-1,-8.939410400E-1,1.309626617E0,6.468049622E0
2.578430000E-1,-1.101708984E0,1.120270386E0,6.402935028E0
2.677610000E-1,-5.626799011E-1,1.165476379E0,6.173462219E0
2.776790000E-1,-1.683998108E-1,9.857002258E-1,4.835843811E0
2.875980000E-1,-1.619781647E0,1.037492523E0,5.575755157E0
2.975160000E-1,-2.020498352E0,1.514550476E0,7.202123108E0
3.074340000E-1,-1.133143616E0,2.345173187E0,7.438930664E0
3.173520000E-1,-1.551673279E0,4.191882935E0,6.809639282E0
3.272700000E-1,5.462141418E-1,4.762346649E0,7.109914856E0
3.371890000E-1,2.717898102E0,9.930349731E-1,7.976612549E0
3.471070000E-1,3.285817108E0,-1.225052490E0,5.663173370E0
3.570250000E-1,1.995051270E0,-1.767973480E0,3.891457672E0
3.669430000E-1,1.022074585E0,-2.526745605E0,4.407434692E0
3.768610000E-1,2.095791779E0,-2.022593994E0,3.478017426E0
3.867800000E-1,4.011807404E0,-2.168091431E0,2.060016174E0
3.966597083E-1,5.107229462E0,-2.055076447E0,8.403524780E-1
4.065777083E-1,5.844147034E0,-2.155667267E0,-8.012837219E-1
4.164957083E-1,6.703060913E0,-2.326013031E0,-2.435585175E0
4.264137083E-1,6.788383484E0,-2.836750946E0,-2.722688141E0
4.363327083E-1,6.316564636E0,-3.699407043E0,-3.295247498E0
4.462507083E-1,5.762866058E0,-4.848267975E0,-3.607498169E0
4.561687083E-1,5.200036469E0,-5.738017731E0,-3.915258179E0
4.660867083E-1,5.005291443E0,-7.261848907E0,-4.000880127E0
4.760057083E-1,5.371879120E0,-8.854985962E0,-2.477048950E0
4.859237083E-1,5.821993103E0,-9.623637543E0,-1.472338257E0
4.958417083E-1,7.618557129E0,-1.073597443E1,-1.471889191E0
5.057597083E-1,9.374705200E0,-1.253882538E1,1.010398865E0
5.156477083E-1,1.035366943E1,-1.372061783E1,2.570604401E0
5.255657083E-1,1.159713364E1,-1.408466080E1,4.609215088E0
5.354837083E-1,1.198213303E1,-1.542856613E1,7.688312073E0
5.454027083E-1,1.228839615E1,-1.699565735E1,1.163889679E1
5.553207083E-1,1.181867294E1,-1.785951096E1,1.443987213E1
5.652387083E-1,1.073058563E1,-1.727392868E1,1.567076248E1
5.751567083E-1,1.067654800E1,-1.666903656E1,1.591116257E1
5.850747083E-1,1.139774826E1,-1.579859665E1,1.561537766E1
5.949937083E-1,1.290556274E1,-1.473311234E1,1.513278122E1
6.049117083E-1,1.545655792E1,-1.502710098E1,1.386731277E1
6.148297083E-1,1.697694626E1,-1.564037567E1,1.550835022E1
6.247477083E-1,1.682052155E1,-1.452220093E1,1.728111374E1
6.346657083E-1,1.533216660E1,-1.387973694E1,1.754486526E1
6.445847083E-1,1.298265244E1,-1.177421539E1,1.849823273E1
6.545027083E-1,1.209005859E1,-1.191402466E1,1.820948318E1
6.644207083E-1,1.188827820E1,-1.129491211E1,1.714714233E1
6.743387083E-1,1.231040039E1,-9.303004303E0,1.592598175E1
6.842577083E-1,1.291319687E1,-8.685987396E0,1.429287781E1
6.941757083E-1,1.291634033E1,-7.781418457E0,1.289837769E1
7.040937083E-1,1.223241257E1,-7.409591675E0,1.231309479E1
7.140117083E-1,1.178873520E1,-7.792046356E0,1.201057388E1
7.239297083E-1,1.115345627E1,-7.514373779E0,1.170446045E1
7.338487083E-1,1.064047302E1,-7.073091431E0,1.116962265E1
7.437667083E-1,1.072639435E1,-6.276897125E0,1.006956024E1
7.536847083E-1,1.152513336E1,-7.432494049E0,8.500074005E0
7.636027083E-1,1.263941620E1,-6.355633392E0,5.479355621E0
7.735207083E-1,1.275512558E1,-5.938899994E0,4.420158234E0
7.834397083E-1,1.283865189E1,-5.938600616E0,4.467759247E0
7.933577083E-1,1.360909973E1,-5.779780884E0,2.995271301E0
8.032757083E-1,1.332005081E1,-6.857689362E0,3.084635468E0
8.131937083E-1,1.334968918E1,-6.410269775E0,1.893861694E0
8.231117083E-1,1.322904007E1,-6.641538849E0,2.451901245E0
8.330307083E-1,1.313308960E1,-5.537434845E0,1.424587555E0
8.429487083E-1,1.396356262E1,-5.111271057E0,-1.510059814E0
8.528667083E-1,1.317365524E1,-6.635850677E0,-3.899690552E0
8.627847083E-1,1.139759857E1,-7.927963715E0,-4.849615173E0
8.727037083E-1,9.438472595E0,-8.144712982E0,-5.080584869E0
8.826217083E-1,5.165757751E0,-1.089284821E1,-2.194137268E0
8.925397083E-1,4.002826080E0,-1.409334274E1,3.284170532E-1
9.024577083E-1,4.520449677E0,-1.341674973E1,1.726060638E0
9.123757083E-1,2.252515869E0,-1.431278641E1,6.932683411E0
9.222947083E-1,2.988684998E0,-1.257250534E1,8.055049438E0
9.322127083E-1,3.355422363E0,-1.357721603E1,1.219723572E1
9.421307083E-1,5.382806396E0,-1.317051178E1,1.205712708E1
9.520487083E-1,6.423143005E0,-1.253687943E1,1.224139389E1
9.619667083E-1,5.892496490E0,-1.119956039E1,1.023855881E1
9.718857083E-1,5.024601288E0,-1.075752960E1,8.624764709E0
9.818037083E-1,4.449796600E0,-1.010219238E1,6.690636749E0
9.917217083E-1,4.009262695E0,-9.585017853E0,5.123096466E0
1.001639708E0,3.688928833E0,-9.294472046E0,4.212240601E0
1.011558708E0,3.267704773E0,-7.062912598E0,-5.728886719E0
1.021476708E0,2.935246124E0,-7.178322601E0,-1.530716858E0
1.031394708E0,2.564167786E-1,-6.558611298E0,2.840044098E0
1.041312708E0,6.451583862E-1,-8.106093292E0,8.929231567E0
1.051230708E0,3.650907898E-1,-7.966882782E0,4.751119995E0
1.061149708E0,3.370989990E-1,-8.999285889E0,4.346960449E0
1.071067708E0,5.219645691E-1,-8.550818481E0,4.638703766E0
1.080985708E0,4.174818420E-1,-7.805967407E0,3.996988220E0
1.090903708E0,1.248403931E0,-4.097878418E0,-1.123563538E0
1.100821708E0,1.544787598E0,-6.465055847E0,-7.319778442E-1
1.110740708E0,-1.218615875E0,-7.025490417E0,4.767735443E0
1.120658708E0,-1.835632782E0,-7.645052032E0,4.467160492E0
1.130576708E0,-1.798210602E0,-7.349267120E0,5.854026489E0
1.140494708E0,-3.193758545E0,-7.103777618E0,9.390721893E0
1.150413708E0,-3.640729065E0,-6.629563751E0,8.635093231E0
1.160331708E0,-4.001329193E0,-4.136947174E0,5.636678467E0
1.170249708E0,-4.835993500E0,-3.370091858E0,6.628665619E0
1.180167708E0,-4.891528015E0,-4.758754120E0,1.145073807E1
1.190085708E0,-3.157533875E0,-4.711901550E0,1.128742767E1
1.200004708E0,7.234455872E-1,-6.147715759E-1,3.623365173E0
1.209922708E0,3.587739258E0,3.412603455E0,-3.239862671E0
1.219840708E0,4.445455627E0,1.716929626E0,-3.854035492E0
1.229758708E0,3.883075104E0,8.057743835E-1,-8.581654358E-1
1.239676708E0,1.134341125E0,-2.662064209E0,3.490142212E0
1.249595708E0,-2.647993469E-1,-3.488345947E0,6.187832336E0
1.259513708E0,-3.998185730E-1,-2.985242157E0,5.641169128E0
1.269431708E0,1.038240967E0,-4.413571930E0,6.042783966E0
1.279349708E0,8.487350464E-2,-6.033802643E0,7.853718109E0
1.289267708E0,-2.497256927E0,-6.820267181E0,9.688003693E0
1.299186708E0,-5.775888977E0,-5.068909149E0,9.068292389E0
1.309104708E0,-4.942422180E0,-4.631069641E0,8.220754852E0
1.319022708E0,-3.354224854E0,-4.241878967E0,7.425308990E0
1.328940708E0,-1.368903351E0,-4.039200439E0,6.840624847E0
1.338859708E0,-4.098477173E-1,-3.905079346E0,5.513484650E0
1.348777708E0,-2.129471741E0,-4.739593964E0,3.988306274E0
