"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.704000036E-3,1.342395693E-1,1.068171561E-1,3.128153738E-3
1.864999998E-2,1.798594445E-1,1.627769023E-1,1.139421016E-3
2.859599999E-2,2.012398243E-1,1.736718863E-1,-1.825318485E-2
3.854300000E-2,1.823440492E-1,1.690628231E-1,-5.569093302E-2
4.848900001E-2,1.573412269E-1,1.285404265E-1,-2.967131883E-2
5.843500001E-2,1.168318242E-1,3.782956675E-2,-4.779627919E-2
6.838200003E-2,6.654202193E-2,-5.333602801E-2,-4.550595954E-2
7.832800003E-2,4.796448722E-2,-7.517608255E-2,-5.220500007E-2
8.827400004E-2,4.976611584E-2,-5.678349733E-2,-3.441774473E-2
9.822099999E-2,7.227818668E-2,3.105260804E-2,-4.251001030E-2
1.081670000E-1,8.143972605E-2,1.258885711E-1,-2.262551896E-2
1.181140000E-1,1.357115358E-1,1.786146909E-1,6.387913600E-3
1.280600000E-1,1.701499373E-1,1.999836266E-1,1.176909637E-2
1.380060000E-1,1.803622991E-1,2.156500220E-1,-3.478877945E-3
1.479530000E-1,1.815165132E-1,2.067587972E-1,-5.557475146E-3
1.578990000E-1,2.013316453E-1,1.854046136E-1,-2.284838445E-2
1.678450000E-1,2.415927798E-1,1.992240250E-1,-1.749757212E-3
1.777920000E-1,2.791901231E-1,1.951909661E-1,2.539654821E-2
1.877380000E-1,3.195838928E-1,2.030880451E-1,5.174932629E-2
1.976840000E-1,3.466411829E-1,2.319955677E-1,3.604443744E-2
2.076310000E-1,3.479767740E-1,3.170627952E-1,4.337824881E-2
2.175770000E-1,3.459792137E-1,4.516682029E-1,5.287763104E-2
2.275230000E-1,3.512642682E-1,5.473158956E-1,3.115395829E-2
2.374700000E-1,3.984272778E-1,6.452299356E-1,-4.069136083E-2
2.474160000E-1,4.583574533E-1,7.393913269E-1,-6.369441748E-2
2.573620000E-1,5.747255087E-1,9.118806720E-1,-3.646095097E-2
2.673090000E-1,7.324120998E-1,1.103150487E0,1.913599856E-2
2.772550000E-1,8.952924013E-1,1.208979845E0,1.238378212E-1
2.872020000E-1,9.885480404E-1,1.233848929E0,2.130965889E-1
2.971480000E-1,1.032024026E0,1.166303992E0,1.910981089E-1
3.070940000E-1,1.044257998E0,1.204203129E0,9.729864448E-2
3.170410000E-1,1.049670577E0,1.244948745E0,6.986622512E-2
3.269870000E-1,1.070830226E0,1.255331635E0,1.251662374E-1
3.369320000E-1,1.131614208E0,1.332499743E0,1.940981895E-1
3.468790000E-1,1.239406705E0,1.451239944E0,2.165398598E-1
3.568250000E-1,1.382326961E0,1.541302204E0,2.051780820E-1
3.667710000E-1,1.557395220E0,1.734158754E0,2.022826821E-1
3.767180000E-1,1.796851277E0,2.005671024E0,2.191450000E-1
3.866640000E-1,2.091284513E0,2.239425659E0,2.322608083E-1
3.966100000E-1,2.325012207E0,2.449250221E0,2.485152781E-1
4.065570000E-1,2.514792442E0,2.686733246E0,2.808955908E-1
4.165030000E-1,2.713721752E0,2.864698410E0,2.744150162E-1
4.264490000E-1,2.863481522E0,3.031720161E0,2.427931428E-1
4.363960000E-1,2.945405722E0,3.210004091E0,2.282899916E-1
4.463420000E-1,2.893671989E0,3.359350443E0,2.238744646E-1
4.562880000E-1,2.837409019E0,3.437909126E0,2.251007855E-1
4.662350000E-1,2.865959644E0,3.368493795E0,2.247108966E-1
4.761810000E-1,2.989542007E0,3.195727348E0,2.627959549E-1
