"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.354524231E0,4.406985626E0,8.228987732E0
9.947000013E-3,-3.438948669E0,4.428840179E0,8.241561584E0
1.989300002E-2,-3.396586761E0,4.242328033E0,8.245453491E0
2.983900002E-2,-3.237168274E0,4.193828888E0,8.137378235E0
3.978600004E-2,-3.106340332E0,3.838916931E0,7.973469086E0
4.973199998E-2,-3.354823608E0,4.415667572E0,7.838898926E0
5.967799999E-2,-3.413950653E0,4.311933289E0,8.021968231E0
6.962500000E-2,-3.513044586E0,4.145479431E0,8.121810608E0
7.957100001E-2,-3.545676727E0,4.338278503E0,8.177943878E0
8.951700001E-2,-3.446882172E0,4.173620911E0,8.292455750E0
9.946400003E-2,-3.436403961E0,4.405788116E0,8.384364624E0
1.094100000E-1,-3.338657227E0,4.254003754E0,8.287516022E0
1.193570000E-1,-3.380570068E0,4.455484772E0,8.284821625E0
1.293030000E-1,-3.327879639E0,4.373605042E0,8.180638275E0
1.392490000E-1,-3.326532440E0,4.413422241E0,8.031248932E0
1.491960000E-1,-3.576063538E0,4.399501190E0,8.043074341E0
1.591420000E-1,-3.639531555E0,4.566404114E0,8.191116486E0
1.690880000E-1,-3.617976379E0,4.670437775E0,8.342152405E0
1.790350000E-1,-3.752845917E0,4.469256134E0,8.461304626E0
1.889810000E-1,-3.771107941E0,4.412075043E0,8.396040344E0
1.989270000E-1,-3.557651825E0,4.400848389E0,8.229137421E0
2.088740000E-1,-3.466042328E0,4.564607849E0,8.072113953E0
2.188200000E-1,-3.525768127E0,4.603227539E0,7.943531342E0
2.287660000E-1,-3.535647583E0,4.527335358E0,8.023165741E0
2.387130000E-1,-3.380719757E0,4.701872406E0,8.096363525E0
2.486590000E-1,-3.587140503E0,4.845872955E0,8.035889282E0
2.586050000E-1,-4.069886627E0,4.782554626E0,8.049960022E0
2.685520000E-1,-4.209695892E0,4.793631592E0,8.134983215E0
2.784980000E-1,-4.344565430E0,4.826263733E0,8.441396027E0
2.884450000E-1,-4.681963806E0,4.771627350E0,8.540639648E0
2.983910000E-1,-4.428840179E0,4.929998016E0,8.393645325E0
3.083370000E-1,-3.945495300E0,4.877756653E0,8.184530182E0
3.182840000E-1,-4.251758423E0,4.917424164E0,8.109386444E0
3.282300000E-1,-4.821324005E0,5.365292816E0,8.120313721E0
3.381750000E-1,-4.999004517E0,5.548362122E0,8.022566986E0
3.481220000E-1,-4.812791748E0,5.405259705E0,7.937693481E0
3.580680000E-1,-4.583019562E0,5.385051727E0,7.993677063E0
3.680140000E-1,-4.502636719E0,5.486989746E0,7.737559662E0
3.779610000E-1,-4.463867340E0,5.632636871E0,7.273524628E0
3.879070000E-1,-4.601281586E0,5.663323059E0,7.258406067E0
3.978530000E-1,-4.949158173E0,5.856720886E0,7.209158478E0
4.078000000E-1,-5.087620239E0,5.870192871E0,6.824608154E0
4.177460000E-1,-4.758005676E0,6.056255951E0,6.649023285E0
4.276920000E-1,-4.505331116E0,6.263874207E0,6.134243774E0
4.376390000E-1,-4.535418549E0,6.339916077E0,5.230572968E0
4.475850000E-1,-4.832251282E0,6.390510864E0,4.317471771E0
4.575310000E-1,-5.295537872E0,6.443650360E0,3.958069153E0
4.674780000E-1,-5.957012329E0,6.430028687E0,4.242328033E0
4.774240000E-1,-6.007756805E0,6.725364532E0,4.944667511E0
4.873700000E-1,-5.907764740E0,7.100035400E0,4.550088043E0
4.973170000E-1,-6.620582428E0,7.123835907E0,3.666475525E0
5.072630000E-1,-6.784790955E0,7.142247620E0,3.399879913E0
5.172090000E-1,-6.653214569E0,7.615114288E0,4.091292114E0
5.271560000E-1,-6.773115234E0,7.549700317E0,4.956343231E0
5.371020000E-1,-6.802304535E0,7.563771057E0,4.491859131E0
5.470480000E-1,-6.581663361E0,7.357799377E0,2.143692169E0
5.569950000E-1,-5.538931732E0,7.025490417E0,-1.853146362E-1
5.669410000E-1,-4.461771698E0,6.176156616E0,-1.083596649E0
5.768870000E-1,-4.105811920E0,5.774990845E0,-4.055067444E-1
5.868340000E-1,-4.257895660E0,6.213728485E0,1.426234131E0
5.967800000E-1,-4.373155975E0,6.054010620E0,1.623673553E0
6.067260000E-1,-4.411176910E0,5.733976135E0,-5.090913391E-1
6.166730000E-1,-4.085603943E0,5.211412811E0,-3.159330139E0
6.266190000E-1,-3.428320770E0,4.450994110E0,-4.605323181E0
6.365660000E-1,-2.935096436E0,4.171974335E0,-4.809498596E0
6.465120000E-1,-2.538720703E0,3.838318176E0,-4.566703491E0
6.564580000E-1,-1.966011658E0,3.654650116E0,-4.643942871E0
6.664050000E-1,-8.569679260E-1,2.967578888E0,-6.146667938E0
6.763510000E-1,5.658233643E-2,1.963916016E0,-8.626111908E0
6.862970000E-1,1.441502380E-1,1.422342224E0,-1.114193024E1
6.962440000E-1,2.562670898E-1,1.377285919E0,-1.251008514E1
7.061900000E-1,2.237846375E-1,1.672621765E0,-1.222612564E1
7.161360000E-1,-1.514849854E-1,2.091899872E0,-1.233090775E1
7.260830000E-1,-2.116598511E-1,1.106648712E0,-1.330313599E1
7.360290000E-1,4.842430115E-1,8.816665649E-2,-1.213481552E1
7.459750000E-1,1.647174683E0,5.551954651E-1,-1.268716690E1
7.559220000E-1,1.906136169E0,1.053359528E0,-1.287218216E1
7.658680000E-1,2.239193573E0,3.796105957E-1,-1.234258347E1
7.758140000E-1,2.100432129E0,1.463955688E-1,-1.173799072E1
7.857610000E-1,1.870959320E0,2.591111755E-1,-9.533375244E0
7.957070000E-1,1.597178650E0,-1.829196167E-1,-8.091423798E0
8.056530000E-1,1.647623749E0,-4.882846069E-1,-7.263196106E0
8.156000000E-1,2.249222717E0,-5.647755432E-1,-8.637338562E0
8.255460000E-1,3.025508423E0,-1.109792175E0,-1.084824097E1
8.354920000E-1,3.484154663E0,-1.186732178E0,-1.186941742E1
8.454390000E-1,4.384232941E0,-1.275497589E0,-1.170565796E1
8.553850000E-1,4.774920502E0,-1.309925995E0,-1.064226929E1
8.653310000E-1,4.113595734E0,-1.238674164E0,-9.648036804E0
8.752780000E-1,3.366199951E0,-1.591041412E0,-8.529412994E0
8.852240000E-1,3.121309204E0,-1.229543152E0,-7.678133240E0
8.951700000E-1,3.436104584E0,-1.073268127E0,-8.053253174E0
9.051170000E-1,4.312232666E0,-1.581760712E0,-8.815917206E0
9.150630000E-1,5.092260590E0,-1.881736908E0,-9.164392548E0
9.250090000E-1,5.116510162E0,-1.691482544E0,-8.843459930E0
9.349560000E-1,4.527934113E0,-1.232836304E0,-8.368048553E0
9.449020000E-1,4.420607300E0,-8.972341919E-1,-8.303981781E0
9.548480000E-1,3.876039734E0,-1.751208344E0,-7.834557953E0
9.647950000E-1,4.275259552E0,-1.821562042E0,-7.637866974E0
9.747410000E-1,5.402565308E0,-1.440903625E0,-7.630981293E0
9.846870000E-1,5.777685242E0,-2.033371582E0,-7.574398956E0
9.946340000E-1,5.367987213E0,-1.512454834E0,-7.510032806E0
1.004580000E0,4.293072510E0,-1.013841705E0,-6.548731842E0
1.014526000E0,4.399650879E0,-9.753717041E-1,-5.680387573E0
1.024473000E0,5.222340088E0,-1.359772339E0,-5.464985504E0
1.034419000E0,5.796246643E0,-1.878443756E0,-5.292993164E0
1.044365000E0,5.494923248E0,-1.795067139E0,-5.572911072E0
1.054312000E0,4.198918304E0,-2.240241394E0,-7.835156708E0
1.064258000E0,3.932173004E0,-2.342628479E0,-8.996591492E0
1.074204000E0,4.568799133E0,-1.725611572E0,-8.022117920E0
1.084151000E0,4.824766846E0,-6.987469482E-1,-6.931785278E0
1.094097000E0,4.757406921E0,-2.097138977E-1,-6.754703522E0
1.104043000E0,5.107528839E0,-1.281335449E-1,-6.532116394E0
1.113990000E0,5.606740723E0,-7.517367554E-1,-6.822362823E0
1.123936000E0,5.616320801E0,-1.446292419E0,-6.790778503E0
1.133882000E0,5.140310669E0,-1.542841644E0,-6.566395111E0
1.143829000E0,5.193150787E0,-7.882608032E-1,-6.423891449E0
1.153775000E0,6.538403320E0,-9.693841553E-1,-6.075865173E0
1.163721000E0,5.410349121E0,-1.470392303E0,-5.494474182E0
1.173668000E0,4.378395081E0,-8.545729065E-1,-5.430108032E0
1.183614000E0,5.684578857E0,-5.394781494E-1,-3.496728516E0
1.193560000E0,6.054759064E0,-4.752616882E-1,-2.102677460E0
1.203507000E0,6.128854980E0,-1.604663086E-1,-2.429298248E0
1.213453000E0,6.326144714E0,1.493893433E-1,-3.229384460E0
1.223399000E0,6.440357208E0,4.828958130E-1,-3.635190582E0
1.233346000E0,6.962321777E0,7.212002563E-1,-3.588787079E0
1.243292000E0,7.389383698E0,3.067121887E-1,-3.883374481E0
1.253238000E0,7.746990051E0,-3.068618774E-2,-4.540957031E0
1.263185000E0,8.010591888E0,6.212081909E-2,-4.929998016E0
1.273131000E0,8.006250916E0,1.763333130E-1,-5.052742767E0
1.283077000E0,8.045768738E0,2.776725769E-1,-5.006189575E0
1.293024000E0,7.854316864E0,5.631289673E-1,-4.938530273E0
1.302970000E0,7.489974518E0,9.424401855E-1,-4.563110962E0
1.312916000E0,7.389383698E0,1.297501831E0,-3.866010590E0
1.322863000E0,7.279362488E0,1.403780823E0,-3.576811981E0
1.332809375E0,7.791896667E0,9.165440369E-1,-3.804338837E0
1.342755375E0,8.182434540E0,5.673202515E-2,-4.541855164E0
1.352702375E0,8.038733368E0,-4.510121155E-1,-5.115911407E0
1.362648375E0,8.076305237E0,-4.851411438E-1,-5.307363281E0
1.372594375E0,8.031997375E0,-2.576142883E-1,-5.381159821E0
1.382541375E0,7.923023987E0,2.621049500E-1,-5.201233978E0
1.392487375E0,8.043224030E0,1.095721436E0,-4.670886841E0
1.402433375E0,8.241112518E0,1.511407013E0,-4.249662781E0
1.412380375E0,8.986412659E0,6.719526672E-1,-3.808979187E0
1.422326375E0,9.904902649E0,-3.710783386E-1,-4.371509399E0
1.432272375E0,1.066756668E1,-7.297325134E-1,-5.163811798E0
1.442219375E0,1.103430405E1,-8.367599487E-1,-5.340444489E0
1.452165375E0,1.096305222E1,-8.102650452E-1,-5.088069305E0
1.462111375E0,1.083461929E1,-4.713697815E-1,-4.821473694E0
1.472058375E0,1.049198181E1,1.175056458E-1,-4.347259827E0
1.482004375E0,9.827214203E0,6.611750793E-1,-3.735631714E0
1.491950375E0,9.540859680E0,8.428971863E-1,-3.341501312E0
1.501897375E0,9.604028320E0,7.807763672E-1,-2.950963440E0
1.511843375E0,9.610015869E0,9.132508850E-1,-2.605631561E0
1.521789375E0,9.623936920E0,8.788224792E-1,-2.735411682E0
1.531736375E0,9.644294586E0,9.580078125E-1,-2.990331573E0
1.541682375E0,1.005264542E1,9.047186279E-1,-3.038082275E0
1.551628375E0,1.062789917E1,8.322692871E-1,-2.668800201E0
1.561575375E0,1.133517838E1,5.325924683E-1,-2.115850067E0
1.571521375E0,1.172406967E1,1.784289551E-1,-1.855391693E0
1.581467375E0,1.151899612E1,1.091230774E-1,-1.995200958E0
1.591414375E0,1.126392654E1,2.068698120E-1,-2.474953308E0
1.601360375E0,1.112770981E1,7.771838379E-1,-2.847678223E0
1.611306375E0,1.033660492E1,1.100361786E0,-2.941682739E0
1.621253375E0,9.761800232E0,1.258433075E0,-3.151097260E0
1.631199375E0,9.216184845E0,1.347348175E0,-3.312312012E0
1.641145375E0,9.014703827E0,1.255738678E0,-2.520009613E0
1.651092375E0,9.530381470E0,1.299747162E0,-1.590143280E0
1.661038375E0,1.022344025E1,1.769021301E0,-1.291663971E0
1.670984375E0,1.095197525E1,1.955982513E0,-2.224823456E0
1.680931375E0,1.089928482E1,1.531764679E0,-3.192411346E0
1.690877375E0,1.069660629E1,1.009800110E0,-3.639681244E0
1.700823375E0,1.076097244E1,6.248007202E-1,-3.619173889E0
1.710770375E0,1.085123474E1,3.656895447E-1,-3.313958588E0
1.720716375E0,1.080438217E1,2.832110596E-1,-2.929108887E0
1.730662375E0,1.072250244E1,4.415817261E-1,-2.559078369E0
1.740609375E0,1.093550949E1,9.818083191E-1,-2.236349487E0
1.750555375E0,1.106558899E1,1.633553009E0,-2.188149719E0
1.760501375E0,1.135763168E1,1.915865936E0,-2.377356262E0
1.770448375E0,1.138547379E1,1.745071106E0,-2.709515533E0
1.780394375E0,1.121497833E1,1.438508606E0,-2.871478729E0
1.790340375E0,1.119222565E1,1.254690857E0,-3.104095001E0
1.800287375E0,1.102397552E1,1.364263000E0,-3.295995941E0
1.810233375E0,1.087503525E1,1.751507721E0,-2.981949005E0
1.820180375E0,1.066816544E1,2.311792603E0,-2.524949341E0
1.830126375E0,1.063328796E1,2.351759491E0,-2.369273071E0
1.840072375E0,1.017703674E1,2.457439728E0,-2.168690186E0
1.850018375E0,1.015997223E1,2.803669739E0,-1.903890839E0
1.859965375E0,1.061532532E1,2.881058807E0,-1.908381500E0
1.869911375E0,1.111259125E1,2.583477631E0,-1.935924225E0
1.879858375E0,1.174203232E1,2.253563690E0,-2.572700043E0
1.889804375E0,1.288730072E1,2.012564850E0,-3.648961945E0
1.899750375E0,1.368723724E1,1.892664185E0,-4.307592316E0
1.909697375E0,1.373064697E1,2.082768860E0,-4.287534027E0
1.919643375E0,1.312395859E1,2.708018646E0,-3.891307983E0
1.929589375E0,1.214424591E1,2.905757446E0,-3.412154388E0
1.939536375E0,1.111648315E1,2.684367828E0,-3.549718323E0
1.949482375E0,1.052386551E1,3.166964264E0,-3.907474365E0
1.959428375E0,1.043360321E1,3.967200165E0,-4.124672699E0
1.969375375E0,1.052431458E1,4.287084961E0,-3.906875610E0
1.979321375E0,1.058568695E1,4.338877258E0,-3.302432556E0
1.989267375E0,1.011476624E1,4.045187988E0,-2.870730286E0
1.999214375E0,9.810149689E0,3.794459381E0,-2.903063049E0
2.009160375E0,9.643695831E0,3.448678436E0,-3.468736725E0
2.019106375E0,9.605674896E0,3.224145355E0,-3.601959686E0
2.029053375E0,9.367969208E0,2.862946472E0,-3.540737000E0
2.038999375E0,8.924890594E0,2.281705170E0,-3.448079681E0
2.048945375E0,8.329279175E0,1.329385529E0,-2.998863831E0
2.058892375E0,8.551716614E0,1.419198761E0,-3.150199127E0
2.068838375E0,8.866212616E0,2.029629364E0,-3.677402802E0
2.078784375E0,8.689579926E0,2.114502869E0,-3.688629456E0
2.088731375E0,8.229586487E0,1.973196716E0,-3.437002716E0
2.098677375E0,7.861052856E0,1.830094299E0,-3.798351288E0
2.108623375E0,8.110134888E0,8.922944641E-1,-4.337679749E0
2.118570375E0,8.920549622E0,-4.980143738E-1,-5.000052338E0
2.128516375E0,9.344168701E0,-1.290915527E0,-5.459746399E0
2.138462375E0,9.557026062E0,-1.273851013E0,-5.382806396E0
2.148409375E0,9.515711975E0,-9.701325989E-1,-4.527784424E0
2.158355375E0,9.269174652E0,-6.700067139E-1,-3.455115051E0
2.168301375E0,9.322613525E0,-5.372328186E-1,-3.098556519E0
2.178248375E0,8.896300049E0,-1.193468170E0,-2.322420502E0
2.188194375E0,8.408614197E0,-1.763482819E0,-1.082698517E0
2.198140375E0,8.389154663E0,-1.209933929E0,-4.825964355E-1
2.208087375E0,9.455237732E0,-6.586303711E-3,-9.129515076E-1
2.218033375E0,1.090197922E1,1.517843628E0,-1.967957611E0
2.227979375E0,9.998607788E0,2.493814087E0,-3.006048889E0
2.237926375E0,8.320896606E0,2.637066193E0,-3.392395477E0
2.247872375E0,7.403005371E0,2.639461212E0,-3.803141327E0
2.257818375E0,7.274273071E0,2.706222382E0,-4.605173492E0
2.267765375E0,6.953490143E0,3.010539551E0,-5.885461121E0
2.277711375E0,8.002359009E0,3.445684662E0,-6.678511963E0
2.287657375E0,9.791438599E0,4.250560913E0,-6.638694763E0
2.297604375E0,8.327482910E0,5.198090515E0,-7.390132141E0
2.307550375E0,7.566166077E0,5.535189514E0,-6.917265472E0
2.317496375E0,8.091872864E0,5.506299591E0,-5.351371765E0
2.327443375E0,7.700736237E0,5.668113098E0,-4.466711426E0
2.337388500E0,6.938521271E0,6.238726501E0,-5.146447906E0
2.347334500E0,6.799759827E0,5.889951782E0,-6.724466400E0
2.357281500E0,7.069498901E0,4.657115479E0,-6.990463257E0
2.367227500E0,6.948251038E0,4.113595734E0,-6.654262390E0
2.377173500E0,8.062683563E0,3.818858643E0,-6.332132263E0
2.387120500E0,7.906707916E0,4.257745972E0,-5.976172485E0
2.397066500E0,6.731352081E0,4.683011627E0,-7.387737122E0
2.407012500E0,7.206913147E0,4.431534576E0,-7.405400391E0
2.416959500E0,7.011719055E0,4.846322021E0,-5.854475555E0
2.426905500E0,8.936566315E0,5.025798798E0,-5.322930908E0
2.436851500E0,7.648943939E0,4.891228638E0,-7.251370697E0
2.446798500E0,7.833360443E0,3.701352997E0,-9.165889435E0
2.456744500E0,6.607110443E0,3.432362366E0,-7.198979645E0
2.466690500E0,5.376369781E0,3.768563232E0,-4.670737152E0
2.476637500E0,5.959557037E0,4.043092346E0,-4.462669830E0
2.486583500E0,7.100634155E0,4.384981384E0,-6.123017120E0
2.496530500E0,7.500303040E0,4.637805634E0,-7.777676239E0
2.506476500E0,6.970704346E0,4.508175201E0,-8.366851044E0
2.516422500E0,6.530918884E0,3.401077423E0,-6.538403320E0
2.526369500E0,6.540498962E0,3.084336090E0,-5.158423004E0
2.536315500E0,7.948022003E0,3.465144196E0,-5.852828979E0
2.546261500E0,7.923622742E0,4.005969543E0,-5.983656921E0
2.556207500E0,6.037095795E0,3.873045959E0,-4.720882874E0
2.566154500E0,6.509962463E0,3.176095276E0,-3.215463409E0
2.576100500E0,7.056925049E0,3.268453217E0,-1.670526123E0
2.586047500E0,6.952442322E0,3.400029602E0,-1.671124878E0
2.595993500E0,8.007298737E0,3.190315704E0,-2.749781799E0
2.605939500E0,8.830287323E0,3.138972473E0,-3.153641968E0
2.615886500E0,8.270451508E0,3.404220886E0,-2.600542145E0
2.625832500E0,8.016429749E0,3.421435089E0,-1.563049622E0
2.635778500E0,8.358468475E0,2.834804993E0,-9.168434143E-1
2.645725500E0,8.343499603E0,2.533930664E0,-4.257147217E-1
2.655671500E0,7.661667480E0,3.127745819E0,-1.144969025E0
2.665617500E0,6.820267181E0,4.327351227E0,-2.097887421E0
2.675564500E0,6.302194519E0,5.140610046E0,-2.436632996E0
2.685510500E0,5.828878784E0,5.489235077E0,-2.685116272E0
2.695456500E0,5.707780609E0,5.505700836E0,-3.046165466E0
2.705403500E0,6.278394012E0,5.524561615E0,-3.401676178E0
2.715349500E0,6.726262665E0,5.211712189E0,-3.397484894E0
2.725295500E0,6.867269440E0,4.576133881E0,-3.074007568E0
2.735242500E0,7.148833923E0,3.870201874E0,-3.507057037E0
2.745188500E0,7.185956726E0,3.453019409E0,-3.977828064E0
2.755134500E0,7.605085144E0,3.488046570E0,-4.314328308E0
2.765081500E0,8.473429413E0,3.665577393E0,-4.090393982E0
2.775027500E0,8.369545441E0,3.947890320E0,-3.881278839E0
2.784973500E0,8.039481812E0,4.365821228E0,-3.897594910E0
2.794920500E0,7.823031921E0,4.702770538E0,-4.088747406E0
2.804866500E0,7.605085144E0,4.812791748E0,-4.559817810E0
2.814812500E0,8.034242706E0,5.124144287E0,-4.303999786E0
2.824759500E0,8.882977753E0,5.078040161E0,-3.780987396E0
2.834705500E0,9.083860016E0,4.801714783E0,-3.339106293E0
2.844651500E0,9.039103088E0,4.662204895E0,-3.273991699E0
2.854598500E0,8.369994507E0,4.856949921E0,-3.077450409E0
2.864544500E0,7.722441101E0,5.214705963E0,-3.186274109E0
2.874490500E0,7.097490692E0,5.437592468E0,-2.855462036E0
2.884437500E0,6.543193359E0,5.410199432E0,-2.903661804E0
2.894383500E0,6.964118042E0,5.121300201E0,-2.578088837E0
2.904329500E0,8.466992798E0,4.781506805E0,-1.546284485E0
2.914276500E0,9.307195587E0,4.343367920E0,-1.337618408E0
2.924222500E0,9.069340210E0,4.452940063E0,-1.867965546E0
2.934168500E0,7.817942505E0,4.887785797E0,-2.660866699E0
2.944115500E0,7.164551239E0,5.137915649E0,-3.156036987E0
2.954061500E0,7.385491791E0,5.219645691E0,-3.209924927E0
2.964007500E0,7.861801300E0,5.093009033E0,-2.588117981E0
2.973954500E0,8.464148712E0,4.757406921E0,-2.225272522E0
2.983900500E0,8.995543671E0,4.766238556E0,-2.185305634E0
2.993846500E0,9.085656281E0,4.544399872E0,-2.401605835E0
3.003793500E0,8.752598877E0,4.505780182E0,-2.437531128E0
3.013739500E0,8.212521973E0,4.636009369E0,-2.377505951E0
3.023686500E0,8.197104034E0,4.835694122E0,-2.440524902E0
3.033632500E0,8.519832916E0,4.949756927E0,-2.320025482E0
3.043578500E0,9.163344727E0,5.091063080E0,-2.520009613E0
3.053525500E0,9.086704102E0,5.078189850E0,-3.258124695E0
3.063471500E0,8.448431396E0,5.013075256E0,-3.764371948E0
3.073417500E0,8.922345886E0,5.165308685E0,-4.186344452E0
3.083364500E0,7.959248657E0,4.922064514E0,-5.171445923E0
3.093310500E0,6.965764618E0,4.857099609E0,-5.492228851E0
3.103256500E0,6.752607880E0,4.787494354E0,-4.877606964E0
3.113203500E0,6.378386078E0,4.727469177E0,-4.771477661E0
3.123149500E0,6.420298920E0,4.671784973E0,-4.960833893E0
3.133095500E0,6.607260132E0,3.834126892E0,-5.618266754E0
3.143042500E0,6.205345917E0,3.130589905E0,-7.535330200E0
3.152988500E0,6.239175568E0,3.233126678E0,-6.954088898E0
3.162934500E0,6.954987030E0,3.244503021E0,-5.089865570E0
3.172881500E0,7.245532837E0,3.027005310E0,-4.414470062E0
3.182827500E0,7.073091431E0,2.743045807E0,-5.117408295E0
3.192773500E0,6.702911224E0,2.482288055E0,-6.814429321E0
3.202720500E0,6.851701813E0,2.985840912E0,-7.012916565E0
3.212666500E0,6.991960144E0,2.689606934E0,-6.005062408E0
3.222613500E0,6.681655426E0,1.388362885E0,-6.830895081E0
3.232559500E0,6.629414062E0,1.265767822E0,-7.317682800E0
3.242505500E0,7.115603027E0,1.229543152E0,-6.757846985E0
3.252452500E0,8.155041504E0,1.038690033E0,-5.623505859E0
3.262398500E0,8.271349640E0,5.827381897E-1,-5.277575226E0
3.272344500E0,7.259304199E0,2.597099304E-1,-5.751639404E0
3.282291500E0,6.674620056E0,8.981323242E-3,-5.756130066E0
3.292237500E0,6.354735260E0,1.454974365E-1,-5.031786346E0
3.302183500E0,6.301745453E0,4.813989258E-1,-4.474046173E0
3.312130500E0,6.716083832E0,1.249451752E0,-3.840114441E0
3.322076500E0,7.706873474E0,2.282303925E0,-2.916834412E0
3.332022500E0,8.553512878E0,2.746638336E0,-2.220931549E0
3.341970625E0,8.797505493E0,2.585273895E0,-2.577939148E0
3.351916625E0,8.393495636E0,2.509082336E0,-3.056643677E0
3.361863625E0,7.486381989E0,2.878514099E0,-3.971990204E0
3.371809625E0,6.169420624E0,3.328179016E0,-8.012388153E0
3.381755625E0,5.741161194E0,2.580483856E0,-1.260064682E1
3.391702625E0,6.956334229E0,1.774110718E0,-1.120689514E1
3.401648625E0,8.309071198E0,1.082848206E0,-8.988059235E0
3.411594625E0,8.918753357E0,3.332070923E-1,-8.184230804E0
3.421541625E0,8.616980896E0,2.030228119E0,-6.868916016E0
3.431487625E0,7.385940857E0,3.605402527E0,-7.858508148E0
