"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.506730652E-1,9.028325500E0,4.315226440E0
1.002900001E-2,-7.572752380E-1,9.013805695E0,4.386627960E0
2.005700000E-2,-4.966671753E-1,9.085506592E0,4.318369904E0
3.008500001E-2,-4.646337891E-1,8.858428802E0,3.719465332E0
4.011400000E-2,-4.894821167E-1,8.615933075E0,3.740721130E0
5.014200001E-2,-6.156697083E-1,8.729097748E0,4.128414917E0
6.017100000E-2,-5.595364380E-1,8.810229034E0,4.180207214E0
7.019900001E-2,-3.848497009E-1,8.783285065E0,3.944746857E0
8.022800001E-2,-2.981799316E-1,8.887019348E0,3.715124359E0
9.025600001E-2,-4.668791199E-1,9.056916046E0,4.059857483E0
1.002850000E-1,-5.510041809E-1,9.162147217E0,4.409530334E0
1.103130000E-1,-5.270539856E-1,9.165889435E0,4.310286713E0
1.203420000E-1,-5.887257385E-1,9.063352661E0,4.165388031E0
1.303700000E-1,-6.494993591E-1,8.971144409E0,4.090543671E0
1.403990000E-1,-8.005352783E-1,8.930728455E0,3.948938141E0
1.504270000E-1,-8.158035278E-1,8.842112732E0,3.963308258E0
1.604550000E-1,-6.626719666E-1,8.898844757E0,4.078568573E0
1.704840000E-1,-5.075944519E-1,9.093140717E0,4.154460754E0
1.805120000E-1,-4.336482239E-1,9.134155426E0,4.023932190E0
1.905410000E-1,-4.261637878E-1,9.099128265E0,3.971840515E0
2.005690000E-1,-4.355941772E-1,9.055868225E0,4.017345886E0
2.105980000E-1,-7.129673767E-1,8.884624329E0,3.849395142E0
2.206260000E-1,-8.208929443E-1,8.740025024E0,4.195176086E0
2.306550000E-1,-5.873785400E-1,8.940308533E0,4.388723602E0
2.406830000E-1,-6.117778015E-1,9.238189087E0,4.192481689E0
2.507120000E-1,-6.236032104E-1,9.047635345E0,3.986360321E0
2.607400000E-1,-4.017645264E-1,9.087153168E0,4.019740906E0
2.707688750E-1,-4.257147217E-1,9.068142700E0,4.037254486E0
2.807968750E-1,-5.644761658E-1,8.881630554E0,3.865112457E0
2.908258750E-1,-6.556365967E-1,8.798852692E0,3.735332336E0
3.008538750E-1,-6.547384644E-1,8.786129150E0,4.029320984E0
3.108818750E-1,-7.018904114E-1,9.205107880E0,4.284839630E0
3.209108750E-1,-8.149053955E-1,9.380393372E0,4.072281647E0
3.309388750E-1,-4.935237122E-1,9.208101654E0,3.989354095E0
3.409678750E-1,-2.868035889E-1,9.123527527E0,3.973786469E0
3.509958750E-1,-1.372645569E-1,9.250613251E0,4.442312164E0
3.610248750E-1,4.131408691E-1,9.391919403E0,5.984555054E0
3.710528750E-1,5.421725464E-1,9.290729828E0,6.421047363E0
3.810818750E-1,-4.520599365E-2,9.267827454E0,5.358556824E0
3.911098750E-1,-4.581971741E-1,9.181756439E0,4.152365112E0
4.011388750E-1,-9.583071899E-1,9.335935822E0,4.133354645E0
4.111668750E-1,-9.991722107E-1,9.178163910E0,4.647535400E0
4.211958750E-1,-6.478527832E-1,9.323511658E0,4.036955109E0
4.312238750E-1,-8.265811157E-1,9.796977081E0,-5.251080322E-1
4.412528750E-1,-2.404000854E-1,9.359586639E0,6.209088135E-1
4.512808750E-1,2.709365845E-1,8.772507477E0,3.144361267E0
4.613088750E-1,1.687291260E0,7.342830505E0,2.799328766E0
4.713378750E-1,-3.481759644E-1,8.274642792E0,1.824406128E0
4.813658750E-1,-1.832788696E0,8.084388428E0,4.488565979E0
4.913948750E-1,-3.456761627E0,9.531878357E0,3.288810883E0
5.014228750E-1,-3.237018585E0,1.006761429E1,-8.678952026E-1
5.114518750E-1,-1.537303162E0,8.372688904E0,1.062340851E0
5.214798750E-1,-1.214125214E0,8.364605713E0,3.689826965E0
5.315088750E-1,-1.354533234E0,1.102741837E1,3.168161774E0
5.415368750E-1,-1.126557312E0,9.540111237E0,1.813029785E0
5.515658750E-1,-1.328487396E0,8.870852966E0,2.000889130E0
5.615938750E-1,-1.231788483E0,9.903555450E0,2.524500275E0
5.716228750E-1,-1.355880432E0,1.010832962E1,2.165546722E0
5.816508750E-1,-1.447789307E0,1.022044647E1,2.516417084E0
5.916788750E-1,-1.502874756E0,9.886940002E0,2.769391022E0
6.017078750E-1,-1.625469818E0,9.718240814E0,2.587369537E0
6.117358750E-1,-1.689386902E0,9.515562286E0,2.517913971E0
6.217648750E-1,-1.685045929E0,9.375603333E0,2.477348328E0
6.317928750E-1,-1.654808807E0,9.320966949E0,2.429298248E0
6.418218750E-1,-1.591340790E0,9.407487030E0,2.323767700E0
6.518498750E-1,-1.519490204E0,9.554181976E0,2.167492676E0
6.618788750E-1,-1.439706116E0,9.680369568E0,2.117197266E0
6.719068750E-1,-1.331181793E0,9.703870697E0,2.192939758E0
6.819358750E-1,-1.225202179E0,9.713750153E0,2.363584900E0
6.919638750E-1,-1.147364044E0,9.694739685E0,2.603835297E0
7.019928750E-1,-1.086740112E0,9.670340424E0,2.805316315E0
7.120208750E-1,-1.034349060E0,9.582772522E0,2.897524567E0
7.220488750E-1,-9.668394470E-1,9.499994659E0,2.900368652E0
7.320778750E-1,-8.961863708E-1,9.408235474E0,2.831062775E0
7.421058750E-1,-8.310717773E-1,9.367071075E0,2.745590515E0
7.521348750E-1,-7.789801025E-1,9.330696716E0,2.706222382E0
7.621628750E-1,-7.586224365E-1,9.344168701E0,2.697690125E0
7.721918750E-1,-7.414082336E-1,9.369915161E0,2.694396973E0
7.822198750E-1,-7.937992859E-1,9.388626251E0,2.771636353E0
7.922488750E-1,-8.726852417E-1,9.348809052E0,2.863994293E0
8.022768750E-1,-9.388476562E-1,9.296567688E0,2.931653595E0
8.123058750E-1,-1.007255402E0,9.213490448E0,2.978057098E0
8.223338750E-1,-1.072968750E0,9.135502625E0,2.976709900E0
8.323628750E-1,-1.116378479E0,9.251062317E0,2.969375153E0
8.423908750E-1,-1.116977234E0,9.327253876E0,3.017125854E0
8.524198750E-1,-1.073118439E0,9.340276794E0,3.049159241E0
8.624478750E-1,-1.073118439E0,9.357341309E0,3.092568970E0
8.724758750E-1,-1.067579956E0,9.346414032E0,3.126548309E0
8.825048750E-1,-1.009051666E0,9.296717377E0,3.164868622E0
8.925328750E-1,-9.726773071E-1,9.330247650E0,3.196752319E0
9.025618750E-1,-9.249266052E-1,9.347012787E0,3.246898041E0
9.125898750E-1,-8.788224792E-1,9.337133331E0,3.289858704E0
9.226188750E-1,-8.884025574E-1,9.295968933E0,3.298989716E0
9.326468750E-1,-9.430389404E-1,9.233698425E0,3.286565552E0
9.426758750E-1,-1.029259644E0,9.232800293E0,3.254232788E0
9.527038750E-1,-1.093775482E0,9.193432159E0,3.222049713E0
9.627328750E-1,-1.084195404E0,9.210047607E0,3.222798157E0
9.727608750E-1,-1.159937897E0,9.356592865E0,3.279530182E0
9.827898750E-1,-1.282083893E0,9.485923920E0,3.375480652E0
9.928178750E-1,-1.357377319E0,9.519304504E0,3.433859253E0
1.002845875E0,-1.364861755E0,9.497749329E0,3.411106567E0
