"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.050091028E0,1.400619745E0,7.782043934E0
2.402969000E-3,2.050091028E0,1.400619745E0,7.782043934E0
4.847604000E-3,2.126702309E0,1.278520703E0,7.463628769E0
7.333906000E-3,2.126702309E0,1.278520703E0,7.463628769E0
9.820209000E-3,2.126702309E0,1.278520703E0,7.463628769E0
1.230677100E-2,2.126702309E0,1.278520703E0,7.463628769E0
1.479354200E-2,2.126702309E0,1.278520703E0,7.463628769E0
1.728015600E-2,2.162613630E0,1.247397423E0,6.810039520E0
1.977750000E-2,2.296683311E0,1.261761904E0,6.594571114E0
2.228411500E-2,2.445117235E0,1.278520703E0,6.273761749E0
2.478791700E-2,2.579186678E0,1.292885303E0,5.945770264E0
2.728958400E-2,2.672556639E0,1.367102385E0,5.653690338E0
2.978958400E-2,2.710862160E0,1.448501706E0,5.409492016E0
3.228838600E-2,2.804232359E0,1.534689188E0,5.213176250E0
3.478630200E-2,2.914360762E0,1.577783108E0,5.033618450E0
3.728333400E-2,3.048430204E0,1.608906388E0,4.854061127E0
3.977963600E-2,3.125041485E0,1.599329948E0,4.770267487E0
4.227546900E-2,3.165740967E0,1.556236029E0,4.782238007E0
4.475255200E-2,3.151376486E0,1.462866306E0,4.834908009E0
4.720135400E-2,3.103494406E0,1.357525945E0,4.909125805E0
4.964062500E-2,2.990971804E0,1.245003343E0,5.055165768E0
5.208072900E-2,2.902390242E0,1.122904181E0,5.189235210E0
5.452083400E-2,2.832961321E0,9.385587573E-1,5.323304653E0
5.696015600E-2,2.770714760E0,7.877305150E-1,5.462162018E0
5.939947900E-2,2.674950838E0,6.369022727E-1,5.598625660E0
6.183958400E-2,2.552851677E0,4.764976501E-1,5.766212463E0
6.427968800E-2,2.421176195E0,3.089107871E-1,5.885917664E0
6.671901100E-2,2.346959352E0,1.509002298E-1,6.046322346E0
6.915833400E-2,2.263165712E0,3.837758303E-2,6.211514950E0
7.159843800E-2,2.198525190E0,-4.062768817E-2,6.398254871E0
7.403849000E-2,2.100367069E0,-8.372145891E-2,6.613723755E0
7.647781300E-2,2.088396549E0,-1.316034347E-1,6.762157440E0
7.891713600E-2,2.097973108E0,-1.914559007E-1,6.924956799E0
8.135724000E-2,2.086002588E0,-2.249732763E-1,7.018326759E0
8.379734400E-2,2.133884430E0,-2.632788718E-1,7.106908321E0
8.623666700E-2,2.165007830E0,-3.207372427E-1,7.138031006E0
8.867599000E-2,2.172189951E0,-3.638310134E-1,7.164366722E0
9.111609400E-2,2.148248911E0,-3.398900330E-1,7.195489883E0
9.355619800E-2,2.136278391E0,-3.781955838E-1,7.274495125E0
9.599552100E-2,2.196130991E0,-3.710133135E-1,7.377441406E0
9.843479200E-2,2.277530432E0,-3.853778839E-1,7.442082405E0
1.008748960E-1,2.363718033E0,-3.470723033E-1,7.516299248E0
1.033150000E-1,2.454693794E0,-3.207372427E-1,7.624033451E0
1.057543230E-1,2.528910637E0,-2.967962623E-1,7.770073891E0
1.081936460E-1,2.605521917E0,-2.177909911E-1,7.949630737E0
1.106337500E-1,2.674950838E0,-1.890618056E-1,8.162705421E0
1.130738540E-1,2.746773720E0,-1.028742492E-1,8.373386383E0
1.155131770E-1,2.818596840E0,-7.414505631E-2,8.562520027E0
1.179524480E-1,2.835355520E0,-2.386897802E-2,8.730107307E0
1.203925520E-1,2.849720001E0,-9.504392743E-3,8.888116837E0
1.228326560E-1,2.873661041E0,-1.908078790E-2,8.991064072E0
1.252719790E-1,2.902390242E0,5.274218321E-2,9.043734550E0
1.277113020E-1,2.907178402E0,1.149887592E-1,9.055704117E0
1.301514060E-1,2.959848404E0,1.868117005E-1,9.065280914E0
1.325915110E-1,3.046036243E0,2.203290910E-1,9.077251434E0
1.350308340E-1,3.137012005E0,3.065166473E-1,9.050915718E0
1.374701560E-1,3.218411207E0,4.070688486E-1,9.043734550E0
1.399102610E-1,3.285445929E0,5.148032904E-1,9.012611389E0
1.423503130E-1,3.338116169E0,6.297200322E-1,9.012611389E0
1.447896360E-1,3.424303770E0,7.781540751E-1,8.976698875E0
1.472289590E-1,3.453032970E0,9.170119166E-1,8.947970390E0
1.496690630E-1,3.465003490E0,1.003199339E0,8.897694588E0
1.521091670E-1,3.465003490E0,1.063051820E0,8.868965149E0
1.545484900E-1,3.450638771E0,1.070234060E0,8.849812508E0
1.569878130E-1,3.419515610E0,1.003199339E0,8.806717873E0
1.594279170E-1,3.359663010E0,9.361646771E-1,8.751654625E0
1.618680210E-1,3.311780930E0,8.763121963E-1,8.924029350E0
1.643073440E-1,3.266293287E0,8.308243155E-1,9.108374596E0
1.667466150E-1,3.261504889E0,8.068832755E-1,9.321449280E0
1.691867190E-1,3.256716728E0,7.901245952E-1,9.481854439E0
1.716268230E-1,3.263899088E0,7.805482149E-1,9.704504967E0
1.740661460E-1,3.249534607E0,7.637895346E-1,9.884061813E0
1.765054690E-1,3.242352247E0,7.206957936E-1,1.005883217E1
1.789455730E-1,3.283051968E0,6.752079129E-1,1.021444798E1
1.813856770E-1,3.311780930E0,6.297200322E-1,1.039400578E1
1.838250000E-1,3.357269049E0,5.985966921E-1,1.058313942E1
1.862642710E-1,3.409939289E0,5.339559913E-1,1.071960354E1
1.887043750E-1,3.453032970E0,4.741035700E-1,1.090394878E1
1.911445310E-1,3.503309011E0,4.453743696E-1,1.105238342E1
1.935838540E-1,3.558373213E0,4.381920695E-1,1.124151611E1
1.960231250E-1,3.606255293E0,4.405862093E-1,1.143064976E1
1.984632290E-1,3.673290014E0,4.501625896E-1,1.160063076E1
2.009033340E-1,3.723566055E0,4.549507499E-1,1.173470116E1
2.033426560E-1,3.766659737E0,4.645271301E-1,1.185680008E1
2.057819790E-1,3.855241537E0,4.597389698E-1,1.195974636E1
2.082220840E-1,3.915093899E0,4.884681702E-1,1.204832840E1
2.106621880E-1,4.013252258E0,4.812858701E-1,1.215606213E1
2.131015110E-1,4.142533302E0,4.788917899E-1,1.227097893E1
2.155407810E-1,4.286179543E0,5.171973109E-1,1.241223145E1
2.179808860E-1,4.417854309E0,5.435324311E-1,1.256545353E1
2.204209900E-1,4.544742107E0,5.938085318E-1,1.268276405E1
2.228603130E-1,4.621353149E0,6.512668729E-1,1.283119774E1
2.252996360E-1,4.709935188E0,7.254839540E-1,1.299639130E1
2.277397400E-1,4.803304672E0,8.068832755E-1,1.311849022E1
2.301798440E-1,4.894280434E0,8.978590369E-1,1.323819542E1
2.326191670E-1,4.999620438E0,9.720761180E-1,1.332438183E1
