"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.181335450E-1,-1.510620117E-2,9.887695312E-3,1.481628418E-2
1.229553220E-1,-1.510620117E-2,9.887695312E-3,1.481628418E-2
1.278686520E-1,-1.510620117E-2,9.887695312E-3,1.481628418E-2
1.327819820E-1,-1.510620117E-2,9.887695312E-3,1.481628418E-2
1.376953120E-1,-1.083374023E-2,-4.760742188E-3,-3.588867188E-2
1.426086420E-1,-1.083374023E-2,1.342773438E-3,-3.222656250E-2
1.475219720E-1,-1.205444336E-2,6.851196289E-3,-2.856445312E-2
1.524658200E-1,-1.205444336E-2,1.478576660E-2,-2.366638184E-2
1.573791500E-1,-1.205444336E-2,2.699279785E-2,-2.061462402E-2
1.622669370E-1,-1.266479492E-2,3.677368164E-2,-1.817321777E-2
1.672107850E-1,-9.002685547E-3,4.714965820E-2,-1.573181152E-2
1.721241150E-1,-6.561279297E-3,5.203247070E-2,-1.451110840E-2
1.770374450E-1,-2.288818359E-3,5.569458008E-2,-1.451110840E-2
1.819812930E-1,3.219604492E-3,5.632019043E-2,-1.573181152E-2
1.868946230E-1,8.102416992E-3,5.754089355E-2,-1.573181152E-2
1.918079530E-1,1.115417480E-2,5.937194824E-2,-1.634216309E-2
1.967212830E-1,1.115417480E-2,6.181335449E-2,-1.756286621E-2
2.016651310E-1,8.102416992E-3,6.242370605E-2,-1.756286621E-2
2.065784610E-1,5.661010742E-3,6.242370605E-2,-1.817321777E-2
2.114917910E-1,3.829956055E-3,6.120300293E-2,-1.939392090E-2
2.164356380E-1,3.829956055E-3,5.815124512E-2,-2.122497559E-2
2.213489680E-1,4.440307617E-3,5.265808105E-2,-2.244567871E-2
2.262622990E-1,6.881713867E-3,4.776000977E-2,-2.427673340E-2
2.312061460E-1,8.712768555E-3,4.348754883E-2,-2.488708496E-2
2.361499940E-1,9.323120117E-3,3.921508789E-2,-2.610778809E-2
2.410633240E-1,6.881713867E-3,3.614807129E-2,-2.610778809E-2
2.460071720E-1,6.271362305E-3,3.677368164E-2,-2.488708496E-2
2.509205020E-1,3.219604492E-3,3.555297852E-2,-2.488708496E-2
2.558338320E-1,2.609252930E-3,3.614807129E-2,-2.551269531E-2
2.607776790E-1,1.525878906E-4,3.555297852E-2,-2.488708496E-2
2.656910090E-1,-2.288818359E-3,3.248596191E-2,-2.427673340E-2
2.706043400E-1,-3.509521484E-3,2.821350098E-2,-2.488708496E-2
2.755481870E-1,-3.509521484E-3,2.821350098E-2,-2.551269531E-2
2.804615170E-1,-2.899169922E-3,3.065490723E-2,-2.610778809E-2
2.853748470E-1,-1.678466797E-3,3.921508789E-2,-2.917480469E-2
2.903186950E-1,-2.288818359E-3,4.470825195E-2,-3.344726562E-2
2.952320250E-1,-1.068115234E-3,5.020141602E-2,-3.588867188E-2
3.001453550E-1,-4.425048828E-4,5.203247070E-2,-3.710937500E-2
3.050586850E-1,2.609252930E-3,5.142211914E-2,-3.710937500E-2
3.100025330E-1,6.881713867E-3,4.531860352E-2,-3.649902344E-2
3.149158630E-1,1.054382324E-2,3.677368164E-2,-3.527832031E-2
3.198291930E-1,1.420593262E-2,2.699279785E-2,-3.405761719E-2
3.247730410E-1,1.420593262E-2,1.478576660E-2,-3.283691406E-2
3.296863710E-1,1.542663574E-2,6.225585938E-3,-3.283691406E-2
3.345997010E-1,1.359558105E-2,-1.708984375E-3,-3.405761719E-2
3.395435490E-1,9.933471680E-3,-7.202148438E-3,-3.649902344E-2
3.444568790E-1,6.881713867E-3,-1.148986816E-2,-3.771972656E-2
3.493702090E-1,5.661010742E-3,-1.576232910E-2,-4.016113281E-2
3.543140560E-1,6.881713867E-3,-1.820373535E-2,-4.505920410E-2
3.592273860E-1,1.054382324E-2,-2.064514160E-2,-4.933166504E-2
3.641407170E-1,1.359558105E-2,-2.003479004E-2,-5.177307129E-2
3.690845640E-1,1.420593262E-2,-1.942443848E-2,-5.482482910E-2
3.739978940E-1,1.481628418E-2,-1.759338379E-2,-5.726623535E-2
3.789112240E-1,1.542663574E-2,-1.820373535E-2,-5.970764160E-2
3.838550720E-1,1.481628418E-2,-2.064514160E-2,-5.970764160E-2
3.887684020E-1,1.298522949E-2,-2.735900879E-2,-5.970764160E-2
3.936817320E-1,1.481628418E-2,-3.225708008E-2,-5.909729004E-2
3.986255800E-1,1.481628418E-2,-3.652954102E-2,-5.909729004E-2
4.035389100E-1,1.542663574E-2,-3.897094727E-2,-6.092834473E-2
4.084522400E-1,1.298522949E-2,-3.652954102E-2,-6.582641602E-2
4.133655700E-1,1.054382324E-2,-3.164672852E-2,-7.192993164E-2
