"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.133354645E0,4.189487915E0,7.582182770E0
9.965999983E-3,-3.403771820E0,4.281247101E0,7.130422211E0
1.993299997E-2,-4.286037140E0,3.263214111E0,6.640491028E0
2.989899996E-2,-4.752467194E0,3.223396912E0,6.389163666E0
3.986600001E-2,-4.722230072E0,3.499123535E0,6.538403320E0
4.983199999E-2,-4.800367584E0,3.491639099E0,7.109316101E0
5.979799997E-2,-4.774172058E0,3.247347107E0,7.824229431E0
6.976499996E-2,-4.270020447E0,3.164718933E0,8.381370850E0
7.973100001E-2,-3.719016266E0,3.378624115E0,8.654253387E0
8.969800000E-2,-3.788771210E0,3.557502136E0,8.452173615E0
9.966399998E-2,-4.457730103E0,3.403472443E0,7.864645386E0
1.096300000E-1,-4.387526093E0,3.287014618E0,7.618706818E0
1.195970000E-1,-3.963607635E0,3.153641968E0,7.912096710E0
1.295630000E-1,-3.478167114E0,3.166215820E0,8.086334381E0
1.395300000E-1,-3.189118195E0,3.018023987E0,8.354426880E0
1.494960000E-1,-2.860551453E0,2.664010162E0,8.619675293E0
1.594620000E-1,-2.429447937E0,1.952689362E0,9.063502350E0
1.694290000E-1,-2.383942566E0,1.370250549E0,9.573641510E0
1.793950000E-1,-2.392624512E0,2.417173462E0,1.032837204E1
1.893620000E-1,-2.447260895E0,3.181184692E0,1.024664200E1
1.993280000E-1,-2.235451355E0,3.512445831E0,9.865833893E0
2.092940000E-1,-1.956730957E0,3.045866089E0,9.964329071E0
2.192610000E-1,-1.658401337E0,2.500101013E0,1.005174728E1
2.292270000E-1,-1.234782257E0,2.356100464E0,1.021460861E1
2.391940000E-1,-1.231339417E0,2.415526886E0,1.022254211E1
2.491600000E-1,-1.282982025E0,2.578687592E0,1.001252884E1
2.591270000E-1,-1.018482056E0,2.553390198E0,9.416019287E0
2.690930000E-1,-2.029779053E-1,1.848056946E0,8.735983429E0
2.790590000E-1,-7.309300232E-1,2.380050659E0,9.472302246E0
2.890260000E-1,-1.878144379E0,3.194806366E0,1.029693741E1
2.989920000E-1,-1.371448059E0,3.240760803E0,9.994715881E0
3.089590000E-1,-9.617500305E-1,2.553839264E0,9.944719849E0
3.189250000E-1,-4.014651489E-1,1.967358856E0,1.025502457E1
3.288910000E-1,-7.400610352E-1,2.185006256E0,1.013961456E1
3.388580000E-1,-1.059796143E0,2.307900696E0,9.282946014E0
3.488240000E-1,-1.038690033E0,2.600691833E0,8.526419220E0
3.587910000E-1,-1.309177551E0,2.725831604E0,8.800948334E0
3.687570000E-1,-9.930349731E-1,3.244053955E0,9.110803986E0
3.787230000E-1,-9.123527527E-1,3.080144806E0,9.209598541E0
3.886900000E-1,-1.020727386E0,2.762205963E0,9.278605042E0
3.986560000E-1,-7.387138367E-1,2.373763733E0,9.172475739E0
4.086230000E-1,-2.558180237E-1,1.356030121E0,8.635991364E0
4.185890000E-1,-6.810836792E-1,8.214916992E-1,8.087082825E0
4.285550000E-1,-1.560654602E0,1.139280853E0,8.301437073E0
4.385220000E-1,-1.431323547E0,1.170565796E0,8.803942108E0
4.484880000E-1,-1.258732452E0,9.937834167E-1,8.851094055E0
4.584550000E-1,-1.485361176E0,1.108894043E0,7.776179352E0
4.684210000E-1,-1.598675537E0,1.457668762E0,8.172255707E0
4.783880000E-1,-1.508862305E0,2.249222717E0,8.000712433E0
4.883540000E-1,-1.344055023E0,3.428171082E0,7.814948730E0
4.983200000E-1,-9.587562561E-1,4.647086334E0,7.229216766E0
5.082870000E-1,-6.183641052E-1,5.763315125E0,6.531817017E0
5.182530000E-1,-5.153782654E-1,6.501879272E0,5.908812561E0
5.282200000E-1,-3.658392334E-1,6.122418365E0,5.067561951E0
5.381860000E-1,5.132826233E-1,5.246290283E0,4.918771362E0
5.481520000E-1,-1.216969299E-1,3.482957153E0,5.858666840E0
5.581190000E-1,-9.768685913E-1,9.373507690E-1,7.370522919E0
5.680850000E-1,-3.436853027E-1,-1.691482544E-2,8.442892914E0
5.780520000E-1,1.159788208E0,3.412902832E-1,7.844886475E0
5.880180000E-1,2.935395813E0,7.830216980E-1,8.321495361E0
5.979850000E-1,2.967728577E0,5.957611084E-1,9.407187653E0
6.079510000E-1,2.052831116E0,-3.132984924E-1,9.957742767E0
6.179170000E-1,1.271455994E0,-1.076860657E0,9.356592865E0
6.278840000E-1,3.052153015E-1,-1.325942688E0,8.026458893E0
6.378500000E-1,-6.048921204E-1,-1.448238373E0,7.020401001E0
6.478170000E-1,-1.549278259E0,-1.871707764E0,6.403084717E0
6.577830000E-1,-2.193089447E0,-2.306703186E0,6.467001801E0
6.677490000E-1,-1.090332642E0,-2.532583466E0,8.396639099E0
6.777160000E-1,-2.722837830E-1,-2.786904602E0,1.003423370E1
6.876820000E-1,-4.180805969E-1,-3.391347656E0,9.674232330E0
6.976490000E-1,-2.309696960E-1,-3.842659149E0,1.008887009E1
7.076150000E-1,-5.770500183E-1,-3.900289307E0,1.048255142E1
7.175820000E-1,-9.599537659E-1,-3.905528412E0,1.117067047E1
7.275480000E-1,-6.017486572E-1,-4.098477173E0,1.110271179E1
7.375140000E-1,-7.626640320E-1,-3.781286774E0,1.036714142E1
7.474816250E-1,-1.986968079E0,-4.232298889E0,1.040546173E1
7.574476250E-1,-2.317181396E0,-4.651576996E0,1.014814682E1
7.674146250E-1,-2.104922791E0,-4.579576721E0,9.930948486E0
7.773806250E-1,-2.357896729E0,-4.423002319E0,1.042028091E1
7.873466250E-1,-3.067271576E0,-4.135001221E0,1.148621429E1
7.973136250E-1,-4.070635071E0,-4.139491882E0,1.346345261E1
8.072796250E-1,-4.869823151E0,-3.939657440E0,1.523726395E1
8.172466250E-1,-3.735781403E0,-2.833457794E0,1.332588867E1
8.272126250E-1,-6.010301514E0,-3.199895782E0,1.114582214E1
8.371786250E-1,-1.046878006E1,-3.252436523E0,1.345387253E1
8.471456250E-1,-8.399932251E0,-1.418899384E0,1.331585953E1
8.571116250E-1,-6.051166534E0,-3.393443298E-1,1.035875885E1
8.670786250E-1,-5.305117950E0,4.026626587E-2,1.053434372E1
